Timestamp,Strategy,Timeframe,Spot,RSI,VWAP,ATM_Strike,PCR,Signal,PnL,Reason
10:22:55,Original,3minute,25580.45,46,25958.97,25600,0.6441595573587129,SCANNING,0.0,
10:23:06,Original,3minute,25580.1,46,25958.83,25600,0.644164725074804,SCANNING,0.0,
10:23:14,Original,3minute,25577.1,45,25958.79,25600,0.6441643374932211,SCANNING,0.0,
10:23:21,Original,3minute,25578.65,45,25958.78,25600,0.6441655408549324,SCANNING,0.0,
10:23:32,Original,3minute,25577.45,45,25958.75,25600,0.6441655408549324,SCANNING,0.0,
10:23:45,Original,3minute,25579.05,46,25958.74,25600,0.6441655408549324,SCANNING,0.0,
10:23:55,Original,3minute,25581.45,46,25958.72,25600,0.6441655408549324,SCANNING,0.0,
10:24:06,Original,3minute,25583.4,47,25958.57,25600,0.6441655408549324,SCANNING,0.0,
10:24:17,Original,3minute,25579.6,46,25958.54,25600,0.6441655408549324,SCANNING,0.0,
10:24:27,Original,3minute,25580.05,46,25958.53,25600,0.6441655408549324,SCANNING,0.0,
10:24:36,Original,3minute,25582.0,46,25958.52,25600,0.6441655408549324,SCANNING,0.0,
10:24:44,Original,3minute,25583.3,47,25958.52,25600,0.6441655408549324,SCANNING,0.0,
10:24:51,Original,3minute,25584.45,47,25958.51,25600,0.6441655408549324,SCANNING,0.0,
10:25:06,Original,3minute,25585.15,47,25958.38,25600,0.6441593396014504,SCANNING,0.0,
10:25:18,Original,3minute,25581.95,46,25958.36,25600,0.6441593396014504,SCANNING,0.0,
10:25:27,Original,3minute,25578.7,45,25958.33,25600,0.6458471113242954,SCANNING,0.0,
10:25:37,Original,3minute,25577.15,45,25958.33,25600,0.6533936388796546,SCANNING,0.0,
10:25:45,Original,3minute,25577.0,45,25958.32,25600,0.6534208837767063,SCANNING,0.0,
10:25:52,Original,3minute,25576.35,45,25958.32,25600,0.6534718739836551,SCANNING,0.0,
10:26:38,Original,3minute,25574.55,44,25958.17,25550,0.6534268137360921,BUY_PE,0.0,Full_Bearish (EMA Cross + RSI:44.8 + VWAP)
10:26:48,Original,3minute,25575.75,45,25958.16,25600,0.6534268137360921,SCANNING,0.0,
10:26:59,Original,3minute,25580.65,46,25958.16,25600,0.6534248111567699,SCANNING,0.0,
10:29:46,Original,3minute,25587.5,48,25957.02,25600,0.6575117120123296,SCANNING,0.0,
10:29:58,Original,3minute,25584.7,47,25956.98,25600,0.6575117120123296,SCANNING,0.0,
10:30:13,Original,3minute,25586.15,48,25956.78,25600,0.6575121696422016,SCANNING,0.0,
10:30:26,Original,3minute,25592.35,50,25956.72,25600,0.6575121696422016,SCANNING,0.0,
10:30:39,Original,3minute,25589.1,49,25956.62,25600,0.6575121696422016,SCANNING,0.0,
10:30:51,Original,3minute,25584.65,47,25956.51,25600,0.6575121696422016,SCANNING,0.0,
10:33:23,Original,3minute,25570.75,43,25955.7,25550,0.6590468853048983,BUY_PE,0.0,Full_Bearish (EMA Cross + RSI:43.4 + VWAP)
10:44:23,Original,3minute,25565.45,42,25953.6,25550,0.6470827447922425,SCANNING,-163.75,
10:44:37,Original,3minute,25562.9,41,25953.58,25550,0.6476091769279386,SCANNING,-163.75,
10:44:51,Original,3minute,25560.15,40,25953.54,25550,0.6475784355687789,SCANNING,-163.75,
10:45:08,Original,3minute,25560.8,40,25953.44,25550,0.6475790988202459,BUY_PE,-163.75,Full_Bearish (EMA Cross + RSI:40.6 + VWAP)
10:48:45,Original,3minute,25568.45,45,25952.42,25550,0.6403664444527456,SCANNING,88.75,
10:48:59,Original,3minute,25570.1,46,25952.35,25550,0.6403656538668839,SCANNING,88.75,
10:49:55,Original,3minute,25568.9,45,25952.15,25550,0.6228208956729056,SCANNING,88.75,
10:50:08,Original,3minute,25571.65,46,25952.1,25550,0.6228303037026096,SCANNING,88.75,
10:50:21,Original,3minute,25575.25,47,25952.08,25600,0.6228167413253964,SCANNING,88.75,
10:50:35,Original,3minute,25573.5,47,25952.05,25550,0.6228161481157487,SCANNING,88.75,
10:51:14,Original,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,88.75,
11:12:17,Original,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,88.75,
12:41:37,Original,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,88.75,
12:41:39,Original,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,88.75,
12:41:49,Original,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,88.75,
12:42:13,Original,3minute,25576.1,48,25951.97,25600,0.6228152860423302,SCANNING,88.75,
12:42:31,Original,3minute,25701.9,80,25906.53,25700,0.7958552388588704,SCANNING,88.75,
12:42:58,Original,3minute,25728.35,82,25906.3,25750,0.7958541325801555,SCANNING,88.75,
12:45:15,Original,3minute,25730.6,82,25903.81,25750,0.8111372640954183,SCANNING,88.75,
12:45:28,Original,3minute,25735.45,83,25903.8,25750,0.8111332906519279,SCANNING,88.75,
12:45:41,Original,3minute,25738.1,83,25903.75,25750,0.8111327939714915,SCANNING,88.75,
12:45:55,Original,3minute,25729.85,82,25903.72,25750,0.8111327939714915,SCANNING,88.75,
12:46:06,Original,3minute,25728.7,82,25903.59,25750,0.8111372256073939,SCANNING,88.75,
12:46:20,Original,3minute,25725.35,82,25903.57,25750,0.8111372256073939,SCANNING,88.75,
12:46:33,Original,3minute,25723.75,82,25903.56,25700,0.8111374739489687,SCANNING,88.75,
12:46:45,Original,3minute,25725.25,82,25903.54,25750,0.8111374739489687,SCANNING,88.75,
12:47:12,Original,3minute,25718.2,80,25903.54,25700,0.8150854942069772,SCANNING,88.75,
12:47:25,Original,3minute,25716.15,79,25903.3,25700,0.81824984606903,SCANNING,88.75,
12:47:38,Original,3minute,25719.65,80,25903.27,25700,0.8182774221254582,SCANNING,88.75,
12:47:54,Original,3minute,25721.3,81,25903.25,25700,0.8183456659540265,SCANNING,88.75,
12:48:06,Original,3minute,25719.75,80,25903.16,25700,0.8183464833143645,SCANNING,88.75,
12:48:21,Original,3minute,25718.65,80,25903.12,25700,0.8183464833143645,SCANNING,88.75,
12:48:34,Original,3minute,25711.45,77,25903.1,25700,0.8184024080596282,SCANNING,88.75,
12:48:49,Original,3minute,25712.45,77,25903.05,25700,0.8184026124277104,SCANNING,88.75,
12:49:01,Original,3minute,25718.0,79,25903.02,25700,0.8184023627118246,SCANNING,88.75,
12:49:12,Original,3minute,25716.45,79,25902.64,25700,0.8184023627118246,SCANNING,88.75,
12:49:27,Original,3minute,25716.8,79,25902.62,25700,0.818394801163066,SCANNING,88.75,
