Timestamp,Strategy,Timeframe,Spot,RSI,VWAP,ATM_Strike,PCR,Signal,PnL,Reason
10:34:56,Momentum_Breakout,2minute,25572.75,46,25955.38,25550,0.6581138936950737,SCANNING,0.0,
10:35:09,Momentum_Breakout,2minute,25570.4,45,25955.22,25550,0.6581503553820793,SCANNING,0.0,
10:35:22,Momentum_Breakout,2minute,25571.9,45,25955.22,25550,0.6580838242226429,SCANNING,0.0,
10:35:35,Momentum_Breakout,2minute,25570.0,45,25955.21,25550,0.6580747273975952,SCANNING,0.0,
10:35:48,Momentum_Breakout,2minute,25566.7,43,25955.19,25550,0.6580693209561945,BUY_PE,0.0,Momentum_Down (Body:9.6 RSI:43.9 Vol:1.0x)
10:44:23,Momentum_Breakout,2minute,25565.6,44,25953.55,25550,0.6470827447922425,SCANNING,-107.5,
10:44:37,Momentum_Breakout,2minute,25563.6,43,25953.54,25550,0.6470843325383356,SCANNING,-107.5,
10:44:51,Momentum_Breakout,2minute,25559.6,42,25953.5,25550,0.6475784355687789,BUY_PE,-107.5,Momentum_Down (Body:8.6 RSI:42.2 Vol:1.0x)
10:49:55,Momentum_Breakout,2minute,25569.45,48,25952.11,25550,0.6228778323995081,SCANNING,36.25,
10:50:08,Momentum_Breakout,2minute,25569.75,48,25952.06,25550,0.622816462097632,SCANNING,36.25,
10:50:21,Momentum_Breakout,2minute,25576.0,50,25952.04,25600,0.6228167413253964,SCANNING,36.25,
10:50:35,Momentum_Breakout,2minute,25575.3,50,25952.02,25600,0.6228161481157487,SCANNING,36.25,
10:50:47,Momentum_Breakout,2minute,25576.2,51,25952.0,25600,0.6228156555020744,SCANNING,36.25,
10:50:59,Momentum_Breakout,2minute,25579.85,52,25952.0,25600,0.6228156555020744,SCANNING,36.25,
10:51:14,Momentum_Breakout,2minute,25577.4,51,25951.94,25600,0.6228152860423302,SCANNING,36.25,
11:12:17,Momentum_Breakout,2minute,25577.4,51,25951.94,25600,0.6228152860423302,SCANNING,36.25,
12:41:37,Momentum_Breakout,2minute,25577.4,51,25951.94,25600,0.6228152860423302,SCANNING,36.25,
12:41:39,Momentum_Breakout,2minute,25577.4,51,25951.94,25600,0.6228152860423302,SCANNING,36.25,
12:41:49,Momentum_Breakout,2minute,25577.4,51,25951.94,25600,0.6228152860423302,SCANNING,36.25,
12:42:13,Momentum_Breakout,2minute,25577.4,51,25951.94,25600,0.6228152860423302,SCANNING,36.25,
12:42:31,Momentum_Breakout,2minute,25577.4,51,25906.63,25600,0.7958552388588704,SCANNING,36.25,
12:42:58,Momentum_Breakout,2minute,25726.9,77,25906.4,25750,0.7958541325801555,SCANNING,36.25,
12:45:02,Momentum_Breakout,2minute,25724.3,76,25904.19,25700,0.8111794868483564,SCANNING,36.25,
12:45:15,Momentum_Breakout,2minute,25728.6,77,25903.92,25750,0.8111628475289493,SCANNING,36.25,
12:45:28,Momentum_Breakout,2minute,25736.45,78,25903.91,25750,0.8111332906519279,SCANNING,36.25,
12:45:41,Momentum_Breakout,2minute,25737.5,78,25903.88,25750,0.8111327939714915,SCANNING,36.25,
12:45:55,Momentum_Breakout,2minute,25731.65,77,25903.83,25750,0.8111327939714915,SCANNING,36.25,
12:46:06,Momentum_Breakout,2minute,25726.55,76,25903.81,25750,0.8111372256073939,SCANNING,36.25,
12:46:20,Momentum_Breakout,2minute,25723.5,75,25903.69,25700,0.8111372256073939,SCANNING,36.25,
12:46:33,Momentum_Breakout,2minute,25724.2,76,25903.67,25700,0.8111374739489687,SCANNING,36.25,
12:46:45,Momentum_Breakout,2minute,25724.95,76,25903.66,25700,0.8111374739489687,SCANNING,36.25,
12:47:12,Momentum_Breakout,2minute,25721.0,74,25903.64,25700,0.8111374739489687,SCANNING,36.25,
12:47:25,Momentum_Breakout,2minute,25717.5,73,25903.42,25700,0.8185489518826514,SCANNING,36.25,
12:47:38,Momentum_Breakout,2minute,25717.55,73,25903.4,25700,0.8182774221254582,SCANNING,36.25,
12:47:54,Momentum_Breakout,2minute,25723.35,75,25903.37,25700,0.8183456659540265,SCANNING,36.25,
12:48:06,Momentum_Breakout,2minute,25719.65,74,25903.36,25700,0.8183464833143645,SCANNING,36.25,
12:48:21,Momentum_Breakout,2minute,25719.85,74,25903.23,25700,0.8183464833143645,SCANNING,36.25,
12:48:34,Momentum_Breakout,2minute,25713.9,71,25903.22,25700,0.8183472324113281,SCANNING,36.25,
12:48:49,Momentum_Breakout,2minute,25711.85,71,25903.17,25700,0.8184026124277104,SCANNING,36.25,
12:49:01,Momentum_Breakout,2minute,25716.15,72,25903.13,25700,0.8184023627118246,SCANNING,36.25,
12:49:12,Momentum_Breakout,2minute,25716.6,72,25902.76,25700,0.8184023627118246,SCANNING,36.25,
12:49:27,Momentum_Breakout,2minute,25716.55,72,25902.74,25700,0.818394801163066,SCANNING,36.25,
