Timestamp,Strategy,Timeframe,Spot,RSI,VWAP,ATM_Strike,PCR,Signal,PnL,Reason
10:21:33,EMA_Crossover,1minute,25581.3,54,25958.23,25600,0.6326272605894884,SCANNING,0.0,
10:21:40,EMA_Crossover,1minute,25581.35,54,25958.23,25600,0.6326272605894884,SCANNING,0.0,
10:21:48,EMA_Crossover,1minute,25581.55,54,25958.21,25600,0.6326226524570562,SCANNING,0.0,
10:21:57,EMA_Crossover,1minute,25589.4,58,25958.19,25600,0.6326226524570562,SCANNING,0.0,
10:22:19,EMA_Crossover,1minute,25582.7,55,25957.96,25600,0.6326216506891362,SCANNING,0.0,
10:22:28,EMA_Crossover,1minute,25582.3,54,25957.96,25600,0.6326216506891362,SCANNING,0.0,
10:22:37,EMA_Crossover,1minute,25585.7,56,25957.96,25600,0.6440226323356497,SCANNING,0.0,
10:22:46,EMA_Crossover,1minute,25588.0,57,25957.92,25600,0.6441744923556252,SCANNING,0.0,
10:22:55,EMA_Crossover,1minute,25583.85,55,25957.83,25600,0.6441692468944006,SCANNING,0.0,
10:23:14,EMA_Crossover,1minute,25581.25,54,25957.63,25600,0.6441648542687687,SCANNING,0.0,
10:23:21,EMA_Crossover,1minute,25578.25,52,25957.59,25600,0.6441643374932211,SCANNING,0.0,
10:23:32,EMA_Crossover,1minute,25579.15,52,25957.57,25600,0.6441655408549324,SCANNING,0.0,
10:23:45,EMA_Crossover,1minute,25578.1,52,25957.55,25600,0.6441655408549324,SCANNING,0.0,
10:23:55,EMA_Crossover,1minute,25580.3,53,25957.55,25600,0.6441655408549324,SCANNING,0.0,
10:24:06,EMA_Crossover,1minute,25581.7,54,25957.52,25600,0.6441655408549324,SCANNING,0.0,
10:24:17,EMA_Crossover,1minute,25584.5,56,25957.39,25600,0.6441655408549324,SCANNING,0.0,
10:24:27,EMA_Crossover,1minute,25577.8,51,25957.36,25600,0.6441655408549324,SCANNING,0.0,
10:25:18,EMA_Crossover,1minute,25584.95,56,25957.2,25600,0.6441593396014504,SCANNING,0.0,
10:25:27,EMA_Crossover,1minute,25579.7,52,25957.16,25600,0.6441601147516062,SCANNING,0.0,
10:26:13,EMA_Crossover,1minute,25571.85,47,25956.99,25550,0.6534477634775699,SCANNING,0.0,
10:26:20,EMA_Crossover,1minute,25572.25,47,25956.97,25550,0.6534472400451782,SCANNING,0.0,
10:26:28,EMA_Crossover,1minute,25576.35,50,25956.97,25600,0.653448041076907,SCANNING,0.0,
10:26:38,EMA_Crossover,1minute,25573.65,48,25956.96,25550,0.6534268137360921,SCANNING,0.0,
10:26:48,EMA_Crossover,1minute,25576.35,50,25956.95,25600,0.6534268137360921,SCANNING,0.0,
10:26:59,EMA_Crossover,1minute,25578.85,51,25956.95,25600,0.6534252116726343,SCANNING,0.0,
10:29:46,EMA_Crossover,1minute,25590.95,57,25955.91,25600,0.6575117120123296,SCANNING,0.0,
10:29:58,EMA_Crossover,1minute,25587.15,54,25955.88,25600,0.6575117120123296,SCANNING,0.0,
10:30:13,EMA_Crossover,1minute,25583.15,52,nan,25600,0.657512369693855,SCANNING,0.0,
10:30:26,EMA_Crossover,1minute,25591.25,56,25955.63,25600,0.6575121696422016,SCANNING,0.0,
10:31:11,EMA_Crossover,1minute,25583.25,52,25955.08,25600,0.6575121696422016,SCANNING,0.0,
10:31:22,EMA_Crossover,1minute,25584.8,53,25955.06,25600,0.6575085687124416,SCANNING,0.0,
10:31:34,EMA_Crossover,1minute,25580.9,50,25955.05,25600,0.6578202147908782,SCANNING,0.0,
10:31:46,EMA_Crossover,1minute,25579.75,50,25955.04,25600,0.6589083661602887,SCANNING,0.0,
10:31:57,EMA_Crossover,1minute,25577.65,49,25955.03,25600,0.6590231889637728,SCANNING,0.0,
10:32:10,EMA_Crossover,1minute,25577.4,48,25955.02,25600,0.6590144856301678,SCANNING,0.0,
10:32:21,EMA_Crossover,1minute,25578.4,49,25954.77,25600,0.6590138871905394,SCANNING,0.0,
10:32:32,EMA_Crossover,1minute,25579.3,50,25954.75,25600,0.6590145444912381,SCANNING,0.0,
10:32:45,EMA_Crossover,1minute,25575.45,47,25954.74,25600,0.6590539849327672,SCANNING,0.0,
10:32:58,EMA_Crossover,1minute,25573.3,46,25954.67,25550,0.6590772570076537,SCANNING,0.0,
10:33:10,EMA_Crossover,1minute,25573.55,46,25954.57,25550,0.6590468853048983,SCANNING,0.0,
10:33:23,EMA_Crossover,1minute,25571.65,45,25954.56,25550,0.6590468853048983,SCANNING,0.0,
10:33:35,EMA_Crossover,1minute,25567.25,43,25954.48,25550,0.6590468853048983,SCANNING,0.0,
10:33:49,EMA_Crossover,1minute,25570.4,44,25954.47,25550,0.6590468853048983,SCANNING,0.0,
10:34:01,EMA_Crossover,1minute,25575.95,48,25954.45,25600,0.6590468853048983,SCANNING,0.0,
10:34:13,EMA_Crossover,1minute,25577.95,49,25954.34,25600,0.6590468853048983,SCANNING,0.0,
10:34:27,EMA_Crossover,1minute,25576.5,48,25954.25,25600,0.6590468853048983,SCANNING,0.0,
10:34:42,EMA_Crossover,1minute,25572.95,46,25954.22,25550,0.6575242887679016,SCANNING,0.0,
10:35:22,EMA_Crossover,1minute,25572.4,46,25954.14,25550,0.6580838242226429,SCANNING,0.0,
10:35:35,EMA_Crossover,1minute,25569.75,44,25954.14,25550,0.6580747273975952,SCANNING,0.0,
10:35:48,EMA_Crossover,1minute,25568.6,44,25954.12,25550,0.6580659120667711,SCANNING,0.0,
10:36:01,EMA_Crossover,1minute,25565.95,42,25954.11,25550,0.6580693209561945,SCANNING,0.0,
10:36:13,EMA_Crossover,1minute,25563.8,41,25953.95,25550,0.6580693209561945,SCANNING,0.0,
10:36:26,EMA_Crossover,1minute,25561.6,40,25953.95,25550,0.6580693209561945,SCANNING,0.0,
10:36:38,EMA_Crossover,1minute,25567.75,44,25953.9,25550,0.6580703647142386,SCANNING,0.0,
10:36:50,EMA_Crossover,1minute,25572.25,47,25953.9,25550,0.6580703647142386,SCANNING,0.0,
10:37:03,EMA_Crossover,1minute,25571.05,46,25953.8,25550,0.6580737736518574,SCANNING,0.0,
10:37:17,EMA_Crossover,1minute,25568.95,44,25953.68,25550,0.6580737736518574,SCANNING,0.0,
10:37:31,EMA_Crossover,1minute,25569.55,45,25953.63,25550,0.6580737736518574,SCANNING,0.0,
10:37:43,EMA_Crossover,1minute,25566.45,43,25953.61,25550,0.6513704675778208,SCANNING,0.0,
10:37:56,EMA_Crossover,1minute,25567.65,44,25953.61,25550,0.6507808213450723,SCANNING,0.0,
10:38:08,EMA_Crossover,1minute,25568.5,44,25953.6,25550,0.6508891323773077,SCANNING,0.0,
10:38:21,EMA_Crossover,1minute,25567.95,44,25953.46,25550,0.650880336605935,SCANNING,0.0,
10:38:35,EMA_Crossover,1minute,25568.95,45,25953.45,25550,0.6509269643381959,SCANNING,0.0,
10:38:47,EMA_Crossover,1minute,25567.45,44,25953.45,25550,0.6509845860037727,SCANNING,0.0,
10:38:59,EMA_Crossover,1minute,25565.2,42,25953.4,25550,0.6509843279671544,SCANNING,0.0,
10:39:12,EMA_Crossover,1minute,25564.85,42,25953.28,25550,0.6509851207251516,SCANNING,0.0,
10:39:24,EMA_Crossover,1minute,25564.95,42,25953.26,25550,0.6510298156314603,SCANNING,0.0,
10:39:37,EMA_Crossover,1minute,25564.45,42,25953.25,25550,0.651026644620211,SCANNING,0.0,
10:39:49,EMA_Crossover,1minute,25565.75,43,25953.23,25550,0.651026644620211,SCANNING,0.0,
10:40:02,EMA_Crossover,1minute,25564.15,42,25953.23,25550,0.6510248382640109,SCANNING,0.0,
10:40:15,EMA_Crossover,1minute,25559.3,39,25953.11,25550,0.6510246400763577,SCANNING,0.0,
10:40:28,EMA_Crossover,1minute,25566.75,44,25953.09,25550,0.6510246400763577,SCANNING,0.0,
10:41:29,EMA_Crossover,1minute,25568.9,46,25952.88,25550,0.6468884412628345,SCANNING,0.0,
10:41:40,EMA_Crossover,1minute,25569.75,47,25952.88,25550,0.646890425030064,SCANNING,0.0,
10:41:51,EMA_Crossover,1minute,25570.5,47,25952.88,25550,0.646890425030064,SCANNING,0.0,
10:42:02,EMA_Crossover,1minute,25565.65,44,25952.83,25550,0.646890425030064,SCANNING,0.0,
10:42:16,EMA_Crossover,1minute,25563.0,43,25952.76,25550,0.6468930039274624,SCANNING,0.0,
10:42:30,EMA_Crossover,1minute,25563.7,43,25952.72,25550,0.6468893407004763,SCANNING,0.0,
10:42:46,EMA_Crossover,1minute,25560.95,42,25952.71,25550,0.6468893407004763,SCANNING,0.0,
10:43:01,EMA_Crossover,1minute,25560.5,42,25952.7,25550,0.6470393898771611,SCANNING,0.0,
10:43:16,EMA_Crossover,1minute,25562.3,43,25952.59,25550,0.647043755052346,SCANNING,0.0,
10:44:23,EMA_Crossover,1minute,25566.15,46,25952.38,25550,0.6470828732176555,SCANNING,0.0,
10:44:37,EMA_Crossover,1minute,25563.65,44,25952.36,25550,0.6470827447922425,SCANNING,0.0,
10:44:51,EMA_Crossover,1minute,25561.15,43,25952.34,25550,0.6475784355687789,SCANNING,0.0,
10:45:08,EMA_Crossover,1minute,25561.2,43,25952.32,25550,0.6475848587564338,SCANNING,0.0,
10:45:22,EMA_Crossover,1minute,25559.05,42,25952.23,25550,0.6475790988202459,SCANNING,0.0,
10:45:36,EMA_Crossover,1minute,25559.8,42,25952.18,25550,0.6475777084908212,SCANNING,0.0,
10:45:50,EMA_Crossover,1minute,25559.25,42,25952.16,25550,0.6475777084908212,SCANNING,0.0,
10:46:05,EMA_Crossover,1minute,25556.85,40,25952.12,25550,0.6475756505628631,SCANNING,0.0,
10:46:17,EMA_Crossover,1minute,25556.9,40,25952.01,25550,0.647575054709289,SCANNING,0.0,
10:46:31,EMA_Crossover,1minute,25551.8,38,25951.95,25550,0.6475737343824326,SCANNING,0.0,
10:46:43,EMA_Crossover,1minute,25550.2,37,25951.92,25550,0.6424068371898426,SCANNING,0.0,
10:46:56,EMA_Crossover,1minute,25547.1,36,25951.84,25550,0.6403142378372759,SCANNING,0.0,
10:47:30,EMA_Crossover,1minute,25543.85,36,25951.43,25550,0.640275527398894,SCANNING,0.0,
10:47:42,EMA_Crossover,1minute,25542.05,35,25951.41,25550,0.6403733501782592,SCANNING,0.0,
10:47:55,EMA_Crossover,1minute,25546.3,38,25951.39,25550,0.6403727728235006,SCANNING,0.0,
10:48:06,EMA_Crossover,1minute,25549.5,40,25951.34,25550,0.6403727728235006,SCANNING,0.0,
10:48:19,EMA_Crossover,1minute,25549.05,40,25951.3,25550,0.6403697351899283,SCANNING,0.0,
10:48:33,EMA_Crossover,1minute,25552.15,42,25951.27,25550,0.6403697351899283,SCANNING,0.0,
10:48:45,EMA_Crossover,1minute,25566.0,49,25951.22,25550,0.6403664444527456,SCANNING,0.0,
10:49:22,EMA_Crossover,1minute,25570.2,51,25951.06,25550,0.6403634797557644,SCANNING,0.0,
10:49:32,EMA_Crossover,1minute,25571.8,52,25951.05,25550,0.6403634797557644,SCANNING,0.0,
10:49:44,EMA_Crossover,1minute,25568.25,50,25950.94,25550,0.6264797647777529,SCANNING,0.0,
10:49:55,EMA_Crossover,1minute,25568.35,50,25950.93,25550,0.6228917516333821,SCANNING,0.0,
10:50:08,EMA_Crossover,1minute,25571.05,51,25950.92,25550,0.6228189251872134,SCANNING,0.0,
10:50:21,EMA_Crossover,1minute,25573.05,52,25950.87,25550,0.6228167413253964,SCANNING,0.0,
10:50:35,EMA_Crossover,1minute,25575.05,53,25950.85,25600,0.6228161481157487,SCANNING,0.0,
10:50:47,EMA_Crossover,1minute,25577.1,54,25950.83,25600,0.6228161481157487,SCANNING,0.0,
10:50:59,EMA_Crossover,1minute,25578.7,55,25950.82,25600,0.6228156555020744,SCANNING,0.0,
10:51:14,EMA_Crossover,1minute,25578.85,55,25950.77,25600,0.6228152860423302,SCANNING,0.0,
12:41:37,EMA_Crossover,1minute,25574.5,53,25950.77,25550,0.6228152860423302,SCANNING,0.0,
12:41:39,EMA_Crossover,1minute,25574.5,53,25950.77,25550,0.6228152860423302,SCANNING,0.0,
12:41:49,EMA_Crossover,1minute,25574.5,53,25950.77,25550,0.6228152860423302,SCANNING,0.0,
12:42:13,EMA_Crossover,1minute,25574.5,53,25950.77,25550,0.6228152860423302,SCANNING,0.0,
12:42:31,EMA_Crossover,1minute,25574.5,53,25950.77,25550,0.6228152860423302,SCANNING,0.0,
12:42:58,EMA_Crossover,1minute,25705.9,71,25950.77,25700,0.7958541325801555,SCANNING,0.0,
12:44:19,EMA_Crossover,1minute,25726.35,73,25903.38,25750,0.808785592811698,SCANNING,0.0,
12:45:02,EMA_Crossover,1minute,25726.25,73,25903.36,25750,0.8111044481111637,SCANNING,0.0,
12:45:15,EMA_Crossover,1minute,25725.85,72,25902.95,25750,0.8111628475289493,SCANNING,0.0,
12:45:28,EMA_Crossover,1minute,25734.4,73,25902.92,25750,0.8111332906519279,SCANNING,0.0,
12:46:33,EMA_Crossover,1minute,25724.65,70,25902.63,25700,0.8111372256073939,SCANNING,0.0,
12:46:45,EMA_Crossover,1minute,25724.15,70,25902.62,25700,0.8111374739489687,SCANNING,0.0,
12:47:12,EMA_Crossover,1minute,25723.3,70,25902.6,25700,0.8111374739489687,SCANNING,0.0,
12:47:25,EMA_Crossover,1minute,25717.5,67,25902.45,25700,0.8186805215145607,SCANNING,0.0,
12:47:38,EMA_Crossover,1minute,25715.6,66,25902.43,25700,0.818279918904613,SCANNING,0.0,
12:47:53,EMA_Crossover,1minute,25721.2,68,25902.4,25700,0.8183456659540265,SCANNING,0.0,
12:48:06,EMA_Crossover,1minute,25720.35,68,25902.38,25700,0.8183464833143645,SCANNING,0.0,
12:48:21,EMA_Crossover,1minute,25720.7,68,25902.16,25700,0.8183464833143645,SCANNING,0.0,
12:48:34,EMA_Crossover,1minute,25716.35,66,25902.14,25700,0.8183464833143645,SCANNING,0.0,
12:48:49,EMA_Crossover,1minute,25711.2,63,25902.1,25700,0.8184026124277104,SCANNING,0.0,
12:49:12,EMA_Crossover,1minute,25719.3,67,25901.97,25700,0.8184023627118246,SCANNING,0.0,
12:49:27,EMA_Crossover,1minute,25715.6,65,25901.96,25700,0.8183943924346812,SCANNING,0.0,
