Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
15:22:50,23958.76,23950.10,64.5,39.0,55.1,23957.24,23955.35,23963.17,23950,0.74,0.89
15:22:51,24015.15,24029.16,57.7,27.1,57.1,24018.57,24012.19,24012.71,24000,1.06,1.44
15:22:52,24054.26,24041.15,36.2,33.6,55.7,24051.62,24057.98,24055.32,24050,1.12,0.87
15:22:53,24065.98,24084.80,48.3,22.2,40.6,24076.72,24061.15,24056.14,24050,0.96,1.56
15:22:54,24093.81,24090.04,38.8,20.5,42.4,24098.58,24097.56,24104.88,24100,1.06,1.39
15:22:55,24063.98,24086.03,38.5,34.6,47.3,24070.52,24054.21,24060.52,24050,0.88,0.82
15:22:56,23984.67,23993.31,41.6,21.7,48.6,23985.46,23991.60,23993.95,24000,1.21,2.26
15:22:57,23962.99,23959.87,57.4,34.3,55.6,23964.26,23970.19,23969.19,23950,0.87,0.87
15:22:58,24028.61,24047.82,36.8,29.8,52.7,24032.05,24030.60,24039.55,24050,1.09,1.55
15:22:59,23927.31,23940.22,36.4,26.6,45.7,23930.31,23923.21,23919.26,23950,1.09,1.12
15:23:00,24014.88,24017.60,54.8,22.3,56.5,24012.68,24013.68,24006.05,24000,1.24,0.85
15:23:01,24077.26,24068.01,62.3,33.2,41.1,24077.45,24070.44,24070.08,24100,0.94,1.49
15:23:02,23912.55,23916.58,37.0,20.1,44.3,23912.78,23909.65,23912.17,23900,1.10,1.39
15:23:03,24016.69,24040.28,65.2,39.8,58.9,24032.32,24013.18,24019.17,24000,1.04,1.78
15:23:04,24074.02,24068.95,66.0,24.1,42.6,24079.68,24064.30,24073.36,24050,0.96,1.29
15:23:05,24005.65,24016.64,61.8,39.3,44.0,24012.95,24010.51,24020.15,24000,0.89,1.33
15:23:06,23995.87,24011.72,46.7,33.5,52.2,24004.19,24003.72,24008.52,24000,0.75,1.62
15:23:07,24000.45,23982.87,41.0,38.3,45.0,24001.62,24004.22,24004.88,24000,0.98,0.96
15:23:08,23957.88,23956.15,40.8,38.3,49.0,23957.59,23971.81,23962.44,23950,0.73,2.17
15:23:09,24059.65,24061.67,35.8,20.8,44.3,24058.18,24071.12,24078.76,24050,1.05,1.69
15:23:10,23961.54,23967.41,58.2,30.5,40.3,23961.15,23966.44,23969.39,23950,1.10,1.19
15:23:11,24008.63,23991.16,60.7,25.7,52.4,24003.61,24013.24,24020.98,24000,0.85,1.88
15:23:12,24005.10,24001.59,53.2,24.4,56.6,24001.13,24015.06,24007.45,24000,0.88,1.86
15:23:13,24035.68,24031.75,59.9,30.6,52.1,24031.52,24025.53,24020.19,24050,0.83,1.07
15:23:14,23909.85,23890.84,45.1,25.6,41.9,23901.74,23904.46,23903.87,23900,0.87,0.99
15:23:15,23948.98,23960.27,47.2,21.9,51.5,23948.43,23949.13,23946.30,23950,1.11,1.07
15:23:16,23953.11,23967.76,56.3,29.9,52.9,23954.81,23955.98,23958.41,23950,1.08,1.82
15:23:17,23910.71,23923.48,47.4,25.3,56.4,23914.13,23903.72,23908.94,23900,0.90,1.92
15:23:18,23908.21,23918.57,42.2,25.3,56.8,23907.75,23905.24,23901.05,23900,0.86,1.63
15:23:19,23926.24,23915.36,35.4,35.5,42.9,23919.59,23926.50,23935.80,23950,0.88,1.80
15:23:20,24065.48,24084.76,48.7,24.6,59.8,24073.61,24076.41,24078.40,24050,0.61,2.18
15:23:21,23939.13,23929.29,38.2,36.9,52.2,23937.77,23927.17,23935.21,23950,0.73,1.40
15:23:22,23913.14,23897.00,53.0,32.9,55.5,23901.85,23908.75,23905.35,23900,0.78,1.48
15:23:23,24025.74,24034.19,69.1,30.9,40.3,24031.96,24030.39,24021.62,24050,1.02,1.08
15:23:24,23952.46,23941.71,47.6,36.7,56.2,23943.99,23951.93,23937.82,23950,0.92,2.12
15:23:25,24034.04,24016.00,64.8,20.0,56.6,24022.92,24028.74,24034.03,24050,1.06,1.97
15:23:26,23930.26,23915.42,41.4,21.1,41.5,23928.14,23931.41,23929.20,23950,1.11,1.14
15:23:27,23989.39,23968.15,62.8,28.9,58.4,23973.98,23993.49,24000.45,24000,0.88,1.37
15:23:28,24071.45,24091.59,49.2,26.0,52.7,24078.05,24073.50,24064.97,24050,1.03,1.92
15:23:29,23928.50,23940.48,53.9,26.3,50.6,23929.21,23936.16,23944.10,23950,1.13,1.75
15:23:30,23958.25,23975.78,59.3,29.4,55.9,23966.42,23956.95,23956.88,23950,0.98,2.21
15:23:31,24053.33,24060.04,44.9,21.5,59.8,24052.91,24053.02,24050.82,24050,0.88,0.94
15:23:32,24054.75,24041.69,34.0,30.0,55.4,24050.19,24057.04,24065.33,24050,1.04,2.14
15:23:33,24024.70,24043.18,41.0,31.3,56.3,24036.35,24024.89,24035.21,24000,1.09,1.96
15:23:34,24044.25,24058.15,48.8,34.1,48.3,24051.98,24051.76,24048.37,24050,0.89,1.89
15:23:35,24031.84,24029.60,69.4,22.3,59.1,24036.17,24038.89,24037.50,24050,0.95,1.58
15:23:36,24007.24,24012.22,45.5,29.9,40.5,24013.70,24009.29,24000.07,24000,0.77,2.01
15:23:37,23916.01,23917.02,33.8,34.4,51.8,23914.75,23913.60,23904.33,23900,0.94,1.51
15:23:38,23906.62,23892.60,38.4,21.4,47.1,23903.91,23911.50,23912.56,23900,0.78,1.40
15:23:39,23938.17,23931.54,38.7,36.9,42.8,23929.77,23937.75,23927.40,23950,0.85,1.95
15:23:40,23983.67,23999.15,38.8,31.6,47.4,23990.57,23985.13,23992.54,24000,0.84,1.80
15:23:41,23999.01,23984.41,64.2,37.4,42.4,23990.84,24005.57,23995.38,24000,0.90,1.40
15:23:42,24042.76,24033.51,47.1,31.1,47.1,24042.38,24044.05,24034.76,24050,0.92,1.36
15:23:43,23964.76,23952.88,33.7,38.5,51.3,23960.89,23972.38,23963.68,23950,1.03,0.96
15:23:44,23893.32,23901.74,49.6,20.8,51.7,23894.28,23898.90,23899.08,23900,0.86,1.94
15:23:45,23914.37,23905.18,45.4,27.7,59.0,23910.33,23909.76,23910.31,23900,0.97,1.74
15:23:46,24081.73,24081.12,31.9,25.9,53.5,24081.25,24092.70,24082.08,24100,0.95,1.86
15:23:47,24066.06,24067.99,56.3,31.7,42.3,24063.76,24065.82,24063.73,24050,0.89,0.81
15:23:48,23951.14,23966.28,45.3,25.5,50.0,23960.96,23957.08,23968.20,23950,0.77,1.79
15:23:49,24078.02,24054.21,57.0,20.3,59.0,24071.21,24074.28,24077.21,24100,0.72,2.24
15:23:50,23988.66,24003.25,39.7,21.4,46.7,23997.94,23984.15,23986.12,24000,0.88,1.99
15:23:51,23954.06,23951.60,34.4,37.6,51.2,23953.18,23958.30,23951.76,23950,0.99,0.85
15:23:52,23947.65,23947.91,41.2,35.2,42.4,23952.14,23946.03,23940.51,23950,1.11,1.51
15:23:53,24081.60,24101.38,49.6,38.6,58.4,24087.10,24078.14,24075.78,24100,1.32,0.88
15:23:54,24074.67,24081.22,58.4,28.4,59.2,24075.14,24066.83,24064.35,24050,1.02,1.31
15:23:55,23961.93,23972.51,30.6,27.5,44.5,23959.20,23947.43,23960.59,23950,1.29,2.19
15:23:56,24040.45,24046.60,35.4,20.1,40.6,24039.08,24033.99,24022.13,24050,0.97,1.50
15:23:57,24022.36,24015.54,65.8,21.3,59.1,24021.07,24029.92,24021.82,24000,0.90,1.62
15:23:58,24023.32,24007.35,39.8,24.8,47.1,24016.99,24016.89,24012.25,24000,1.32,2.23
15:23:59,24034.90,24038.10,45.0,31.7,44.6,24033.37,24032.32,24028.29,24050,0.86,1.84
15:24:00,24097.84,24111.77,44.2,36.2,59.4,24098.14,24100.80,24095.30,24100,0.85,2.17
15:24:01,23986.93,23968.41,66.9,26.0,48.2,23977.27,23997.49,24001.41,24000,1.02,2.10
15:24:02,23986.87,23974.70,63.0,39.4,55.6,23983.91,23987.36,23998.28,24000,0.96,2.20
15:24:03,24046.44,24037.64,54.1,31.0,43.4,24038.37,24055.50,24051.47,24050,1.29,2.27
15:24:04,23970.41,23992.66,40.8,23.7,53.8,23983.15,23969.72,23963.28,23950,0.93,1.13
15:24:05,23926.66,23947.03,63.9,32.4,45.4,23935.24,23931.43,23937.54,23950,0.90,1.92
15:24:06,24037.06,24019.73,37.8,30.6,42.8,24029.40,24026.32,24035.70,24050,0.72,1.74
15:24:07,23983.79,23991.82,69.4,35.3,48.8,23979.76,23976.85,23969.40,24000,0.92,1.73
15:24:08,24007.85,24020.24,37.8,25.3,40.4,24011.67,24002.02,24006.79,24000,0.91,1.49
15:24:09,23985.02,23979.60,49.3,35.2,48.4,23982.54,23982.04,23988.32,24000,0.76,1.19
15:24:10,23912.64,23916.83,70.0,30.6,57.9,23917.49,23915.72,23920.58,23900,1.03,1.33
15:24:11,24034.77,24032.16,48.1,31.5,59.2,24031.46,24029.00,24023.84,24050,0.90,0.81
15:24:12,23902.35,23889.21,60.3,23.6,50.2,23898.68,23906.77,23917.25,23900,0.92,1.34
15:24:13,23955.30,23968.25,57.6,37.5,42.5,23962.70,23958.39,23965.65,23950,0.83,1.88
15:24:14,23936.97,23958.42,55.8,37.4,59.2,23943.83,23939.60,23931.66,23950,0.91,0.92
15:24:15,24061.81,24072.75,38.2,24.0,41.6,24061.06,24063.58,24060.53,24050,0.91,0.85
15:24:16,24002.31,23982.19,64.1,24.2,42.2,24000.43,23997.26,23991.85,24000,0.90,2.04
15:24:17,24039.13,24050.31,32.7,32.0,57.4,24041.12,24038.53,24042.09,24050,0.95,1.07
15:24:18,23899.10,23877.80,69.5,22.5,57.0,23882.91,23903.25,23913.82,23900,0.82,1.52
15:24:19,23988.73,23984.66,32.9,34.2,53.3,23984.32,23996.35,23987.07,24000,0.98,2.08
15:24:20,24094.08,24103.52,31.8,33.3,45.0,24100.35,24095.89,24093.55,24100,1.03,1.95
15:24:21,24077.74,24091.01,48.9,24.8,53.9,24076.08,24077.18,24077.77,24100,0.93,1.62
15:24:22,23960.94,23959.76,59.3,31.7,56.5,23954.84,23972.77,23977.26,23950,0.99,1.64
15:24:23,23905.90,23903.76,45.0,22.2,60.0,23906.21,23913.12,23922.36,23900,1.08,2.07
15:24:24,24069.46,24085.89,41.3,30.4,59.8,24071.19,24075.61,24081.60,24050,1.15,1.13
15:24:25,23958.19,23949.68,34.7,35.3,56.2,23955.22,23967.76,23967.99,23950,1.01,1.15
15:24:26,24084.87,24097.90,55.9,32.0,47.5,24088.91,24095.72,24097.06,24100,1.05,1.48
15:24:27,23993.05,23982.13,46.2,21.2,40.2,23990.83,23996.05,23997.83,24000,1.12,1.73
15:24:28,24104.18,24116.29,48.3,34.3,54.1,24107.50,24093.21,24090.79,24100,1.03,1.69
15:24:29,24049.62,24059.56,58.4,31.1,54.6,24053.86,24051.48,24062.70,24050,1.04,1.04
15:24:30,24001.82,23990.51,50.9,23.9,46.8,23998.78,24006.82,24004.16,24000,0.85,2.21
15:24:31,24097.33,24112.65,65.5,35.1,52.9,24106.17,24094.65,24092.22,24100,0.71,0.84
15:24:32,23937.93,23932.60,56.2,37.0,59.1,23942.26,23944.01,23947.28,23950,0.85,1.09
15:24:33,24024.60,24010.51,63.3,24.0,41.0,24024.33,24036.75,24037.80,24000,0.64,1.73
15:24:34,23998.04,23991.18,50.7,24.1,46.8,23999.04,24004.13,24009.33,24000,1.02,1.56
15:24:35,24049.51,24033.26,62.2,31.0,40.9,24049.33,24041.09,24041.69,24050,0.73,1.39
15:24:36,24052.22,24050.56,48.6,38.0,50.5,24050.41,24056.16,24054.29,24050,0.92,1.43
15:24:37,24002.82,23986.32,59.1,24.9,52.0,23996.61,23991.36,23991.89,24000,0.73,1.71
15:24:38,24027.64,24017.58,57.0,35.9,55.7,24025.44,24029.90,24025.56,24050,0.79,1.53
15:24:39,23989.94,23986.30,38.6,32.4,55.1,23986.47,23979.35,23988.34,24000,0.85,1.49
15:24:40,23981.42,23987.13,52.5,21.8,57.4,23986.54,23983.15,23988.01,24000,0.76,1.37
15:24:41,24002.33,24001.70,33.3,37.7,47.1,23999.10,24009.78,24001.96,24000,0.55,1.56
15:24:42,24042.88,24029.46,58.7,34.8,59.0,24042.18,24030.29,24042.26,24050,0.92,1.78
15:24:43,23930.28,23941.58,68.1,21.2,58.8,23933.81,23930.70,23924.87,23950,0.82,1.15
15:24:44,23893.21,23909.33,68.3,34.4,48.3,23897.95,23899.37,23898.04,23900,0.51,2.12
15:24:45,23915.13,23906.90,48.1,29.6,47.1,23911.10,23913.30,23905.21,23900,0.82,1.95
15:24:46,23902.02,23907.49,68.5,20.9,52.9,23909.93,23908.37,23903.32,23900,0.70,2.28
15:24:47,24061.72,24078.70,49.9,32.3,57.1,24067.12,24057.43,24069.47,24050,0.97,1.90
15:24:48,23919.48,23903.78,69.7,39.5,54.5,23908.35,23923.08,23928.33,23900,1.13,0.91
15:24:49,24021.47,24012.88,33.3,27.2,52.7,24014.74,24029.86,24019.18,24000,1.19,2.21
15:24:50,23897.07,23887.42,49.5,26.3,58.3,23893.04,23908.14,23895.45,23900,1.03,2.20
15:24:51,23963.60,23962.24,56.1,23.3,53.9,23966.72,23958.30,23953.76,23950,0.82,1.04
15:24:52,24003.35,24022.02,58.4,33.0,57.3,24012.78,24001.65,23999.45,24000,0.96,1.86
15:24:53,23952.51,23940.69,56.3,21.8,46.8,23943.67,23947.66,23945.07,23950,0.97,1.73
15:24:54,24047.41,24034.07,59.1,38.7,49.4,24048.30,24037.20,24035.96,24050,0.60,1.70
15:24:55,24035.24,24021.71,54.0,34.3,54.8,24035.92,24041.01,24033.91,24050,0.74,0.84
15:24:56,23947.97,23950.98,44.6,32.4,45.2,23955.30,23944.56,23944.77,23950,0.91,1.00
15:24:57,24054.24,24069.03,61.7,35.7,54.1,24065.76,24066.81,24062.54,24050,1.00,1.89
15:24:58,23900.24,23913.33,51.2,26.1,47.0,23907.51,23903.30,23911.37,23900,1.13,1.45
15:24:59,24003.67,23992.63,53.8,34.1,57.2,24003.18,24004.90,24010.03,24000,0.93,1.97
