Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
11:55:00,25742.80,25864.00,29.4,60.5,16.2,26189.48,25865.81,25885.44,25750,0.53,1.00
11:55:06,25745.95,25865.30,30.2,60.5,16.2,26189.47,25866.25,25885.62,25750,0.53,1.00
11:55:14,25744.70,25866.30,30.7,60.5,16.2,26189.46,25866.58,25885.76,25750,0.53,1.00
11:55:21,25747.40,25868.90,32.1,59.6,16.4,26189.45,25867.45,25886.14,25750,0.53,1.00
11:55:29,25747.85,25869.10,32.2,59.3,16.4,26189.44,25867.51,25886.16,25750,0.53,1.00
11:55:37,25748.80,25867.70,31.5,59.3,16.4,26189.41,25867.05,25885.96,25750,0.53,1.25
11:55:44,25750.35,25865.00,30.0,59.3,16.4,26189.40,25866.15,25885.58,25750,0.53,1.25
11:55:51,25749.30,25868.80,32.1,59.3,16.4,26189.39,25867.41,25886.12,25750,0.53,1.26
11:55:59,25748.50,25869.30,32.3,59.3,16.4,26189.38,25867.58,25886.19,25750,0.54,1.27
11:56:06,25748.00,25866.40,30.8,59.3,16.4,26189.36,25866.61,25885.78,25750,0.54,1.31
11:56:14,25747.00,25865.90,30.5,59.3,16.4,26189.34,25866.45,25885.71,25750,0.54,1.37
11:56:20,25746.90,25860.20,27.2,59.3,16.4,26189.32,25864.55,25884.89,25750,0.54,1.40
11:56:27,25746.00,25864.20,29.6,59.3,16.4,26189.31,25865.88,25885.46,25750,0.54,1.39
11:56:35,25744.50,25860.10,27.1,59.3,16.4,26189.28,25864.51,25884.88,25750,0.54,1.48
11:56:45,25741.90,25860.10,27.1,59.3,16.4,26189.20,25864.51,25884.88,25750,0.54,1.71
11:56:56,25739.65,25859.70,26.9,59.3,16.4,26189.18,25864.38,25884.82,25750,0.54,1.72
11:57:05,25739.30,25858.00,25.9,60.3,15.2,26189.17,25861.90,25880.79,25750,0.54,0.02
11:57:16,25739.40,25858.10,25.9,60.3,15.2,26189.14,25861.93,25880.81,25750,0.54,0.13
11:57:27,25740.60,25858.00,25.9,60.3,15.3,26189.10,25861.90,25880.79,25750,0.54,0.31
11:57:37,25739.70,25858.90,26.5,60.3,15.4,26189.08,25862.20,25880.92,25750,0.54,0.41
