Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
11:57:23,25740.00,25858.00,36.6,40.1,10.0,26186.57,25860.36,25864.98,25750,0.54,0.72
11:57:33,25740.90,25859.40,37.7,40.1,10.0,26186.52,25860.83,25865.18,25750,0.54,1.29
11:57:43,25739.50,25855.00,35.2,40.8,10.2,26186.50,25859.36,25864.55,25750,0.54,1.63
11:57:54,25740.15,25859.20,37.6,41.4,10.3,26186.47,25860.76,25865.15,25750,0.54,1.92
11:58:03,25739.20,25857.00,36.4,40.6,9.6,26186.47,25859.51,25863.99,25750,0.54,0.02
11:58:12,25742.30,25859.00,37.5,40.6,9.8,26186.46,25860.17,25864.27,25750,0.54,0.18
11:58:21,25741.15,25853.20,34.7,40.6,9.9,26186.45,25858.24,25863.44,25750,0.54,0.25
11:58:32,25741.10,25858.00,36.9,40.6,9.9,26186.43,25859.84,25864.13,25750,0.54,0.53
11:58:47,25741.00,25859.60,37.9,40.6,10.0,26186.37,25860.37,25864.36,25750,0.54,1.32
11:58:58,25740.70,25859.60,37.9,40.6,10.0,26186.36,25860.37,25864.36,25750,0.55,1.41
11:59:08,25740.05,25859.30,37.8,39.9,9.5,26186.36,25860.04,25863.65,25750,0.55,0.04
11:59:18,25739.70,25855.00,35.5,39.9,9.8,26186.34,25858.60,25863.03,25750,0.55,0.31
11:59:30,25737.85,25858.90,37.5,39.7,9.8,26186.32,25859.90,25863.59,25750,0.55,0.52
11:59:39,25741.35,25859.00,37.6,39.7,9.8,26186.32,25859.94,25863.61,25750,0.55,0.57
11:59:49,25740.20,25859.00,37.6,39.7,9.8,26186.31,25859.94,25863.61,25750,0.55,0.65
12:00:00,25743.25,25856.00,36.0,39.7,9.8,26186.30,25858.94,25863.18,25750,0.55,0.87
12:00:10,25743.40,25859.00,38.8,38.9,8.6,26186.27,25858.96,25862.58,25750,0.55,0.27
12:00:20,25744.50,25859.70,39.4,38.9,8.7,26186.25,25859.19,25862.68,25750,0.55,0.74
12:00:33,25745.15,25863.60,42.7,35.2,9.1,26186.10,25860.49,25863.24,25750,0.55,3.66
12:00:44,25744.45,25860.80,40.4,35.2,9.1,26186.06,25859.56,25862.84,25750,0.55,3.77
12:00:53,25744.30,25860.60,40.2,35.2,9.1,26186.04,25859.49,25862.81,25750,0.55,3.46
12:01:04,25744.35,25858.00,38.5,31.3,8.6,26186.04,25858.86,25862.05,25750,0.55,0.05
12:01:15,25740.60,25855.00,36.8,32.0,8.8,26186.01,25857.86,25861.62,25750,0.55,0.44
12:01:27,25740.55,25858.30,38.7,32.0,8.8,26186.00,25858.96,25862.09,25750,0.55,0.62
12:01:37,25738.60,25857.60,38.3,32.0,8.8,26186.00,25858.73,25861.99,25750,0.55,0.65
12:01:48,25741.10,25860.00,39.7,32.0,8.8,26185.97,25859.53,25862.33,25750,0.55,1.03
12:01:59,25741.75,25860.50,40.1,32.0,8.8,26185.96,25859.69,25862.41,25750,0.55,1.11
12:02:10,25740.45,25860.50,40.2,29.2,7.7,26185.92,25859.99,25862.15,25750,0.55,0.49
12:02:20,25739.90,25860.50,40.2,29.2,7.7,26185.88,25859.99,25862.15,25750,0.55,1.00
12:02:30,25741.50,25863.60,43.1,27.8,7.9,26185.86,25861.02,25862.59,25750,0.55,1.39
12:02:41,25742.85,25864.00,43.4,28.7,8.0,26185.84,25861.15,25862.65,25750,0.55,1.47
12:02:50,25743.70,25863.20,42.7,28.8,8.0,26185.83,25860.89,25862.53,25750,0.55,1.55
12:03:02,25745.90,25864.00,43.5,26.1,7.3,26185.82,25862.23,25862.91,25750,0.55,0.01
12:03:13,25745.70,25866.50,45.7,27.0,7.5,26185.81,25863.07,25863.27,25750,0.55,0.14
12:03:23,25746.85,25866.40,45.6,27.0,7.5,26185.78,25863.03,25863.26,25750,0.55,0.46
12:03:32,25746.60,25868.70,47.5,27.9,7.6,26185.76,25863.80,25863.58,25750,0.55,0.70
12:03:41,25748.40,25870.00,48.6,28.4,7.7,26185.75,25864.23,25863.77,25750,0.55,0.87
12:03:50,25751.10,25870.00,48.6,29.3,7.9,26185.72,25864.23,25863.77,25750,0.55,1.26
12:03:59,25750.20,25871.70,49.9,29.3,7.9,26185.71,25864.80,25864.01,25750,0.55,1.42
12:04:07,25754.15,25872.60,50.6,29.8,7.6,26185.70,25867.27,25865.17,25750,0.55,0.11
12:04:17,25753.95,25872.80,50.8,30.2,7.7,26185.69,25867.33,25865.19,25750,0.55,0.36
12:04:28,25753.80,25873.40,51.2,30.2,7.7,26185.67,25867.53,25865.28,25750,0.55,0.64
12:04:37,25754.65,25874.50,52.1,30.6,7.8,26185.63,25867.90,25865.44,25750,0.55,1.36
12:04:48,25755.65,25875.00,52.4,30.6,7.8,26185.61,25868.07,25865.51,25750,0.55,1.59
12:04:59,25756.60,25876.00,53.2,31.0,7.9,26185.57,25868.40,25865.65,25750,0.54,2.15
12:05:12,25755.50,25867.40,46.7,30.5,8.1,26185.41,25868.07,25865.90,25750,0.54,2.11
12:05:22,25755.95,25871.70,49.7,30.5,8.1,26185.25,25869.50,25866.52,25750,0.54,4.37
12:05:33,25754.45,25871.60,49.6,29.2,8.2,26185.22,25869.47,25866.50,25750,0.54,4.04
12:05:45,25753.20,25869.10,47.8,29.2,8.2,26185.21,25868.63,25866.14,25750,0.54,3.52
12:05:56,25752.85,25867.00,46.4,29.2,8.2,26185.20,25867.93,25865.84,25750,0.54,3.22
12:06:07,25753.75,25870.00,48.4,27.7,7.6,26185.19,25869.29,25866.81,25750,0.54,0.01
12:06:19,25752.35,25868.10,47.0,27.7,7.8,26185.18,25868.66,25866.53,25750,0.54,0.09
12:06:30,25750.75,25868.00,47.0,27.7,7.8,26185.14,25868.62,25866.52,25750,0.54,0.48
12:06:41,25751.00,25866.00,45.6,27.7,7.9,26185.11,25867.96,25866.23,25750,0.54,0.69
12:06:50,25753.55,25867.30,46.5,27.7,7.9,26185.10,25868.39,25866.42,25750,0.54,0.74
12:07:00,25754.50,25868.00,47.0,27.7,7.9,26185.09,25868.62,25866.52,25750,0.54,0.82
12:07:10,25759.65,25867.80,46.7,26.8,7.6,26185.05,25868.79,25866.95,25750,0.54,0.36
12:07:22,25759.35,25872.00,50.2,26.9,7.6,26185.03,25870.19,25867.55,25750,0.54,0.48
12:07:34,25756.45,25870.00,48.4,26.9,7.6,26185.03,25869.53,25867.26,25750,0.54,0.55
12:07:43,25755.20,25870.70,49.1,26.9,7.6,26185.01,25869.76,25867.36,25750,0.54,0.70
12:07:55,25755.45,25867.00,46.1,26.9,7.7,26184.99,25868.53,25866.83,25750,0.54,0.79
12:08:07,25757.05,25870.00,48.8,26.3,7.0,26184.98,25869.02,25867.29,25750,0.54,0.07
12:08:14,25755.25,25869.10,48.0,26.3,7.0,26184.98,25868.72,25867.16,25750,0.54,0.09
12:08:22,25757.20,25870.00,48.8,26.3,7.0,26184.93,25869.02,25867.29,25750,0.54,0.46
