Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
10:18:15,25570.45,25674.30,49.7,21.7,11.2,25959.47,25563.92,25567.01,25550,0.63,1.00
10:18:23,25570.90,25680.00,49.9,21.7,11.2,25959.47,25564.07,25567.08,25550,0.63,1.00
10:18:30,25572.00,25680.00,50.4,21.2,11.3,25959.45,25564.44,25567.23,25550,0.63,1.00
10:18:37,25572.00,25680.00,50.4,21.4,11.4,25959.45,25564.44,25567.23,25550,0.63,1.00
10:18:44,25574.55,25685.00,51.7,21.6,11.4,25959.44,25565.29,25567.60,25550,0.63,1.00
10:18:53,25576.10,25685.00,52.4,22.3,11.6,25959.43,25565.81,25567.82,25600,0.63,1.40
10:19:01,25576.15,25680.00,52.4,22.3,11.6,25959.30,25565.82,25567.83,25600,0.63,1.60
10:19:13,25577.10,25682.50,52.9,21.1,11.4,25959.28,25569.58,25569.15,25600,0.63,0.31
10:19:25,25579.75,25686.00,54.1,21.3,11.4,25959.27,25570.47,25569.53,25600,0.63,0.44
10:19:36,25581.10,25687.20,54.7,21.9,11.6,25959.26,25570.92,25569.72,25600,0.63,0.74
10:19:47,25584.75,25690.60,56.3,22.5,11.8,25959.14,25572.13,25570.24,25600,0.63,2.88
10:19:57,25584.35,25685.20,56.1,22.8,11.9,25959.13,25572.00,25570.19,25600,0.63,2.63
10:20:05,25581.05,25681.20,54.4,23.2,11.2,25958.73,25574.85,25571.65,25600,0.63,0.06
10:20:12,25578.20,25682.50,52.8,23.2,11.4,25958.73,25573.90,25571.24,25600,0.63,0.17
10:20:19,25577.95,25680.00,52.7,23.2,11.6,25958.71,25573.82,25571.20,25600,0.63,0.35
10:20:27,25578.50,25682.00,53.0,23.2,11.6,25958.64,25574.00,25571.28,25600,0.63,1.49
10:20:37,25584.25,25687.70,56.1,23.2,11.7,25958.63,25575.92,25572.10,25600,0.63,1.74
10:20:48,25585.20,25686.40,56.5,23.2,11.8,25958.61,25576.23,25572.24,25600,0.63,1.87
10:20:57,25583.90,25687.70,55.9,23.2,11.8,25958.60,25575.80,25572.05,25600,0.63,1.99
10:21:07,25580.40,25680.60,53.9,23.5,11.3,25958.24,25577.20,25573.17,25600,0.63,0.07
10:21:16,25577.55,25682.20,52.3,23.5,11.5,25958.23,25576.25,25572.76,25600,0.63,0.19
10:21:27,25581.30,25678.30,54.4,23.5,11.5,25958.23,25577.50,25573.30,25600,0.63,0.27
10:21:35,25581.35,25682.10,54.4,23.5,11.5,25958.23,25577.52,25573.31,25600,0.63,0.29
10:21:42,25581.55,25681.80,54.6,23.5,11.5,25958.21,25577.58,25573.34,25600,0.63,0.60
10:21:52,25589.40,25686.60,58.4,24.1,11.9,25958.19,25580.20,25574.46,25600,0.63,0.87
10:22:00,25584.95,25686.90,56.4,24.6,12.1,25958.17,25578.72,25573.82,25600,0.63,1.24
10:22:06,25584.90,25682.80,56.4,25.9,11.6,25957.97,25580.62,25575.32,25600,0.63,0.29
10:22:14,25582.70,25681.80,55.1,25.9,11.7,25957.96,25579.89,25575.00,25600,0.63,0.41
10:22:22,25582.30,25685.40,54.8,25.9,11.8,25957.96,25579.76,25574.95,25600,0.63,0.50
10:22:31,25585.70,25685.00,56.8,25.9,11.8,25957.96,25580.89,25575.43,25600,0.64,0.57
10:22:40,25588.00,25690.00,57.9,25.9,11.9,25957.92,25581.66,25575.76,25600,0.64,1.28
10:22:49,25583.85,25687.00,55.8,25.9,12.0,25957.83,25580.27,25575.17,25600,0.64,3.34
10:23:00,25581.10,25681.70,54.1,25.9,12.1,25957.80,25579.36,25574.78,25600,0.64,3.33
10:23:08,25581.25,25685.00,54.1,26.8,11.3,25957.63,25580.36,25575.91,25600,0.64,0.49
10:23:17,25578.25,25683.60,52.2,25.8,11.5,25957.59,25579.36,25575.48,25600,0.64,1.04
10:23:25,25579.15,25677.10,52.7,25.2,11.6,25957.57,25579.66,25575.61,25600,0.64,1.42
10:23:36,25578.10,25681.20,52.1,25.1,11.6,25957.55,25579.31,25575.46,25600,0.64,1.68
10:23:49,25580.30,25685.00,53.5,25.1,11.6,25957.55,25580.05,25575.77,25600,0.64,1.83
10:24:01,25581.70,25685.90,54.4,25.1,11.6,25957.52,25580.51,25575.97,25600,0.64,2.27
10:24:11,25584.50,25690.00,56.1,24.6,10.7,25957.39,25582.39,25577.49,25600,0.64,0.44
10:24:21,25577.80,25675.60,51.6,24.6,11.1,25957.36,25580.15,25576.53,25600,0.64,0.84
10:24:30,25580.40,25680.90,53.2,24.6,11.1,25957.36,25581.02,25576.91,25600,0.64,0.89
10:24:39,25582.45,25683.10,54.6,24.6,11.1,25957.35,25581.70,25577.20,25600,0.64,0.95
10:24:46,25583.25,25683.60,55.2,24.6,11.1,25957.34,25581.97,25577.31,25600,0.64,0.99
10:24:54,25585.75,25681.90,56.8,24.6,11.1,25957.34,25582.80,25577.67,25600,0.64,0.99
10:25:10,25584.95,25690.50,56.2,24.7,10.7,25957.20,25583.45,25578.67,25600,0.64,0.20
10:25:21,25579.70,25684.80,52.4,24.7,11.1,25957.16,25581.70,25577.92,25600,0.64,0.67
10:25:31,25578.75,25682.00,51.8,24.7,11.2,25957.16,25581.39,25577.79,25600,0.65,0.70
10:25:40,25578.10,25677.00,51.4,24.2,11.3,25957.15,25581.17,25577.69,25600,0.65,0.78
10:25:47,25576.25,25675.60,50.2,23.7,11.4,25957.15,25580.55,25577.43,25600,0.65,0.82
10:25:55,25575.25,25680.70,49.6,23.0,11.5,25957.14,25580.22,25577.29,25600,0.65,0.92
10:26:02,25573.55,25676.20,48.5,20.1,10.6,25957.01,25577.75,25576.62,25550,0.65,1.13
10:26:09,25571.85,25680.00,47.5,19.5,10.7,25956.99,25577.19,25576.38,25550,0.65,0.28
10:26:16,25572.25,25675.10,47.7,19.4,10.7,25956.97,25577.32,25576.43,25550,0.65,0.51
10:26:23,25576.35,25684.00,50.3,19.4,10.9,25956.97,25578.69,25577.02,25600,0.65,0.58
10:26:31,25573.65,25675.10,48.6,19.4,10.9,25956.96,25577.79,25576.63,25550,0.65,0.70
10:26:42,25576.35,25684.00,50.3,19.4,10.9,25956.95,25578.69,25577.02,25600,0.65,0.99
10:26:51,25578.85,25684.00,51.8,19.4,11.1,25956.95,25579.52,25577.38,25600,0.65,1.08
10:27:03,25582.40,25689.70,53.8,16.8,10.9,25956.83,25581.29,25578.54,25600,0.65,0.26
