Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
12:32:11,25722.10,25830.90,30.8,40.5,12.6,26183.38,25728.41,25740.27,25700,0.52,1.62
12:32:20,25724.45,25830.90,32.2,40.5,12.6,26183.37,25729.19,25740.60,25700,0.52,1.55
12:32:27,25723.80,25834.00,31.8,40.5,12.6,26183.32,25728.97,25740.51,25700,0.52,1.64
12:32:34,25724.20,25832.90,32.1,40.5,12.6,26183.31,25729.11,25740.57,25700,0.52,1.56
12:32:44,25724.05,25830.90,32.0,40.5,12.6,26183.27,25729.06,25740.55,25700,0.52,1.61
12:32:51,25725.70,25828.10,33.0,40.5,12.6,26183.26,25729.61,25740.78,25750,0.52,1.54
12:32:58,25726.40,25830.00,33.4,40.5,12.6,26183.25,25729.84,25740.88,25750,0.52,1.48
12:33:04,25728.45,25833.00,34.7,41.9,11.8,26183.22,25729.29,25739.06,25750,0.52,0.04
12:33:10,25727.50,25834.00,34.1,41.7,11.8,26183.21,25728.97,25738.92,25750,0.52,0.09
12:33:16,25726.75,25834.00,33.6,41.7,11.9,26183.20,25728.72,25738.81,25750,0.52,0.10
12:33:22,25726.75,25833.40,33.6,41.7,11.9,26183.18,25728.72,25738.81,25750,0.52,0.16
12:33:29,25725.05,25830.90,32.9,41.7,11.9,26183.17,25728.16,25738.57,25750,0.52,0.21
12:33:35,25725.25,25831.40,32.9,41.7,11.9,26183.16,25728.22,25738.60,25750,0.52,0.25
12:33:41,25723.05,25829.90,32.2,41.7,12.1,26183.16,25727.49,25738.29,25700,0.52,0.28
12:33:47,25722.60,25828.80,32.1,41.7,12.1,26183.15,25727.34,25738.22,25700,0.52,0.33
12:33:53,25721.10,25829.60,31.7,41.7,12.2,26183.13,25726.84,25738.01,25700,0.52,0.39
12:34:00,25720.55,25825.00,31.5,41.7,12.2,26183.11,25726.66,25737.93,25700,0.52,0.49
12:34:06,25719.30,25822.80,31.2,41.7,12.3,26183.10,25726.24,25737.75,25700,0.52,0.55
12:34:13,25719.35,25826.40,31.2,41.7,12.3,26183.09,25726.26,25737.76,25700,0.52,0.63
12:34:19,25721.30,25826.40,31.7,41.7,12.3,26183.08,25726.91,25738.04,25700,0.52,0.74
12:34:26,25717.75,25822.00,30.7,41.7,12.5,26183.03,25725.72,25737.53,25700,0.52,1.01
12:34:33,25716.75,25820.00,30.5,41.7,12.5,26183.01,25725.39,25737.39,25700,0.52,1.14
12:34:39,25715.65,25817.60,30.2,41.7,12.6,26182.98,25725.02,25737.23,25700,0.52,1.38
12:34:47,25715.30,25821.00,30.1,43.4,12.6,26182.96,25724.91,25737.18,25700,0.52,1.57
12:34:54,25715.40,25818.20,30.1,43.4,12.6,26182.96,25724.94,25737.19,25700,0.52,1.69
12:35:02,25717.35,25822.00,30.6,43.4,12.6,26182.94,25725.59,25737.47,25700,0.52,1.97
12:35:09,25716.20,25822.00,30.3,43.4,12.6,26182.93,25725.21,25737.31,25700,0.52,2.21
12:35:16,25715.05,25822.00,30.0,43.4,12.6,26182.89,25724.82,25737.14,25700,0.52,2.20
12:35:23,25714.75,25822.00,29.9,43.4,12.7,26182.89,25724.72,25737.10,25700,0.52,2.03
12:35:31,25713.40,25822.00,29.6,43.5,12.7,26182.88,25724.27,25736.91,25700,0.52,1.88
12:35:37,25713.90,25823.00,29.7,43.5,12.7,26182.87,25724.44,25736.98,25700,0.52,1.80
12:35:44,25714.25,25820.00,29.8,43.5,12.7,26182.86,25724.56,25737.03,25700,0.52,1.70
12:35:51,25713.85,25816.20,29.7,43.5,12.7,26182.85,25724.42,25736.97,25700,0.52,1.62
12:35:58,25713.25,25821.40,29.6,43.6,12.8,26182.85,25724.22,25736.89,25700,0.52,1.52
12:36:05,25707.20,25814.50,28.0,47.1,12.3,26182.67,25718.04,25732.36,25700,0.52,0.62
12:36:13,25701.95,25808.00,26.8,47.6,12.7,26182.55,25716.29,25731.61,25700,0.52,1.06
12:36:21,25704.40,25810.00,27.4,47.6,12.7,26182.49,25717.10,25731.96,25700,0.52,1.24
12:36:29,25703.20,25810.00,27.1,47.6,12.7,26182.47,25716.70,25731.79,25700,0.52,1.26
12:36:36,25703.60,25810.30,27.2,47.6,12.7,26182.43,25716.84,25731.85,25700,0.52,1.34
12:36:44,25703.50,25810.30,27.2,47.6,12.7,26182.38,25716.80,25731.83,25700,0.52,1.41
12:36:51,25702.80,25806.40,27.0,47.6,12.7,26182.32,25716.57,25731.73,25700,0.52,1.55
12:37:00,25699.00,25809.30,26.2,47.7,12.8,26182.21,25715.30,25731.19,25700,0.52,1.79
12:37:09,25691.75,25795.10,24.7,48.2,13.3,26181.70,25712.89,25730.16,25700,0.52,3.01
12:37:16,25691.40,25795.10,24.6,48.3,13.5,26181.61,25712.77,25730.11,25700,0.52,2.89
12:37:23,25693.25,25795.00,25.0,48.3,13.5,26181.58,25713.39,25730.37,25700,0.52,2.67
12:37:31,25692.80,25795.00,24.9,48.3,13.5,26181.54,25713.24,25730.31,25700,0.52,2.49
12:37:39,25690.10,25797.40,24.4,48.3,13.5,26181.46,25712.34,25729.92,25700,0.52,2.40
12:37:47,25691.15,25796.40,24.6,48.3,13.5,26181.39,25712.69,25730.07,25700,0.52,2.30
12:37:54,25689.15,25790.20,24.2,48.3,13.5,26181.33,25712.02,25729.78,25700,0.52,2.19
12:38:01,25684.00,25789.10,23.3,48.5,13.9,26181.28,25710.30,25729.05,25700,0.52,2.08
12:38:09,25684.75,25785.70,23.5,48.6,14.0,26181.13,25710.55,25729.16,25700,0.49,2.09
12:38:16,25687.05,25790.00,23.9,48.6,14.0,26181.06,25711.32,25729.48,25700,0.49,2.02
12:38:24,25684.90,25791.00,23.5,48.6,14.0,26181.04,25710.60,25729.18,25700,0.49,1.89
12:38:30,25685.30,25790.10,23.5,48.6,14.0,26180.98,25710.74,25729.23,25700,0.49,1.81
12:38:37,25684.10,25789.40,23.3,48.6,14.0,26180.83,25710.34,25729.06,25700,0.49,1.79
12:38:44,25682.25,25786.00,23.0,48.6,14.0,26180.47,25709.72,25728.80,25700,0.49,1.96
12:38:52,25685.65,25792.40,23.6,48.6,14.1,26180.45,25710.85,25729.28,25700,0.49,1.83
12:38:59,25692.30,25801.40,24.8,48.6,14.1,26180.30,25713.07,25730.23,25700,0.49,1.81
12:39:06,25694.10,25801.70,26.1,52.9,13.9,26180.22,25706.67,25725.03,25700,0.49,0.05
12:39:14,25695.85,25806.40,27.1,52.9,14.2,26180.17,25707.25,25725.28,25700,0.49,0.08
12:39:23,25697.30,25805.70,27.9,52.9,14.3,26179.88,25707.74,25725.49,25700,0.49,0.29
12:39:29,25699.00,25805.00,28.9,52.9,14.3,26179.86,25708.30,25725.73,25700,0.49,0.31
12:39:37,25695.85,25804.30,27.1,52.9,14.3,26179.79,25707.25,25725.28,25700,0.49,0.36
12:39:46,25691.95,25802.50,24.7,52.9,14.3,26179.58,25705.95,25724.72,25700,0.49,0.52
12:39:55,25695.95,25803.00,27.2,52.9,14.3,26179.53,25707.29,25725.29,25700,0.49,0.57
12:40:03,25694.40,25800.00,26.2,52.9,14.3,26179.42,25706.77,25725.07,25700,0.49,0.66
12:40:11,25694.35,25801.90,26.2,52.9,14.3,26179.37,25706.75,25725.07,25700,0.49,0.72
12:40:18,25693.85,25800.00,25.9,52.9,14.3,26179.32,25706.59,25724.99,25700,0.49,0.77
12:40:24,25691.80,25798.00,24.7,52.9,14.3,26179.25,25705.90,25724.70,25700,0.49,0.84
12:40:30,25690.30,25792.10,24.4,52.9,14.4,26179.23,25705.40,25724.49,25700,0.49,0.87
12:40:37,25690.25,25793.40,24.4,52.9,14.5,26179.20,25705.39,25724.48,25700,0.49,0.92
12:40:43,25689.95,25792.30,24.3,52.9,14.5,26179.19,25705.29,25724.44,25700,0.49,0.96
