Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
15:17:03,24103.68,24088.75,62.4,37.4,47.7,24098.74,24096.83,24099.90,24100,1.19,2.12
15:17:04,24090.70,24089.18,62.2,25.6,49.6,24089.59,24088.14,24095.71,24100,1.02,1.89
15:17:05,23911.44,23916.99,45.1,23.2,58.9,23918.07,23908.13,23903.36,23900,1.15,1.22
15:17:06,24030.58,24040.17,60.8,39.3,41.1,24037.02,24033.23,24024.01,24050,0.80,1.91
15:17:07,24074.68,24085.40,34.6,27.9,45.5,24080.22,24067.58,24081.90,24050,0.78,0.84
15:17:08,24084.31,24083.17,55.8,23.1,51.8,24089.94,24077.83,24077.59,24100,0.83,2.11
15:17:09,24018.77,24007.98,66.5,31.0,56.6,24014.79,24013.49,24008.09,24000,1.21,0.80
15:17:10,23903.33,23912.83,45.6,36.6,50.4,23908.72,23911.66,23906.18,23900,1.44,2.15
15:17:11,23958.85,23953.47,66.6,23.9,53.5,23960.09,23959.32,23965.93,23950,1.09,1.63
15:17:12,23957.97,23943.71,66.5,25.8,53.1,23955.51,23945.86,23943.12,23950,1.08,1.66
15:17:13,24029.56,24025.23,55.6,25.3,45.5,24032.31,24029.45,24030.06,24050,1.25,0.90
15:17:14,24061.48,24079.94,40.9,33.4,52.9,24065.71,24058.39,24050.86,24050,1.04,1.81
15:17:15,23995.04,23996.62,32.0,23.6,58.8,23993.04,24007.88,23995.60,24000,1.23,2.15
15:17:16,23997.18,24002.15,67.4,23.3,48.3,23996.19,23994.49,23990.99,24000,1.08,2.18
15:17:17,24087.71,24096.08,41.3,22.5,56.7,24090.10,24076.46,24074.43,24100,1.14,1.42
15:17:18,24022.30,24036.18,47.5,25.7,46.7,24025.79,24020.56,24020.95,24000,1.01,1.23
15:17:19,23956.02,23969.72,35.5,31.2,51.9,23960.44,23957.31,23954.34,23950,1.08,1.58
15:17:20,23949.38,23948.44,68.8,37.8,41.0,23942.98,23958.19,23960.04,23950,0.89,1.57
15:17:21,24011.40,24031.95,43.0,28.2,40.2,24019.11,24010.41,24015.77,24000,1.23,1.83
15:17:22,23896.89,23904.31,63.8,37.9,51.0,23903.53,23898.63,23891.57,23900,1.24,2.15
15:17:23,23907.13,23903.14,62.9,31.6,59.9,23903.08,23918.61,23921.87,23900,0.94,1.86
15:17:24,24014.37,24014.94,54.3,35.8,59.1,24014.34,24006.78,24009.89,24000,0.89,1.62
15:17:25,23991.75,24002.10,46.4,24.7,55.5,23994.98,23990.83,23995.63,24000,0.93,1.34
15:17:26,23900.15,23901.63,40.7,26.5,46.2,23902.67,23901.09,23900.46,23900,1.17,1.60
15:17:27,23909.96,23899.07,68.0,37.5,48.5,23905.17,23895.96,23893.34,23900,1.12,2.28
15:17:28,24019.70,24015.70,48.7,32.5,51.3,24015.33,24015.48,24005.81,24000,1.10,1.87
15:17:29,23956.90,23975.42,39.6,28.6,49.6,23968.89,23946.48,23947.31,23950,0.91,1.02
15:17:30,23944.94,23932.26,68.0,39.0,52.3,23936.45,23946.01,23934.69,23950,0.94,1.89
15:17:31,23995.43,24005.38,44.1,27.2,46.2,23997.29,23996.32,24000.25,24000,1.19,1.98
15:17:32,23901.37,23902.34,51.4,32.9,52.6,23902.48,23899.40,23897.83,23900,0.92,2.08
