Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
10:00:22,25561.35,25667.00,38.4,29.3,28.7,25968.32,25568.23,25579.31,25550,0.64,1.00
10:00:30,25568.40,25678.60,40.5,29.3,29.3,25968.30,25570.58,25580.32,25550,0.64,1.00
10:00:40,25566.40,25674.80,39.9,29.3,29.3,25968.27,25569.91,25580.03,25550,0.64,1.00
10:00:50,25567.40,25671.10,40.2,29.3,29.3,25968.25,25570.24,25580.17,25550,0.64,1.00
10:00:59,25564.60,25670.00,39.4,29.3,29.3,25968.24,25569.31,25579.77,25550,0.64,1.00
10:01:07,25560.80,25670.90,38.2,29.3,29.3,25968.15,25568.04,25579.23,25550,0.64,1.21
10:01:16,25559.65,25670.00,37.9,29.3,29.3,25968.14,25567.66,25579.07,25550,0.64,1.20
10:01:23,25560.90,25667.00,38.2,29.3,29.3,25968.11,25568.08,25579.24,25550,0.63,1.27
10:01:31,25559.85,25668.90,37.9,29.3,29.3,25968.10,25567.73,25579.09,25550,0.63,1.25
10:01:38,25560.00,25665.30,38.0,29.3,29.3,25968.10,25567.78,25579.12,25550,0.63,1.24
10:01:46,25565.65,25671.20,39.7,29.3,29.3,25968.07,25569.66,25579.92,25550,0.63,1.30
10:01:53,25568.85,25677.90,40.6,29.3,29.4,25968.05,25570.73,25580.38,25550,0.63,1.35
10:02:02,25569.90,25677.20,40.9,29.3,29.4,25967.98,25571.08,25580.53,25550,0.63,1.36
10:02:12,25568.25,25676.00,40.4,29.3,29.4,25967.97,25570.53,25580.29,25550,0.63,1.37
10:02:21,25567.20,25675.10,40.1,29.3,29.4,25967.96,25570.18,25580.14,25550,0.63,1.35
10:02:33,25565.85,25670.30,39.7,29.3,29.4,25967.94,25569.73,25579.95,25550,0.63,1.38
10:02:45,25562.15,25670.70,38.6,29.3,29.4,25967.92,25568.49,25579.42,25550,0.63,1.42
10:02:57,25564.45,25670.70,39.3,29.3,29.4,25967.91,25569.26,25579.75,25550,0.63,1.40
10:03:08,25568.75,25672.50,40.6,27.5,28.2,25967.77,25569.89,25578.62,25550,0.63,0.01
10:03:18,25567.50,25672.50,40.3,27.5,28.3,25967.76,25569.47,25578.44,25550,0.63,0.04
10:03:30,25566.90,25676.10,40.1,27.5,28.3,25967.75,25569.27,25578.36,25550,0.63,0.07
10:03:40,25568.55,25674.90,40.5,27.5,28.4,25967.75,25569.82,25578.59,25550,0.63,0.09
10:03:50,25575.20,25681.00,42.5,26.6,28.7,25967.72,25572.04,25579.54,25600,0.63,0.18
10:03:59,25579.05,25680.30,43.6,25.9,29.0,25967.67,25573.32,25580.09,25600,0.63,0.38
10:04:07,25581.05,25685.50,44.2,25.6,29.1,25967.45,25573.99,25580.38,25600,0.63,0.41
10:04:17,25585.50,25693.30,45.4,26.1,29.6,25967.41,25575.47,25581.01,25600,0.63,0.56
10:04:25,25583.35,25686.00,44.8,26.2,29.6,25967.38,25574.76,25580.71,25600,0.63,0.69
10:04:34,25585.95,25690.50,45.5,26.2,29.6,25967.38,25575.62,25581.08,25600,0.63,0.75
