Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
15:22:11,24013.15,24015.36,48.1,33.7,48.2,24013.38,24007.14,24013.50,24000,0.92,1.65
15:22:12,24015.06,24026.61,39.4,20.6,58.9,24014.55,24017.04,24025.26,24000,1.29,0.82
15:22:13,24076.96,24069.27,41.9,36.8,59.3,24072.45,24070.94,24066.71,24100,0.96,1.51
15:22:14,23970.31,23957.11,58.9,32.2,46.2,23966.14,23967.65,23966.60,23950,0.89,2.04
15:22:15,23945.24,23937.85,47.3,35.5,51.6,23943.33,23948.10,23951.27,23950,1.06,0.96
15:22:16,23912.06,23916.31,43.3,21.3,47.3,23911.64,23903.30,23901.07,23900,1.20,1.44
15:22:17,23932.92,23914.78,57.3,29.6,49.6,23925.24,23939.27,23932.49,23950,0.90,1.24
15:22:18,24093.30,24074.72,33.7,24.2,50.7,24081.01,24093.59,24101.92,24100,1.05,1.24
15:22:19,23919.24,23925.68,66.8,30.1,49.3,23921.34,23919.82,23915.58,23900,1.15,1.08
15:22:21,24050.87,24041.50,48.7,35.5,53.7,24048.16,24049.95,24055.87,24050,1.27,1.21
15:22:22,24032.20,24050.30,40.4,20.5,55.7,24038.35,24032.66,24029.20,24050,1.00,1.69
15:22:23,24061.06,24064.31,44.3,23.3,47.4,24063.34,24056.07,24049.33,24050,1.47,2.15
15:22:24,24087.38,24100.56,58.2,39.2,51.5,24095.97,24097.45,24095.29,24100,0.93,1.65
15:22:25,23899.04,23881.03,66.8,37.1,44.6,23891.47,23903.26,23903.14,23900,0.97,1.16
15:22:26,24096.49,24075.23,68.2,24.4,52.5,24088.28,24092.50,24099.83,24100,1.02,2.09
15:22:27,24029.43,24034.24,66.7,27.8,46.9,24036.25,24032.93,24027.45,24050,0.95,2.27
15:22:28,23911.67,23917.34,45.1,39.3,44.5,23913.68,23924.20,23930.27,23900,1.09,1.90
15:22:29,23919.24,23929.22,44.5,29.5,57.7,23923.48,23911.93,23904.82,23900,0.86,1.63
15:22:30,24028.85,24048.45,49.2,23.2,57.5,24039.43,24030.68,24035.28,24050,1.04,1.15
15:22:31,23958.07,23943.66,69.0,37.0,45.7,23953.75,23958.80,23965.64,23950,1.00,1.50
15:22:32,23914.55,23892.20,59.2,20.8,56.3,23902.11,23904.85,23897.77,23900,0.83,1.95
15:22:33,23965.31,23977.08,32.3,26.0,52.0,23972.14,23973.42,23970.57,23950,1.02,0.82
15:22:34,24014.61,24015.17,50.4,39.7,48.9,24008.17,24007.61,24006.00,24000,1.31,2.11
15:22:35,24085.87,24064.79,47.0,25.4,56.3,24075.07,24096.51,24089.09,24100,0.98,1.00
15:22:36,24033.32,24052.30,42.0,28.1,47.1,24040.80,24030.33,24032.53,24050,0.94,1.45
15:22:37,24078.15,24099.25,42.5,21.7,57.0,24080.50,24085.23,24078.89,24100,1.05,1.52
15:22:38,23939.88,23922.59,54.7,34.2,43.0,23927.58,23948.27,23955.88,23950,0.92,1.30
15:22:39,23956.60,23967.42,31.4,39.0,54.5,23958.08,23957.24,23962.02,23950,1.11,1.57
15:22:40,23945.45,23929.97,51.7,31.0,54.6,23940.19,23933.22,23939.53,23950,1.05,0.85
15:22:41,23918.28,23908.96,67.6,30.4,43.5,23917.35,23911.67,23915.06,23900,0.85,1.40
15:22:42,23908.27,23896.81,65.1,25.6,53.3,23903.77,23907.95,23902.59,23900,0.93,1.88
15:22:43,24022.71,24027.41,51.6,36.8,40.9,24019.09,24014.28,24007.21,24000,1.10,1.64
15:22:44,24024.27,24041.75,66.4,37.3,50.2,24029.78,24015.94,24023.91,24000,0.92,1.75
15:22:45,24026.37,24019.62,64.7,28.7,48.2,24028.60,24034.55,24039.12,24050,1.00,0.82
15:22:46,23954.40,23954.39,65.4,38.1,52.4,23960.40,23955.77,23959.78,23950,0.74,0.82
15:22:47,23983.68,23976.79,69.8,39.1,49.9,23981.69,23978.19,23978.70,24000,1.03,2.17
15:22:48,23980.01,23971.37,35.3,29.0,48.1,23973.65,23983.55,23969.22,24000,0.81,1.84
15:22:49,23954.00,23938.62,58.1,24.9,43.2,23950.69,23958.02,23962.25,23950,1.01,1.10
15:22:50,23909.17,23901.39,48.2,20.4,51.4,23906.58,23918.83,23922.42,23900,1.35,1.10
15:22:51,23925.21,23939.39,38.2,38.7,52.3,23929.23,23931.87,23925.68,23950,1.01,1.61
15:22:52,24011.01,24026.36,61.9,37.9,52.5,24018.01,24006.98,23994.52,24000,1.20,2.22
15:22:53,24040.35,24020.70,37.7,35.9,59.5,24031.56,24028.45,24032.21,24050,1.16,1.47
15:22:54,23927.67,23922.32,48.3,25.1,46.8,23933.07,23923.17,23928.44,23950,1.12,0.99
15:22:55,23945.26,23955.23,36.0,27.0,41.2,23951.40,23934.04,23939.41,23950,1.35,1.26
15:22:56,23966.42,23983.44,58.9,31.0,56.6,23974.43,23957.19,23961.18,23950,1.41,0.90
15:22:57,24049.47,24061.85,43.3,26.9,57.9,24053.07,24056.93,24062.86,24050,1.40,1.66
15:22:58,24024.98,24047.76,67.0,22.6,44.3,24033.62,24016.14,24017.22,24000,1.42,2.12
15:22:59,24061.94,24071.91,35.0,39.5,56.1,24067.87,24057.56,24061.77,24050,1.54,1.35
15:23:00,23924.99,23914.59,65.9,24.7,40.1,23921.78,23915.33,23912.28,23900,1.07,2.26
15:23:01,23910.50,23934.13,54.6,33.1,50.4,23923.91,23914.23,23923.15,23900,1.14,0.97
