Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
09:51:12,25587.10,25687.30,53.9,32.3,15.2,25972.34,25580.97,25573.00,25600,0.60,1.00
09:51:23,25591.15,25692.00,55.4,32.2,15.4,25972.31,25582.32,25573.58,25600,0.60,1.00
09:51:31,25596.55,25698.00,57.1,32.2,15.8,25972.27,25584.12,25574.35,25600,0.60,1.00
09:51:38,25593.25,25692.90,56.1,32.2,15.8,25972.25,25583.02,25573.88,25600,0.60,1.00
09:51:46,25589.80,25691.70,54.9,32.2,15.8,25972.18,25581.87,25573.38,25600,0.60,1.00
09:51:55,25592.25,25691.00,55.7,32.2,15.8,25972.16,25582.68,25573.73,25600,0.60,2.15
09:52:04,25597.25,25695.60,57.4,33.8,14.5,25972.02,25588.06,25577.38,25600,0.60,0.13
09:52:13,25600.05,25695.20,58.3,34.2,14.8,25971.97,25588.99,25577.78,25600,0.60,0.66
09:52:21,25595.70,25698.50,56.9,34.2,14.8,25971.96,25587.54,25577.16,25600,0.62,0.84
09:52:34,25595.55,25695.20,56.8,34.2,14.8,25971.67,25587.49,25577.14,25600,0.62,4.06
09:52:43,25588.35,25691.70,53.8,34.2,15.2,25971.62,25585.09,25576.11,25600,0.62,3.48
09:52:51,25587.15,25687.00,53.3,34.2,15.3,25971.55,25584.69,25575.94,25600,0.62,3.26
09:52:59,25583.30,25686.20,51.8,32.6,15.7,25971.47,25583.41,25575.39,25600,0.62,3.21
09:53:08,25579.65,25680.10,50.5,31.1,14.9,25971.15,25581.31,25575.53,25600,0.62,0.17
09:53:16,25576.50,25681.30,49.3,30.7,15.1,25971.10,25580.26,25575.08,25600,0.62,0.45
09:53:26,25575.90,25676.10,49.1,30.5,15.1,25971.04,25580.06,25575.00,25600,0.62,0.75
09:53:39,25581.90,25687.00,51.3,30.5,15.2,25971.02,25582.06,25575.85,25600,0.62,0.91
09:53:49,25581.35,25681.10,51.1,30.5,15.4,25970.99,25581.88,25575.77,25600,0.62,1.05
09:54:01,25590.25,25692.60,54.2,30.5,15.8,25970.96,25584.85,25577.05,25600,0.62,1.21
09:54:13,25592.85,25694.80,55.1,30.1,15.2,25970.58,25587.74,25579.43,25600,0.62,0.17
09:54:25,25594.85,25695.20,55.7,30.2,15.2,25970.49,25588.40,25579.71,25600,0.62,0.66
