Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
15:22:36,24008.37,24001.14,36.3,29.4,46.6,24004.30,24011.63,24006.78,24000,0.94,1.96
15:22:37,23942.86,23934.88,46.9,35.5,48.2,23937.42,23945.76,23951.66,23950,0.99,1.68
15:22:38,23968.99,23962.35,49.1,27.7,43.4,23963.95,23963.96,23962.12,23950,1.24,2.07
15:22:39,24073.03,24079.89,31.9,39.9,48.3,24076.74,24068.44,24068.45,24050,1.14,1.16
15:22:40,24056.89,24053.63,67.7,21.5,43.1,24053.58,24052.57,24055.07,24050,0.91,0.98
15:22:41,24018.51,24003.62,39.7,25.3,48.1,24013.71,24006.56,24013.08,24000,0.99,1.98
15:22:42,23915.92,23902.89,60.6,22.7,48.5,23915.48,23904.51,23909.58,23900,0.89,1.61
15:22:43,23980.31,23984.16,31.2,23.0,49.2,23980.65,23993.92,23986.28,24000,0.99,0.91
15:22:44,24051.34,24057.92,41.4,37.6,59.5,24046.20,24052.29,24060.76,24050,0.93,2.05
15:22:45,23901.50,23908.61,54.5,34.6,59.1,23901.34,23906.54,23900.11,23900,1.02,2.00
15:22:46,23946.48,23964.17,44.3,22.3,50.7,23960.09,23951.27,23956.56,23950,0.91,2.02
15:22:47,24012.32,24032.39,58.1,28.9,54.9,24021.93,24007.79,24006.31,24000,0.94,1.50
15:22:48,23933.09,23939.43,66.2,30.7,49.6,23933.77,23942.84,23938.61,23950,1.12,1.70
15:22:49,23931.29,23946.11,62.6,23.8,45.1,23931.14,23920.35,23925.85,23950,1.03,2.16
15:22:50,23906.42,23891.59,58.8,27.1,44.6,23900.79,23908.79,23909.42,23900,0.99,2.03
15:22:51,23943.38,23941.20,46.1,31.6,51.0,23937.76,23947.11,23954.51,23950,1.01,1.48
15:22:52,24010.35,24023.93,36.2,26.9,53.0,24017.77,24017.49,24013.68,24000,0.94,0.89
15:22:53,24102.02,24110.27,65.0,30.7,48.8,24098.78,24089.80,24097.76,24100,1.07,1.78
15:22:54,23989.62,24005.35,52.3,29.1,55.8,23996.15,23980.12,23990.88,24000,1.42,2.20
15:22:55,23960.41,23948.01,36.7,25.2,51.9,23953.95,23964.53,23967.30,23950,1.17,1.32
15:22:56,23985.56,23989.26,42.6,31.1,43.6,23985.31,23989.67,23980.18,24000,1.06,1.20
15:22:57,24064.05,24042.32,67.4,31.8,51.8,24055.73,24059.17,24071.38,24050,0.92,0.81
15:22:58,23974.05,23994.30,58.3,21.3,56.9,23985.17,23965.26,23960.70,23950,1.02,1.01
15:22:59,23963.93,23950.27,42.8,22.5,46.3,23957.74,23977.00,23970.72,23950,1.02,2.29
15:23:00,24082.24,24071.63,32.1,36.4,54.9,24073.60,24080.83,24086.10,24100,1.03,2.14
15:23:01,23948.56,23947.55,52.7,35.7,59.2,23949.98,23955.40,23958.45,23950,1.06,1.61
15:23:02,23961.76,23956.58,30.8,33.7,45.0,23962.02,23955.69,23945.94,23950,1.16,1.63
15:23:03,23961.71,23964.36,59.2,21.3,49.8,23957.47,23969.10,23963.71,23950,1.37,1.96
15:23:04,24062.90,24054.50,68.1,36.4,52.0,24059.23,24058.83,24054.62,24050,1.05,1.34
15:23:05,24093.07,24073.52,57.5,21.0,43.3,24083.84,24096.74,24104.82,24100,1.02,1.21
15:23:06,24027.02,24018.49,42.8,20.1,41.0,24019.59,24029.28,24033.81,24050,1.16,1.05
15:23:07,24025.86,24026.64,34.8,32.1,56.5,24026.30,24021.41,24029.44,24050,1.18,1.91
15:23:08,24085.22,24088.39,49.3,29.3,46.0,24081.11,24096.71,24098.24,24100,1.41,2.23
15:23:09,23933.19,23934.18,51.7,20.7,50.1,23928.91,23937.78,23945.31,23950,1.21,2.21
15:23:10,23937.54,23931.96,69.0,22.3,46.6,23937.70,23940.70,23945.38,23950,1.09,0.98
15:23:11,24002.45,23999.46,43.7,20.6,51.5,23996.96,24007.99,24004.91,24000,1.22,1.41
15:23:12,24076.85,24071.42,38.9,24.6,45.2,24076.46,24067.25,24070.19,24100,0.87,2.27
15:23:13,23921.57,23908.64,33.0,23.6,47.7,23919.25,23909.06,23914.21,23900,1.02,1.40
15:23:14,23919.88,23904.58,32.3,32.4,42.4,23908.74,23925.89,23922.41,23900,0.86,2.21
15:23:15,24015.38,24008.29,64.4,29.0,46.7,24014.63,24015.88,24012.62,24000,0.86,1.77
15:23:16,23940.72,23956.98,58.0,23.1,52.6,23941.08,23943.04,23930.21,23950,0.92,1.35
15:23:17,23940.89,23939.44,49.0,36.7,58.2,23942.54,23937.30,23946.41,23950,0.94,1.55
15:23:18,24005.09,24028.22,54.3,39.5,40.4,24010.11,24006.51,23997.66,24000,0.92,2.04
15:23:19,24028.55,24025.13,33.9,37.1,42.1,24020.72,24024.19,24020.37,24050,1.10,1.62
15:23:20,23938.30,23946.22,68.8,23.1,55.2,23937.48,23933.76,23938.27,23950,1.05,1.58
15:23:21,23923.09,23902.87,42.0,23.6,41.9,23917.71,23911.30,23920.29,23900,1.03,2.11
15:23:22,24068.09,24079.96,54.8,39.5,42.7,24072.21,24072.30,24082.14,24050,0.86,1.87
15:23:23,24000.74,23995.47,57.5,37.8,55.0,24005.00,23987.23,23994.84,24000,1.30,0.96
15:23:24,24070.08,24090.47,47.1,39.2,43.0,24076.33,24082.26,24087.47,24050,1.51,1.55
15:23:25,23943.24,23955.17,47.3,21.0,47.0,23945.70,23937.90,23948.80,23950,1.24,1.21
15:23:26,23970.52,23974.15,31.3,31.9,55.9,23970.50,23966.86,23962.78,23950,1.37,0.92
15:23:27,24088.79,24079.26,54.4,37.3,42.1,24091.02,24074.24,24069.79,24100,0.90,1.80
15:23:28,24000.15,24021.81,34.9,24.0,42.5,24012.34,23993.91,24003.97,24000,1.18,1.57
15:23:29,24090.03,24103.12,49.8,28.8,52.7,24095.76,24100.57,24105.11,24100,1.00,0.80
15:23:30,23946.94,23929.19,53.9,26.4,52.4,23939.61,23946.60,23943.35,23950,0.98,0.93
15:23:31,23907.20,23917.07,61.6,30.3,54.8,23910.34,23911.01,23913.52,23900,0.82,1.96
15:23:32,23931.66,23922.97,40.2,30.3,47.3,23927.79,23931.57,23921.33,23950,0.84,1.83
15:23:33,24058.06,24049.65,48.1,30.4,47.3,24051.64,24067.09,24056.47,24050,1.00,1.57
15:23:34,23936.67,23949.16,34.8,25.8,53.6,23944.90,23942.83,23936.30,23950,1.00,1.12
15:23:35,24057.16,24049.57,39.2,28.7,53.2,24053.96,24065.03,24061.15,24050,0.90,1.04
15:23:36,24077.72,24066.08,69.3,35.6,43.7,24075.54,24077.86,24084.13,24100,0.90,1.10
15:23:37,24007.17,23998.10,66.5,31.3,45.3,24003.53,23995.03,24007.65,24000,0.88,1.13
15:23:38,24004.60,23990.21,34.3,33.7,46.2,24002.63,24009.27,24018.94,24000,1.04,1.00
15:23:39,24087.34,24077.65,59.8,33.8,48.0,24086.55,24094.08,24087.47,24100,0.87,2.01
15:23:40,23953.32,23941.63,57.4,33.0,58.4,23946.59,23945.72,23945.64,23950,1.02,1.39
15:23:41,24090.18,24094.30,41.3,25.3,45.5,24094.94,24097.12,24096.43,24100,0.93,1.82
15:23:42,23997.99,23979.90,59.3,22.2,55.6,23992.26,23991.14,23993.69,24000,0.96,2.15
15:23:43,24050.43,24064.74,40.7,23.4,52.1,24049.17,24053.88,24059.06,24050,1.06,2.24
15:23:44,24062.04,24070.01,39.6,38.0,59.9,24059.93,24058.14,24057.75,24050,1.01,1.12
15:23:45,23992.96,23996.57,50.8,32.1,47.5,23996.14,23998.23,24006.76,24000,0.75,1.67
15:23:46,24017.25,24014.98,34.2,27.1,49.4,24017.25,24019.76,24020.13,24000,1.04,1.73
15:23:47,23929.41,23935.99,67.2,28.5,54.8,23933.40,23925.66,23920.98,23950,0.90,2.07
15:23:48,23972.16,23979.85,36.7,26.8,52.7,23977.51,23964.65,23957.31,23950,1.09,1.19
15:23:49,23999.27,24003.84,37.2,22.6,51.8,23999.57,23998.27,23996.14,24000,1.37,1.73
15:23:50,24030.96,24051.52,33.4,25.5,43.3,24039.62,24037.99,24042.80,24050,0.90,0.88
15:23:51,24032.65,24024.74,68.2,27.4,52.9,24028.08,24026.85,24019.26,24050,1.07,1.32
15:23:52,24005.28,23999.68,56.2,34.7,53.8,24001.61,23998.61,23995.61,24000,0.97,2.27
15:23:53,23958.38,23948.05,38.1,36.2,58.9,23953.83,23957.21,23950.09,23950,0.82,0.97
15:23:54,24010.72,23997.81,50.2,37.4,54.2,24006.91,24004.36,24008.38,24000,1.23,1.29
15:23:55,23942.85,23924.88,38.9,34.4,56.2,23936.51,23947.00,23949.12,23950,1.25,0.95
15:23:56,23992.01,23970.70,40.8,27.0,41.1,23983.29,23989.49,24001.79,24000,1.15,0.94
15:23:57,24032.19,24045.88,45.8,31.6,50.5,24033.20,24040.77,24042.56,24050,1.25,2.03
15:23:58,24039.79,24027.75,34.5,30.8,41.5,24041.28,24034.68,24034.56,24050,1.36,1.68
15:23:59,24081.41,24087.58,68.0,33.1,46.0,24079.31,24081.44,24090.97,24100,1.04,2.08
15:24:00,23952.54,23974.16,38.5,38.3,49.8,23964.21,23951.93,23955.42,23950,1.01,2.02
15:24:01,24021.35,24033.23,41.0,37.9,43.3,24022.32,24021.54,24014.01,24000,0.88,1.99
15:24:02,23979.90,23964.88,59.1,28.1,51.7,23972.53,23984.32,23990.67,24000,1.37,1.30
15:24:03,24099.94,24115.51,40.6,32.1,51.3,24113.37,24099.87,24087.98,24100,1.22,1.58
15:24:04,23951.24,23942.71,37.4,34.9,59.0,23948.23,23949.35,23958.46,23950,0.72,1.22
15:24:05,23989.68,23973.56,38.7,37.2,43.3,23990.77,23990.96,23988.65,24000,0.94,1.31
15:24:06,24107.40,24102.86,45.8,29.9,55.2,24103.20,24102.74,24105.32,24100,1.17,1.83
15:24:07,23945.52,23952.59,56.4,33.1,59.8,23949.40,23956.33,23945.86,23950,1.00,1.92
15:24:08,24105.92,24083.85,49.9,26.9,57.2,24099.34,24101.08,24091.33,24100,0.80,1.47
15:24:09,24048.31,24053.33,49.1,31.3,59.0,24047.80,24053.05,24058.36,24050,0.63,2.03
15:24:10,23956.84,23964.74,42.1,26.8,47.1,23958.19,23948.03,23948.07,23950,1.01,0.89
15:24:11,23923.87,23925.30,59.9,22.3,45.4,23922.91,23922.77,23920.06,23900,0.73,2.28
15:24:12,23975.88,23989.08,52.4,39.5,54.9,23979.46,23972.61,23977.88,24000,0.93,1.57
15:24:13,24040.20,24039.68,64.6,23.9,46.9,24033.73,24051.02,24050.15,24050,1.21,1.66
15:24:14,23965.77,23962.95,42.1,21.6,52.3,23962.18,23967.75,23960.06,23950,1.22,1.43
15:24:15,23915.40,23909.80,42.0,21.7,40.3,23918.01,23927.23,23932.37,23900,0.97,1.13
15:24:16,24006.23,24003.87,37.1,25.9,45.5,24002.16,24018.43,24020.95,24000,0.97,1.30
15:24:17,24031.59,24028.28,36.2,28.7,59.3,24027.60,24032.18,24040.31,24050,0.91,1.19
15:24:18,24060.56,24070.83,38.4,24.9,51.5,24063.27,24063.26,24066.92,24050,0.86,0.85
15:24:19,24024.50,24014.54,40.8,39.4,44.7,24020.63,24018.85,24011.14,24000,1.10,1.56
15:24:20,24002.76,23986.29,53.5,28.0,44.0,23994.61,24008.74,23998.66,24000,0.98,1.14
15:24:21,23924.01,23906.94,62.6,21.6,48.0,23913.29,23917.05,23914.51,23900,0.80,1.40
15:24:22,23929.26,23951.28,65.7,26.5,48.9,23937.88,23921.28,23919.25,23950,0.92,2.27
15:24:23,24007.00,24003.46,57.3,37.0,43.9,24002.99,24000.84,23999.62,24000,0.92,1.49
15:24:24,23997.80,23999.96,31.5,38.1,50.1,23993.88,24000.49,24006.45,24000,1.07,2.08
15:24:25,24065.85,24085.98,54.2,26.7,55.8,24070.28,24065.93,24060.16,24050,1.05,1.75
15:24:26,24094.40,24075.64,32.1,31.4,50.9,24086.71,24084.15,24086.23,24100,1.00,1.06
15:24:27,23931.78,23951.06,58.4,38.7,47.6,23938.62,23931.75,23941.48,23950,1.14,2.21
15:24:28,23943.36,23953.77,52.3,29.4,45.1,23948.79,23936.45,23941.18,23950,1.25,2.10
15:24:29,24076.15,24065.72,60.3,29.5,44.5,24073.66,24088.22,24093.22,24100,0.90,2.15
15:24:30,24015.69,24013.03,31.1,37.1,58.4,24018.52,24015.65,24007.75,24000,0.98,0.97
15:24:31,23950.81,23955.60,38.2,35.1,49.1,23955.68,23959.98,23947.56,23950,1.27,2.27
15:24:32,23916.70,23917.88,41.7,20.4,48.6,23921.19,23913.04,23923.33,23900,1.04,1.22
15:24:33,24085.91,24076.80,64.1,39.4,45.9,24087.80,24099.28,24102.56,24100,1.05,1.11
15:24:34,24022.40,24012.92,37.9,33.2,57.9,24016.90,24024.17,24019.83,24000,0.90,2.19
15:24:35,24015.47,23995.70,31.5,36.7,52.5,24006.38,24014.61,24001.61,24000,1.04,2.08
15:24:36,23967.93,23976.70,40.4,33.0,58.7,23971.20,23970.56,23967.89,23950,1.18,0.89
15:24:37,23937.35,23943.96,63.0,27.9,51.9,23934.67,23936.24,23928.47,23950,1.47,1.28
15:24:38,23918.69,23913.74,44.3,24.1,41.0,23911.47,23920.82,23922.83,23900,1.07,2.27
15:24:39,23998.09,23991.57,44.6,31.1,47.8,23996.39,24004.40,23998.13,24000,0.93,0.82
15:24:40,23934.68,23920.17,40.1,27.3,41.2,23923.80,23944.35,23950.64,23950,0.77,1.13
15:24:41,23927.36,23913.60,49.5,28.6,52.8,23926.57,23940.81,23946.49,23950,0.88,2.23
15:24:42,24056.12,24062.80,42.0,25.2,47.4,24060.57,24053.57,24051.30,24050,0.76,2.25
15:24:43,23928.97,23945.47,30.7,28.8,53.5,23933.21,23930.16,23933.41,23950,0.67,0.92
15:24:44,24090.58,24092.92,38.1,26.3,48.9,24089.57,24090.00,24092.76,24100,0.88,2.07
15:24:45,23963.08,23954.33,68.4,35.9,44.8,23957.95,23955.73,23964.54,23950,0.69,2.26
15:24:46,24009.80,24014.47,69.4,31.3,57.1,24012.38,24005.88,24013.90,24000,0.73,1.50
15:24:47,24090.96,24095.31,57.9,32.4,46.7,24096.37,24098.39,24089.05,24100,0.88,1.89
15:24:48,23904.51,23915.30,36.0,20.6,53.9,23909.65,23902.51,23893.54,23900,1.10,1.56
15:24:49,23965.12,23979.10,62.2,36.0,43.8,23966.58,23971.49,23981.93,23950,0.94,2.00
15:24:50,24029.69,24024.15,36.8,39.6,41.4,24022.57,24023.89,24022.71,24050,1.18,2.29
15:24:51,24097.05,24082.30,54.5,36.6,46.2,24094.82,24102.20,24092.00,24100,1.17,0.85
15:24:52,24033.02,24046.99,31.2,29.7,42.5,24037.74,24046.81,24036.68,24050,0.98,1.57
15:24:53,24083.12,24087.63,47.3,30.2,58.9,24086.87,24083.07,24078.55,24100,1.37,2.06
15:24:54,23924.41,23939.17,47.4,37.4,57.8,23922.89,23918.96,23922.93,23900,0.84,1.92
15:24:55,23964.57,23966.91,53.7,29.3,44.1,23961.22,23968.31,23969.29,23950,0.92,2.03
15:24:56,23933.95,23957.98,38.5,24.3,47.2,23944.48,23937.71,23930.31,23950,0.92,1.92
15:24:57,24071.95,24058.95,41.9,39.0,52.4,24063.52,24062.31,24064.22,24050,1.02,1.33
15:24:58,24089.48,24087.79,34.3,37.4,47.8,24091.42,24076.36,24087.16,24100,1.02,2.14
15:24:59,24005.43,24017.41,59.8,21.5,43.9,24009.61,24010.99,24017.05,24000,1.26,2.03
