Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
10:10:48,25563.60,25676.90,41.8,16.9,19.9,25964.86,25574.62,25576.52,25550,0.64,1.00
10:10:57,25563.70,25676.70,41.8,16.9,19.9,25964.85,25574.65,25576.53,25550,0.64,1.00
10:11:05,25566.35,25673.80,42.6,16.9,19.9,25964.67,25575.54,25576.91,25550,0.64,1.00
10:11:14,25569.25,25676.20,43.4,16.9,19.9,25964.66,25576.50,25577.32,25550,0.64,1.00
10:11:21,25568.85,25682.70,43.3,16.9,19.9,25964.65,25576.37,25577.27,25550,0.64,1.00
10:11:30,25569.45,25681.00,43.4,16.9,19.9,25964.64,25576.57,25577.35,25550,0.64,1.20
10:11:37,25570.15,25680.40,43.6,16.9,19.9,25964.63,25576.80,25577.45,25550,0.64,1.19
10:11:45,25570.70,25678.10,43.8,16.9,19.9,25964.63,25576.99,25577.53,25550,0.64,1.17
10:11:53,25572.90,25678.10,44.5,16.9,19.9,25964.62,25577.72,25577.85,25550,0.64,1.18
10:12:02,25572.45,25678.10,44.3,16.1,18.6,25964.54,25576.07,25577.14,25550,0.64,1.16
10:12:10,25579.10,25684.60,46.8,16.1,19.0,25964.54,25578.29,25578.09,25600,0.64,0.01
10:12:18,25578.35,25685.50,46.6,16.1,19.0,25964.52,25578.04,25577.98,25600,0.64,0.13
10:12:26,25572.75,25682.60,44.4,16.1,19.1,25964.51,25576.17,25577.18,25550,0.64,0.23
10:12:35,25566.10,25675.10,42.3,16.1,19.5,25964.50,25573.96,25576.23,25550,0.64,0.28
10:12:44,25566.50,25673.30,42.5,16.1,19.5,25964.48,25574.09,25576.29,25550,0.64,0.47
10:12:54,25568.35,25674.50,43.0,16.1,19.5,25964.47,25574.71,25576.55,25550,0.64,0.55
10:13:05,25566.05,25673.30,42.3,16.1,19.6,25964.21,25573.94,25576.22,25550,0.64,0.61
10:13:15,25569.30,25682.50,43.3,16.1,19.6,25964.21,25575.02,25576.69,25550,0.64,0.67
10:13:25,25567.40,25674.30,42.7,16.1,19.6,25964.18,25574.39,25576.41,25550,0.64,0.87
10:13:33,25564.90,25676.50,42.0,16.1,19.6,25964.15,25573.56,25576.06,25550,0.64,1.14
10:13:41,25565.55,25676.50,42.2,16.1,19.6,25964.14,25573.77,25576.15,25550,0.64,1.18
10:13:48,25565.80,25670.10,42.3,16.1,19.6,25964.14,25573.86,25576.19,25550,0.64,1.24
10:13:56,25564.35,25675.70,41.8,16.1,19.6,25964.13,25573.37,25575.98,25550,0.64,1.33
10:14:06,25562.75,25672.90,41.3,15.7,18.5,25963.77,25570.04,25574.21,25550,0.64,0.10
10:14:15,25561.00,25670.00,40.8,16.2,18.7,25963.68,25569.46,25573.96,25550,0.64,0.90
10:14:24,25558.10,25666.40,40.0,16.7,18.9,25963.67,25568.49,25573.54,25550,0.64,1.02
10:14:31,25562.85,25667.60,41.4,16.9,18.9,25963.63,25570.08,25574.22,25550,0.64,1.41
10:14:39,25559.80,25670.20,40.4,16.9,18.9,25963.63,25569.06,25573.78,25550,0.64,1.52
10:14:48,25559.15,25665.00,40.3,16.9,18.9,25963.61,25568.84,25573.69,25550,0.64,1.68
10:14:57,25557.75,25665.00,39.9,16.9,18.9,25963.60,25568.38,25573.49,25550,0.64,1.83
10:15:07,25557.15,25665.00,39.7,16.9,18.9,25962.55,25568.18,25573.41,25550,0.64,1.88
10:15:17,25554.25,25661.00,38.9,17.3,19.1,25962.51,25567.21,25572.99,25550,0.64,2.03
10:15:26,25561.95,25667.80,41.1,17.3,19.1,25962.47,25569.78,25574.09,25550,0.64,2.19
10:15:36,25561.20,25670.00,40.9,17.3,19.1,25962.47,25569.53,25573.98,25550,0.64,2.04
10:15:47,25559.40,25665.00,40.3,17.3,19.1,25962.42,25568.93,25573.73,25550,0.64,2.22
10:15:57,25556.65,25666.00,39.6,17.3,19.1,25962.41,25568.01,25573.33,25550,0.64,2.10
10:16:06,25556.80,25665.00,39.6,18.3,15.7,25961.84,25564.47,25571.08,25550,0.64,0.04
10:16:16,25556.30,25665.90,39.4,18.3,15.8,25961.83,25564.31,25571.01,25550,0.64,0.13
10:16:27,25551.00,25659.50,37.9,19.1,16.3,25961.61,25562.54,25570.25,25550,0.63,1.39
10:16:37,25547.45,25656.30,37.0,19.4,16.4,25961.40,25561.36,25569.75,25550,0.63,2.55
10:16:48,25547.80,25657.70,37.1,19.4,16.4,25961.35,25561.47,25569.80,25550,0.63,2.59
10:16:58,25550.60,25660.00,37.8,19.6,16.5,25961.34,25562.41,25570.20,25550,0.63,2.47
10:17:08,25555.50,25668.70,39.2,19.6,16.5,25960.81,25564.04,25570.90,25550,0.63,2.37
