Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
12:26:36,25734.50,25841.00,30.4,41.6,17.3,26186.76,25739.41,25756.53,25750,0.54,1.00
12:26:42,25732.90,25842.70,29.7,41.6,17.3,26186.75,25738.88,25756.31,25750,0.54,1.00
12:26:49,25731.35,25840.00,28.9,41.6,17.3,26186.73,25738.36,25756.08,25750,0.54,1.00
12:26:55,25731.90,25840.40,29.2,41.6,17.3,26186.70,25738.55,25756.16,25750,0.54,1.00
12:27:02,25732.80,25839.00,29.6,41.6,17.3,26186.57,25738.85,25756.29,25750,0.54,1.00
12:27:08,25731.45,25838.60,28.9,41.6,17.3,26186.56,25738.40,25756.10,25750,0.54,1.70
12:27:14,25731.65,25838.00,29.0,41.7,17.4,26186.54,25738.46,25756.13,25750,0.54,1.59
12:27:21,25729.35,25838.60,28.4,41.8,17.5,26186.54,25737.70,25755.80,25750,0.54,1.48
12:27:27,25728.35,25837.00,28.2,41.9,17.5,26186.51,25737.36,25755.66,25750,0.54,1.50
12:27:33,25731.05,25839.00,28.7,42.0,17.6,26186.48,25738.26,25756.04,25750,0.54,1.54
12:27:40,25732.15,25839.00,29.3,42.0,17.6,26186.44,25738.63,25756.20,25750,0.54,1.60
12:27:47,25730.50,25840.40,28.6,42.0,17.6,26186.37,25738.08,25755.96,25750,0.54,1.73
12:27:53,25728.40,25840.40,28.2,42.0,17.6,26186.36,25737.38,25755.66,25750,0.54,1.66
12:27:59,25729.05,25839.90,28.3,42.0,17.6,26186.36,25737.60,25755.76,25750,0.54,1.60
12:28:05,25729.35,25838.00,28.4,42.0,17.6,26186.34,25737.70,25755.80,25750,0.54,1.57
12:28:11,25730.45,25836.20,28.6,42.0,17.6,26186.31,25738.06,25755.96,25750,0.54,1.60
12:28:18,25727.20,25840.00,28.0,42.0,17.6,26186.31,25736.98,25755.49,25750,0.54,1.55
12:28:24,25728.95,25840.00,28.3,42.0,17.6,26186.31,25737.56,25755.74,25750,0.54,1.50
12:28:30,25729.70,25840.00,28.5,42.0,17.6,26186.30,25737.81,25755.85,25750,0.54,1.47
12:28:37,25730.30,25839.00,28.6,42.0,17.6,26186.30,25738.01,25755.93,25750,0.54,1.44
12:28:44,25726.20,25836.00,27.8,42.1,17.7,26186.28,25736.65,25755.35,25750,0.54,1.40
12:28:50,25726.10,25837.00,27.8,42.2,17.7,26186.27,25736.61,25755.33,25750,0.54,1.36
12:28:56,25726.80,25837.10,27.9,42.2,17.7,26186.26,25736.85,25755.43,25750,0.54,1.30
12:29:03,25727.90,25835.00,28.1,42.2,17.7,26186.25,25737.21,25755.59,25750,0.54,1.26
12:29:10,25725.75,25836.00,27.7,42.2,17.7,26186.22,25736.50,25755.28,25750,0.53,1.28
12:29:18,25724.65,25835.90,27.5,42.3,17.8,26186.18,25736.13,25755.13,25700,0.53,1.31
12:29:26,25725.25,25835.00,27.6,42.4,17.8,26186.16,25736.33,25755.21,25750,0.53,1.30
12:29:34,25725.20,25833.20,27.6,42.4,17.9,26186.13,25736.31,25755.21,25750,0.53,1.30
12:29:40,25721.05,25826.90,26.8,42.7,18.0,26185.98,25734.93,25754.61,25700,0.53,1.50
12:29:47,25717.70,25822.30,26.2,43.1,18.4,26185.81,25733.81,25754.13,25700,0.53,1.68
12:29:53,25717.15,25822.40,26.1,43.1,18.4,26185.73,25733.63,25754.06,25700,0.53,1.71
12:30:00,25716.85,25820.60,26.1,43.1,18.4,26185.72,25733.53,25754.01,25700,0.53,1.65
12:30:07,25718.15,25825.00,26.8,45.2,17.9,26185.66,25728.38,25748.88,25700,0.53,0.06
12:30:13,25718.55,25829.90,27.0,45.2,17.9,26185.65,25728.52,25748.93,25700,0.53,0.07
12:30:19,25718.50,25826.30,27.0,45.2,18.0,26185.64,25728.50,25748.93,25700,0.53,0.09
12:30:26,25722.45,25829.90,28.9,45.2,18.1,26185.63,25729.82,25749.49,25700,0.53,0.11
12:30:32,25722.20,25829.90,28.8,45.2,18.2,26185.60,25729.73,25749.46,25700,0.53,0.16
12:30:38,25720.85,25830.00,28.1,45.2,18.3,26185.57,25729.28,25749.26,25700,0.53,0.22
12:30:44,25724.00,25831.00,29.6,45.2,18.3,26185.53,25730.33,25749.71,25700,0.53,0.31
