Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
15:22:38,23974.26,23975.88,42.8,21.5,59.4,23977.24,23966.33,23964.50,23950,0.91,1.07
15:22:39,24017.57,23995.51,57.7,23.2,50.3,24009.23,24009.82,24016.59,24000,0.89,2.18
15:22:40,24076.29,24063.44,31.1,29.5,52.9,24068.74,24082.09,24078.99,24100,0.94,1.32
15:22:41,24051.19,24065.80,37.4,38.0,50.4,24053.76,24045.20,24046.47,24050,1.04,1.76
15:22:42,23975.44,23964.18,46.4,33.9,49.5,23970.25,23980.43,23984.20,24000,0.95,1.28
15:22:43,24086.27,24088.98,31.6,25.1,41.4,24080.34,24090.85,24083.42,24100,0.77,2.06
15:22:44,23929.14,23938.03,59.7,39.6,57.2,23934.54,23931.24,23917.83,23950,1.16,1.40
15:22:45,24020.28,24031.38,30.6,31.9,45.5,24027.33,24030.71,24027.73,24000,1.00,1.94
15:22:46,23960.50,23972.27,31.2,30.6,51.1,23960.73,23952.57,23954.23,23950,0.84,1.51
15:22:47,24095.46,24103.21,34.3,35.9,59.7,24098.46,24087.49,24088.82,24100,0.96,2.21
15:22:48,23945.76,23954.71,40.0,38.4,52.3,23949.52,23941.14,23940.05,23950,1.23,1.23
15:22:49,23959.06,23956.25,52.5,21.0,41.8,23963.45,23957.40,23954.76,23950,1.08,1.56
15:22:50,23958.91,23963.72,37.2,20.4,57.6,23965.62,23963.11,23958.92,23950,1.11,1.71
15:22:51,23949.84,23961.33,45.3,36.0,50.7,23948.36,23960.41,23959.74,23950,1.02,1.96
15:22:52,24030.98,24050.00,35.7,28.0,58.8,24040.08,24023.76,24013.85,24050,1.19,1.55
15:22:53,23944.13,23952.19,51.0,28.2,48.8,23951.40,23942.36,23951.12,23950,1.48,1.33
15:22:54,23909.41,23918.80,31.9,30.0,59.2,23913.05,23902.27,23901.87,23900,0.99,1.30
15:22:55,24099.50,24102.53,55.1,25.9,44.5,24105.49,24092.47,24091.78,24100,0.98,1.00
15:22:56,23970.27,23954.24,59.4,21.2,54.4,23963.82,23970.25,23963.61,23950,1.05,1.13
15:22:57,24016.43,24032.05,42.3,39.5,50.5,24023.98,24026.83,24020.62,24000,0.89,1.66
15:22:58,23938.04,23951.32,44.9,38.4,42.9,23938.41,23932.46,23943.07,23950,0.92,1.66
15:22:59,24092.14,24110.78,54.0,24.0,55.9,24098.24,24086.28,24086.92,24100,0.90,1.36
15:23:00,23925.02,23904.66,48.8,30.4,56.7,23916.28,23935.34,23942.81,23950,0.98,1.13
15:23:01,24079.33,24080.71,40.3,20.7,43.7,24084.65,24086.55,24091.66,24100,0.84,1.10
15:23:02,24019.01,24017.81,46.0,36.6,58.3,24010.81,24024.01,24013.02,24000,0.80,1.48
15:23:03,23921.69,23940.88,58.6,21.3,48.5,23931.97,23911.88,23907.98,23900,1.12,1.89
15:23:04,23919.02,23916.19,59.0,28.2,51.6,23913.83,23926.40,23915.74,23900,1.04,0.94
15:23:05,24038.87,24033.21,34.6,38.5,48.1,24034.28,24042.10,24035.81,24050,1.19,1.34
15:23:06,24060.99,24047.99,64.6,26.6,43.4,24057.00,24054.38,24047.74,24050,1.11,1.70
15:23:07,23976.44,23986.01,31.1,28.9,50.4,23980.88,23973.26,23976.73,24000,1.17,2.07
15:23:08,24060.79,24072.65,30.9,29.9,57.8,24070.54,24047.46,24054.97,24050,1.00,1.50
15:23:09,24075.51,24085.27,48.0,22.6,56.7,24074.46,24072.09,24076.61,24100,1.13,1.05
15:23:10,24025.18,24045.40,52.9,28.8,59.4,24032.71,24022.36,24024.95,24050,0.97,1.70
15:23:11,24053.47,24047.18,41.2,27.6,44.8,24046.65,24049.19,24062.32,24050,0.78,1.23
15:23:12,24050.97,24038.48,56.5,36.6,54.6,24046.00,24053.42,24059.38,24050,0.82,0.96
15:23:13,23978.14,23982.44,55.8,30.1,57.8,23977.80,23973.36,23960.30,24000,0.79,2.08
15:23:14,23983.90,23971.66,37.4,32.4,42.0,23983.45,23979.18,23974.74,24000,0.91,1.89
15:23:15,24095.50,24090.73,57.7,38.8,60.0,24094.11,24099.54,24096.08,24100,0.85,1.64
15:23:16,24042.63,24043.05,39.1,26.4,48.3,24042.72,24032.35,24032.84,24050,1.13,2.07
15:23:17,24008.31,24006.99,60.6,33.8,58.4,24003.94,24007.85,24011.96,24000,0.97,2.04
15:23:18,23999.87,24001.45,58.8,31.6,55.1,23996.73,23999.40,23994.72,24000,1.26,1.42
15:23:19,24070.85,24075.66,37.8,29.0,59.1,24066.68,24072.94,24084.27,24050,0.99,1.09
15:23:20,24017.91,24017.70,52.6,20.9,56.2,24020.13,24012.98,24007.89,24000,1.17,0.88
15:23:21,24008.19,24002.14,57.7,33.3,52.0,24007.43,24022.57,24021.17,24000,1.10,2.07
15:23:22,23966.83,23964.71,60.0,30.5,59.1,23965.76,23954.21,23958.46,23950,1.24,1.04
15:23:23,23915.73,23902.01,58.1,33.3,55.0,23906.92,23903.96,23904.54,23900,1.01,2.15
15:23:24,24087.11,24071.35,46.4,33.5,56.8,24082.82,24085.71,24094.82,24100,1.10,2.22
15:23:25,24046.53,24060.32,56.0,25.8,45.0,24060.16,24048.90,24048.56,24050,0.92,1.28
15:23:26,23905.79,23919.39,46.0,32.6,41.5,23911.97,23913.41,23915.29,23900,0.81,1.42
15:23:27,23963.23,23952.70,36.0,20.5,50.0,23966.72,23961.45,23970.84,23950,0.77,1.41
15:23:28,24071.71,24070.36,32.7,30.9,40.2,24077.16,24071.04,24064.65,24050,0.88,2.20
15:23:29,23916.91,23905.90,30.5,26.0,53.0,23907.10,23909.47,23908.56,23900,0.93,1.24
15:23:30,23970.75,23988.22,55.7,27.9,50.9,23977.83,23975.73,23971.61,23950,1.05,1.47
15:23:31,24057.81,24067.64,48.1,27.8,48.9,24056.80,24054.79,24058.99,24050,0.78,1.08
15:23:32,24012.94,24011.62,37.1,33.3,45.1,24018.88,24011.41,24009.21,24000,0.92,0.97
15:23:33,23974.91,23971.04,60.4,21.3,49.7,23976.82,23971.02,23965.14,23950,0.97,1.83
15:23:34,24036.62,24021.99,39.3,24.9,50.1,24026.19,24028.33,24032.94,24050,0.98,0.94
15:23:35,23928.62,23912.29,65.3,33.9,52.2,23919.20,23927.65,23929.83,23950,1.15,2.21
15:23:36,23992.56,24006.07,50.5,38.1,53.3,23994.70,23994.94,23999.62,24000,0.83,1.82
15:23:37,23910.91,23927.55,68.6,32.9,48.1,23913.72,23908.02,23905.17,23900,0.83,1.66
15:23:38,23924.02,23942.11,50.3,33.3,56.3,23928.46,23917.29,23923.11,23900,1.14,2.27
15:23:39,23937.32,23952.13,59.3,20.5,53.4,23941.14,23943.83,23951.00,23950,1.00,1.32
15:23:40,24031.60,24045.30,64.9,33.3,43.6,24038.86,24027.13,24015.61,24050,0.99,1.08
15:23:41,24071.39,24061.80,59.9,26.5,58.5,24073.91,24078.83,24072.09,24050,1.04,1.39
15:23:42,24064.00,24062.12,30.4,23.5,58.4,24067.58,24053.32,24061.03,24050,1.17,1.05
15:23:43,23990.92,23980.14,63.8,33.6,45.9,23989.54,23983.76,23983.53,24000,0.99,1.21
15:23:44,23912.06,23916.79,57.0,28.2,48.4,23913.77,23908.31,23894.03,23900,0.97,0.87
15:23:45,24086.08,24104.06,59.0,26.3,51.4,24093.24,24087.03,24086.45,24100,1.10,1.03
15:23:46,24019.03,24001.76,66.2,37.3,57.7,24011.26,24024.82,24026.36,24000,0.99,1.93
15:23:47,24055.10,24045.55,33.0,38.1,41.2,24051.47,24047.45,24045.93,24050,0.91,2.16
15:23:48,24036.71,24040.01,56.9,31.6,44.2,24034.38,24032.22,24026.23,24050,1.05,1.97
15:23:49,23954.94,23943.83,46.3,33.1,42.0,23946.88,23946.60,23951.48,23950,0.88,2.08
15:23:50,24093.37,24089.27,61.7,21.6,54.5,24090.57,24097.38,24101.69,24100,0.68,2.13
15:23:51,23910.07,23905.76,52.2,24.3,57.1,23904.76,23908.36,23904.93,23900,0.85,1.45
15:23:52,23958.14,23947.65,56.3,34.3,48.0,23949.79,23962.44,23952.85,23950,0.85,2.25
15:23:53,23946.48,23964.73,52.9,22.6,57.6,23956.89,23952.62,23946.03,23950,0.83,1.98
15:23:54,24032.99,24045.32,45.3,36.9,46.1,24041.20,24035.10,24043.42,24050,0.86,2.29
15:23:55,23915.71,23911.15,41.5,32.7,55.4,23913.70,23910.76,23917.74,23900,1.00,1.48
15:23:56,23990.18,23981.92,57.9,35.9,51.7,23983.78,23997.61,23997.26,24000,1.09,0.91
15:23:57,23911.78,23921.61,37.4,21.0,40.6,23915.16,23911.91,23904.20,23900,1.31,1.09
15:23:58,24085.35,24090.32,47.7,31.8,52.9,24080.38,24079.61,24068.42,24100,1.17,1.63
15:23:59,23941.80,23933.46,30.4,23.4,48.1,23940.08,23939.57,23939.94,23950,1.02,1.54
15:24:00,23947.07,23948.70,68.1,39.1,43.0,23954.63,23952.89,23940.98,23950,1.05,1.39
15:24:01,23956.37,23957.09,48.0,30.3,59.0,23958.22,23952.38,23963.50,23950,1.01,1.73
15:24:02,23963.46,23976.04,65.0,29.7,47.1,23962.43,23971.70,23962.42,23950,1.13,1.29
15:24:03,23966.72,23952.43,66.9,33.8,57.9,23957.06,23975.11,23971.41,23950,1.25,2.00
15:24:04,24064.89,24054.88,34.6,23.0,53.7,24061.58,24066.19,24055.51,24050,0.83,1.01
15:24:05,24005.34,23994.78,59.9,22.0,55.3,24004.29,24013.58,24012.00,24000,1.20,1.14
15:24:06,24018.01,24015.35,63.5,24.2,57.5,24017.17,24024.81,24026.03,24000,0.85,1.74
15:24:07,24038.09,24051.92,64.9,35.7,41.3,24040.07,24039.70,24038.62,24050,0.80,0.96
15:24:08,23983.39,23982.91,61.5,22.3,57.0,23981.28,23970.13,23969.37,24000,0.95,1.28
15:24:09,23984.16,24000.02,42.4,24.4,59.1,23994.33,23994.16,23983.15,24000,0.90,0.80
15:24:10,23985.75,23996.09,40.8,38.6,47.4,23984.61,23997.36,24002.92,24000,1.01,0.81
15:24:11,24012.80,24031.15,42.5,37.0,43.1,24020.02,24020.53,24027.67,24000,1.14,1.92
15:24:12,24063.31,24069.86,59.0,31.3,51.2,24072.10,24066.87,24064.30,24050,1.02,1.67
15:24:13,24105.25,24113.99,34.1,33.5,59.4,24108.30,24097.91,24096.34,24100,1.11,1.76
15:24:14,24096.01,24086.22,32.1,24.7,42.2,24096.08,24097.30,24087.47,24100,1.04,1.06
15:24:15,24079.35,24076.95,56.0,25.0,40.4,24075.82,24079.89,24076.43,24100,1.20,0.93
15:24:16,24003.75,23994.20,39.9,39.5,48.1,24000.97,24003.31,24008.62,24000,1.37,2.21
15:24:17,24030.16,24024.06,31.0,24.7,54.4,24026.64,24026.81,24021.01,24050,0.90,1.09
15:24:18,24084.66,24067.58,50.0,26.3,45.2,24076.35,24089.31,24096.33,24100,0.96,1.69
15:24:19,24089.53,24105.63,49.4,25.6,49.5,24097.09,24086.82,24095.22,24100,0.94,2.00
15:24:20,24016.32,24009.40,40.3,23.2,58.0,24013.25,24016.16,24010.54,24000,1.07,2.08
15:24:21,23981.04,23997.06,36.2,37.4,59.7,23985.10,23979.75,23985.13,24000,1.19,1.02
15:24:22,23963.95,23968.82,45.8,20.8,44.2,23963.93,23968.28,23974.15,23950,1.19,1.75
15:24:23,24024.70,24032.94,34.0,31.2,49.9,24033.08,24030.95,24030.25,24000,0.95,2.01
15:24:24,24067.81,24050.59,34.6,34.3,52.9,24057.86,24063.24,24063.60,24050,1.20,0.88
15:24:25,24074.83,24095.02,56.9,33.1,47.7,24084.09,24080.72,24075.67,24050,1.13,0.95
15:24:26,24038.20,24038.25,36.4,38.5,48.1,24039.60,24025.27,24034.80,24050,0.96,1.00
15:24:27,23961.00,23942.86,45.1,20.3,54.4,23950.93,23954.14,23946.64,23950,0.93,2.18
15:24:28,23973.23,23950.12,67.7,32.6,56.2,23963.71,23979.70,23984.46,23950,0.95,1.72
15:24:29,24075.07,24067.70,66.3,24.1,50.0,24075.97,24073.56,24066.19,24100,0.90,0.99
15:24:30,23990.06,23975.24,35.6,38.1,54.9,23987.58,23986.15,23996.39,24000,0.94,1.37
15:24:31,24083.60,24070.05,46.4,27.2,41.3,24075.57,24079.46,24068.75,24100,0.97,2.24
15:24:32,24001.51,24002.55,31.5,29.1,55.3,23998.82,23998.33,23998.98,24000,1.00,1.17
15:24:33,24000.85,24019.68,64.6,30.7,54.7,24010.51,23997.36,23987.94,24000,0.97,1.34
15:24:34,24094.92,24089.60,63.2,36.5,48.0,24095.44,24092.89,24083.31,24100,1.11,1.94
15:24:35,24072.70,24056.07,35.7,26.7,58.3,24066.97,24072.88,24077.12,24050,0.93,1.57
15:24:36,23973.47,23956.48,45.8,36.7,53.3,23969.55,23973.51,23977.49,23950,0.96,1.86
15:24:37,23964.16,23947.23,51.8,39.4,54.2,23958.57,23957.56,23959.08,23950,0.88,0.90
15:24:38,23940.18,23934.38,39.3,23.9,45.8,23937.78,23939.74,23929.94,23950,0.90,1.05
15:24:39,23961.07,23955.49,65.4,34.8,51.5,23956.49,23965.73,23965.24,23950,1.12,2.04
15:24:40,24047.21,24054.61,32.4,24.2,43.6,24051.27,24051.79,24050.59,24050,0.96,1.61
15:24:41,23902.05,23919.12,53.9,24.3,42.6,23912.18,23901.04,23906.55,23900,0.81,1.01
15:24:42,23963.86,23974.37,43.0,23.5,41.1,23962.78,23964.84,23972.33,23950,0.75,2.17
15:24:43,23918.72,23921.59,60.0,20.7,58.0,23920.30,23927.88,23921.09,23900,0.71,1.89
15:24:44,24087.31,24073.15,44.0,36.0,48.8,24078.56,24091.30,24091.58,24100,1.26,1.05
15:24:45,24091.22,24077.57,68.9,33.0,48.1,24082.06,24088.18,24091.53,24100,0.90,1.75
15:24:46,24055.67,24049.47,67.0,27.9,58.1,24048.14,24048.21,24047.60,24050,1.14,1.31
15:24:47,24034.38,24033.44,58.7,20.1,53.2,24033.84,24047.38,24052.81,24050,0.92,1.56
15:24:48,24030.40,24030.17,32.8,23.8,55.3,24029.59,24031.37,24034.45,24050,0.87,1.68
15:24:49,24013.08,24024.35,33.4,22.9,42.7,24017.96,24007.46,24002.53,24000,0.82,0.92
15:24:50,24032.18,24022.14,41.5,23.5,42.1,24031.82,24020.38,24028.89,24050,0.91,0.87
15:24:51,24057.18,24066.64,68.2,23.7,57.9,24062.96,24066.47,24074.48,24050,0.99,2.00
15:24:52,23962.50,23983.79,62.4,35.6,49.3,23977.63,23969.66,23977.62,23950,0.72,1.47
15:24:53,24088.09,24083.78,66.4,22.0,42.2,24088.17,24093.36,24082.41,24100,0.91,1.68
15:24:54,24060.60,24048.04,32.1,23.3,48.7,24059.83,24066.00,24075.70,24050,0.77,1.83
15:24:55,24058.81,24071.63,60.1,26.3,59.6,24059.55,24060.40,24055.14,24050,0.76,2.09
15:24:56,23948.56,23932.95,56.2,34.2,55.0,23942.55,23945.63,23937.80,23950,1.06,1.98
15:24:57,23913.16,23917.67,60.0,26.5,41.7,23918.01,23913.05,23922.73,23900,1.06,1.95
15:24:58,23915.02,23919.20,41.7,29.9,48.7,23922.34,23919.98,23919.71,23900,1.25,2.04
15:24:59,23983.71,23971.91,51.7,28.1,57.2,23981.30,23978.94,23976.86,24000,1.18,1.20
