Timestamp,Spot,Future,RSI,ADX,ATR,VWAP,EMA5,EMA13,ATM,PCR,Volume_Rel
09:47:09,25552.95,25665.00,30.4,46.4,25.9,25977.61,25568.44,25604.46,25550,0.60,1.00
09:47:17,25548.40,25664.30,29.8,46.4,26.1,25977.59,25566.92,25603.81,25550,0.60,1.00
09:47:25,25549.75,25660.00,29.9,46.4,26.2,25977.58,25567.37,25604.00,25550,0.60,1.00
09:47:32,25548.35,25663.20,29.8,46.4,26.2,25977.55,25566.90,25603.80,25550,0.60,1.00
09:47:41,25548.90,25660.00,29.8,46.4,26.2,25977.53,25567.09,25603.88,25550,0.60,1.00
09:47:48,25549.20,25660.30,29.9,46.4,26.2,25977.53,25567.19,25603.92,25550,0.60,1.07
09:47:55,25546.45,25661.10,29.5,46.4,26.3,25977.52,25566.27,25603.53,25550,0.60,1.08
09:48:03,25550.75,25659.10,30.1,46.4,26.3,25977.10,25567.70,25604.15,25550,0.60,1.23
09:48:10,25552.45,25661.00,30.3,46.4,26.3,25977.06,25568.27,25604.39,25550,0.60,1.26
09:48:18,25556.00,25669.00,30.8,46.4,26.3,25977.04,25569.45,25604.90,25550,0.60,1.26
09:48:27,25559.65,25668.60,31.6,46.4,26.3,25977.00,25570.67,25605.42,25550,0.60,1.30
09:48:35,25560.40,25671.90,31.8,46.4,26.3,25976.99,25570.92,25605.52,25550,0.60,1.29
09:48:43,25563.20,25671.90,32.6,46.4,26.3,25976.97,25571.85,25605.92,25550,0.60,1.28
09:48:51,25569.20,25679.50,34.3,46.4,26.7,25976.94,25573.85,25606.78,25550,0.60,1.33
09:48:58,25573.90,25679.90,35.6,46.4,26.9,25976.89,25575.42,25607.45,25550,0.60,1.37
09:49:05,25577.50,25684.00,36.6,46.4,27.2,25976.56,25576.62,25607.97,25600,0.60,1.35
09:49:12,25578.40,25685.00,36.8,46.4,27.2,25976.50,25576.92,25608.10,25600,0.60,1.42
