entry_time,exit_time,option_type,strike,strike_type,expiry,entry_price,exit_price,entry_spot,exit_spot,pnl_points,pnl,exit_reason,hold_time_minutes,is_winner
2025-12-02 13:15:00,2025-12-02 13:21:00,PE,26050,ATM,2025-12-02,30.75,28.6,26036.45,26034.25,-2.1499999999999986,-161.2499999999999,TRAILING_STOP,6.0,False
2025-12-02 13:23:00,2025-12-02 13:36:00,PE,26100,ITM,2025-12-02,54.0,67.95,26045.3,26029.65,13.950000000000003,1046.2500000000002,TARGET,13.0,True
2025-12-02 13:39:00,2025-12-02 13:47:00,PE,26100,ITM,2025-12-02,58.4,58.15,26035.3,26039.7,-0.25,-18.75,TRAILING_STOP,8.0,False
2025-12-02 14:11:00,2025-12-02 14:21:00,PE,26100,ITM,2025-12-02,44.1,59.65,26053.65,26036.8,15.549999999999997,1166.2499999999998,TARGET,10.0,True
2025-12-02 14:25:00,2025-12-02 14:34:00,PE,26100,ITM,2025-12-02,56.45,55.75,26043.65,26038.2,-0.7000000000000028,-52.50000000000021,TRAILING_STOP,9.0,False
2025-12-02 14:36:00,2025-12-02 14:38:00,PE,26050,ITM,2025-12-02,40.3,41.1,26016.1,26008.95,0.8000000000000043,60.00000000000032,TRAILING_STOP,2.0,True
2025-12-02 14:40:00,2025-12-02 14:48:00,PE,26050,ITM,2025-12-02,44.5,36.7,26009.85,26015.9,-7.799999999999997,-584.9999999999998,STOP_LOSS,8.0,False
2025-12-02 14:58:00,2025-12-02 15:00:00,PE,26050,ITM,2025-12-02,50.3,42.8,26003.45,26011.85,-7.5,-562.5,STOP_LOSS,2.0,False
2025-12-03 09:15:00,2025-12-03 09:17:00,PE,26000,ATM,2025-12-09,110.05,103.2,26008.8,26026.0,-6.849999999999994,-513.7499999999995,STOP_LOSS,2.0,False
2025-12-03 09:21:00,2025-12-03 09:27:00,PE,26000,ATM,2025-12-09,106.0,128.3,26018.0,25967.45,22.30000000000001,1672.500000000001,TARGET,6.0,True
2025-12-03 09:29:00,2025-12-03 09:34:00,PE,25950,ATM,2025-12-09,107.7,124.8,25963.05,25933.55,17.099999999999994,1282.4999999999995,TARGET,5.0,True
2025-12-03 09:41:00,2025-12-03 09:42:00,PE,25950,ATM,2025-12-09,120.8,115.8,25934.55,25946.7,-5.0,-375.0,STOP_LOSS,1.0,False
2025-12-03 09:44:00,2025-12-03 10:04:00,PE,25950,ATM,2025-12-09,120.3,134.3,25943.9,25912.7,14.000000000000014,1050.0000000000011,TARGET,20.0,True
2025-12-03 10:06:00,2025-12-03 10:14:00,PE,25900,ATM,2025-12-09,110.5,104.85,25909.95,25928.2,-5.650000000000006,-423.75000000000045,STOP_LOSS,8.0,False
2025-12-03 10:35:00,2025-12-03 11:24:00,PE,25950,ATM,2025-12-09,124.5,137.7,25927.45,25893.5,13.199999999999989,989.9999999999991,TARGET,49.0,True
2025-12-03 11:26:00,2025-12-03 11:32:00,PE,25900,ATM,2025-12-09,110.55,104.95,25899.7,25913.45,-5.599999999999994,-419.99999999999955,STOP_LOSS,6.0,False
2025-12-03 11:51:00,2025-12-03 12:04:00,PE,25950,ATM,2025-12-09,119.35,113.65,25928.65,25946.35,-5.699999999999989,-427.49999999999915,STOP_LOSS,13.0,False
2025-12-03 12:10:00,2025-12-03 12:33:00,CE,25950,ATM,2025-12-09,152.45,146.65,25951.7,25941.7,-5.799999999999983,-434.99999999999875,STOP_LOSS,23.0,False
2025-12-03 12:44:00,2025-12-03 13:27:00,PE,25900,ATM,2025-12-09,97.5,92.25,25922.9,25932.9,-5.25,-393.75,STOP_LOSS,43.0,False
2025-12-03 13:29:00,2025-12-03 13:43:00,CE,25950,ATM,2025-12-09,142.55,131.05,25939.65,25932.05,-11.5,-862.5,STOP_LOSS,14.0,False
2025-12-03 13:56:00,2025-12-03 14:05:00,PE,25900,ATM,2025-12-09,100.0,94.05,25917.55,25931.75,-5.950000000000003,-446.2500000000002,STOP_LOSS,9.0,False
2025-12-03 14:12:00,2025-12-03 14:29:00,CE,25950,ATM,2025-12-09,144.1,138.95,25946.0,25921.45,-5.150000000000006,-386.25000000000045,STOP_LOSS,17.0,False
2025-12-03 14:31:00,2025-12-03 14:53:00,PE,25950,ATM,2025-12-09,110.2,102.95,25928.1,25964.2,-7.25,-543.75,STOP_LOSS,22.0,False
2025-12-03 15:02:00,2025-12-03 15:10:00,CE,26000,OTM,2025-12-09,127.9,140.5,25972.3,25997.8,12.599999999999994,944.9999999999995,TARGET,8.0,True
2025-12-03 15:12:00,2025-12-03 15:15:00,CE,26000,ATM,2025-12-09,144.0,134.3,26000.3,25989.35,-9.699999999999989,-727.4999999999991,STOP_LOSS,3.0,False
2025-12-03 15:17:00,2025-12-03 15:25:00,CE,26000,ATM,2025-12-09,132.0,136.5,25979.25,25986.75,4.5,337.5,EOD_EXIT,8.0,True
2025-12-04 09:15:00,2025-12-04 09:16:00,PE,25950,ATM,2025-12-09,107.65,101.25,25950.75,25955.75,-6.400000000000006,-480.00000000000045,STOP_LOSS,1.0,False
2025-12-04 09:24:00,2025-12-04 09:25:00,CE,26000,ATM,2025-12-09,127.05,120.5,25992.65,25977.6,-6.549999999999997,-491.2499999999998,STOP_LOSS,1.0,False
2025-12-04 09:27:00,2025-12-04 09:35:00,CE,26000,ATM,2025-12-09,125.85,139.95,25986.25,26016.75,14.099999999999994,1057.4999999999995,TARGET,8.0,True
2025-12-04 09:37:00,2025-12-04 09:39:00,CE,26050,ATM,2025-12-09,113.7,108.05,26025.25,26013.45,-5.650000000000006,-423.75000000000045,STOP_LOSS,2.0,False
2025-12-04 09:41:00,2025-12-04 09:52:00,CE,26000,ATM,2025-12-09,133.0,147.45,26004.5,26032.8,14.449999999999989,1083.749999999999,TARGET,11.0,True
2025-12-04 09:54:00,2025-12-04 10:21:00,CE,26050,ATM,2025-12-09,116.35,129.7,26027.9,26052.55,13.349999999999994,1001.2499999999995,TARGET,27.0,True
2025-12-04 10:27:00,2025-12-04 10:29:00,CE,26050,ATM,2025-12-09,132.8,147.55,26057.25,26078.9,14.75,1106.25,TARGET,2.0,True
2025-12-04 10:43:00,2025-12-04 10:49:00,CE,26100,ATM,2025-12-09,127.9,122.2,26094.6,26083.4,-5.700000000000003,-427.5000000000002,STOP_LOSS,6.0,False
2025-12-04 11:04:00,2025-12-04 11:08:00,CE,26100,ATM,2025-12-09,121.45,115.1,26083.0,26076.7,-6.3500000000000085,-476.2500000000006,STOP_LOSS,4.0,False
2025-12-04 11:46:00,2025-12-04 12:03:00,PE,26050,ATM,2025-12-09,109.2,103.8,26025.5,26031.4,-5.400000000000006,-405.00000000000045,STOP_LOSS,17.0,False
2025-12-04 12:05:00,2025-12-04 12:09:00,CE,26050,ATM,2025-12-09,115.8,110.5,26038.45,26032.0,-5.299999999999997,-397.4999999999998,STOP_LOSS,4.0,False
2025-12-04 12:15:00,2025-12-04 12:28:00,PE,26000,ATM,2025-12-09,87.45,80.4,26017.8,26028.9,-7.049999999999997,-528.7499999999998,STOP_LOSS,13.0,False
2025-12-04 12:42:00,2025-12-04 12:52:00,PE,26000,ATM,2025-12-09,88.6,101.5,26017.2,25991.55,12.900000000000006,967.5000000000005,TARGET,10.0,True
2025-12-04 12:55:00,2025-12-04 13:22:00,PE,26000,ATM,2025-12-09,94.45,86.25,26004.5,26016.15,-8.200000000000003,-615.0000000000002,STOP_LOSS,27.0,False
2025-12-04 13:35:00,2025-12-04 13:41:00,PE,26000,ATM,2025-12-09,98.9,111.0,25990.4,25964.95,12.099999999999994,907.4999999999995,TARGET,6.0,True
2025-12-04 13:46:00,2025-12-04 14:04:00,PE,26000,ATM,2025-12-09,105.65,99.1,25976.05,25986.7,-6.550000000000011,-491.25000000000085,STOP_LOSS,18.0,False
2025-12-04 14:21:00,2025-12-04 14:23:00,PE,26000,ATM,2025-12-09,94.6,86.35,25995.0,26007.0,-8.25,-618.75,STOP_LOSS,2.0,False
2025-12-04 14:25:00,2025-12-04 14:38:00,PE,26000,ATM,2025-12-09,90.65,85.1,26000.7,26013.55,-5.550000000000011,-416.25000000000085,STOP_LOSS,13.0,False
2025-12-04 14:43:00,2025-12-04 14:50:00,PE,26000,ATM,2025-12-09,86.75,83.85,26007.85,26014.1,-2.9000000000000057,-217.50000000000043,TRAILING_STOP,7.0,False
2025-12-04 14:52:00,2025-12-04 15:00:00,CE,26050,ATM,2025-12-09,108.35,120.55,26026.15,26048.45,12.200000000000003,915.0000000000002,TARGET,8.0,True
2025-12-04 15:06:00,2025-12-04 15:16:00,CE,26050,ATM,2025-12-09,119.0,112.8,26052.35,26032.25,-6.200000000000003,-465.0000000000002,STOP_LOSS,10.0,False
2025-12-05 09:15:00,2025-12-05 09:19:00,PE,26000,ATM,2025-12-09,77.0,68.35,26004.95,26050.6,-8.650000000000006,-648.7500000000005,STOP_LOSS,4.0,False
2025-12-05 09:21:00,2025-12-05 09:24:00,CE,26050,ATM,2025-12-09,116.7,111.05,26042.8,26040.35,-5.650000000000006,-423.75000000000045,STOP_LOSS,3.0,False
2025-12-05 09:27:00,2025-12-05 09:29:00,CE,26050,ATM,2025-12-09,116.7,108.0,26049.35,26037.45,-8.700000000000003,-652.5000000000002,STOP_LOSS,2.0,False
2025-12-05 09:35:00,2025-12-05 09:36:00,CE,26050,ATM,2025-12-09,112.85,107.65,26044.55,26032.5,-5.199999999999989,-389.99999999999915,STOP_LOSS,1.0,False
2025-12-05 09:42:00,2025-12-05 09:55:00,CE,26050,ATM,2025-12-09,110.15,107.75,26045.1,26038.15,-2.4000000000000057,-180.00000000000043,TRAILING_STOP,13.0,False
2025-12-05 09:57:00,2025-12-05 10:03:00,PE,26000,ATM,2025-12-09,78.05,58.3,26020.9,26050.85,-19.75,-1481.25,STOP_LOSS,6.0,False
2025-12-05 10:05:00,2025-12-05 10:06:00,CE,26150,OTM,2025-12-09,88.85,79.2,26098.6,26089.15,-9.649999999999991,-723.7499999999993,STOP_LOSS,1.0,False
2025-12-05 10:09:00,2025-12-05 10:16:00,CE,26150,OTM,2025-12-09,79.55,94.6,26079.7,26103.05,15.049999999999997,1128.7499999999998,TARGET,7.0,True
2025-12-05 10:18:00,2025-12-05 10:22:00,CE,26150,OTM,2025-12-09,98.95,93.4,26110.0,26101.25,-5.549999999999997,-416.2499999999998,STOP_LOSS,4.0,False
2025-12-05 10:24:00,2025-12-05 10:28:00,CE,26150,OTM,2025-12-09,84.95,69.8,26086.45,26064.65,-15.150000000000006,-1136.2500000000005,STOP_LOSS,4.0,False
2025-12-05 10:31:00,2025-12-05 10:37:00,PE,26050,ATM,2025-12-09,74.3,68.85,26048.0,26069.7,-5.450000000000003,-408.7500000000002,STOP_LOSS,6.0,False
2025-12-05 10:42:00,2025-12-05 10:46:00,CE,26150,OTM,2025-12-09,65.85,78.25,26079.15,26104.15,12.400000000000006,930.0000000000005,TARGET,4.0,True
2025-12-05 10:58:00,2025-12-05 11:11:00,CE,26150,OTM,2025-12-09,82.3,97.5,26116.25,26143.5,15.200000000000003,1140.0000000000002,TARGET,13.0,True
2025-12-05 11:13:00,2025-12-05 11:22:00,CE,26150,ATM,2025-12-09,93.8,106.2,26139.3,26154.1,12.400000000000006,930.0000000000005,TARGET,9.0,True
2025-12-05 11:24:00,2025-12-05 11:43:00,CE,26150,ATM,2025-12-09,97.85,92.35,26142.85,26138.1,-5.5,-412.5,STOP_LOSS,19.0,False
2025-12-05 11:45:00,2025-12-05 11:48:00,CE,26150,ATM,2025-12-09,95.15,89.45,26139.45,26125.5,-5.700000000000003,-427.5000000000002,STOP_LOSS,3.0,False
2025-12-05 11:52:00,2025-12-05 12:24:00,CE,26150,ATM,2025-12-09,94.0,107.2,26140.2,26157.9,13.200000000000003,990.0000000000002,TARGET,32.0,True
2025-12-05 12:41:00,2025-12-05 13:05:00,CE,26200,ATM,2025-12-09,96.1,93.2,26184.65,26185.35,-2.8999999999999915,-217.49999999999937,TRAILING_STOP,24.0,False
2025-12-05 13:18:00,2025-12-05 13:49:00,CE,26200,ATM,2025-12-09,93.55,91.15,26187.95,26180.0,-2.3999999999999915,-179.99999999999937,TRAILING_STOP,31.0,False
2025-12-05 14:11:00,2025-12-05 14:13:00,CE,26200,ATM,2025-12-09,86.05,80.05,26178.6,26168.6,-6.0,-450.0,STOP_LOSS,2.0,False
2025-12-05 14:15:00,2025-12-05 14:28:00,CE,26150,ATM,2025-12-09,108.65,103.1,26168.95,26161.5,-5.550000000000011,-416.25000000000085,STOP_LOSS,13.0,False
2025-12-05 14:58:00,2025-12-05 15:03:00,CE,26150,ATM,2025-12-09,100.75,114.35,26151.55,26185.3,13.599999999999994,1019.9999999999995,TARGET,5.0,True
2025-12-05 15:14:00,2025-12-05 15:25:00,CE,26200,ATM,2025-12-09,81.7,78.65,26188.65,26191.8,-3.049999999999997,-228.74999999999977,EOD_EXIT,11.0,False
2025-12-08 09:18:00,2025-12-08 09:23:00,PE,26150,ATM,2025-12-09,58.75,53.3,26156.0,26174.15,-5.450000000000003,-408.7500000000002,STOP_LOSS,5.0,False
2025-12-08 09:25:00,2025-12-08 09:27:00,PE,26150,ATM,2025-12-09,57.5,70.05,26161.15,26133.5,12.549999999999997,941.2499999999998,TARGET,2.0,True
2025-12-08 09:31:00,2025-12-08 09:33:00,PE,26150,ATM,2025-12-09,71.7,64.5,26129.05,26143.6,-7.200000000000003,-540.0000000000002,STOP_LOSS,2.0,False
2025-12-08 09:35:00,2025-12-08 09:43:00,PE,26100,ATM,2025-12-09,54.0,48.6,26116.25,26131.3,-5.399999999999999,-404.9999999999999,STOP_LOSS,8.0,False
2025-12-08 09:46:00,2025-12-08 09:50:00,PE,26100,ATM,2025-12-09,54.2,66.55,26117.0,26090.45,12.349999999999994,926.2499999999995,TARGET,4.0,True
2025-12-08 09:52:00,2025-12-08 10:14:00,PE,26100,ATM,2025-12-09,65.2,56.85,26090.7,26096.5,-8.350000000000001,-626.2500000000001,STOP_LOSS,22.0,False
2025-12-08 10:36:00,2025-12-08 10:44:00,PE,26100,ATM,2025-12-09,65.0,59.75,26085.65,26096.8,-5.25,-393.75,STOP_LOSS,8.0,False
2025-12-08 10:51:00,2025-12-08 10:53:00,PE,26100,ATM,2025-12-09,65.8,57.75,26082.95,26092.0,-8.049999999999997,-603.7499999999998,STOP_LOSS,2.0,False
2025-12-08 10:55:00,2025-12-08 10:59:00,PE,26100,ATM,2025-12-09,59.3,71.45,26092.85,26070.4,12.150000000000006,911.2500000000005,TARGET,4.0,True
2025-12-08 11:01:00,2025-12-08 11:10:00,PE,26050,ATM,2025-12-09,51.65,44.9,26063.85,26078.7,-6.75,-506.25,STOP_LOSS,9.0,False
2025-12-08 11:19:00,2025-12-08 11:23:00,PE,26050,ATM,2025-12-09,49.2,43.5,26059.9,26072.2,-5.700000000000003,-427.5000000000002,STOP_LOSS,4.0,False
2025-12-08 11:35:00,2025-12-08 11:44:00,PE,26050,ATM,2025-12-09,47.25,45.75,26062.2,26067.7,-1.5,-112.5,TRAILING_STOP,9.0,False
2025-12-08 11:58:00,2025-12-08 12:30:00,PE,26050,ATM,2025-12-09,47.2,66.3,26059.55,26017.15,19.099999999999994,1432.4999999999995,TARGET,32.0,True
2025-12-08 12:32:00,2025-12-08 13:03:00,PE,26000,ATM,2025-12-09,42.25,37.2,26022.8,26023.95,-5.049999999999997,-378.7499999999998,STOP_LOSS,31.0,False
2025-12-08 13:17:00,2025-12-08 13:20:00,PE,26000,ATM,2025-12-09,40.85,55.0,26013.15,25989.95,14.149999999999999,1061.25,TARGET,3.0,True
2025-12-08 13:37:00,2025-12-08 13:41:00,PE,25900,ATM,2025-12-09,52.6,46.0,25922.1,25927.7,-6.600000000000001,-495.0000000000001,STOP_LOSS,4.0,False
2025-12-08 13:43:00,2025-12-08 13:46:00,PE,25900,ATM,2025-12-09,53.15,47.8,25922.05,25929.55,-5.350000000000001,-401.2500000000001,STOP_LOSS,3.0,False
2025-12-08 13:56:00,2025-12-08 13:58:00,PE,25900,ATM,2025-12-09,52.3,45.9,25918.45,25932.9,-6.399999999999999,-479.9999999999999,STOP_LOSS,2.0,False
2025-12-08 14:00:00,2025-12-08 14:10:00,PE,25900,ATM,2025-12-09,51.25,45.85,25923.6,25935.85,-5.399999999999999,-404.9999999999999,STOP_LOSS,10.0,False
2025-12-08 14:12:00,2025-12-08 14:18:00,PE,25950,ATM,2025-12-09,68.85,71.8,25932.45,25918.55,2.950000000000003,221.25000000000023,TRAILING_STOP,6.0,True
2025-12-08 14:21:00,2025-12-08 14:44:00,PE,25900,ATM,2025-12-09,49.2,45.9,25919.55,25928.7,-3.3000000000000043,-247.5000000000003,TRAILING_STOP,23.0,False
2025-12-08 15:15:00,2025-12-08 15:25:00,PE,25950,ATM,2025-12-09,64.05,60.85,25956.45,25939.5,-3.1999999999999957,-239.9999999999997,EOD_EXIT,10.0,False
2025-12-09 09:29:00,2025-12-09 09:30:00,PE,25800,ATM,2025-12-09,48.0,64.2,25800.1,25776.35,16.200000000000003,1215.0000000000002,TARGET,1.0,True
2025-12-09 09:33:00,2025-12-09 09:41:00,PE,25750,ATM,2025-12-09,43.6,43.0,25764.75,25769.6,-0.6000000000000014,-45.00000000000011,TRAILING_STOP,8.0,False
2025-12-09 09:43:00,2025-12-09 09:53:00,PE,25750,ATM,2025-12-09,43.05,57.0,25768.55,25736.2,13.950000000000003,1046.2500000000002,TARGET,10.0,True
2025-12-09 09:58:00,2025-12-09 10:01:00,PE,25750,ATM,2025-12-09,57.3,51.05,25733.6,25746.2,-6.25,-468.75,STOP_LOSS,3.0,False
2025-12-09 10:20:00,2025-12-09 10:22:00,CE,25800,ATM,2025-12-09,64.5,84.35,25816.85,25838.85,19.849999999999994,1488.7499999999995,TARGET,2.0,True
2025-12-09 10:25:00,2025-12-09 10:29:00,CE,25850,ATM,2025-12-09,48.2,42.7,25834.55,25822.35,-5.5,-412.5,STOP_LOSS,4.0,False
2025-12-09 10:31:00,2025-12-09 10:33:00,CE,25800,ATM,2025-12-09,71.0,55.75,25824.3,25803.65,-15.25,-1143.75,STOP_LOSS,2.0,False
2025-12-09 10:35:00,2025-12-09 10:36:00,PE,25800,ATM,2025-12-09,55.7,45.05,25784.3,25802.6,-10.650000000000006,-798.7500000000005,STOP_LOSS,1.0,False
2025-12-09 10:38:00,2025-12-09 10:39:00,PE,25800,ATM,2025-12-09,47.35,39.3,25793.05,25812.85,-8.050000000000004,-603.7500000000003,STOP_LOSS,1.0,False
2025-12-09 10:52:00,2025-12-09 10:56:00,PE,25800,ATM,2025-12-09,48.9,43.7,25792.2,25805.05,-5.199999999999996,-389.99999999999966,STOP_LOSS,4.0,False
2025-12-09 10:58:00,2025-12-09 10:59:00,CE,25800,ATM,2025-12-09,58.05,70.15,25812.75,25829.3,12.100000000000009,907.5000000000007,TARGET,1.0,True
2025-12-09 11:01:00,2025-12-09 11:08:00,CE,25800,ATM,2025-12-09,66.75,81.0,25823.55,25845.5,14.25,1068.75,TARGET,7.0,True
2025-12-09 11:10:00,2025-12-09 11:13:00,CE,25850,ATM,2025-12-09,48.35,61.1,25839.2,25862.95,12.75,956.25,TARGET,3.0,True
2025-12-09 11:20:00,2025-12-09 11:23:00,CE,25850,ATM,2025-12-09,61.8,55.55,25866.35,25859.2,-6.25,-468.75,STOP_LOSS,3.0,False
2025-12-09 11:25:00,2025-12-09 11:27:00,CE,25850,ATM,2025-12-09,58.95,47.05,25864.55,25851.8,-11.900000000000006,-892.5000000000005,STOP_LOSS,2.0,False
2025-12-09 11:32:00,2025-12-09 11:36:00,CE,25900,ATM,2025-12-09,35.6,30.45,25875.0,25864.95,-5.150000000000002,-386.25000000000017,STOP_LOSS,4.0,False
2025-12-09 11:38:00,2025-12-09 11:40:00,CE,25850,ATM,2025-12-09,52.1,47.4,25863.2,25857.4,-4.700000000000003,-352.5000000000002,TRAILING_STOP,2.0,False
2025-12-09 11:57:00,2025-12-09 12:06:00,CE,25850,ATM,2025-12-09,49.25,71.1,25859.4,25888.4,21.849999999999994,1638.7499999999995,TARGET,9.0,True
2025-12-09 12:12:00,2025-12-09 12:18:00,CE,25900,ATM,2025-12-09,37.65,38.0,25886.5,25889.75,0.3500000000000014,26.250000000000107,TRAILING_STOP,6.0,True
2025-12-09 12:20:00,2025-12-09 12:23:00,CE,25900,ATM,2025-12-09,41.25,53.65,25891.7,25911.8,12.399999999999999,929.9999999999999,TARGET,3.0,True
2025-12-09 12:26:00,2025-12-09 12:27:00,CE,25900,ATM,2025-12-09,51.55,45.7,25909.55,25904.75,-5.849999999999994,-438.74999999999955,STOP_LOSS,1.0,False
2025-12-09 12:29:00,2025-12-09 12:33:00,CE,25900,ATM,2025-12-09,45.85,37.85,25904.5,25896.65,-8.0,-600.0,STOP_LOSS,4.0,False
2025-12-09 12:53:00,2025-12-09 12:55:00,CE,25850,ITM,2025-12-09,54.25,39.8,25879.9,25860.5,-14.450000000000003,-1083.7500000000002,STOP_LOSS,2.0,False
2025-12-09 13:05:00,2025-12-09 13:08:00,CE,25850,ITM,2025-12-09,55.85,50.45,25882.9,25877.0,-5.399999999999999,-404.9999999999999,STOP_LOSS,3.0,False
2025-12-09 13:10:00,2025-12-09 13:23:00,CE,25850,ATM,2025-12-09,46.6,38.8,25873.3,25867.85,-7.800000000000004,-585.0000000000003,STOP_LOSS,13.0,False
2025-12-09 13:25:00,2025-12-09 13:31:00,CE,25850,ITM,2025-12-09,49.8,51.55,25878.4,25878.35,1.75,131.25,TRAILING_STOP,6.0,True
2025-12-09 13:33:00,2025-12-09 13:35:00,CE,25900,ATM,2025-12-09,39.45,31.6,25901.35,25891.9,-7.850000000000001,-588.7500000000001,STOP_LOSS,2.0,False
2025-12-09 13:37:00,2025-12-09 13:39:00,CE,25850,ITM,2025-12-09,49.25,67.25,25878.75,25898.8,18.0,1350.0,TARGET,2.0,True
2025-12-09 13:41:00,2025-12-09 13:45:00,CE,25900,ATM,2025-12-09,32.65,25.85,25895.3,25887.4,-6.799999999999997,-509.9999999999998,STOP_LOSS,4.0,False
2025-12-09 13:49:00,2025-12-09 13:50:00,CE,25900,ATM,2025-12-09,31.95,26.1,25894.2,25889.6,-5.849999999999998,-438.74999999999983,STOP_LOSS,1.0,False
2025-12-09 13:52:00,2025-12-09 14:01:00,CE,25850,ITM,2025-12-09,59.5,55.3,25893.4,25894.9,-4.200000000000003,-315.0000000000002,TRAILING_STOP,9.0,False
2025-12-09 14:03:00,2025-12-09 14:04:00,CE,25850,ITM,2025-12-09,55.15,48.15,25895.7,25877.9,-7.0,-525.0,STOP_LOSS,1.0,False
2025-12-09 14:34:00,2025-12-09 14:37:00,PE,25850,ITM,2025-12-09,41.45,38.2,25817.9,25816.05,-3.25,-243.75,TRAILING_STOP,3.0,False
2025-12-09 14:40:00,2025-12-09 14:42:00,CE,25800,ITM,2025-12-09,37.95,39.2,25833.6,25841.3,1.25,93.75,TRAILING_STOP,2.0,True
2025-12-09 14:53:00,2025-12-09 14:58:00,PE,25850,ITM,2025-12-09,45.25,26.55,25817.15,25829.35,-18.7,-1402.5,STOP_LOSS,5.0,False
2025-12-09 15:00:00,2025-12-09 15:01:00,CE,25800,ITM,2025-12-09,43.25,37.5,25840.25,25835.9,-5.75,-431.25,STOP_LOSS,1.0,False
2025-12-09 15:03:00,2025-12-09 15:08:00,CE,25800,ITM,2025-12-09,41.8,39.2,25838.95,25840.6,-2.5999999999999943,-194.99999999999957,TRAILING_STOP,5.0,False
2025-12-09 15:13:00,2025-12-09 15:25:00,CE,25800,ITM,2025-12-09,37.0,39.0,25840.3,25835.25,2.0,150.0,EOD_EXIT,12.0,True
2025-12-12 09:58:00,2025-12-12 10:14:00,PE,25950,OTM,2025-12-16,61.1,61.4,26001.6,25989.15,0.29999999999999716,22.499999999999787,TRAILING_STOP,16.0,True
2025-12-12 10:25:00,2025-12-12 10:28:00,PE,25900,OTM,2025-12-16,60.9,60.3,25957.7,25956.75,-0.6000000000000014,-45.00000000000011,TRAILING_STOP,3.0,False
2025-12-12 10:30:00,2025-12-12 10:47:00,PE,25900,OTM,2025-12-16,55.3,53.4,25965.95,25971.5,-1.8999999999999986,-142.4999999999999,TRAILING_STOP,17.0,False
2025-12-12 10:49:00,2025-12-12 10:52:00,PE,25900,OTM,2025-12-16,64.35,58.5,25953.8,25965.45,-5.849999999999994,-438.74999999999955,STOP_LOSS,3.0,False
2025-12-12 12:12:00,2025-12-12 12:16:00,PE,25950,OTM,2025-12-16,58.3,53.05,26005.15,26016.3,-5.25,-393.75,STOP_LOSS,4.0,False
2025-12-15 09:32:00,2025-12-15 09:38:00,PE,25850,OTM,2025-12-16,42.75,41.0,25923.4,25932.5,-1.75,-131.25,TRAILING_STOP,6.0,False
2025-12-15 09:49:00,2025-12-15 10:03:00,CE,26000,OTM,2025-12-16,48.3,47.45,25937.7,25945.7,-0.8499999999999943,-63.749999999999574,TRAILING_STOP,14.0,False
2025-12-15 10:05:00,2025-12-15 10:09:00,CE,26000,OTM,2025-12-16,50.0,48.1,25945.95,25949.75,-1.8999999999999986,-142.4999999999999,TRAILING_STOP,4.0,False
2025-12-15 10:29:00,2025-12-15 10:36:00,CE,26050,OTM,2025-12-16,38.3,32.3,25976.05,25962.1,-6.0,-450.0,STOP_LOSS,7.0,False
2025-12-15 10:48:00,2025-12-15 11:03:00,CE,26050,OTM,2025-12-16,41.1,38.35,25985.75,25982.3,-2.75,-206.25,TRAILING_STOP,15.0,False
2025-12-15 11:26:00,2025-12-15 11:32:00,CE,26050,OTM,2025-12-16,39.25,38.3,25981.1,25984.15,-0.9500000000000028,-71.25000000000021,TRAILING_STOP,6.0,False
2025-12-15 11:47:00,2025-12-15 11:51:00,CE,26050,OTM,2025-12-16,34.6,48.1,25979.05,26008.0,13.5,1012.5,TARGET,4.0,True
2025-12-15 12:05:00,2025-12-15 12:27:00,CE,26050,OTM,2025-12-16,52.45,51.25,26010.35,26014.3,-1.2000000000000028,-90.00000000000021,TRAILING_STOP,22.0,False
2025-12-15 12:34:00,2025-12-15 12:42:00,CE,26100,OTM,2025-12-16,36.25,29.75,26025.6,26009.05,-6.5,-487.5,STOP_LOSS,8.0,False
2025-12-15 13:05:00,2025-12-15 13:19:00,CE,26100,OTM,2025-12-16,34.95,33.6,26028.8,26031.9,-1.3500000000000014,-101.25000000000011,TRAILING_STOP,14.0,False
2025-12-15 13:24:00,2025-12-15 13:43:00,CE,26100,OTM,2025-12-16,36.2,30.75,26034.95,26027.85,-5.450000000000003,-408.7500000000002,STOP_LOSS,19.0,False
2025-12-15 13:49:00,2025-12-15 13:51:00,CE,26100,OTM,2025-12-16,34.8,29.0,26032.9,26021.6,-5.799999999999997,-434.9999999999998,STOP_LOSS,2.0,False
2025-12-15 14:04:00,2025-12-15 14:08:00,CE,26100,OTM,2025-12-16,33.15,27.0,26032.15,26011.7,-6.149999999999999,-461.2499999999999,STOP_LOSS,4.0,False
