datetime,open,high,low,close,volume,oi
2025-12-03T09:15:00,169.25,188.05,162.65,187.45,427500,9030.0
2025-12-03T09:16:00,189.55,190.85,179.25,181.85,368400,9448.0
2025-12-03T09:17:00,182.6,183.0,176.35,178.0,156375,
2025-12-03T09:18:00,177.0,183.3,175.2,177.0,155550,
2025-12-03T09:19:00,176.8,179.9,173.35,177.7,117825,10389.0
2025-12-03T09:20:00,177.5,182.75,176.85,179.7,188850,
2025-12-03T09:21:00,179.85,183.6,179.85,181.6,135450,
2025-12-03T09:22:00,181.7,185.4,181.65,182.1,122775,11112.0
2025-12-03T09:23:00,181.9,182.1,175.7,176.65,103350,
2025-12-03T09:24:00,176.35,186.35,176.35,186.3,147150,
2025-12-03T09:25:00,185.2,190.35,183.9,188.95,243825,11414.0
2025-12-03T09:26:00,187.95,197.1,186.7,196.4,306525,
2025-12-03T09:27:00,197.05,211.55,195.9,210.55,488250,
2025-12-03T09:28:00,214.0,221.3,212.0,214.9,345750,11609.0
2025-12-03T09:29:00,214.4,216.95,210.2,215.15,123300,
2025-12-03T09:30:00,216.05,218.2,212.55,216.45,105375,
2025-12-03T09:31:00,216.55,216.75,208.75,214.65,122625,10989.0
2025-12-03T09:32:00,214.45,215.6,210.5,214.5,88500,
2025-12-03T09:33:00,215.25,232.6,214.5,232.55,311550,
2025-12-03T09:34:00,232.2,241.85,229.6,240.5,212250,10230.0
2025-12-03T09:35:00,240.0,240.0,232.25,237.4,111450,
2025-12-03T09:36:00,237.15,237.3,232.25,232.7,60675,
2025-12-03T09:37:00,233.0,247.15,233.0,240.6,152625,9688.0
2025-12-03T09:38:00,240.25,242.95,238.7,240.95,64200,
2025-12-03T09:39:00,240.05,244.4,240.05,242.9,42075,
2025-12-03T09:40:00,242.7,245.55,240.45,241.25,81825,9570.0
2025-12-03T09:41:00,241.9,241.9,233.3,234.65,83325,
2025-12-03T09:42:00,235.1,236.6,225.6,227.5,106425,
2025-12-03T09:43:00,227.75,235.45,227.3,235.0,65475,9433.0
2025-12-03T09:44:00,235.3,235.85,232.55,233.9,39525,
2025-12-03T09:45:00,234.0,236.35,232.0,234.05,31725,
2025-12-03T09:46:00,235.0,235.4,230.25,232.65,21750,9444.0
2025-12-03T09:47:00,232.15,238.45,230.95,231.0,32400,
2025-12-03T09:48:00,231.1,239.1,229.0,239.1,43050,
2025-12-03T09:49:00,240.6,241.3,233.0,233.85,69225,9460.0
2025-12-03T09:50:00,232.55,241.2,231.9,239.4,42675,
2025-12-03T09:51:00,239.6,243.75,238.1,240.5,54975,
2025-12-03T09:52:00,241.1,241.95,235.0,235.4,33000,9331.0
2025-12-03T09:53:00,235.35,237.05,232.6,234.3,23700,
2025-12-03T09:54:00,234.2,236.0,230.3,235.8,30825,
2025-12-03T09:55:00,235.65,237.55,234.5,234.75,15750,9285.0
2025-12-03T09:56:00,234.9,234.9,230.75,232.2,27600,
2025-12-03T09:57:00,234.1,237.0,232.8,236.85,17250,
2025-12-03T09:58:00,237.05,237.65,231.0,232.4,12225,9273.0
2025-12-03T09:59:00,231.85,232.45,227.05,229.65,42375,
2025-12-03T10:00:00,229.75,236.15,229.05,236.0,37950,
2025-12-03T10:01:00,236.5,239.4,234.05,234.8,27900,9298.0
2025-12-03T10:02:00,237.05,238.95,235.85,238.2,13950,
2025-12-03T10:03:00,238.1,251.9,237.55,251.8,149400,
2025-12-03T10:04:00,250.55,257.65,249.45,256.65,67350,8831.0
2025-12-03T10:05:00,256.0,259.1,254.7,258.95,54900,
2025-12-03T10:06:00,258.65,260.15,256.65,256.65,42675,
2025-12-03T10:07:00,256.45,261.35,256.15,260.0,36975,8766.0
