datetime,open,high,low,close,volume,oi
2025-11-26T09:15:00,635.75,639.85,632.85,634.05,825.0,2176.0
2025-11-26T09:16:00,641.3,644.6,633.8,640.0,4350.0,
2025-11-26T09:17:00,642.25,642.25,637.05,639.0,3300.0,
2025-11-26T09:18:00,637.35,644.4,637.35,641.75,975.0,2184.0
2025-11-26T09:19:00,643.8,645.6,643.5,645.0,1725.0,
2025-11-26T09:20:00,643.75,643.75,641.95,641.95,150.0,
2025-11-26T09:21:00,643.2,645.0,643.0,643.0,975.0,2186.0
2025-11-26T09:22:00,641.5,641.5,637.7,637.7,2400.0,
2025-11-26T09:23:00,640.6,640.6,636.2,636.2,1875.0,
2025-11-26T09:24:00,635.0,635.0,635.0,635.0,75.0,
2025-11-26T09:25:00,632.0,636.8,632.0,636.8,750.0,2193.0
2025-11-26T09:26:00,635.1,640.0,635.1,640.0,300.0,
2025-11-26T09:27:00,638.0,638.0,638.0,638.0,225.0,
2025-11-26T09:29:00,645.7,650.05,643.7,643.7,3375.0,2188.0
2025-11-26T09:30:00,649.75,651.35,649.15,651.35,1725.0,
2025-11-26T09:31:00,653.55,655.6,649.3,650.0,2025.0,2181.0
2025-11-26T09:32:00,653.0,656.5,650.2,650.2,2025.0,
2025-11-26T09:33:00,653.6,672.3,653.05,672.3,525.0,2194.0
2025-11-26T09:34:00,669.5,677.05,669.5,673.8,750.0,
2025-11-26T09:35:00,676.25,676.25,676.25,676.25,150.0,
2025-11-26T09:36:00,675.7,675.7,667.65,671.35,375.0,
2025-11-26T09:37:00,668.0,669.95,668.0,669.95,150.0,2193.0
2025-11-26T09:38:00,666.8,666.8,666.3,666.3,150.0,
2025-11-26T09:39:00,666.1,666.1,661.95,664.05,1350.0,
2025-11-26T09:40:00,666.0,666.0,666.0,666.0,450.0,2189.0
2025-11-26T09:41:00,669.1,669.1,669.1,669.1,75.0,
2025-11-26T09:42:00,668.9,671.85,668.9,671.85,150.0,
2025-11-26T09:43:00,675.95,690.0,675.95,690.0,2100.0,2187.0
2025-11-26T09:44:00,692.0,695.9,692.0,695.9,525.0,
2025-11-26T09:45:00,705.0,712.95,705.0,712.95,525.0,2187.0
2025-11-26T09:46:00,710.0,714.7,710.0,710.35,1950.0,
2025-11-26T09:47:00,712.8,713.5,712.8,713.1,450.0,
2025-11-26T09:48:00,712.45,717.65,712.45,717.65,375.0,
2025-11-26T09:49:00,718.0,720.0,718.0,720.0,1800.0,2177.0
2025-11-26T09:50:00,725.0,746.8,725.0,746.8,2925.0,
2025-11-26T09:51:00,750.0,752.05,750.0,752.05,150.0,
2025-11-26T09:52:00,759.4,764.0,742.9,742.9,2850.0,2171.0
2025-11-26T09:53:00,742.95,742.95,738.45,738.45,675.0,
2025-11-26T09:54:00,744.7,748.0,741.95,747.65,375.0,
2025-11-26T09:55:00,753.8,753.8,752.65,752.65,375.0,2160.0
2025-11-26T09:56:00,754.6,754.6,743.9,743.9,750.0,
2025-11-26T09:57:00,745.0,748.0,743.1,744.8,3825.0,2134.0
2025-11-26T09:58:00,745.65,747.9,744.0,747.05,675.0,
2025-11-26T09:59:00,747.8,751.4,747.05,751.4,1125.0,
2025-11-26T10:01:00,759.4,766.3,759.4,766.3,2625.0,2120.0
2025-11-26T10:02:00,760.0,760.6,760.0,760.6,150.0,
2025-11-26T10:03:00,756.4,756.4,754.35,754.35,900.0,
2025-11-26T10:04:00,756.35,758.9,755.0,757.9,1650.0,2119.0
2025-11-26T10:05:00,759.1,764.0,759.1,764.0,2025.0,
2025-11-26T10:06:00,764.9,765.95,759.4,759.8,675.0,
2025-11-26T10:07:00,760.45,762.15,760.0,762.15,525.0,2121.0
2025-11-26T10:08:00,765.65,765.65,759.8,763.35,2400.0,
2025-11-26T10:10:00,757.95,758.55,753.05,753.55,2025.0,
2025-11-26T10:11:00,750.65,750.65,744.0,744.0,975.0,
2025-11-26T10:12:00,742.6,752.25,742.6,752.25,600.0,
2025-11-26T10:13:00,753.55,754.55,753.2,754.55,525.0,2122.0
2025-11-26T10:16:00,752.5,752.5,751.95,751.95,225.0,2121.0
2025-11-26T10:17:00,755.3,756.2,754.25,756.2,525.0,
2025-11-26T10:18:00,749.75,749.75,749.45,749.45,150.0,
2025-11-26T10:19:00,749.6,749.6,749.6,749.6,300.0,2118.0
2025-11-26T10:20:00,746.95,746.95,744.1,744.1,525.0,
2025-11-26T10:21:00,744.9,744.9,739.95,739.95,600.0,
2025-11-26T10:22:00,742.95,743.6,742.95,743.5,300.0,2121.0
2025-11-26T10:24:00,743.1,743.1,743.1,743.1,150.0,
2025-11-26T10:27:00,734.85,734.85,731.55,733.35,1575.0,2123.0
2025-11-26T10:30:00,734.2,734.2,734.2,734.2,75.0,2121.0
2025-11-26T10:31:00,740.05,743.85,740.05,743.85,300.0,2122.0
2025-11-26T10:32:00,737.75,742.5,735.25,742.5,375.0,
2025-11-26T10:39:00,756.2,757.35,756.2,757.2,1500.0,2124.0
2025-11-26T10:41:00,758.5,758.5,758.5,758.5,75.0,2115.0
2025-11-26T10:42:00,757.3,759.6,755.3,759.6,600.0,
2025-11-26T10:45:00,771.25,775.0,771.25,775.0,225.0,2115.0
2025-11-26T10:46:00,771.15,776.65,771.15,776.65,2175.0,2119.0
2025-11-26T10:47:00,787.25,789.7,786.1,786.1,1575.0,
