Timestamp,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
12:58:29,25892.05,40,True,26084.9,25900,0.69,145.2,94.35,40462,50811,0.574,-0.426,IN_POSITION_PE@25900,120.0,Monitoring @ Rs.94.35
12:58:36,25893.0,41,True,26084.89,25900,0.69,144.55,94.75,40462,50811,0.5697,-0.4303,IN_POSITION_PE@25900,150.0,Monitoring @ Rs.94.75
12:58:43,25893.55,41,True,26084.87,25900,0.69,144.8,94.45,40462,50811,0.5697,-0.4303,IN_POSITION_PE@25900,127.5,Monitoring @ Rs.94.45
12:58:50,25892.65,40,True,26084.87,25900,0.69,144,94.3,40462,50811,0.57,-0.43,IN_POSITION_PE@25900,116.25,Monitoring @ Rs.94.30
12:58:57,25891.2,39,True,26084.87,25900,0.69,143.75,94.65,40462,50811,0.5677,-0.4323,IN_POSITION_PE@25900,142.5,Monitoring @ Rs.94.65
12:59:03,25891.8,40,True,26084.85,25900,0.69,144.05,94.6,40462,50811,0.5677,-0.4323,IN_POSITION_PE@25900,138.75,Monitoring @ Rs.94.60
12:59:11,25892.8,41,True,26084.84,25900,0.69,144.35,94.3,40614,51229,0.569,-0.431,IN_POSITION_PE@25900,116.25,Monitoring @ Rs.94.30
12:59:19,25891.45,39,True,26084.82,25900,0.69,143.85,95.2,40614,51229,0.5691,-0.4309,IN_POSITION_PE@25900,183.75,Monitoring @ Rs.95.20
12:59:26,25892.6,41,True,26084.81,25900,0.69,144.1,95.15,40614,51229,0.5691,-0.4309,IN_POSITION_PE@25900,180.0,Monitoring @ Rs.95.15
12:59:34,25892.95,42,True,26084.76,25900,0.69,144,95.75,40614,51229,0.5688,-0.4312,IN_POSITION_PE@25900,225.0,Monitoring @ Rs.95.75
12:59:41,25892.75,41,True,26084.7,25900,0.69,144.05,95.3,40614,51229,0.5684,-0.4316,IN_POSITION_PE@25900,191.25,Monitoring @ Rs.95.30
12:59:48,25893.2,42,True,26084.58,25900,0.69,143.2,95.2,40614,51229,0.5684,-0.4316,IN_POSITION_PE@25900,183.75,Monitoring @ Rs.95.20
12:59:55,25892.2,41,True,26084.57,25900,0.69,144,94.5,40614,51229,0.5696,-0.4304,IN_POSITION_PE@25900,131.25,Monitoring @ Rs.94.50
13:00:02,25894.75,44,True,26084.47,25900,0.69,143.35,94.8,40614,51229,0.5696,-0.4304,IN_POSITION_PE@25900,153.75,Monitoring @ Rs.94.80
13:00:10,25894.25,44,True,26084.46,25900,0.69,143.7,94.65,40614,51229,0.5695,-0.4305,IN_POSITION_PE@25900,142.5,Monitoring @ Rs.94.65
13:00:17,25893.75,43,True,26084.46,25900,0.69,143.55,94.9,40614,51229,0.5686,-0.4314,IN_POSITION_PE@25900,161.25,Monitoring @ Rs.94.90
13:00:24,25894.2,44,True,26084.46,25900,0.69,144.65,93.85,40614,51229,0.5686,-0.4314,IN_POSITION_PE@25900,82.5,Monitoring @ Rs.93.85
13:00:30,25893.55,43,True,26084.45,25900,0.69,145.4,93.6,40614,51229,0.572,-0.428,IN_POSITION_PE@25900,63.75,Monitoring @ Rs.93.60
13:00:38,25895.1,45,True,26084.45,25900,0.69,145.05,93.25,40614,51229,0.572,-0.428,IN_POSITION_PE@25900,37.5,Monitoring @ Rs.93.25
13:00:45,25893.65,43,True,26084.44,25900,0.69,145,93.85,40614,51229,0.572,-0.428,IN_POSITION_PE@25900,82.5,Monitoring @ Rs.93.85
13:00:52,25893.75,43,True,26084.43,25900,0.69,144.85,94.1,40614,51229,0.5733,-0.4267,IN_POSITION_PE@25900,101.25,Monitoring @ Rs.94.10
13:01:00,25894.3,44,True,26084.42,25900,0.69,144.35,94.5,40614,51229,0.5707,-0.4293,IN_POSITION_PE@25900,131.25,Monitoring @ Rs.94.50
13:01:07,25893.1,42,True,26084.41,25900,0.69,144.2,94.3,40614,51229,0.5707,-0.4293,IN_POSITION_PE@25900,116.25,Monitoring @ Rs.94.30
13:01:14,25893.25,43,True,26084.39,25900,0.69,144.6,93.85,40614,51229,0.5707,-0.4293,IN_POSITION_PE@25900,82.5,Monitoring @ Rs.93.85
13:01:21,25893.55,43,True,26084.38,25900,0.69,145,93.45,40614,51229,0.5705,-0.4295,IN_POSITION_PE@25900,52.5,Monitoring @ Rs.93.45
13:01:30,25893.0,42,True,26084.36,25900,0.69,144.5,94.35,40614,51229,0.5712,-0.4288,IN_POSITION_PE@25900,120.0,Monitoring @ Rs.94.35
13:01:37,25892.15,41,True,26084.34,25900,0.69,144.2,94.2,40614,51229,0.5719,-0.4281,IN_POSITION_PE@25900,108.75,Monitoring @ Rs.94.20
13:01:45,25890.55,39,True,26084.33,25900,0.69,144,94.7,40614,51229,0.5717,-0.4283,IN_POSITION_PE@25900,146.25,Monitoring @ Rs.94.70
13:01:53,25890.8,40,True,26084.33,25900,0.69,143.8,94.9,40614,51229,0.5707,-0.4293,IN_POSITION_PE@25900,161.25,Monitoring @ Rs.94.90
13:01:59,25890.3,39,True,26084.33,25900,0.69,142.65,95.3,40614,51229,0.5707,-0.4293,IN_POSITION_PE@25900,191.25,Monitoring @ Rs.95.30
13:02:07,25890.05,39,True,26084.32,25900,0.69,143.25,95,40614,51229,0.5707,-0.4293,IN_POSITION_PE@25900,168.75,Monitoring @ Rs.95.00
13:02:15,25890.35,39,True,26084.32,25900,0.69,143.4,95.45,41107,52057,0.5675,-0.4325,IN_POSITION_PE@25900,202.5,Monitoring @ Rs.95.45
13:02:22,25889.65,39,True,26084.31,25900,0.69,143,95.25,41107,52057,0.5675,-0.4325,IN_POSITION_PE@25900,187.5,Monitoring @ Rs.95.25
13:02:29,25889.75,39,True,26084.3,25900,0.69,143.35,95.4,41107,52057,0.5675,-0.4325,IN_POSITION_PE@25900,198.75,Monitoring @ Rs.95.40
13:02:37,25890.25,39,True,26084.27,25900,0.69,143.3,95.25,41107,52057,0.567,-0.433,IN_POSITION_PE@25900,187.5,Monitoring @ Rs.95.25
13:02:43,25887.85,37,True,26084.28,25900,0.69,142.8,95.4,41107,52057,0.5675,-0.4325,IN_POSITION_PE@25900,198.75,Monitoring @ Rs.95.40
13:02:50,25887.95,37,True,26084.27,25900,0.69,143.05,95.6,41107,52057,0.567,-0.433,IN_POSITION_PE@25900,213.75,Monitoring @ Rs.95.60
13:02:58,25887.8,37,True,26084.27,25900,0.69,142.95,95.35,41107,52057,0.567,-0.433,IN_POSITION_PE@25900,195.0,Monitoring @ Rs.95.35
13:03:06,25890.1,40,True,26084.26,25900,0.69,142.95,95.5,41107,52057,0.5656,-0.4344,IN_POSITION_PE@25900,206.25,Monitoring @ Rs.95.50
13:03:13,25889.1,39,True,26084.26,25900,0.69,143.4,95.4,41107,52057,0.5675,-0.4325,IN_POSITION_PE@25900,198.75,Monitoring @ Rs.95.40
13:03:21,25888.05,37,True,26084.26,25900,0.69,143.4,95.35,41107,52057,0.5675,-0.4325,IN_POSITION_PE@25900,195.0,Monitoring @ Rs.95.35
13:03:28,25889.5,40,True,26084.26,25900,0.69,143.55,95.5,41107,52057,0.5673,-0.4327,IN_POSITION_PE@25900,206.25,Monitoring @ Rs.95.50
13:03:36,25888.4,38,True,26084.26,25900,0.69,143.1,95.35,41107,52057,0.5673,-0.4327,IN_POSITION_PE@25900,195.0,Monitoring @ Rs.95.35
13:03:44,25888.9,39,True,26084.25,25900,0.69,143.25,95.6,41107,52057,0.5678,-0.4322,IN_POSITION_PE@25900,213.75,Monitoring @ Rs.95.60
13:03:52,25889.45,39,True,26084.25,25900,0.69,143,95.55,41107,52057,0.5663,-0.4337,IN_POSITION_PE@25900,210.0,Monitoring @ Rs.95.55
13:03:59,25889.15,39,True,26084.25,25900,0.69,143.35,95.1,41107,52057,0.5678,-0.4322,IN_POSITION_PE@25900,176.25,Monitoring @ Rs.95.10
13:04:06,25889.65,40,True,26084.24,25900,0.69,143.1,95.35,41107,52057,0.5671,-0.4329,IN_POSITION_PE@25900,195.0,Monitoring @ Rs.95.35
13:04:13,25889.2,39,True,26084.24,25900,0.69,143.05,95.5,41107,52057,0.5671,-0.4329,IN_POSITION_PE@25900,206.25,Monitoring @ Rs.95.50
13:04:20,25886.9,37,True,26084.24,25900,0.69,142.6,95.7,41107,52057,0.5671,-0.4329,IN_POSITION_PE@25900,221.25,Monitoring @ Rs.95.70
13:04:27,25887.2,37,True,26084.23,25900,0.69,141.95,95.9,41107,52057,0.5656,-0.4344,IN_POSITION_PE@25900,236.25,Monitoring @ Rs.95.90
13:04:36,25886.0,36,True,26084.21,25900,0.69,142,95.9,41107,52057,0.5656,-0.4344,IN_POSITION_PE@25900,236.25,Monitoring @ Rs.95.90
13:04:44,25885.75,35,True,26084.18,25900,0.69,140.7,96.6,41107,52057,0.5644,-0.4356,IN_POSITION_PE@25900,288.75,Monitoring @ Rs.96.60
13:04:50,25886.8,36,True,26084.17,25900,0.69,140.4,96.3,41107,52057,0.5631,-0.4369,IN_POSITION_PE@25900,266.25,Monitoring @ Rs.96.30
13:04:57,25888.55,38,True,26084.17,25900,0.69,141.75,96.35,41107,52057,0.5631,-0.4369,IN_POSITION_PE@25900,270.0,Monitoring @ Rs.96.35
13:05:05,25887.15,37,True,26084.05,25900,0.69,141.6,96.45,41107,52057,0.5639,-0.4361,IN_POSITION_PE@25900,277.5,Monitoring @ Rs.96.45
13:05:12,25889.9,41,True,26083.95,25900,0.69,141.5,95.85,41474,52452,0.5645,-0.4355,IN_POSITION_PE@25900,232.5,Monitoring @ Rs.95.85
13:05:19,25888.75,39,True,26083.87,25900,0.69,141.4,96.45,41474,52452,0.5645,-0.4355,IN_POSITION_PE@25900,277.5,Monitoring @ Rs.96.45
13:05:26,25888.15,38,True,26083.84,25900,0.69,141.1,96.25,41474,52452,0.5645,-0.4355,IN_POSITION_PE@25900,262.5,Monitoring @ Rs.96.25
13:05:33,25890.3,41,True,26083.83,25900,0.69,141.5,96.1,41474,52452,0.5641,-0.4359,IN_POSITION_PE@25900,251.25,Monitoring @ Rs.96.10
13:05:40,25889.5,40,True,26083.83,25900,0.69,141.65,96.05,41474,52452,0.5641,-0.4359,IN_POSITION_PE@25900,247.5,Monitoring @ Rs.96.05
13:05:47,25890.1,41,True,26083.82,25900,0.69,141.55,96.05,41474,52452,0.5653,-0.4347,IN_POSITION_PE@25900,247.5,Monitoring @ Rs.96.05
13:05:54,25888.9,39,True,26083.81,25900,0.69,141.5,96.8,41474,52452,0.5653,-0.4347,IN_POSITION_PE@25900,303.75,Monitoring @ Rs.96.80
13:06:01,25888.9,39,True,26083.78,25900,0.69,141.05,96.75,41474,52452,0.5653,-0.4347,IN_POSITION_PE@25900,300.0,Monitoring @ Rs.96.75
13:06:08,25889.7,40,True,26083.77,25900,0.69,141.2,96.5,41474,52452,0.5637,-0.4363,IN_POSITION_PE@25900,281.25,Monitoring @ Rs.96.50
13:06:15,25888.75,39,True,26083.75,25900,0.69,141.7,95.7,41474,52452,0.5637,-0.4363,IN_POSITION_PE@25900,221.25,Monitoring @ Rs.95.70
13:06:22,25888.1,38,True,26083.75,25900,0.69,141.75,95.9,41474,52452,0.5649,-0.4351,IN_POSITION_PE@25900,236.25,Monitoring @ Rs.95.90
13:06:29,25888.95,39,True,26083.73,25900,0.69,141.45,96.35,41474,52452,0.5645,-0.4355,IN_POSITION_PE@25900,270.0,Monitoring @ Rs.96.35
13:06:37,25889.4,40,True,26083.73,25900,0.69,141.85,95.65,41474,52452,0.5645,-0.4355,IN_POSITION_PE@25900,217.5,Monitoring @ Rs.95.65
13:06:45,25891.05,43,True,26083.73,25900,0.69,141.95,94.6,41474,52452,0.5656,-0.4344,IN_POSITION_PE@25900,138.75,Monitoring @ Rs.94.60
13:06:53,25890.2,41,True,26083.73,25900,0.69,142.8,95.1,41474,52452,0.5659,-0.4341,IN_POSITION_PE@25900,176.25,Monitoring @ Rs.95.10
13:07:00,25889.7,40,True,26083.73,25900,0.69,142.5,95.65,41474,52452,0.5659,-0.4341,IN_POSITION_PE@25900,217.5,Monitoring @ Rs.95.65
13:07:07,25890.85,43,True,26083.72,25900,0.69,142.5,95.25,41474,52452,0.5677,-0.4323,IN_POSITION_PE@25900,187.5,Monitoring @ Rs.95.25
13:07:14,25891.5,44,True,26083.72,25900,0.69,142.95,94.9,41474,52452,0.5667,-0.4333,IN_POSITION_PE@25900,161.25,Monitoring @ Rs.94.90
13:07:20,25890.4,42,True,26083.72,25900,0.69,142.8,94.8,41474,52452,0.5667,-0.4333,IN_POSITION_PE@25900,153.75,Monitoring @ Rs.94.80
13:07:27,25889.05,40,True,26083.71,25900,0.69,142.3,95.7,41474,52452,0.5681,-0.4319,IN_POSITION_PE@25900,221.25,Monitoring @ Rs.95.70
13:07:36,25888.4,39,True,26083.71,25900,0.69,141.55,96.45,41474,52452,0.5648,-0.4352,IN_POSITION_PE@25900,277.5,Monitoring @ Rs.96.45
13:07:43,25887.4,37,True,26083.71,25900,0.69,141.75,96.3,41474,52452,0.5648,-0.4352,IN_POSITION_PE@25900,266.25,Monitoring @ Rs.96.30
13:07:50,25888.45,39,True,26083.71,25900,0.69,141.55,96.2,41474,52452,0.5644,-0.4356,IN_POSITION_PE@25900,258.75,Monitoring @ Rs.96.20
13:07:58,25886.65,37,True,26083.71,25900,0.69,141.55,96.5,41474,52452,0.5646,-0.4354,IN_POSITION_PE@25900,281.25,Monitoring @ Rs.96.50
13:08:06,25886.0,36,True,26083.7,25900,0.69,141.55,96.5,41474,52452,0.5646,-0.4354,IN_POSITION_PE@25900,281.25,Monitoring @ Rs.96.50
13:08:13,25888.15,40,True,26083.69,25900,0.69,142.1,95.95,41970,52029,0.5643,-0.4357,IN_POSITION_PE@25900,240.0,Monitoring @ Rs.95.95
13:08:21,25888.65,41,True,26083.69,25900,0.69,141.8,95.85,41970,52029,0.565,-0.435,IN_POSITION_PE@25900,232.5,Monitoring @ Rs.95.85
13:08:28,25888.35,40,True,26083.69,25900,0.69,141.8,96.3,41970,52029,0.565,-0.435,IN_POSITION_PE@25900,266.25,Monitoring @ Rs.96.30
13:08:35,25887.3,38,True,26083.69,25900,0.69,141.55,96.35,41970,52029,0.565,-0.435,IN_POSITION_PE@25900,270.0,Monitoring @ Rs.96.35
13:08:42,25887.7,39,True,26083.68,25900,0.69,141.9,96.3,41970,52029,0.564,-0.436,IN_POSITION_PE@25900,266.25,Monitoring @ Rs.96.30
13:08:49,25889.25,42,True,26083.67,25900,0.69,142,96.05,41970,52029,0.564,-0.436,IN_POSITION_PE@25900,247.5,Monitoring @ Rs.96.05
13:08:56,25887.7,39,True,26083.67,25900,0.69,142,96.05,41970,52029,0.5649,-0.4351,IN_POSITION_PE@25900,247.5,Monitoring @ Rs.96.05
13:09:04,25887.4,38,True,26083.67,25900,0.69,142.05,96.15,41970,52029,0.5649,-0.4351,IN_POSITION_PE@25900,255.0,Monitoring @ Rs.96.15
13:09:12,25886.95,38,True,26083.67,25900,0.69,141.95,96.3,41970,52029,0.5643,-0.4357,IN_POSITION_PE@25900,266.25,Monitoring @ Rs.96.30
13:09:19,25888.3,40,True,26083.67,25900,0.69,141.85,96.15,41970,52029,0.5653,-0.4347,IN_POSITION_PE@25900,255.0,Monitoring @ Rs.96.15
13:09:27,25887.65,39,True,26083.66,25900,0.69,142.15,95.9,41970,52029,0.565,-0.435,IN_POSITION_PE@25900,236.25,Monitoring @ Rs.95.90
13:09:35,25888.3,40,True,26083.65,25900,0.69,141.9,96.2,41970,52029,0.5649,-0.4351,IN_POSITION_PE@25900,258.75,Monitoring @ Rs.96.20
13:09:41,25886.85,38,True,26083.65,25900,0.69,142,96.2,41970,52029,0.5649,-0.4351,IN_POSITION_PE@25900,258.75,Monitoring @ Rs.96.20
13:09:48,25887.15,38,True,26083.64,25900,0.69,141.65,96.25,41970,52029,0.5644,-0.4356,IN_POSITION_PE@25900,262.5,Monitoring @ Rs.96.25
13:09:56,25887.4,38,True,26083.63,25900,0.69,141.6,96.4,41970,52029,0.5644,-0.4356,IN_POSITION_PE@25900,273.75,Monitoring @ Rs.96.40
13:10:03,25886.15,37,True,26083.63,25900,0.69,141,96.25,41970,52029,0.5645,-0.4355,IN_POSITION_PE@25900,262.5,Monitoring @ Rs.96.25
13:10:10,25887.2,38,True,26083.6,25900,0.69,141.45,96.15,41970,52029,0.5642,-0.4358,IN_POSITION_PE@25900,255.0,Monitoring @ Rs.96.15
13:10:18,25887.7,39,True,26083.55,25900,0.69,141.75,96.35,41970,52029,0.5642,-0.4358,IN_POSITION_PE@25900,270.0,Monitoring @ Rs.96.35
13:10:25,25885.95,36,True,26083.52,25900,0.69,141,96.6,41970,52029,0.5642,-0.4358,IN_POSITION_PE@25900,288.75,Monitoring @ Rs.96.60
13:10:33,25884.65,35,True,26083.44,25900,0.69,137.1,97.15,41970,52029,0.5638,-0.4362,IN_POSITION_PE@25900,330.0,Monitoring @ Rs.97.15
13:10:41,25881.2,31,True,26083.33,25900,0.69,134.7,100,41970,52029,0.5564,-0.4436,IN_POSITION_PE@25900,543.75,Monitoring @ Rs.100.00
13:10:47,25881.75,32,True,26083.32,25900,0.69,134.7,99.8,41970,52029,0.5564,-0.4436,IN_POSITION_PE@25900,528.75,Monitoring @ Rs.99.80
13:10:55,25881.25,31,True,26083.32,25900,0.69,137,98.2,41970,52029,0.5508,-0.4492,IN_POSITION_PE@25900,408.75,Monitoring @ Rs.98.20
13:11:02,25884.7,38,True,26083.31,25900,0.69,138,97.8,41970,52029,0.5526,-0.4474,IN_POSITION_PE@25900,378.75,Monitoring @ Rs.97.80
13:11:10,25883.75,36,True,26083.31,25900,0.69,138.25,97.8,41970,52029,0.5526,-0.4474,IN_POSITION_PE@25900,378.75,Monitoring @ Rs.97.80
13:11:17,25882.4,34,True,26083.3,25900,0.69,137.85,98.35,42468,51074,0.5584,-0.4416,IN_POSITION_PE@25900,420.0,Monitoring @ Rs.98.35
13:11:26,25884.3,37,True,26083.23,25900,0.68,137.7,98.3,42468,51074,0.557,-0.443,IN_POSITION_PE@25900,416.25,Monitoring @ Rs.98.30
13:11:33,25882.7,34,True,26083.23,25900,0.68,137.3,98.7,42468,51074,0.557,-0.443,IN_POSITION_PE@25900,446.25,Monitoring @ Rs.98.70
13:11:40,25885.5,39,True,26083.22,25900,0.68,138,98,42468,51074,0.5554,-0.4446,IN_POSITION_PE@25900,393.75,Monitoring @ Rs.98.00
13:11:48,25884.65,38,True,26083.23,25900,0.68,137.85,98.2,42468,51074,0.5571,-0.4429,IN_POSITION_PE@25900,408.75,Monitoring @ Rs.98.20
13:11:54,25884.75,38,True,26083.23,25900,0.68,137.45,98.3,42468,51074,0.5571,-0.4429,IN_POSITION_PE@25900,416.25,Monitoring @ Rs.98.30
13:12:03,25884.75,38,True,26083.21,25900,0.68,138,98.3,42468,51074,0.5564,-0.4436,IN_POSITION_PE@25900,416.25,Monitoring @ Rs.98.30
13:12:10,25884.45,38,True,26083.2,25900,0.68,139,98.15,42468,51074,0.557,-0.443,IN_POSITION_PE@25900,405.0,Monitoring @ Rs.98.15
13:12:17,25888.3,44,True,26083.2,25900,0.68,140.45,96.4,42468,51074,0.557,-0.443,IN_POSITION_PE@25900,273.75,Monitoring @ Rs.96.40
13:12:24,25886.3,41,True,26083.2,25900,0.68,140.45,95.8,42468,51074,0.557,-0.443,IN_POSITION_PE@25900,228.75,Monitoring @ Rs.95.80
13:12:31,25885.7,40,True,26083.2,25900,0.68,140,96.6,42468,51074,0.5619,-0.4381,IN_POSITION_PE@25900,288.75,Monitoring @ Rs.96.60
13:12:38,25889.3,46,True,26083.19,25900,0.68,140.2,96.1,42468,51074,0.5619,-0.4381,IN_POSITION_PE@25900,251.25,Monitoring @ Rs.96.10
13:12:49,25886.8,42,True,26083.19,25900,0.68,140.45,96.1,42468,51074,0.5625,-0.4375,IN_POSITION_PE@25900,251.25,Monitoring @ Rs.96.10
13:12:56,25887.9,44,True,26083.19,25900,0.68,141.6,94.45,42468,51074,0.5627,-0.4373,IN_POSITION_PE@25900,127.5,Monitoring @ Rs.94.45
13:13:03,25889.5,46,True,26083.18,25900,0.68,142.4,94.15,42468,51074,0.5627,-0.4373,IN_POSITION_PE@25900,105.0,Monitoring @ Rs.94.15
13:13:10,25890.75,48,True,26083.18,25900,0.68,142.75,93.3,42468,51074,0.568,-0.432,IN_POSITION_PE@25900,41.25,Monitoring @ Rs.93.30
13:13:17,25890.45,48,True,26083.17,25900,0.68,142.9,93.4,42468,51074,0.568,-0.432,IN_POSITION_PE@25900,48.75,Monitoring @ Rs.93.40
13:13:25,25890.55,48,True,26083.16,25900,0.68,143.3,93.85,42468,51074,0.5707,-0.4293,IN_POSITION_PE@25900,82.5,Monitoring @ Rs.93.85
13:13:32,25890.6,48,True,26083.16,25900,0.68,143.1,93.85,42468,51074,0.5707,-0.4293,IN_POSITION_PE@25900,82.5,Monitoring @ Rs.93.85
13:13:40,25893.4,52,True,26083.16,25900,0.68,143,94.2,42468,51074,0.5683,-0.4317,IN_POSITION_PE@25900,108.75,Monitoring @ Rs.94.20
13:13:46,25891.1,49,True,26083.15,25900,0.68,143.35,93.75,42468,51074,0.5683,-0.4317,IN_POSITION_PE@25900,75.0,Monitoring @ Rs.93.75
13:13:53,25890.8,48,True,26083.15,25900,0.68,143.45,93.9,42468,51074,0.5683,-0.4317,IN_POSITION_PE@25900,86.25,Monitoring @ Rs.93.90
13:14:00,25890.8,48,True,26083.15,25900,0.68,143.2,94.15,42468,51074,0.5702,-0.4298,IN_POSITION_PE@25900,105.0,Monitoring @ Rs.94.15
13:14:07,25892.45,51,True,26083.15,25900,0.68,143.25,94.1,42468,51074,0.5704,-0.4296,IN_POSITION_PE@25900,101.25,Monitoring @ Rs.94.10
13:14:15,25891.5,49,True,26083.15,25900,0.68,143.35,94.25,42468,51447,0.5704,-0.4296,IN_POSITION_PE@25900,112.5,Monitoring @ Rs.94.25
13:14:22,25889.4,46,True,26083.13,25900,0.68,142,95,42821,51447,0.5696,-0.4304,IN_POSITION_PE@25900,168.75,Monitoring @ Rs.95.00
13:14:30,25888.95,46,True,26083.13,25900,0.68,142.05,95.15,42821,51447,0.5691,-0.4309,IN_POSITION_PE@25900,180.0,Monitoring @ Rs.95.15
13:14:37,25890.15,47,True,26083.12,25900,0.68,141.9,95.45,42821,51447,0.5671,-0.4329,IN_POSITION_PE@25900,202.5,Monitoring @ Rs.95.45
13:14:44,25889.7,47,True,26083.12,25900,0.68,142.2,95.15,42821,51447,0.5671,-0.4329,IN_POSITION_PE@25900,180.0,Monitoring @ Rs.95.15
13:14:51,25891.4,49,True,26083.11,25900,0.68,142,95.35,42821,51447,0.5675,-0.4325,IN_POSITION_PE@25900,195.0,Monitoring @ Rs.95.35
13:14:58,25890.35,48,True,26083.11,25900,0.68,141.7,95.65,42821,51447,0.5675,-0.4325,IN_POSITION_PE@25900,217.5,Monitoring @ Rs.95.65
13:15:07,25891.9,50,True,26083.1,25900,0.68,142.5,94.65,42821,51447,0.565,-0.435,IN_POSITION_PE@25900,142.5,Monitoring @ Rs.94.65
13:15:14,25890.8,48,True,26083.1,25900,0.68,142.7,94.6,42821,51447,0.565,-0.435,IN_POSITION_PE@25900,138.75,Monitoring @ Rs.94.60
13:15:21,25892.3,51,True,26083.09,25900,0.68,143.3,94.05,42821,51447,0.5682,-0.4318,IN_POSITION_PE@25900,97.5,Monitoring @ Rs.94.05
13:15:28,25892.7,51,True,26083.09,25900,0.68,143.35,94.6,42821,51447,0.5688,-0.4312,IN_POSITION_PE@25900,138.75,Monitoring @ Rs.94.60
13:15:35,25891.7,50,True,26083.08,25900,0.68,143.4,94,42821,51447,0.5688,-0.4312,IN_POSITION_PE@25900,93.75,Monitoring @ Rs.94.00
13:15:43,25893.2,52,True,26083.08,25900,0.68,143.3,94,42821,51447,0.5693,-0.4307,IN_POSITION_PE@25900,93.75,Monitoring @ Rs.94.00
13:15:50,25889.9,47,True,26083.08,25900,0.68,142.9,93.85,42821,51447,0.5697,-0.4303,IN_POSITION_PE@25900,82.5,Monitoring @ Rs.93.85
13:15:57,25890.3,47,True,26083.07,25900,0.68,143.3,94.15,42821,51447,0.5697,-0.4303,IN_POSITION_PE@25900,105.0,Monitoring @ Rs.94.15
13:16:04,25891.65,50,True,26083.07,25900,0.68,142.85,95,42821,51447,0.5704,-0.4296,IN_POSITION_PE@25900,168.75,Monitoring @ Rs.95.00
13:16:10,25890.4,48,True,26083.06,25900,0.68,142.6,94.95,42821,51447,0.5704,-0.4296,IN_POSITION_PE@25900,165.0,Monitoring @ Rs.94.95
13:16:17,25890.6,48,True,26083.06,25900,0.68,142,95.3,42821,51447,0.5689,-0.4311,IN_POSITION_PE@25900,191.25,Monitoring @ Rs.95.30
13:16:24,25890.8,48,True,26083.05,25900,0.68,142,95.15,42821,51447,0.5667,-0.4333,IN_POSITION_PE@25900,180.0,Monitoring @ Rs.95.15
13:16:31,25890.65,48,True,26083.05,25900,0.68,142.25,95.4,42821,51447,0.5667,-0.4333,IN_POSITION_PE@25900,198.75,Monitoring @ Rs.95.40
13:16:39,25892.8,52,True,26083.04,25900,0.68,142.25,95,42821,51447,0.5665,-0.4335,IN_POSITION_PE@25900,168.75,Monitoring @ Rs.95.00
13:16:45,25890.55,48,True,26083.03,25900,0.68,142.25,95.1,42821,51447,0.5665,-0.4335,IN_POSITION_PE@25900,176.25,Monitoring @ Rs.95.10
13:16:52,25892.15,51,True,26083.02,25900,0.68,142.8,94.4,42821,51447,0.5665,-0.4335,IN_POSITION_PE@25900,123.75,Monitoring @ Rs.94.40
13:16:59,25891.5,50,True,26083.02,25900,0.68,143.3,94.75,42821,51447,0.5683,-0.4317,IN_POSITION_PE@25900,150.0,Monitoring @ Rs.94.75
13:17:08,25893.7,53,True,26083.02,25900,0.68,143.2,94.4,42821,51447,0.5686,-0.4314,IN_POSITION_PE@25900,123.75,Monitoring @ Rs.94.40
13:17:14,25892.35,51,True,26083.02,25900,0.68,144,93.8,43180,52396,0.5686,-0.4314,IN_POSITION_PE@25900,78.75,Monitoring @ Rs.93.80
13:17:22,25892.5,51,True,26083.02,25900,0.68,144.2,93.9,43180,52396,0.5716,-0.4284,IN_POSITION_PE@25900,86.25,Monitoring @ Rs.93.90
13:17:31,25892.35,51,True,26083.01,25900,0.68,144.25,93.45,43180,52396,0.5712,-0.4288,IN_POSITION_PE@25900,52.5,Monitoring @ Rs.93.45
13:17:37,25892.25,51,True,26082.99,25900,0.68,144.35,93.95,43180,52396,0.5712,-0.4288,IN_POSITION_PE@25900,90.0,Monitoring @ Rs.93.95
13:17:44,25891.55,50,True,26082.99,25900,0.68,143.7,94.65,43180,52396,0.5711,-0.4289,IN_POSITION_PE@25900,142.5,Monitoring @ Rs.94.65
13:17:52,25892.8,52,True,26082.99,25900,0.68,142.95,95.2,43180,52396,0.5674,-0.4326,IN_POSITION_PE@25900,183.75,Monitoring @ Rs.95.20
13:17:59,25892.25,51,True,26082.99,25900,0.68,143,95,43180,52396,0.5674,-0.4326,IN_POSITION_PE@25900,168.75,Monitoring @ Rs.95.00
13:18:06,25892.25,51,True,26082.98,25900,0.68,143.15,95.1,43180,52396,0.5674,-0.4326,IN_POSITION_PE@25900,176.25,Monitoring @ Rs.95.10
13:18:13,25890.3,47,True,26082.97,25900,0.68,143.05,95.15,43180,52396,0.5673,-0.4327,IN_POSITION_PE@25900,180.0,Monitoring @ Rs.95.15
13:18:20,25891.45,49,True,26082.96,25900,0.68,142.8,95.25,43180,52396,0.5679,-0.4321,IN_POSITION_PE@25900,187.5,Monitoring @ Rs.95.25
13:18:27,25890.45,48,True,26082.96,25900,0.68,142.35,95.55,43180,52396,0.5661,-0.4339,IN_POSITION_PE@25900,210.0,Monitoring @ Rs.95.55
