Entry_Time,Exit_Time,Strategy,Timeframe,Symbol,Type,Strike,Entry_Price,Exit_Price,Max_Price,PnL,Gross_PnL,PnL_Pct,Balance,Exit_Reason
10:02:36,10:04:37,Original,1minute,NIFTY-25550-PE,PE,25550,64.75,56.8,66.7,-726.2500000000002,-596.2500000000002,-14.95495495495496,0.0,SHUTDOWN
10:12:48,10:17:12,Original,1minute,NIFTY-25550-PE,PE,25550,62.8,65.9,70.6,102.50000000000063,232.50000000000063,2.1762208067940687,0.0,TRAILING_STOP
10:33:35,10:43:17,Original,1minute,NIFTY-25550-PE,PE,25550,61.55,61.85,63.9,-107.49999999999969,22.50000000000032,-2.328730029786075,0.0,AUTO_RESET_1
10:45:22,10:47:20,Original,1minute,NIFTY-25550-PE,PE,25550,63.75,71.1,74.9,421.24999999999955,551.2499999999995,8.810457516339861,0.0,TRAILING_STOP
