Timestamp,Unix_Time,Spot,Spot_Chg,Spot_Chg_Pct,Spot_Velocity,Spot_MA_5sec,Spot_MA_15sec,Spot_MA_60sec,Future,Basis,Basis_Pct,RSI,RSI_Signal,EMA5,EMA13,EMA_Cross,VWAP,VWAP_Dist,VWAP_Signal,ATM_Strike,CE_Symbol,CE_Price,CE_Chg,CE_Chg_Pct,CE_OI,CE_OI_Chg,CE_OI_Chg_Pct,CE_Delta,CE_Theta,PE_Symbol,PE_Price,PE_Chg,PE_Chg_Pct,PE_OI,PE_OI_Chg,PE_OI_Chg_Pct,PE_Delta,PE_Theta,PCR,PCR_Chg,PCR_Signal,Total_CE_OI,Total_PE_OI,OI_Signal,Momentum_Signal,Trade_Signal
2025-12-24 12:00:45,1766557845,26191.45,0.85,0.003,0.85,26191.07,26191.55,26192.45,26220.0,-28.55,-0.109,40,N,26192.47,26199.41,S,26204.2,-12.75,B,26200,NIFTY25DEC26200CE,102,0.7,0.691,209243,0,0.0,0.5371,-7.3501,NIFTY25DEC26200PE,80,-0.45,-0.559,212296,0,0.0,-0.4629,-7.3501,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:00:48,1766557848,26191.5,0.05,0.0,0.05,26191.03,26191.46,26192.48,26220.0,-28.5,-0.109,40,N,26192.48,26199.41,S,26204.2,-12.7,B,26200,NIFTY25DEC26200CE,101.7,-0.3,-0.294,209243,0,0.0,0.5371,-7.3501,NIFTY25DEC26200PE,80.2,0.2,0.25,212296,0,0.0,-0.4629,-7.3501,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:00:51,1766557851,26191.55,0.05,0.0,0.05,26191.21,26191.44,26192.51,26224.6,-33.05,-0.126,40,N,26192.5,26199.42,S,26204.2,-12.65,B,26200,NIFTY25DEC26200CE,101.45,-0.25,-0.246,209243,0,0.0,0.5381,-7.3266,NIFTY25DEC26200PE,80.3,0.1,0.125,212296,0,0.0,-0.4619,-7.3266,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:00:54,1766557854,26191.85,0.3,0.001,0.3,26191.39,26191.38,26192.52,26224.6,-32.75,-0.125,40,N,26192.6,26199.46,S,26204.21,-12.36,B,26200,NIFTY25DEC26200CE,101.1,-0.35,-0.345,209243,0,0.0,0.5371,-7.3501,NIFTY25DEC26200PE,80.5,0.2,0.249,212296,0,0.0,-0.4629,-7.3501,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:00:57,1766557857,26190.95,-0.9,-0.003,0.9,26191.46,26191.33,26192.5,26224.0,-33.05,-0.126,39,N,26192.3,26199.33,S,26204.21,-13.26,B,26200,NIFTY25DEC26200CE,101.7,0.6,0.593,209243,0,0.0,0.5381,-7.3266,NIFTY25DEC26200PE,80.15,-0.35,-0.435,212296,0,0.0,-0.4619,-7.3266,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:00,1766557860,26191.55,0.6,0.002,0.6,26191.48,26191.31,26192.52,26220.0,-28.45,-0.109,40,N,26192.5,26199.42,S,26204.2,-12.65,B,26200,NIFTY25DEC26200CE,101.75,0.05,0.049,209243,0,0.0,0.5381,-7.3266,NIFTY25DEC26200PE,80.1,-0.05,-0.062,212296,0,0.0,-0.4619,-7.3266,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:01:03,1766557863,26191.35,-0.2,-0.001,0.2,26191.45,26191.34,26192.53,26224.9,-33.55,-0.128,39,N,26192.43,26199.39,S,26204.21,-12.86,B,26200,NIFTY25DEC26200CE,101.05,-0.7,-0.688,209243,0,0.0,0.5386,-7.3339,NIFTY25DEC26200PE,80.65,0.55,0.687,212296,0,0.0,-0.4614,-7.3339,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:07,1766557867,26192.3,0.95,0.004,0.95,26191.6,26191.34,26192.56,26218.4,-26.1,-0.1,40,N,26192.75,26199.53,S,26204.2,-11.9,B,26200,NIFTY25DEC26200CE,101.3,0.25,0.247,209243,0,0.0,0.5381,-7.3266,NIFTY25DEC26200PE,80.8,0.15,0.186,212296,0,0.0,-0.4619,-7.3266,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:01:11,1766557871,26190.35,-1.95,-0.007,1.95,26191.3,26191.24,26192.55,26218.0,-27.65,-0.106,39,N,26192.1,26199.25,S,26204.2,-13.85,B,26200,NIFTY25DEC26200CE,101.1,-0.2,-0.197,209243,0,0.0,0.5386,-7.3339,NIFTY25DEC26200PE,80.65,-0.15,-0.186,212296,0,0.0,-0.4614,-7.3339,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:15,1766557875,26190.7,0.35,0.001,0.35,26191.25,26191.21,26192.54,26218.0,-27.3,-0.104,39,N,26192.22,26199.3,S,26204.2,-13.5,B,26200,NIFTY25DEC26200CE,101.6,0.5,0.495,209243,0,0.0,0.5372,-7.3245,NIFTY25DEC26200PE,80.45,-0.2,-0.248,212296,0,0.0,-0.4628,-7.3245,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:18,1766557878,26190.4,-0.3,-0.001,0.3,26191.02,26191.19,26192.53,26220.0,-29.6,-0.113,39,N,26192.12,26199.26,S,26204.31,-13.91,B,26200,NIFTY25DEC26200CE,102.35,0.75,0.738,209243,0,0.0,0.5386,-7.3339,NIFTY25DEC26200PE,79.8,-0.65,-0.808,212296,0,0.0,-0.4614,-7.3339,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:22,1766557882,26191.45,1.05,0.004,1.05,26191.04,26191.17,26192.54,26220.0,-28.55,-0.109,40,N,26192.47,26199.41,S,26204.31,-12.86,B,26200,NIFTY25DEC26200CE,102.3,-0.05,-0.049,209243,0,0.0,0.5372,-7.3245,NIFTY25DEC26200PE,79.8,0.0,0.0,212296,0,0.0,-0.4628,-7.3245,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:01:25,1766557885,26190.5,-0.95,-0.004,0.95,26190.68,26191.16,26192.56,26220.0,-29.5,-0.113,39,N,26192.15,26199.27,S,26204.31,-13.81,B,26200,NIFTY25DEC26200CE,102.1,-0.2,-0.196,209243,0,0.0,0.5411,-7.3128,NIFTY25DEC26200PE,79.95,0.15,0.188,212296,0,0.0,-0.4589,-7.3128,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:29,1766557889,26191.15,0.65,0.002,0.65,26190.84,26191.18,26192.58,26219.6,-28.45,-0.109,39,N,26192.37,26199.36,S,26204.31,-13.16,B,26200,NIFTY25DEC26200CE,101.55,-0.55,-0.539,209243,0,0.0,0.5372,-7.3245,NIFTY25DEC26200PE,80.3,0.35,0.438,212296,0,0.0,-0.4628,-7.3245,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:32,1766557892,26191.25,0.1,0.0,0.1,26190.95,26191.22,26192.6,26223.0,-31.75,-0.121,39,N,26192.4,26199.38,S,26204.33,-13.08,B,26200,NIFTY25DEC26200CE,101,-0.55,-0.542,209243,0,0.0,0.5372,-7.3245,NIFTY25DEC26200PE,81.25,0.95,1.183,212296,0,0.0,-0.4628,-7.3245,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:36,1766557896,26188.15,-3.1,-0.012,3.1,26190.5,26191.0,26192.55,26217.0,-28.85,-0.11,38,N,26191.37,26198.93,S,26204.29,-16.14,B,26200,NIFTY25DEC26200CE,99.05,-1.95,-1.931,209243,0,0.0,0.5362,-7.3479,NIFTY25DEC26200PE,82.95,1.7,2.092,212296,0,0.0,-0.4638,-7.3479,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:39,1766557899,26188.0,-0.15,-0.001,0.15,26189.81,26190.77,26192.51,26215.3,-27.3,-0.104,38,N,26191.32,26198.91,S,26204.28,-16.28,B,26200,NIFTY25DEC26200CE,98.55,-0.5,-0.505,209243,0,0.0,0.5362,-7.3479,NIFTY25DEC26200PE,83.6,0.65,0.784,212296,0,0.0,-0.4638,-7.3479,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:42,1766557902,26187.15,-0.85,-0.003,0.85,26189.14,26190.47,26192.44,26215.4,-28.25,-0.108,37,N,26191.03,26198.79,S,26204.28,-17.13,B,26200,NIFTY25DEC26200CE,99.1,0.55,0.558,209243,0,0.0,0.5411,-7.3128,NIFTY25DEC26200PE,83.05,-0.55,-0.658,212296,0,0.0,-0.4589,-7.3128,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:45,1766557905,26188.0,0.85,0.003,0.85,26188.51,26190.22,26192.39,26215.4,-27.4,-0.105,38,N,26191.32,26198.91,S,26204.28,-16.28,B,26200,NIFTY25DEC26200CE,99.9,0.8,0.807,209243,0,0.0,0.5362,-7.3479,NIFTY25DEC26200PE,82.5,-0.55,-0.662,212296,0,0.0,-0.4638,-7.3479,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:48,1766557908,26186.95,-1.05,-0.004,1.05,26187.65,26189.95,26192.33,26215.4,-28.45,-0.109,37,N,26190.97,26198.76,S,26204.28,-17.33,B,26200,NIFTY25DEC26200CE,100,0.1,0.1,209243,0,0.0,0.5362,-7.3479,NIFTY25DEC26200PE,82.55,0.05,0.061,212296,0,0.0,-0.4638,-7.3479,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:51,1766557911,26187.7,0.75,0.003,0.75,26187.56,26189.69,26192.28,26216.0,-28.3,-0.108,38,N,26191.22,26198.87,S,26204.28,-16.58,B,26200,NIFTY25DEC26200CE,99.55,-0.45,-0.45,212214,2971,1.42,0.5291,-7.3703,NIFTY25DEC26200PE,82.6,0.05,0.061,213469,1173,0.553,-0.4709,-7.3703,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:54,1766557914,26186.9,-0.8,-0.003,0.8,26187.34,26189.4,26192.22,26216.0,-29.1,-0.111,37,N,26190.95,26198.76,S,26204.28,-17.38,B,26200,NIFTY25DEC26200CE,99.4,-0.15,-0.151,212214,0,0.0,0.5291,-7.3703,NIFTY25DEC26200PE,82.8,0.2,0.242,213469,0,0.0,-0.4709,-7.3703,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:01:58,1766557918,26187.15,0.25,0.001,0.25,26187.34,26189.05,26192.14,26215.0,-27.85,-0.106,37,N,26191.03,26198.79,S,26204.27,-17.12,B,26200,NIFTY25DEC26200CE,99.25,-0.15,-0.151,212214,0,0.0,0.5318,-7.361,NIFTY25DEC26200PE,82.95,0.15,0.181,213469,0,0.0,-0.4682,-7.361,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:02,1766557922,26188.4,1.25,0.005,1.25,26187.42,26188.92,26192.09,26214.5,-26.1,-0.1,38,N,26191.45,26198.97,S,26204.27,-15.87,B,26200,NIFTY25DEC26200CE,99.9,0.65,0.655,212214,0,0.0,0.5318,-7.361,NIFTY25DEC26200PE,82.4,-0.55,-0.663,213469,0,0.0,-0.4682,-7.361,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:06,1766557926,26186.25,-2.15,-0.008,2.15,26187.28,26188.63,26192.01,26214.5,-28.25,-0.108,37,N,26190.73,26198.66,S,26204.28,-18.03,B,26200,NIFTY25DEC26200CE,100.35,0.45,0.45,212214,0,0.0,0.5318,-7.361,NIFTY25DEC26200PE,82.15,-0.25,-0.303,213469,0,0.0,-0.4682,-7.361,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:09,1766557929,26187.75,1.5,0.006,1.5,26187.29,26188.45,26191.94,26214.5,-26.75,-0.102,38,N,26191.23,26198.88,S,26204.28,-16.53,B,26200,NIFTY25DEC26200CE,100.2,-0.15,-0.149,212214,0,0.0,0.5318,-7.361,NIFTY25DEC26200PE,82.15,0.0,0.0,213469,0,0.0,-0.4682,-7.361,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:13,1766557933,26186.7,-1.05,-0.004,1.05,26187.25,26188.13,26191.83,26218.7,-32.0,-0.122,37,N,26190.88,26198.73,S,26204.31,-17.61,B,26200,NIFTY25DEC26200CE,101,0.8,0.798,212214,0,0.0,0.5316,-7.3705,NIFTY25DEC26200PE,81.45,-0.7,-0.852,213469,0,0.0,-0.4684,-7.3705,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:17,1766557937,26189.0,2.3,0.009,2.3,26187.62,26188.03,26191.73,26218.7,-29.7,-0.113,38,N,26191.65,26199.06,S,26204.31,-15.31,B,26200,NIFTY25DEC26200CE,100.5,-0.5,-0.495,212214,0,0.0,0.5316,-7.3705,NIFTY25DEC26200PE,81.9,0.45,0.552,213469,0,0.0,-0.4684,-7.3705,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:20,1766557940,26189.9,0.9,0.003,0.9,26187.92,26187.95,26191.66,26214.7,-24.8,-0.095,39,N,26191.95,26199.18,S,26204.28,-14.38,B,26200,NIFTY25DEC26200CE,100.25,-0.25,-0.249,212214,0,0.0,0.5323,-7.3604,NIFTY25DEC26200PE,81.9,0.0,0.0,213469,0,0.0,-0.4677,-7.3604,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:24,1766557944,26187.55,-2.35,-0.009,2.35,26188.18,26187.7,26191.56,26214.7,-27.15,-0.104,38,N,26191.17,26198.85,S,26204.28,-16.73,B,26200,NIFTY25DEC26200CE,100.35,0.1,0.1,212214,0,0.0,0.5323,-7.3604,NIFTY25DEC26200PE,81.75,-0.15,-0.183,213469,0,0.0,-0.4677,-7.3604,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:27,1766557947,26187.15,-0.4,-0.002,0.4,26188.06,26187.64,26191.4,26215.1,-27.95,-0.107,37,N,26191.03,26198.79,S,26204.28,-17.13,B,26200,NIFTY25DEC26200CE,100.2,-0.15,-0.149,212214,0,0.0,0.5323,-7.3604,NIFTY25DEC26200PE,81.85,0.1,0.122,213469,0,0.0,-0.4677,-7.3604,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:30,1766557950,26187.9,0.75,0.003,0.75,26188.3,26187.63,26191.25,26220.2,-32.3,-0.123,38,N,26191.28,26198.9,S,26204.33,-16.43,B,26200,NIFTY25DEC26200CE,100.2,0.0,0.0,212214,0,0.0,0.534,-7.3412,NIFTY25DEC26200PE,82,0.15,0.183,213469,0,0.0,-0.466,-7.3412,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:34,1766557954,26187.65,-0.25,-0.001,0.25,26188.03,26187.66,26191.11,26215.1,-27.45,-0.105,38,N,26191.2,26198.86,S,26204.28,-16.63,B,26200,NIFTY25DEC26200CE,100.45,0.25,0.25,212214,0,0.0,0.534,-7.3412,NIFTY25DEC26200PE,81.6,-0.4,-0.488,213469,0,0.0,-0.466,-7.3412,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:38,1766557958,26188.0,0.35,0.001,0.35,26187.65,26187.66,26190.97,26222.0,-34.0,-0.13,38,N,26191.32,26198.91,S,26204.34,-16.34,B,26200,NIFTY25DEC26200CE,101.65,1.2,1.195,212214,0,0.0,0.534,-7.3412,NIFTY25DEC26200PE,80.6,-1.0,-1.225,213469,0,0.0,-0.466,-7.3412,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:41,1766557961,26189.45,1.45,0.006,1.45,26188.03,26187.83,26190.9,26222.0,-32.55,-0.124,38,N,26191.8,26199.12,S,26204.34,-14.89,B,26200,NIFTY25DEC26200CE,101.4,-0.25,-0.246,212214,0,0.0,0.5333,-7.3251,NIFTY25DEC26200PE,80.4,-0.2,-0.248,213469,0,0.0,-0.4667,-7.3251,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:44,1766557964,26190.8,1.35,0.005,1.35,26188.76,26188.04,26190.83,26222.0,-31.2,-0.119,39,N,26192.25,26199.31,S,26204.34,-13.54,B,26200,NIFTY25DEC26200CE,101.9,0.5,0.493,212214,0,0.0,0.5333,-7.3251,NIFTY25DEC26200PE,80.1,-0.3,-0.373,213469,0,0.0,-0.4667,-7.3251,1.11,0.0,B,0,0,NEUTRAL,STRONG_BEAR,NEUTRAL
2025-12-24 12:02:48,1766557968,26193.95,3.15,0.012,3.15,26189.97,26188.51,26190.8,26223.0,-29.05,-0.111,41,N,26193.3,26199.76,S,26204.35,-10.4,B,26200,NIFTY25DEC26200CE,102.9,1.0,0.981,212214,0,0.0,0.5333,-7.3251,NIFTY25DEC26200PE,79,-1.1,-1.373,213469,0,0.0,-0.4667,-7.3251,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:02:51,1766557971,26193.4,-0.55,-0.002,0.55,26191.12,26188.92,26190.78,26225.0,-31.6,-0.121,41,N,26193.12,26199.68,S,26204.37,-10.97,B,26200,NIFTY25DEC26200CE,103.2,0.3,0.292,212214,0,0.0,0.5447,-7.3101,NIFTY25DEC26200PE,78.85,-0.15,-0.19,213469,0,0.0,-0.4553,-7.3101,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:02:55,1766557975,26194.5,1.1,0.004,1.1,26192.42,26189.33,26190.76,26222.8,-28.3,-0.108,42,N,26193.48,26199.84,S,26204.35,-9.85,B,26200,NIFTY25DEC26200CE,103,-0.2,-0.194,212214,0,0.0,0.5447,-7.3101,NIFTY25DEC26200PE,78.9,0.05,0.063,213469,0,0.0,-0.4553,-7.3101,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:02:59,1766557979,26193.65,-0.85,-0.003,0.85,26193.26,26189.82,26190.71,26222.8,-29.15,-0.111,41,N,26193.2,26199.72,S,26204.35,-10.7,B,26200,NIFTY25DEC26200CE,103,0,0.0,212214,0,0.0,0.5447,-7.3101,NIFTY25DEC26200PE,78.9,0.0,0.0,213469,0,0.0,-0.4553,-7.3101,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:02,1766557982,26194.7,1.05,0.004,1.05,26194.04,26190.29,26190.67,26222.8,-28.1,-0.107,42,N,26193.55,26199.87,S,26204.35,-9.65,B,26200,NIFTY25DEC26200CE,102.75,-0.25,-0.243,212214,0,0.0,0.5446,-7.2894,NIFTY25DEC26200PE,78.9,0.0,0.0,213469,0,0.0,-0.4554,-7.2894,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:05,1766557985,26194.15,-0.55,-0.002,0.55,26194.08,26190.78,26190.66,26222.8,-28.65,-0.109,41,N,26193.37,26199.79,S,26204.36,-10.21,B,26200,NIFTY25DEC26200CE,102.9,0.15,0.146,212214,0,0.0,0.5447,-7.3101,NIFTY25DEC26200PE,78.95,0.05,0.063,213469,0,0.0,-0.4553,-7.3101,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:09,1766557989,26195.95,1.8,0.007,1.8,26194.59,26191.25,26190.68,26222.8,-26.85,-0.102,43,N,26193.97,26200.05,S,26204.36,-8.41,B,26200,NIFTY25DEC26200CE,102.5,-0.4,-0.389,212214,0,0.0,0.5447,-7.3101,NIFTY25DEC26200PE,79.2,0.25,0.317,213469,0,0.0,-0.4553,-7.3101,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:12,1766557992,26194.6,-1.35,-0.005,1.35,26194.61,26191.56,26190.68,26226.3,-31.7,-0.121,42,N,26193.52,26199.86,S,26204.39,-9.79,B,26200,NIFTY25DEC26200CE,102.75,0.25,0.244,212214,0,0.0,0.5446,-7.2894,NIFTY25DEC26200PE,79.3,0.1,0.126,213469,0,0.0,-0.4554,-7.2894,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:17,1766557997,26193.65,-0.95,-0.004,0.95,26194.61,26191.97,26190.64,26221.8,-28.15,-0.107,41,N,26193.2,26199.72,S,26204.35,-10.7,B,26200,NIFTY25DEC26200CE,103,0.25,0.243,212214,0,0.0,0.5446,-7.2894,NIFTY25DEC26200PE,79,-0.3,-0.378,213469,0,0.0,-0.4554,-7.2894,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:20,1766558000,26195.15,1.5,0.006,1.5,26194.7,26192.5,26190.67,26221.8,-26.65,-0.102,42,N,26193.7,26199.93,S,26204.35,-9.2,B,26200,NIFTY25DEC26200CE,102.25,-0.75,-0.728,212214,0,0.0,0.5426,-7.325,NIFTY25DEC26200PE,79.7,0.7,0.886,213469,0,0.0,-0.4574,-7.325,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:24,1766558004,26194.35,-0.8,-0.003,0.8,26194.74,26192.93,26190.7,26221.8,-27.45,-0.105,42,N,26193.43,26199.82,S,26204.35,-10.0,B,26200,NIFTY25DEC26200CE,102.8,0.55,0.538,212214,0,0.0,0.5426,-7.325,NIFTY25DEC26200PE,79.3,-0.4,-0.502,213469,0,0.0,-0.4574,-7.325,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:28,1766558008,26192.45,-1.9,-0.007,1.9,26194.04,26193.25,26190.71,26221.8,-29.35,-0.112,40,N,26192.8,26199.55,S,26204.35,-11.9,B,26200,NIFTY25DEC26200CE,102.25,-0.55,-0.535,212214,0,0.0,0.5416,-7.3249,NIFTY25DEC26200PE,79.6,0.3,0.378,213469,0,0.0,-0.4584,-7.3249,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:31,1766558011,26193.5,1.05,0.004,1.05,26193.82,26193.62,26190.72,26220.1,-26.6,-0.102,41,N,26193.15,26199.7,S,26204.34,-10.84,B,26200,NIFTY25DEC26200CE,103,0.75,0.733,212214,0,0.0,0.5426,-7.325,NIFTY25DEC26200PE,78.9,-0.7,-0.879,213469,0,0.0,-0.4574,-7.325,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:34,1766558014,26193.85,0.35,0.001,0.35,26193.86,26193.91,26190.75,26223.5,-29.65,-0.113,41,N,26193.27,26199.75,S,26204.37,-10.52,B,26200,NIFTY25DEC26200CE,102.55,-0.45,-0.437,212214,0,0.0,0.5416,-7.3249,NIFTY25DEC26200PE,79,0.1,0.127,213469,0,0.0,-0.4584,-7.3249,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:38,1766558018,26194.7,0.85,0.003,0.85,26193.77,26194.17,26190.8,26223.9,-29.2,-0.111,42,N,26193.55,26199.87,S,26204.37,-9.67,B,26200,NIFTY25DEC26200CE,103,0.45,0.439,212214,0,0.0,0.5436,-7.3093,NIFTY25DEC26200PE,78.8,-0.2,-0.253,213469,0,0.0,-0.4564,-7.3093,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:42,1766558022,26193.4,-1.3,-0.005,1.3,26193.58,26194.13,26190.84,26223.9,-30.5,-0.116,41,N,26193.12,26199.68,S,26204.37,-10.97,B,26200,NIFTY25DEC26200CE,102.4,-0.6,-0.583,212214,0,0.0,0.5416,-7.3249,NIFTY25DEC26200PE,79.35,0.55,0.698,213469,0,0.0,-0.4584,-7.3249,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:46,1766558026,26193.75,0.35,0.001,0.35,26193.84,26194.16,26190.87,26220.0,-26.25,-0.1,41,N,26193.23,26199.73,S,26204.34,-10.59,B,26200,NIFTY25DEC26200CE,102.3,-0.1,-0.098,212214,0,0.0,0.5436,-7.3093,NIFTY25DEC26200PE,79.6,0.25,0.315,213469,0,0.0,-0.4564,-7.3093,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:49,1766558029,26193.9,0.15,0.001,0.15,26193.92,26194.12,26190.9,26225.0,-31.1,-0.119,41,N,26193.28,26199.76,S,26204.38,-10.48,B,26200,NIFTY25DEC26200CE,102.75,0.45,0.44,212214,0,0.0,0.5436,-7.3093,NIFTY25DEC26200PE,79,-0.6,-0.754,213469,0,0.0,-0.4564,-7.3093,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:51,1766558031,26192.8,-1.1,-0.004,1.1,26193.71,26194.06,26190.93,26220.0,-27.2,-0.104,40,N,26192.92,26199.6,S,26204.34,-11.54,B,26200,NIFTY25DEC26200CE,102.95,0.2,0.195,212214,0,0.0,0.5422,-7.3106,NIFTY25DEC26200PE,79,0,0.0,213469,0,0.0,-0.4578,-7.3106,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:55,1766558035,26194.4,1.6,0.006,1.6,26193.65,26194.04,26190.99,26226.0,-31.6,-0.121,42,N,26193.45,26199.83,S,26204.39,-9.99,B,26200,NIFTY25DEC26200CE,103.05,0.1,0.097,212214,0,0.0,0.5436,-7.3093,NIFTY25DEC26200PE,78.85,-0.15,-0.19,213469,0,0.0,-0.4564,-7.3093,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:03:58,1766558038,26195.0,0.6,0.002,0.6,26193.97,26194.1,26191.05,26226.0,-31.0,-0.118,42,N,26193.65,26199.91,S,26204.39,-9.39,B,26200,NIFTY25DEC26200CE,102.5,-0.55,-0.534,212214,0,0.0,0.5422,-7.3106,NIFTY25DEC26200PE,79.4,0.55,0.698,213469,0,0.0,-0.4578,-7.3106,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:04:02,1766558042,26194.55,-0.45,-0.002,0.45,26194.13,26194.0,26191.11,26226.0,-31.45,-0.12,42,N,26193.5,26199.85,S,26204.39,-9.84,B,26200,NIFTY25DEC26200CE,102.7,0.2,0.195,212214,0,0.0,0.5432,-7.3048,NIFTY25DEC26200PE,78.8,-0.6,-0.756,213469,0,0.0,-0.4568,-7.3048,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
2025-12-24 12:04:05,1766558045,26192.85,-1.7,-0.006,1.7,26193.92,26193.89,26191.14,26226.0,-33.15,-0.127,40,N,26192.93,26199.61,S,26204.4,-11.55,B,26200,NIFTY25DEC26200CE,102.95,0.25,0.243,212214,0,0.0,0.5432,-7.3048,NIFTY25DEC26200PE,78.95,0.15,0.19,213469,0,0.0,-0.4568,-7.3048,1.11,0.0,B,0,0,NEUTRAL,BEAR,NEUTRAL
