Timestamp,Strategy,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
12:33:28,STRATEGY_C,25891.0,49,True,26087.45,25900,0.69,144.7,97,39497,49874,0.5668,-0.4332,SCANNING,0,Waiting for entry
12:33:38,STRATEGY_C,25889.75,46,True,26087.45,25900,0.69,145,96.85,39497,49874,0.5666,-0.4334,SCANNING,0,Waiting for entry
12:33:51,STRATEGY_C,25889.5,46,True,26087.44,25900,0.69,145.95,95.9,39497,49874,0.5666,-0.4334,SCANNING,0,Waiting for entry
12:34:02,STRATEGY_C,25891.45,49,True,26087.43,25900,0.69,147.5,94.9,39497,49874,0.5726,-0.4274,SCANNING,0,Waiting for entry
12:34:15,STRATEGY_C,25894.95,55,True,26087.42,25900,0.69,147.4,94.9,39497,49874,0.5732,-0.4268,SCANNING,0,Waiting for entry
12:34:26,STRATEGY_C,25894.7,55,True,26087.41,25900,0.69,147.95,94.7,39497,49874,0.5732,-0.4268,SCANNING,0,Waiting for entry
12:34:39,STRATEGY_C,25894.65,55,True,26087.38,25900,0.69,148.6,94.5,39497,49874,0.5749,-0.4251,SCANNING,0,Waiting for entry
12:34:50,STRATEGY_C,25892.05,50,True,26087.34,25900,0.69,147.2,95.55,39497,49874,0.576,-0.424,SCANNING,0,Waiting for entry
12:35:03,STRATEGY_C,25894.3,54,True,26087.32,25900,0.69,145.9,96.35,39497,49874,0.572,-0.428,SCANNING,0,Waiting for entry
12:35:13,STRATEGY_C,25894.2,54,True,26087.31,25900,0.69,145.85,96.15,39449,49312,0.5685,-0.4315,SCANNING,0,Waiting for entry
12:35:26,STRATEGY_C,25892.05,50,True,26087.3,25900,0.69,145.45,96.95,39449,49312,0.5685,-0.4315,SCANNING,0,Waiting for entry
12:35:37,STRATEGY_C,25890.55,48,True,26087.27,25900,0.69,144.8,96.8,39449,49312,0.5672,-0.4328,SCANNING,0,Waiting for entry
12:35:51,STRATEGY_C,25890.35,47,True,26087.25,25900,0.69,145.25,96.6,39449,49312,0.5671,-0.4329,SCANNING,0,Waiting for entry
12:36:04,STRATEGY_C,25890.7,48,True,26087.24,25900,0.69,145.1,96.85,39449,49312,0.5672,-0.4328,SCANNING,0,Waiting for entry
12:36:15,STRATEGY_C,25892.35,51,True,26087.21,25900,0.69,146,96.25,39449,49312,0.5674,-0.4326,SCANNING,0,Waiting for entry
12:36:24,STRATEGY_C,25892.7,51,True,26087.21,25900,0.69,146.1,95.65,39449,49312,0.5676,-0.4324,SCANNING,0,Waiting for entry
12:36:34,STRATEGY_C,25890.8,48,True,26087.2,25900,0.69,146.05,96.25,39449,49312,0.5707,-0.4293,SCANNING,0,Waiting for entry
12:36:46,STRATEGY_C,25892.55,51,True,26087.19,25900,0.69,147.05,95.9,39449,49312,0.5699,-0.4301,SCANNING,0,Waiting for entry
12:36:58,STRATEGY_C,25892.85,51,True,26087.18,25900,0.69,148.1,94.7,39449,49312,0.571,-0.429,SCANNING,0,Waiting for entry
12:37:09,STRATEGY_C,25895.35,55,True,26087.17,25900,0.69,148.6,94.75,39449,49312,0.5744,-0.4256,SCANNING,0,Waiting for entry
12:37:19,STRATEGY_C,25896.05,56,True,26087.15,25900,0.69,148.9,94.65,39449,49312,0.5747,-0.4253,SCANNING,0,Waiting for entry
12:37:31,STRATEGY_C,25896.45,57,True,26087.13,25900,0.69,149.55,94.15,39449,49312,0.5747,-0.4253,SCANNING,0,Waiting for entry
12:37:41,STRATEGY_C,25896.25,57,True,26087.11,25900,0.69,149,94.35,39449,49312,0.575,-0.425,SCANNING,0,Waiting for entry
12:37:50,STRATEGY_C,25898.35,59,True,26087.1,25900,0.69,149.5,93.95,39449,49312,0.576,-0.424,SCANNING,0,Waiting for entry
12:37:59,STRATEGY_C,25896.7,57,True,26087.1,25900,0.69,152.05,90.9,39449,49312,0.5765,-0.4235,SCANNING,0,Waiting for entry
12:38:07,STRATEGY_C,25899.7,61,True,26087.09,25900,0.69,151.2,91.35,39449,49237,0.5765,-0.4235,SCANNING,0,Waiting for entry
12:38:14,STRATEGY_C,25899.2,60,True,26087.08,25900,0.69,151.05,91.9,39916,49237,0.5835,-0.4165,SCANNING,0,Waiting for entry
12:38:21,STRATEGY_C,25899.9,61,True,26087.06,25900,0.69,151.05,91.85,39916,49237,0.5835,-0.4165,SCANNING,0,Waiting for entry
12:38:29,STRATEGY_C,25900.75,62,True,26087.06,25900,0.69,150.7,92.4,39916,49237,0.5825,-0.4175,SCANNING,0,Waiting for entry
12:38:36,STRATEGY_C,25899.35,61,True,26087.06,25900,0.69,149.65,92.65,39916,49237,0.5825,-0.4175,SCANNING,0,Waiting for entry
12:38:42,STRATEGY_C,25898.6,60,True,26087.05,25900,0.69,150,93,39916,49237,0.5805,-0.4195,SCANNING,0,Waiting for entry
12:38:49,STRATEGY_C,25899.75,61,True,26087.04,25900,0.69,150.1,92.9,39916,49237,0.5799,-0.4201,SCANNING,0,Waiting for entry
12:38:56,STRATEGY_C,25900.9,62,True,26087.04,25900,0.69,150,92.65,39916,49237,0.5799,-0.4201,SCANNING,0,Waiting for entry
12:39:02,STRATEGY_C,25897.0,55,True,26087.04,25900,0.69,149,93.75,39916,49237,0.5803,-0.4197,SCANNING,0,Waiting for entry
12:39:09,STRATEGY_C,25899.25,59,True,26087.04,25900,0.69,148.95,93.4,39916,49237,0.5778,-0.4222,SCANNING,0,Waiting for entry
12:39:16,STRATEGY_C,25899.5,60,True,26087.03,25900,0.69,149.5,93,39916,49237,0.5778,-0.4222,SCANNING,0,Waiting for entry
12:39:22,STRATEGY_C,25899.65,60,True,26087.03,25900,0.69,149.75,93.15,39916,49237,0.5778,-0.4222,SCANNING,0,Waiting for entry
12:39:29,STRATEGY_C,25899.45,60,True,26087.03,25900,0.69,149.75,93,39916,49237,0.5778,-0.4222,SCANNING,0,Waiting for entry
12:39:35,STRATEGY_C,25900.3,61,True,26087.03,25900,0.69,150.05,93,39916,49237,0.5775,-0.4225,SCANNING,0,Waiting for entry
12:39:42,STRATEGY_C,25901.15,63,True,26087.03,25900,0.69,150.65,92.45,39916,49237,0.5775,-0.4225,SCANNING,0,Waiting for entry
12:39:49,STRATEGY_C,25901.2,63,True,26087.03,25900,0.69,150.4,92.7,39916,49237,0.5778,-0.4222,SCANNING,0,Waiting for entry
12:39:55,STRATEGY_C,25900.85,62,True,26087.02,25900,0.69,151.2,91.7,39916,49237,0.5778,-0.4222,SCANNING,0,Waiting for entry
12:40:02,STRATEGY_C,25904.0,66,True,26087.02,25900,0.69,151.45,91.05,39916,49237,0.5784,-0.4216,SCANNING,0,Waiting for entry
12:40:08,STRATEGY_C,25904.75,66,True,26087.01,25900,0.69,151,91.3,39916,49237,0.58,-0.42,SCANNING,0,Waiting for entry
12:40:15,STRATEGY_C,25904.4,66,True,26087.0,25900,0.69,150.9,92.15,39916,49237,0.5825,-0.4175,SCANNING,0,Waiting for entry
12:40:22,STRATEGY_C,25902.8,64,True,26086.99,25900,0.69,150.95,91.95,39916,49237,0.5805,-0.4195,SCANNING,0,Waiting for entry
12:40:29,STRATEGY_C,25902.3,64,True,26086.99,25900,0.69,149.55,92.85,39916,49237,0.5805,-0.4195,SCANNING,0,Waiting for entry
12:40:36,STRATEGY_C,25902.75,64,True,26086.98,25900,0.69,149.65,93,39916,49237,0.5802,-0.4198,SCANNING,0,Waiting for entry
12:40:44,STRATEGY_C,25903.05,65,True,26086.98,25900,0.69,150,92.6,39916,49237,0.5785,-0.4215,SCANNING,0,Waiting for entry
12:40:50,STRATEGY_C,25903.25,65,True,26086.96,25900,0.69,150.5,92.5,39916,49237,0.5785,-0.4215,SCANNING,0,Waiting for entry
12:40:57,STRATEGY_C,25902.5,64,True,26086.96,25900,0.69,149.75,93,39916,49237,0.5783,-0.4217,SCANNING,0,Waiting for entry
12:41:03,STRATEGY_C,25900.55,60,True,26086.94,25900,0.69,149.95,93.3,39903,49617,0.5783,-0.4217,SCANNING,0,Waiting for entry
12:41:10,STRATEGY_C,25902.9,65,True,26086.93,25900,0.69,149.8,92.9,39903,49617,0.5773,-0.4227,SCANNING,0,Waiting for entry
12:41:17,STRATEGY_C,25902.3,64,True,26086.92,25900,0.69,150.35,92.85,39903,49617,0.5773,-0.4227,SCANNING,0,Waiting for entry
12:41:24,STRATEGY_C,25902.35,64,True,26086.92,25900,0.69,150.35,92.05,39903,49617,0.5774,-0.4226,SCANNING,0,Waiting for entry
12:41:31,STRATEGY_C,25902.95,65,True,26086.92,25900,0.69,150.55,92.5,39903,49617,0.5796,-0.4204,SCANNING,0,Waiting for entry
12:41:38,STRATEGY_C,25903.85,66,True,26086.91,25900,0.69,150.5,92.8,39903,49617,0.5796,-0.4204,SCANNING,0,Waiting for entry
12:41:45,STRATEGY_C,25902.75,64,True,26086.9,25900,0.69,150,93.2,39903,49617,0.5785,-0.4215,SCANNING,0,Waiting for entry
12:41:52,STRATEGY_C,25903.0,65,True,26086.89,25900,0.69,149.35,93.2,39903,49617,0.5783,-0.4217,SCANNING,0,Waiting for entry
12:41:59,STRATEGY_C,25901.3,62,True,26086.89,25900,0.69,149.45,93.35,39903,49617,0.5783,-0.4217,SCANNING,0,Waiting for entry
12:42:06,STRATEGY_C,25901.95,62,True,26086.87,25900,0.69,149.25,93.5,39903,49617,0.5768,-0.4232,SCANNING,0,Waiting for entry
12:42:13,STRATEGY_C,25902.1,63,True,26086.87,25900,0.69,149.8,93.1,39903,49617,0.577,-0.423,SCANNING,0,Waiting for entry
12:42:20,STRATEGY_C,25901.9,62,True,26086.86,25900,0.69,149.8,93.45,39903,49617,0.577,-0.423,SCANNING,0,Waiting for entry
12:42:26,STRATEGY_C,25900.9,61,True,26086.86,25900,0.69,149.4,93.3,39903,49617,0.5777,-0.4223,SCANNING,0,Waiting for entry
12:42:33,STRATEGY_C,25901.95,62,True,26086.86,25900,0.69,149.45,93.4,39903,49617,0.5777,-0.4223,SCANNING,0,Waiting for entry
12:42:40,STRATEGY_C,25903.0,64,True,26086.85,25900,0.69,149.4,93.25,39903,49617,0.5768,-0.4232,SCANNING,0,Waiting for entry
12:42:47,STRATEGY_C,25903.05,64,True,26086.84,25900,0.69,149.95,92.8,39903,49617,0.5764,-0.4236,SCANNING,0,Waiting for entry
12:42:54,STRATEGY_C,25902.45,63,True,26086.84,25900,0.69,149.65,93.2,39903,49617,0.5764,-0.4236,SCANNING,0,Waiting for entry
12:43:01,STRATEGY_C,25902.45,63,True,26086.84,25900,0.69,150,93,39903,49617,0.5767,-0.4233,SCANNING,0,Waiting for entry
12:43:08,STRATEGY_C,25904.05,65,True,26086.82,25900,0.69,149.9,93,39903,49617,0.5782,-0.4218,SCANNING,0,Waiting for entry
12:43:15,STRATEGY_C,25904.2,65,True,26086.81,25900,0.69,149.8,92.5,39903,49617,0.5782,-0.4218,SCANNING,0,Waiting for entry
12:43:22,STRATEGY_C,25902.75,63,True,26086.81,25900,0.69,150.1,92.8,39903,49617,0.5783,-0.4217,SCANNING,0,Waiting for entry
12:43:29,STRATEGY_C,25900.75,59,True,26086.79,25900,0.69,147.2,94.5,39903,49617,0.5788,-0.4212,SCANNING,0,Waiting for entry
12:43:35,STRATEGY_C,25898.85,56,True,26086.78,25900,0.69,146.4,94.7,39903,49617,0.5783,-0.4217,SCANNING,0,Waiting for entry
12:43:42,STRATEGY_C,25900.25,58,True,26086.76,25900,0.69,147.6,93.8,39903,49617,0.5729,-0.4271,SCANNING,0,Waiting for entry
12:43:50,STRATEGY_C,25900.55,59,True,26086.68,25900,0.69,148.1,93.5,39903,49617,0.5729,-0.4271,SCANNING,0,Waiting for entry
12:43:56,STRATEGY_C,25900.75,59,True,26086.64,25900,0.69,148.2,93.95,39903,49617,0.5745,-0.4255,SCANNING,0,Waiting for entry
12:44:03,STRATEGY_C,25900.35,58,True,26086.39,25900,0.69,148,93.85,39903,49617,0.5747,-0.4253,SCANNING,0,Waiting for entry
12:44:10,STRATEGY_C,25900.85,59,True,26086.38,25900,0.69,148,93.8,40060,49915,0.5747,-0.4253,SCANNING,0,Waiting for entry
12:44:17,STRATEGY_C,25900.15,58,True,26086.36,25900,0.69,148,93.8,40060,49915,0.5742,-0.4258,SCANNING,0,Waiting for entry
12:44:25,STRATEGY_C,25899.3,56,True,26086.33,25900,0.69,147.7,94,40060,49915,0.5742,-0.4258,SCANNING,0,Waiting for entry
12:44:33,STRATEGY_C,25899.2,56,True,26086.33,25900,0.69,147.6,94,40060,49915,0.576,-0.424,SCANNING,0,Waiting for entry
12:44:41,STRATEGY_C,25899.75,57,True,26086.31,25900,0.69,147.65,94.4,40060,49915,0.5743,-0.4257,SCANNING,0,Waiting for entry
12:44:48,STRATEGY_C,25901.35,60,True,26086.31,25900,0.69,148.7,93.5,40060,49915,0.5751,-0.4249,SCANNING,0,Waiting for entry
12:44:55,STRATEGY_C,25899.75,57,True,26086.28,25900,0.69,148.05,93.65,40060,49915,0.5751,-0.4249,SCANNING,0,Waiting for entry
12:45:03,STRATEGY_C,25900.1,58,True,26086.27,25900,0.69,148.1,93.65,40060,49915,0.5754,-0.4246,SCANNING,0,Waiting for entry
12:45:10,STRATEGY_C,25897.7,53,True,26086.26,25900,0.69,147.85,94.25,40060,49915,0.5763,-0.4237,SCANNING,0,Waiting for entry
12:45:17,STRATEGY_C,25898.5,55,True,26086.22,25900,0.69,147.4,94.35,40060,49915,0.5763,-0.4237,SCANNING,0,Waiting for entry
12:45:25,STRATEGY_C,25896.9,51,True,26086.21,25900,0.69,146.4,94.85,40060,49915,0.5763,-0.4237,SCANNING,0,Waiting for entry
12:45:32,STRATEGY_C,25896.95,52,True,26086.18,25900,0.69,146.65,94.9,40060,49915,0.5741,-0.4259,SCANNING,0,Waiting for entry
12:45:38,STRATEGY_C,25897.85,53,True,26086.17,25900,0.69,146.45,94.7,40060,49915,0.572,-0.428,SCANNING,0,Waiting for entry
12:45:45,STRATEGY_C,25897.75,53,True,26086.12,25900,0.69,147.15,94.7,40060,49915,0.572,-0.428,SCANNING,0,Waiting for entry
12:45:52,STRATEGY_C,25897.5,53,True,26086.11,25900,0.69,147.25,94.5,40060,49915,0.5728,-0.4272,SCANNING,0,Waiting for entry
12:45:59,STRATEGY_C,25896.3,50,True,26086.11,25900,0.69,146.5,95,40060,49915,0.5744,-0.4256,SCANNING,0,Waiting for entry
12:46:06,STRATEGY_C,25898.35,54,True,26086.09,25900,0.69,147.5,94.75,40060,49915,0.5734,-0.4266,SCANNING,0,Waiting for entry
12:46:13,STRATEGY_C,25898.75,54,True,26086.07,25900,0.69,148.2,93.85,40060,49915,0.5734,-0.4266,SCANNING,0,Waiting for entry
12:46:19,STRATEGY_C,25899.25,55,True,26086.06,25900,0.69,148.8,93.55,40060,49915,0.5734,-0.4266,SCANNING,0,Waiting for entry
12:46:27,STRATEGY_C,25899.0,55,True,26086.04,25900,0.69,148.95,93.95,40060,49915,0.5746,-0.4254,SCANNING,0,Waiting for entry
12:46:34,STRATEGY_C,25899.65,56,True,26086.04,25900,0.69,148.5,93.7,40060,49915,0.5743,-0.4257,SCANNING,0,Waiting for entry
12:46:41,STRATEGY_C,25899.45,55,True,26086.02,25900,0.69,149.25,93.55,40060,49915,0.5743,-0.4257,SCANNING,0,Waiting for entry
12:46:48,STRATEGY_C,25901.0,58,True,26086.01,25900,0.69,149.25,93.85,40060,49915,0.5762,-0.4238,SCANNING,0,Waiting for entry
12:46:55,STRATEGY_C,25899.5,56,True,26086.01,25900,0.69,148.8,93.95,40060,49915,0.5757,-0.4243,SCANNING,0,Waiting for entry
12:47:02,STRATEGY_C,25899.9,56,True,26086.0,25900,0.69,148.8,94,40060,49915,0.5757,-0.4243,SCANNING,0,Waiting for entry
12:47:08,STRATEGY_C,25900.1,56,True,26085.99,25900,0.69,148.8,93.75,40123,50324,0.576,-0.424,SCANNING,0,Waiting for entry
12:47:15,STRATEGY_C,25901.25,58,True,26085.99,25900,0.69,149.5,93.5,40123,50324,0.5754,-0.4246,SCANNING,0,Waiting for entry
12:47:22,STRATEGY_C,25901.75,59,True,26085.99,25900,0.69,149.05,93.4,40123,50324,0.5754,-0.4246,SCANNING,0,Waiting for entry
12:47:30,STRATEGY_C,25901.5,58,True,26085.97,25900,0.7,149.35,93.55,40123,50324,0.5759,-0.4241,SCANNING,0,Waiting for entry
12:47:38,STRATEGY_C,25901.2,58,True,26085.97,25900,0.7,149.6,93.15,40123,50324,0.5759,-0.4241,SCANNING,0,Waiting for entry
12:47:45,STRATEGY_C,25902.7,60,True,26085.96,25900,0.69,149.5,93.5,40123,50324,0.5763,-0.4237,SCANNING,0,Waiting for entry
12:47:51,STRATEGY_C,25901.95,59,True,26085.95,25900,0.69,149.7,93.15,40123,50324,0.5763,-0.4237,SCANNING,0,Waiting for entry
12:47:58,STRATEGY_C,25901.55,59,True,26085.95,25900,0.69,152.5,90,40123,50324,0.5763,-0.4237,SCANNING,0,Waiting for entry
12:48:05,STRATEGY_C,25904.45,62,True,26085.92,25900,0.69,150.2,91.45,40123,50324,0.5769,-0.4231,SCANNING,0,Waiting for entry
12:48:11,STRATEGY_C,25903.0,61,True,26085.92,25900,0.69,150.4,91.45,40123,50324,0.5769,-0.4231,SCANNING,0,Waiting for entry
12:48:18,STRATEGY_C,25907.05,65,True,26085.91,25900,0.69,151.75,90,40123,50324,0.5806,-0.4194,SCANNING,0,Waiting for entry
12:48:25,STRATEGY_C,25905.2,63,True,26085.91,25900,0.69,151.5,90.05,40123,50324,0.5806,-0.4194,SCANNING,0,Waiting for entry
12:48:31,STRATEGY_C,25906.1,64,True,26085.9,25900,0.69,151.9,89.2,40123,50324,0.5819,-0.4181,SCANNING,0,Waiting for entry
12:48:38,STRATEGY_C,25907.25,65,True,26085.9,25900,0.69,151,89.85,40123,50324,0.5843,-0.4157,SCANNING,0,Waiting for entry
12:48:45,STRATEGY_C,25905.2,63,True,26085.89,25900,0.69,150.35,90.25,40123,50324,0.586,-0.414,SCANNING,0,Waiting for entry
12:48:52,STRATEGY_C,25908.3,66,True,26085.89,25900,0.69,151.5,89.6,40123,50324,0.586,-0.414,SCANNING,0,Waiting for entry
12:49:01,STRATEGY_C,25908.75,67,True,26085.89,25900,0.69,152.25,88.8,40123,50324,0.5831,-0.4169,SCANNING,0,Waiting for entry
12:49:08,STRATEGY_C,25909.15,67,True,26085.81,25900,0.69,151.55,89,40123,50324,0.5873,-0.4127,SCANNING,0,Waiting for entry
12:49:15,STRATEGY_C,25910.7,69,True,26085.71,25900,0.69,151.85,89.45,40123,50324,0.5873,-0.4127,SCANNING,0,Waiting for entry
12:49:21,STRATEGY_C,25909.7,68,True,26085.64,25900,0.69,151.5,89.55,40123,50324,0.5855,-0.4145,SCANNING,0,Waiting for entry
12:49:29,STRATEGY_C,25911.8,70,True,26085.63,25900,0.69,151.75,89.65,40123,50324,0.5855,-0.4145,SCANNING,0,Waiting for entry
12:49:37,STRATEGY_C,25911.75,70,True,26085.61,25900,0.69,151.25,89.05,40123,50324,0.585,-0.415,SCANNING,0,Waiting for entry
12:49:43,STRATEGY_C,25910.75,69,True,26085.6,25900,0.69,151.9,89.35,40123,50324,0.5861,-0.4139,SCANNING,0,Waiting for entry
12:49:50,STRATEGY_C,25912.3,70,True,26085.57,25900,0.69,152.2,88.8,40123,50324,0.586,-0.414,SCANNING,0,Waiting for entry
12:49:57,STRATEGY_C,25911.6,69,True,26085.56,25900,0.69,151.55,89.5,40123,50324,0.586,-0.414,SCANNING,0,Waiting for entry
12:50:04,STRATEGY_C,25910.75,68,True,26085.56,25900,0.69,151.8,89.65,40123,50324,0.5856,-0.4144,SCANNING,0,Waiting for entry
12:50:10,STRATEGY_C,25911.3,69,True,26085.55,25900,0.69,151.55,88.8,40193,50215,0.5856,-0.4144,SCANNING,0,Waiting for entry
12:50:18,STRATEGY_C,25909.2,65,True,26085.54,25900,0.69,150.5,90,40193,50215,0.5856,-0.4144,SCANNING,0,Waiting for entry
12:50:26,STRATEGY_C,25909.0,64,True,26085.51,25900,0.69,150.3,90.25,40193,50215,0.5867,-0.4133,SCANNING,0,Waiting for entry
12:50:34,STRATEGY_C,25910.0,66,True,26085.51,25900,0.69,150.1,90.7,40193,50215,0.5831,-0.4169,SCANNING,0,Waiting for entry
12:50:42,STRATEGY_C,25910.15,67,True,26085.48,25900,0.69,150.75,90.85,40193,50215,0.5831,-0.4169,SCANNING,0,Waiting for entry
12:50:49,STRATEGY_C,25911.45,69,True,26085.48,25900,0.69,151,89.95,40193,50215,0.5824,-0.4176,SCANNING,0,Waiting for entry
12:50:56,STRATEGY_C,25911.3,69,True,26085.48,25900,0.69,150.4,90.2,40193,50215,0.5841,-0.4159,SCANNING,0,Waiting for entry
12:51:04,STRATEGY_C,25910.45,67,True,26085.47,25900,0.69,150.15,91.3,40193,50215,0.5841,-0.4159,SCANNING,0,Waiting for entry
12:51:10,STRATEGY_C,25904.45,56,True,26085.46,25900,0.69,149.05,91.85,40193,50215,0.5814,-0.4186,SCANNING,0,Waiting for entry
12:51:18,STRATEGY_C,25903.95,56,True,26085.46,25900,0.69,149.05,91.55,40193,50215,0.5789,-0.4211,SCANNING,0,Waiting for entry
12:51:25,STRATEGY_C,25903.9,56,True,26085.45,25900,0.69,148.4,92,40193,50215,0.5789,-0.4211,SCANNING,0,Waiting for entry
12:51:32,STRATEGY_C,25903.5,55,True,26085.44,25900,0.69,149.5,91.5,40193,50215,0.5789,-0.4211,SCANNING,0,Waiting for entry
12:51:39,STRATEGY_C,25904.6,57,True,26085.44,25900,0.69,149,91.95,40193,50215,0.58,-0.42,SCANNING,0,Waiting for entry
12:51:46,STRATEGY_C,25902.9,54,True,26085.44,25900,0.69,149.55,91.7,40193,50215,0.58,-0.42,SCANNING,0,Waiting for entry
12:51:53,STRATEGY_C,25901.0,52,True,26085.43,25900,0.69,147.25,92.45,40193,50215,0.5794,-0.4206,SCANNING,0,Waiting for entry
12:51:59,STRATEGY_C,25901.0,52,True,26085.43,25900,0.69,147,92.7,40193,50215,0.5758,-0.4242,SCANNING,0,Waiting for entry
12:52:06,STRATEGY_C,25899.45,50,True,26085.42,25900,0.69,146.65,92.85,40193,50215,0.5758,-0.4242,SCANNING,0,Waiting for entry
12:52:13,STRATEGY_C,25897.55,47,True,26085.41,25900,0.69,146.2,92.85,40193,50215,0.5753,-0.4247,SCANNING,0,Waiting for entry
12:52:20,STRATEGY_C,25895.9,45,True,26085.4,25900,0.69,146.1,93.3,40193,50215,0.5753,-0.4247,SCANNING,0,Waiting for entry
12:52:27,STRATEGY_C,25896.75,46,True,26085.39,25900,0.69,146.75,92.6,40193,50215,0.5745,-0.4255,SCANNING,0,Waiting for entry
12:52:34,STRATEGY_C,25898.15,48,True,26085.38,25900,0.69,147.55,92.25,40193,50215,0.5757,-0.4243,SCANNING,0,Waiting for entry
12:52:41,STRATEGY_C,25900.2,51,True,26085.37,25900,0.69,148.6,91.9,40193,50215,0.5757,-0.4243,SCANNING,0,Waiting for entry
12:52:48,STRATEGY_C,25900.05,50,True,26085.37,25900,0.69,148.65,91.9,40193,50215,0.5767,-0.4233,SCANNING,0,Waiting for entry
12:52:56,STRATEGY_C,25898.0,48,True,26085.37,25900,0.69,148.05,92.15,40193,50215,0.5767,-0.4233,SCANNING,0,Waiting for entry
12:53:03,STRATEGY_C,25898.9,49,True,26085.34,25900,0.69,148.2,92.35,40193,50215,0.5779,-0.4221,SCANNING,0,Waiting for entry
12:53:09,STRATEGY_C,25896.5,46,True,26085.34,25900,0.69,147.95,92.55,40193,50215,0.5774,-0.4226,SCANNING,0,Waiting for entry
12:53:19,STRATEGY_C,25894.85,44,True,26085.34,25900,0.69,147.7,92.9,40459,50288,0.576,-0.424,SCANNING,0,Waiting for entry
12:53:32,STRATEGY_C,25898.25,48,True,26085.33,25900,0.69,148.3,92.3,40459,50288,0.5773,-0.4227,SCANNING,0,Waiting for entry
12:53:43,STRATEGY_C,25899.35,50,True,26085.32,25900,0.69,149.2,92.2,40459,50288,0.5789,-0.4211,SCANNING,0,Waiting for entry
12:53:54,STRATEGY_C,25900.3,51,True,26085.32,25900,0.69,150.25,90.45,40459,50288,0.5811,-0.4189,SCANNING,0,Waiting for entry
12:54:04,STRATEGY_C,25900.8,51,True,26085.32,25900,0.69,150.15,90.9,40459,50288,0.5811,-0.4189,SCANNING,0,Waiting for entry
12:54:15,STRATEGY_C,25898.15,48,True,26085.32,25900,0.69,150,91.4,40459,50288,0.5824,-0.4176,SCANNING,0,Waiting for entry
12:54:24,STRATEGY_C,25900.6,51,True,26085.29,25900,0.69,151.4,90,40459,50288,0.5808,-0.4192,SCANNING,0,Waiting for entry
12:54:35,STRATEGY_C,25901.75,52,True,26085.15,25900,0.69,149.45,90.1,40459,50288,0.5843,-0.4157,SCANNING,0,Waiting for entry
12:54:45,STRATEGY_C,25902.25,53,True,26085.15,25900,0.69,150.15,90.55,40459,50288,0.5839,-0.4161,SCANNING,0,Waiting for entry
12:54:56,STRATEGY_C,25901.65,52,True,26085.1,25900,0.69,149.85,90.4,40459,50288,0.5811,-0.4189,SCANNING,0,Waiting for entry
12:55:06,STRATEGY_C,25900.8,51,True,26085.08,25900,0.69,148.6,91.2,40459,50288,0.5814,-0.4186,SCANNING,0,Waiting for entry
12:55:16,STRATEGY_C,25899.3,49,True,26085.07,25900,0.69,148.8,91.35,40459,50288,0.5801,-0.4199,SCANNING,0,Waiting for entry
12:55:25,STRATEGY_C,25898.7,48,True,26085.06,25900,0.69,148.9,91.25,40459,50288,0.5801,-0.4199,SCANNING,0,Waiting for entry
12:55:36,STRATEGY_C,25899.85,50,True,26085.05,25900,0.69,149,91.5,40459,50288,0.5801,-0.4199,SCANNING,0,Waiting for entry
12:55:47,STRATEGY_C,25901.45,52,True,26085.04,25900,0.69,150.05,90.7,40459,50288,0.5801,-0.4199,SCANNING,0,Waiting for entry
12:55:59,STRATEGY_C,25902.0,53,True,26085.03,25900,0.69,149.7,90.9,40459,50288,0.5799,-0.4201,SCANNING,0,Waiting for entry
12:56:10,STRATEGY_C,25900.75,51,True,26085.03,25900,0.69,150.4,90.95,40459,50288,0.5818,-0.4182,SCANNING,0,Waiting for entry
12:56:21,STRATEGY_C,25901.15,52,True,26085.02,25900,0.69,150.4,90.2,40462,50811,0.5816,-0.4184,SCANNING,0,Waiting for entry
12:56:34,STRATEGY_C,25901.6,52,True,26085.01,25900,0.69,150.1,90.8,40462,50811,0.5816,-0.4184,SCANNING,0,Waiting for entry
12:56:46,STRATEGY_C,25898.85,48,True,26085.01,25900,0.69,149.8,90.75,40462,50811,0.5815,-0.4185,SCANNING,0,Waiting for entry
12:56:57,STRATEGY_C,25901.6,52,True,26085.0,25900,0.69,148.9,91.8,40462,50811,0.5813,-0.4187,SCANNING,0,Waiting for entry
12:57:07,STRATEGY_C,25899.4,49,True,26084.98,25900,0.69,148.75,91.5,40462,50811,0.5783,-0.4217,SCANNING,0,Waiting for entry
12:57:20,STRATEGY_C,25896.9,46,True,26084.97,25900,0.69,148.2,92.3,40462,50811,0.5794,-0.4206,SCANNING,0,Waiting for entry
12:57:31,STRATEGY_C,25894.9,43,True,26084.95,25900,0.69,147.05,92.85,40462,50811,0.5773,-0.4227,SCANNING,0,Waiting for entry
12:57:42,STRATEGY_C,25898.35,47,True,26084.93,25900,0.69,147.6,92.75,40462,50811,0.5779,-0.4221,SCANNING,0,Waiting for entry
12:57:57,STRATEGY_C,25896.0,44,True,26084.92,25900,0.69,146.75,93.35,40462,50811,0.577,-0.423,SCANNING,0,Waiting for entry
12:58:08,STRATEGY_C,25895.45,44,True,26084.92,25900,0.69,147.05,93,40462,50811,0.5769,-0.4231,SCANNING,0,Waiting for entry
