Timestamp,Spot,RSI,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
14:41:01,26161.45,52,26150,1.53,53.35,51.45,205646,245104,0.5078,-0.4922,SCAN,0,Waiting
14:41:05,26163.2,53,26150,1.53,53.35,51.4,205646,245104,0.5078,-0.4922,SCAN,0,Waiting
14:41:10,26161.25,52,26150,1.53,53.4,51.35,205646,245104,0.5048,-0.4952,SCAN,0,Waiting
14:41:17,26162.8,53,26150,1.53,53.1,51.5,205646,245104,0.5048,-0.4952,SCAN,0,Waiting
14:41:21,26163.6,53,26150,1.53,53.95,50.55,205646,245104,0.5071,-0.4929,SCAN,0,Waiting
14:41:28,26163.25,53,26150,1.53,53.45,51.15,205646,245104,0.5071,-0.4929,SCAN,0,Waiting
14:41:34,26163.4,53,26150,1.53,53.7,51,206517,248628,0.5086,-0.4914,SCAN,0,Waiting
14:41:40,26163.5,53,26150,1.53,53.35,51.25,206517,248628,0.5086,-0.4914,SCAN,0,Waiting
14:41:45,26160.4,51,26150,1.53,53.5,51.05,206517,248628,0.5083,-0.4917,SCAN,0,Waiting
14:41:51,26161.05,52,26150,1.53,53.8,50.8,206517,248628,0.5083,-0.4917,SCAN,0,Waiting
14:41:59,26160.05,51,26150,1.53,53.8,50.9,206517,248628,0.5081,-0.4919,SCAN,0,Waiting
14:42:04,26162.5,53,26150,1.53,54.1,50.45,206517,248628,0.51,-0.49,SCAN,0,Waiting
14:42:13,26161.75,52,26150,1.53,53.8,50.55,206517,248628,0.51,-0.49,SCAN,0,Waiting
14:42:18,26161.8,52,26150,1.53,53.9,50.65,206517,248628,0.5098,-0.4902,SCAN,0,Waiting
14:42:23,26161.25,52,26150,1.53,53.75,50.75,206517,248628,0.5098,-0.4902,SCAN,0,Waiting
14:42:31,26163.2,53,26150,1.53,53.7,51,206517,248628,0.5123,-0.4877,SCAN,0,Waiting
14:42:37,26162.75,53,26150,1.53,53.6,50.95,206517,248628,0.5097,-0.4903,SCAN,0,Waiting
14:42:45,26163.45,53,26150,1.53,53.85,50.8,206517,248628,0.5097,-0.4903,SCAN,0,Waiting
14:42:50,26163.25,53,26150,1.53,54.05,50.6,206517,248628,0.5091,-0.4909,SCAN,0,Waiting
14:42:55,26162.2,52,26150,1.53,54.1,50.6,206517,248628,0.5091,-0.4909,SCAN,0,Waiting
14:43:00,26162.85,53,26150,1.53,53.55,51.2,206517,248628,0.5103,-0.4897,SCAN,0,Waiting
14:43:08,26162.25,52,26150,1.53,53.3,51.3,206517,248628,0.5103,-0.4897,SCAN,0,Waiting
14:43:13,26162.2,52,26150,1.53,52.7,51.75,206517,248628,0.5101,-0.4899,SCAN,0,Waiting
14:43:18,26160.35,51,26150,1.53,53.15,51.6,206517,248628,0.5101,-0.4899,SCAN,0,Waiting
14:43:23,26158.85,51,26150,1.53,53.2,51.35,206517,248628,0.5071,-0.4929,SCAN,0,Waiting
14:43:30,26159.55,51,26150,1.53,53,51.75,206517,248628,0.5071,-0.4929,SCAN,0,Waiting
14:43:37,26158.5,51,26150,1.53,52.75,51.8,206517,248628,0.5065,-0.4935,SCAN,0,Waiting
14:43:49,26158.15,50,26150,1.53,53.5,51.3,206517,248628,0.5039,-0.4961,SCAN,0,Waiting
14:43:55,26160.35,51,26150,1.53,53.7,50.95,206517,248628,0.508,-0.492,SCAN,0,Waiting
14:44:00,26162.0,52,26150,1.53,53.75,50.95,206517,248628,0.508,-0.492,SCAN,0,Waiting
14:44:04,26162.3,52,26150,1.53,53.75,50.9,206517,248628,0.508,-0.492,SCAN,0,Waiting
14:44:09,26163.85,53,26150,1.53,53.55,51.1,206517,248628,0.5091,-0.4909,SCAN,0,Waiting
14:44:12,26163.85,53,26150,1.53,53.7,51.1,206517,248628,0.5091,-0.4909,SCAN,0,Waiting
14:44:15,26162.2,52,26150,1.53,53.5,51.2,206517,248628,0.5091,-0.4909,SCAN,0,Waiting
14:44:19,26162.0,52,26150,1.53,53.65,51.4,206517,248628,0.5089,-0.4911,SCAN,0,Waiting
14:44:24,26161.9,52,26150,1.53,53.35,51.4,206517,248628,0.5089,-0.4911,SCAN,0,Waiting
14:44:32,26162.1,52,26150,1.54,53.5,51.65,206517,248628,0.5063,-0.4937,SCAN,0,Waiting
14:44:49,26159.25,51,26150,1.54,53.65,51.95,201619,250695,0.5066,-0.4934,SCAN,0,Waiting
14:44:54,26160.05,60,26150,1.54,53.5,52.15,201619,250695,0.5048,-0.4952,SCAN,0,Waiting
14:44:58,26160.05,60,26150,1.54,53.3,52.2,201619,250695,0.5048,-0.4952,SCAN,0,Waiting
14:45:04,26159.5,59,26150,1.54,53.1,52.3,201619,250695,0.5046,-0.4954,SCAN,0,Waiting
14:45:09,26158.45,59,26150,1.54,53.15,52.2,201619,250695,0.5046,-0.4954,SCAN,0,Waiting
14:45:15,26159.3,59,26150,1.54,52.65,52.45,201619,250695,0.5043,-0.4957,SCAN,0,Waiting
14:45:21,26157.7,58,26150,1.54,52.75,52.5,201619,250695,0.5043,-0.4957,SCAN,0,Waiting
14:45:28,26156.75,58,26150,1.54,52.5,52.6,201619,250695,0.5022,-0.4978,SCAN,0,Waiting
14:45:31,26156.45,58,26150,1.54,52.8,52.4,201619,250695,0.5022,-0.4978,SCAN,0,Waiting
14:45:38,26156.85,58,26150,1.54,53.15,52.05,201619,250695,0.5007,-0.4993,SCAN,0,Waiting
14:45:41,26156.1,57,26150,1.54,52.85,52.35,201619,250695,0.5007,-0.4993,SCAN,0,Waiting
14:45:45,26156.35,58,26150,1.54,52.95,52.1,201619,250695,0.5007,-0.4993,SCAN,0,Waiting
14:45:49,26157.45,58,26150,1.54,53.05,52.1,201619,250695,0.5036,-0.4964,SCAN,0,Waiting
14:45:55,26157.3,58,26150,1.54,53,52,201619,250695,0.5036,-0.4964,SCAN,0,Waiting
14:45:59,26156.85,58,26150,1.54,53.25,52,201619,250695,0.5046,-0.4954,SCAN,0,Waiting
14:46:04,26158.35,59,26150,1.54,53,51.95,201619,250695,0.5046,-0.4954,SCAN,0,Waiting
14:46:08,26156.45,58,26150,1.54,53,52.1,201619,250695,0.5034,-0.4966,SCAN,0,Waiting
14:46:12,26157.05,58,26150,1.54,53.2,52,201619,250695,0.5034,-0.4966,SCAN,0,Waiting
14:46:19,26156.25,57,26150,1.54,53.55,51.6,201619,250695,0.5034,-0.4966,SCAN,0,Waiting
14:46:25,26157.15,58,26150,1.54,53.5,51.4,201619,250695,0.5066,-0.4934,SCAN,0,Waiting
14:46:30,26158.45,59,26150,1.54,53.95,51,201619,250695,0.5084,-0.4916,SCAN,0,Waiting
14:46:35,26159.35,59,26150,1.54,53.5,51.5,201619,250695,0.5084,-0.4916,SCAN,0,Waiting
14:46:41,26158.45,59,26150,1.54,53.75,51.55,201619,250695,0.5084,-0.4916,SCAN,0,Waiting
14:46:46,26158.35,59,26150,1.54,53.95,51.35,201619,250695,0.5068,-0.4932,SCAN,0,Waiting
14:46:49,26158.65,59,26150,1.54,53.7,51.65,201619,250695,0.5068,-0.4932,SCAN,0,Waiting
14:46:58,26158.45,59,26150,1.54,53.55,51.8,201619,250695,0.509,-0.491,SCAN,0,Waiting
14:47:04,26157.95,59,26150,1.54,53.75,51.4,201619,250695,0.5061,-0.4939,SCAN,0,Waiting
14:47:09,26159.0,59,26150,1.54,53.7,51.35,201619,250695,0.5061,-0.4939,SCAN,0,Waiting
14:47:14,26159.35,59,26150,1.54,53.55,51.5,201619,250695,0.5081,-0.4919,SCAN,0,Waiting
14:47:20,26160.0,60,26150,1.54,53.1,52.05,201619,250695,0.5081,-0.4919,SCAN,0,Waiting
14:47:25,26160.15,60,26150,1.54,53.15,51.8,201619,250695,0.5068,-0.4932,SCAN,0,Waiting
14:47:29,26160.15,60,26150,1.54,53.45,51.7,201619,250695,0.5068,-0.4932,SCAN,0,Waiting
14:47:34,26160.85,60,26150,1.54,53.65,51.5,201619,250695,0.5068,-0.4932,SCAN,0,Waiting
14:47:39,26159.0,59,26150,1.54,53.65,51.45,199908,247112,0.5051,-0.4949,SCAN,0,Waiting
14:47:42,26159.65,60,26150,1.54,53.45,51.7,199908,247112,0.5051,-0.4949,SCAN,0,Waiting
14:47:46,26158.5,59,26150,1.54,53.15,51.8,199908,247112,0.5051,-0.4949,SCAN,0,Waiting
14:47:51,26157.4,58,26150,1.54,53.35,51.65,199908,247112,0.5078,-0.4922,SCAN,0,Waiting
14:47:57,26159.5,59,26150,1.54,53.45,51.6,199908,247112,0.5078,-0.4922,SCAN,0,Waiting
14:48:02,26160.05,60,26150,1.54,53.35,51.75,199908,247112,0.5078,-0.4922,SCAN,0,Waiting
14:48:06,26158.6,59,26150,1.54,53.2,51.85,199908,247112,0.506,-0.494,SCAN,0,Waiting
14:48:10,26158.05,59,26150,1.54,53.05,51.9,199908,247112,0.506,-0.494,SCAN,0,Waiting
14:48:15,26158.2,59,26150,1.54,52.6,52.3,199908,247112,0.5051,-0.4949,SCAN,0,Waiting
14:48:19,26156.45,58,26150,1.54,52.5,52.55,199908,247112,0.5051,-0.4949,SCAN,0,Waiting
14:48:23,26155.1,57,26150,1.54,52.7,52.05,199908,247112,0.5021,-0.4979,SCAN,0,Waiting
14:48:29,26156.9,58,26150,1.54,53.35,51.7,199908,247112,0.5021,-0.4979,SCAN,0,Waiting
14:48:32,26159.55,59,26150,1.54,53.25,51.95,199908,247112,0.5021,-0.4979,SCAN,0,Waiting
14:48:41,26158.6,59,26150,1.54,53.45,51.7,199908,247112,0.5048,-0.4952,SCAN,0,Waiting
14:48:45,26157.5,58,26150,1.54,53.45,51.65,199908,247112,0.5063,-0.4937,SCAN,0,Waiting
14:48:50,26158.85,59,26150,1.54,53.3,51.7,199908,247112,0.5048,-0.4952,SCAN,0,Waiting
14:48:55,26157.8,58,26150,1.54,53,51.85,199908,247112,0.5063,-0.4937,SCAN,0,Waiting
14:49:00,26157.8,58,26150,1.54,52.8,52,199908,247112,0.5057,-0.4943,SCAN,0,Waiting
14:49:04,26157.0,58,26150,1.54,53.15,52,199908,247112,0.5042,-0.4958,SCAN,0,Waiting
14:49:08,26157.5,58,26150,1.54,53.15,51.95,199908,247112,0.5042,-0.4958,SCAN,0,Waiting
14:49:12,26157.25,58,26150,1.54,53.35,51.75,199908,247112,0.5042,-0.4958,SCAN,0,Waiting
14:49:15,26157.85,58,26150,1.54,53.45,51.8,199908,247112,0.5059,-0.4941,SCAN,0,Waiting
14:49:22,26157.7,58,26150,1.54,53.3,51.7,199908,247112,0.5059,-0.4941,SCAN,0,Waiting
14:49:30,26157.0,58,26150,1.54,53.1,51.85,199908,247112,0.5063,-0.4937,SCAN,0,Waiting
14:49:36,26157.15,58,26150,1.54,53.2,51.8,199908,247112,0.5055,-0.4945,SCAN,0,Waiting
14:49:39,26158.35,59,26150,1.54,53.3,51.7,199908,247112,0.5055,-0.4945,SCAN,0,Waiting
14:49:43,26157.7,58,26150,1.54,53.2,51.65,199908,247112,0.5055,-0.4945,SCAN,0,Waiting
14:49:46,26156.65,56,26150,1.54,53.3,51.65,199908,247112,0.5055,-0.4945,SCAN,0,Waiting
14:49:50,26157.3,57,26150,1.54,53.35,51.8,199908,247112,0.506,-0.494,SCAN,0,Waiting
14:49:56,26157.2,57,26150,1.54,53.5,51.6,199908,247112,0.506,-0.494,SCAN,0,Waiting
14:50:02,26158.4,57,26150,1.54,53.6,51.55,199908,247112,0.5068,-0.4932,SCAN,0,Waiting
14:50:06,26157.85,57,26150,1.54,53.3,51.75,199908,247112,0.5068,-0.4932,SCAN,0,Waiting
14:50:13,26157.15,57,26150,1.54,53.15,51.85,199908,247112,0.5057,-0.4943,SCAN,0,Waiting
14:50:18,26157.95,57,26150,1.54,53.1,52,199908,247112,0.5057,-0.4943,SCAN,0,Waiting
14:50:24,26157.85,57,26150,1.54,53.3,51.95,199908,247112,0.5051,-0.4949,SCAN,0,Waiting
14:50:29,26157.55,57,26150,1.54,53.2,52.1,199908,247112,0.5051,-0.4949,SCAN,0,Waiting
14:50:34,26158.8,57,26150,1.54,53.25,52,199908,247112,0.5049,-0.4951,SCAN,0,Waiting
14:50:43,26157.2,57,26150,1.54,53.15,51.85,198615,246889,0.5051,-0.4949,SCAN,0,Waiting
14:50:47,26155.8,56,26150,1.54,53.4,51.8,198615,246889,0.5051,-0.4949,SCAN,0,Waiting
14:50:50,26156.0,56,26150,1.54,53.1,52,198615,246889,0.5051,-0.4949,SCAN,0,Waiting
14:50:53,26155.75,56,26150,1.54,53.1,52.05,198615,246889,0.5058,-0.4942,SCAN,0,Waiting
14:50:56,26156.15,56,26150,1.54,53.15,52,198615,246889,0.5058,-0.4942,SCAN,0,Waiting
14:51:01,26156.15,56,26150,1.54,53.3,51.75,198615,246889,0.5058,-0.4942,SCAN,0,Waiting
14:51:04,26158.0,57,26150,1.54,53.35,52,198615,246889,0.5045,-0.4955,SCAN,0,Waiting
14:51:09,26156.8,56,26150,1.54,53.3,51.95,198615,246889,0.5045,-0.4955,SCAN,0,Waiting
14:51:16,26156.95,56,26150,1.54,53.45,51.8,198615,246889,0.5046,-0.4954,SCAN,0,Waiting
14:51:21,26157.55,57,26150,1.54,53.45,51.8,198615,246889,0.5046,-0.4954,SCAN,0,Waiting
14:51:25,26158.3,57,26150,1.54,54.2,50.9,198615,246889,0.5046,-0.4954,SCAN,0,Waiting
14:51:32,26158.25,57,26150,1.54,54.25,51.1,198615,246889,0.506,-0.494,SCAN,0,Waiting
14:51:37,26159.35,58,26150,1.54,54.4,50.95,198615,246889,0.5114,-0.4886,SCAN,0,Waiting
14:51:41,26158.9,57,26150,1.54,54.3,51.05,198615,246889,0.5114,-0.4886,SCAN,0,Waiting
14:51:44,26158.25,57,26150,1.54,54.25,51.2,198615,246889,0.5114,-0.4886,SCAN,0,Waiting
14:51:48,26159.45,58,26150,1.54,54,51.3,198615,246889,0.5099,-0.4901,SCAN,0,Waiting
14:51:51,26157.45,57,26150,1.54,54.05,51.35,198615,246889,0.5099,-0.4901,SCAN,0,Waiting
14:51:55,26157.1,57,26150,1.54,54,51.35,198615,246889,0.5099,-0.4901,SCAN,0,Waiting
14:52:00,26157.3,57,26150,1.54,53.8,51.65,198615,246889,0.5086,-0.4914,SCAN,0,Waiting
14:52:04,26157.75,57,26150,1.54,53.9,51.55,198615,246889,0.5086,-0.4914,SCAN,0,Waiting
14:52:09,26159.6,58,26150,1.54,54.05,51.5,198615,246889,0.5086,-0.4914,SCAN,0,Waiting
14:52:14,26158.85,57,26150,1.54,53.95,51.45,198615,246889,0.509,-0.491,SCAN,0,Waiting
14:52:17,26158.65,57,26150,1.54,53.9,51.5,198615,246889,0.509,-0.491,SCAN,0,Waiting
14:52:24,26157.65,57,26150,1.54,54,51.5,198615,246889,0.508,-0.492,SCAN,0,Waiting
14:52:30,26157.5,57,26150,1.54,54.1,51.3,198615,246889,0.508,-0.492,SCAN,0,Waiting
14:52:36,26158.45,57,26150,1.54,54.1,51.35,198615,246889,0.5087,-0.4913,SCAN,0,Waiting
14:52:40,26158.6,57,26150,1.54,54,51.35,198615,246889,0.5087,-0.4913,SCAN,0,Waiting
14:52:48,26159.8,58,26150,1.54,53.95,51.35,198615,246889,0.5099,-0.4901,SCAN,0,Waiting
14:52:54,26159.25,58,26150,1.54,53.55,51.7,198615,246889,0.5086,-0.4914,SCAN,0,Waiting
14:52:57,26157.5,57,26150,1.54,53.55,51.7,198615,246889,0.5086,-0.4914,SCAN,0,Waiting
14:53:06,26157.1,57,26150,1.54,53.15,51.85,198615,246889,0.5066,-0.4934,SCAN,0,Waiting
14:53:10,26156.95,56,26150,1.54,52.9,52.1,198615,246889,0.5066,-0.4934,SCAN,0,Waiting
14:53:14,26157.0,56,26150,1.54,53,52.1,198615,246889,0.5066,-0.4934,SCAN,0,Waiting
14:53:19,26158.0,57,26150,1.54,53.35,51.9,198615,246889,0.5042,-0.4958,SCAN,0,Waiting
14:53:27,26158.5,57,26150,1.54,53.5,51.65,198615,246889,0.5065,-0.4935,SCAN,0,Waiting
14:53:32,26158.55,57,26150,1.54,53.7,51.5,198615,246889,0.5065,-0.4935,SCAN,0,Waiting
14:53:35,26158.6,57,26150,1.54,53.55,51.6,198615,246889,0.5065,-0.4935,SCAN,0,Waiting
14:53:37,26158.55,57,26150,1.54,53.55,51.7,195385,245993,0.5065,-0.4935,SCAN,0,Waiting
14:53:42,26159.45,58,26150,1.54,53.55,51.5,195385,245993,0.5063,-0.4937,SCAN,0,Waiting
14:53:49,26159.2,58,26150,1.54,53.6,51.65,195385,245993,0.5063,-0.4937,SCAN,0,Waiting
14:53:56,26159.85,58,26150,1.54,53.8,51.55,195385,245993,0.5075,-0.4925,SCAN,0,Waiting
14:54:00,26160.15,58,26150,1.54,53.75,51.5,195385,245993,0.5078,-0.4922,SCAN,0,Waiting
14:54:04,26163.7,59,26150,1.54,53.8,51.2,195385,245993,0.5078,-0.4922,SCAN,0,Waiting
14:54:12,26159.65,58,26150,1.54,53.95,51.25,195385,245993,0.5089,-0.4911,SCAN,0,Waiting
14:54:17,26159.65,58,26150,1.54,54,51.25,195385,245993,0.5089,-0.4911,SCAN,0,Waiting
14:54:20,26160.65,58,26150,1.54,53.85,51.35,195385,245993,0.5089,-0.4911,SCAN,0,Waiting
14:54:22,26160.85,58,26150,1.54,53.95,51.35,195385,245993,0.5089,-0.4911,SCAN,0,Waiting
14:54:26,26160.4,58,26150,1.54,53.75,51.2,195385,245993,0.509,-0.491,SCAN,0,Waiting
14:54:31,26160.9,58,26150,1.54,53.75,51.4,195385,245993,0.509,-0.491,SCAN,0,Waiting
14:54:37,26161.15,58,26150,1.54,53.5,51.65,195385,245993,0.5087,-0.4913,SCAN,0,Waiting
14:54:41,26160.8,58,26150,1.54,53.5,51.6,195385,245993,0.5087,-0.4913,SCAN,0,Waiting
14:54:45,26161.25,58,26150,1.54,53.8,51.55,195385,245993,0.5068,-0.4932,SCAN,0,Waiting
14:54:48,26160.45,56,26150,1.54,53.75,51.7,195385,245993,0.5087,-0.4913,SCAN,0,Waiting
14:54:52,26161.15,57,26150,1.54,53.8,51.65,195385,245993,0.5068,-0.4932,SCAN,0,Waiting
14:54:59,26160.55,56,26150,1.54,53.85,51.3,195385,245993,0.5079,-0.4921,SCAN,0,Waiting
14:55:03,26161.55,57,26150,1.54,53.9,51.25,195385,245993,0.5079,-0.4921,SCAN,0,Waiting
14:55:16,26160.0,56,26150,1.54,54.1,50.9,195385,245993,0.5081,-0.4919,SCAN,0,Waiting
14:55:21,26161.8,57,26150,1.54,54.4,50.7,195385,245993,0.5107,-0.4893,SCAN,0,Waiting
14:55:25,26161.1,57,26150,1.54,54.65,50.75,195385,245993,0.5107,-0.4893,SCAN,0,Waiting
14:55:30,26161.1,57,26150,1.54,54.65,50.75,195385,245993,0.5131,-0.4869,SCAN,0,Waiting
14:55:42,26161.2,57,26150,1.54,54.1,51.25,195385,245993,0.5122,-0.4878,SCAN,0,Waiting
14:55:47,26160.5,56,26150,1.54,54.4,51.05,195385,245993,0.5122,-0.4878,SCAN,0,Waiting
14:55:53,26160.8,57,26150,1.54,54.5,50.95,195385,245993,0.5116,-0.4884,SCAN,0,Waiting
14:55:58,26160.95,57,26150,1.54,55.45,50.1,195385,245993,0.5116,-0.4884,SCAN,0,Waiting
14:56:02,26161.35,57,26150,1.54,55.1,49.9,195385,245993,0.5127,-0.4873,SCAN,0,Waiting
14:56:08,26161.75,57,26150,1.54,55.05,49.95,195385,245993,0.5127,-0.4873,SCAN,0,Waiting
14:56:11,26162.75,57,26150,1.54,55.2,50,195385,245993,0.5127,-0.4873,SCAN,0,Waiting
14:56:19,26161.4,57,26150,1.54,55.25,49.7,195385,245993,0.5157,-0.4843,SCAN,0,Waiting
14:56:29,26161.9,57,26150,1.54,55.1,49.75,195385,245993,0.517,-0.483,SCAN,0,Waiting
14:56:34,26163.55,58,26150,1.54,55.3,49.95,195385,245993,0.5164,-0.4836,SCAN,0,Waiting
14:56:37,26164.0,58,26150,1.54,55.05,50.05,195385,245993,0.5164,-0.4836,SCAN,0,Waiting
14:56:44,26161.7,57,26150,1.55,54.65,50.4,190870,242090,0.5164,-0.4836,SCAN,0,Waiting
14:56:52,26162.6,57,26150,1.55,55,50,190870,242090,0.5174,-0.4826,SCAN,0,Waiting
14:56:57,26163.2,58,26150,1.55,55.15,50,190870,242090,0.515,-0.485,SCAN,0,Waiting
14:57:05,26162.9,58,26150,1.55,55.1,50.05,190870,242090,0.515,-0.485,SCAN,0,Waiting
14:57:14,26162.55,57,26150,1.55,55.5,49.7,190870,242090,0.5166,-0.4834,SCAN,0,Waiting
14:57:18,26163.15,58,26150,1.55,55.35,49.55,190870,242090,0.5187,-0.4813,SCAN,0,Waiting
14:57:23,26162.8,57,26150,1.55,55.25,49.85,190870,242090,0.5187,-0.4813,SCAN,0,Waiting
14:57:31,26161.6,57,26150,1.55,55.1,49.85,190870,242090,0.5171,-0.4829,SCAN,0,Waiting
14:57:40,26161.95,57,26150,1.55,55.35,49.75,190870,242090,0.5172,-0.4828,SCAN,0,Waiting
14:57:47,26163.1,58,26150,1.55,55.25,50,190870,242090,0.5172,-0.4828,SCAN,0,Waiting
14:57:55,26162.6,57,26150,1.55,54.95,50.15,190870,242090,0.5169,-0.4831,SCAN,0,Waiting
14:58:02,26161.7,57,26150,1.55,54.95,50.15,190870,242090,0.5154,-0.4846,SCAN,0,Waiting
14:58:07,26162.55,57,26150,1.55,54.45,50.5,190870,242090,0.5154,-0.4846,SCAN,0,Waiting
14:58:15,26161.5,57,26150,1.55,54.7,50.45,190870,242090,0.513,-0.487,SCAN,0,Waiting
14:58:24,26162.5,57,26150,1.55,54.95,50.1,190870,242090,0.513,-0.487,SCAN,0,Waiting
14:58:27,26163.55,58,26150,1.55,54.9,50.25,190870,242090,0.5134,-0.4866,SCAN,0,Waiting
14:58:32,26164.45,58,26150,1.55,55.05,49.8,190870,242090,0.5134,-0.4866,SCAN,0,Waiting
14:58:36,26163.8,58,26150,1.55,55.05,49.85,190870,242090,0.5148,-0.4852,SCAN,0,Waiting
14:58:41,26164.85,58,26150,1.55,55.1,49.65,190870,242090,0.5148,-0.4852,SCAN,0,Waiting
14:58:53,26164.3,58,26150,1.55,55.15,50.05,190870,242090,0.5168,-0.4832,SCAN,0,Waiting
14:58:58,26164.65,58,26150,1.55,55.5,49.95,190870,242090,0.5181,-0.4819,SCAN,0,Waiting
14:59:04,26165.8,59,26150,1.55,55.35,50.05,190870,242090,0.5181,-0.4819,SCAN,0,Waiting
14:59:11,26164.9,58,26150,1.55,54.95,50.35,190870,242090,0.5181,-0.4819,SCAN,0,Waiting
14:59:16,26163.65,58,26150,1.55,54.9,50.4,190870,242090,0.517,-0.483,SCAN,0,Waiting
14:59:21,26162.85,58,26150,1.55,54.9,50.25,190870,242090,0.517,-0.483,SCAN,0,Waiting
14:59:30,26163.9,58,26150,1.55,54.9,50.3,190870,242090,0.5149,-0.4851,SCAN,0,Waiting
14:59:36,26163.6,58,26150,1.55,55.3,50.25,190870,242090,0.5149,-0.4851,SCAN,0,Waiting
14:59:41,26164.9,58,26150,1.56,55.45,50.1,187288,241128,0.5149,-0.4851,SCAN,0,Waiting
14:59:49,26167.4,61,26150,1.56,55.45,49.65,187288,241128,0.5162,-0.4838,SCAN,0,Waiting
14:59:56,26170.6,62,26150,1.56,56.2,48.9,187288,241128,0.5162,-0.4838,SCAN,0,Waiting
15:00:02,26171.3,63,26150,1.56,56.05,49.3,187288,241128,0.5288,-0.4712,SCAN,0,Waiting
15:00:08,26171.3,63,26150,1.56,55.35,49.9,187288,241128,0.5231,-0.4769,SCAN,0,Waiting
15:00:12,26173.15,63,26150,1.56,55.45,49.85,187288,241128,0.5231,-0.4769,SCAN,0,Waiting
15:00:19,26174.55,64,26150,1.56,56.1,49.15,187288,241128,0.516,-0.484,SCAN,0,Waiting
15:00:26,26174.7,64,26150,1.56,55.9,49.6,187288,241128,0.5219,-0.4781,SCAN,0,Waiting
15:00:32,26172.75,63,26150,1.56,56.05,49.5,187288,241128,0.5219,-0.4781,SCAN,0,Waiting
15:00:41,26173.55,63,26150,1.56,55.35,49.9,187288,241128,0.52,-0.48,SCAN,0,Waiting
15:00:46,26173.5,63,26150,1.56,55.3,50.1,187288,241128,0.52,-0.48,SCAN,0,Waiting
15:00:58,26173.8,64,26150,1.56,55.8,49.8,187288,241128,0.517,-0.483,SCAN,0,Waiting
15:01:03,26176.25,64,26200,1.56,33.35,78.3,250016,143355,0.3702,-0.6298,SCAN,0,Waiting
15:01:14,26175.9,64,26200,1.56,33,78.7,250016,143355,0.3677,-0.6323,SCAN,0,Waiting
15:01:18,26175.6,64,26200,1.56,33.35,78.25,250016,143355,0.3677,-0.6323,SCAN,0,Waiting
15:01:23,26175.4,64,26200,1.56,33.3,78.5,250016,143355,0.368,-0.632,SCAN,0,Waiting
15:01:28,26175.25,64,26200,1.56,33.3,78.55,250016,143355,0.368,-0.632,SCAN,0,Waiting
15:01:32,26175.3,64,26200,1.56,33.15,78.3,250016,143355,0.3682,-0.6318,SCAN,0,Waiting
15:01:38,26174.7,64,26150,1.56,55.5,50.05,187288,241128,0.5168,-0.4832,SCAN,0,Waiting
15:01:46,26175.4,64,26200,1.56,33.35,77.85,250016,143355,0.3688,-0.6312,SCAN,0,Waiting
15:01:52,26176.45,64,26200,1.56,33.35,78,250016,143355,0.3688,-0.6312,SCAN,0,Waiting
15:02:03,26176.3,64,26200,1.56,33.1,78.3,250016,143355,0.3696,-0.6304,SCAN,0,Waiting
15:02:12,26177.5,65,26200,1.56,33.25,78.35,250016,143355,0.3664,-0.6336,SCAN,0,Waiting
15:02:20,26176.85,65,26200,1.56,33.35,78.15,250016,143355,0.3674,-0.6326,SCAN,0,Waiting
15:02:26,26178.05,65,26200,1.56,33.2,78.4,250016,143355,0.3683,-0.6317,SCAN,0,Waiting
15:02:31,26178.45,65,26200,1.56,33.05,78.7,250016,143355,0.3683,-0.6317,SCAN,0,Waiting
15:02:37,26178.7,65,26200,1.55,32.15,79.9,250016,143355,0.3601,-0.6399,SCAN,0,Waiting
15:02:44,26177.05,65,26200,1.55,32.1,79.95,251259,139496,0.3601,-0.6399,SCAN,0,Waiting
15:02:52,26177.25,65,26200,1.55,32.5,79.55,251259,139496,0.3616,-0.6384,SCAN,0,Waiting
15:03:09,26176.9,65,26200,1.55,32.75,79.05,251259,139496,0.3629,-0.6371,SCAN,0,Waiting
15:03:15,26177.05,65,26200,1.55,32.6,79.5,251259,139496,0.3635,-0.6365,SCAN,0,Waiting
15:03:19,26176.15,64,26200,1.55,32.6,79.5,251259,139496,0.3635,-0.6365,SCAN,0,Waiting
15:03:26,26176.1,64,26200,1.55,32.25,80,251259,139496,0.3632,-0.6368,SCAN,0,Waiting
15:03:32,26176.2,64,26200,1.55,32.4,79.7,251259,139496,0.3632,-0.6368,SCAN,0,Waiting
15:03:36,26177.1,65,26200,1.55,32.85,79.05,251259,139496,0.3603,-0.6397,SCAN,0,Waiting
15:03:40,26177.5,65,26200,1.55,32.9,78.8,251259,139496,0.3603,-0.6397,SCAN,0,Waiting
15:03:45,26176.3,64,26200,1.55,33,79.35,251259,139496,0.3648,-0.6352,SCAN,0,Waiting
15:03:50,26177.8,65,26200,1.55,32.65,79.8,251259,139496,0.3648,-0.6352,SCAN,0,Waiting
15:03:54,26176.1,64,26200,1.55,32.6,79.75,251259,139496,0.3638,-0.6362,SCAN,0,Waiting
15:03:59,26176.15,64,26200,1.55,32.5,79.6,251259,139496,0.3638,-0.6362,SCAN,0,Waiting
15:04:02,26176.75,65,26200,1.55,32.7,79.6,251259,139496,0.3638,-0.6362,SCAN,0,Waiting
