Entry_Time,Exit_Time,Strategy,Symbol,Type,Strike,Entry_Price,Exit_Price,Max_Price,PnL,PnL_Pct,Balance,Exit_Reason
09:35:03,09:44:31,STRATEGY_B_1min,NIFTY2610626000PE,PE,26000,84.15,94.45,94.45,772.5,12.24,10772.5,TARGET
09:59:21,10:00:20,STRATEGY_B_1min,NIFTY2610626000CE,CE,26000,128.45,119.7,128.45,-656.25,-6.81,10116.25,STOP_LOSS
10:01:26,10:02:25,STRATEGY_B_1min,NIFTY2610626000PE,PE,26000,88.3,82.75,89.2,-416.25,-6.29,9700.0,STOP_LOSS
10:09:10,10:29:57,STRATEGY_B_1min,NIFTY2610626050CE,CE,26050,98,108,108,750,10.2,10450.0,TARGET
