Entry_Time,Exit_Time,Strategy,Symbol,Type,Strike,Entry_Price,Exit_Price,Max_Price,PnL,PnL_Pct,Balance,Exit_Reason
09:40:20,09:44:31,STRATEGY_B_2min,NIFTY2610626000PE,PE,26000,84.1,94.9,94.9,810.0,12.84,10810.0,TARGET
09:59:21,10:00:20,STRATEGY_B_2min,NIFTY2610626000CE,CE,26000,128.65,119.5,128.65,-686.25,-7.11,10123.75,STOP_LOSS
10:01:26,10:02:25,STRATEGY_B_2min,NIFTY2610626000PE,PE,26000,88.8,82.3,89.3,-487.5,-7.32,9636.25,STOP_LOSS
10:08:56,10:30:40,STRATEGY_B_2min,NIFTY2610626050CE,CE,26050,98.75,109.35,109.35,795.0,10.73,10431.25,TARGET
