14:19:17,STRATEGY_A_2min,26304.6,52,True,26395.94,26300,1.75,75.95,62.15,239536,376663,0.5329,-0.4671,IN_POSITION_CE,71.25,Monitoring @ Rs.75.95
14:19:33,STRATEGY_A_2min,26304.9,53,True,26395.98,26300,1.75,75.6,62.25,239536,376663,0.5314,-0.4686,IN_POSITION_CE,45.0,Monitoring @ Rs.75.60
14:19:49,STRATEGY_A_2min,26304.1,51,True,26396.03,26300,1.75,76,62.05,239536,376663,0.5314,-0.4686,IN_POSITION_CE,75,Monitoring @ Rs.76.00
14:20:05,STRATEGY_A_2min,26305.8,54,True,26396.03,26300,1.75,75.7,62.25,239536,376663,0.5341,-0.4659,IN_POSITION_CE,52.5,Monitoring @ Rs.75.70
14:20:24,STRATEGY_A_2min,26308.45,58,True,26396.07,26300,1.75,76.8,61.15,239536,376663,0.5324,-0.4676,IN_POSITION_CE,135.0,Monitoring @ Rs.76.80
14:20:40,STRATEGY_A_2min,26305.95,54,True,26396.09,26300,1.76,76,61.8,238659,378304,0.5366,-0.4634,IN_POSITION_CE,75,Monitoring @ Rs.76.00
14:20:57,STRATEGY_A_2min,26304.8,52,True,26396.09,26300,1.76,75.65,61.9,238659,378304,0.5333,-0.4667,IN_POSITION_CE,48.75,Monitoring @ Rs.75.65
14:21:14,STRATEGY_A_2min,26307.1,56,True,26396.11,26300,1.76,76.2,61.55,238659,378304,0.5325,-0.4675,IN_POSITION_CE,90.0,Monitoring @ Rs.76.20
14:21:30,STRATEGY_A_2min,26309.3,59,True,26396.13,26300,1.75,76.45,61,238659,378304,0.5359,-0.4641,IN_POSITION_CE,108.75,Monitoring @ Rs.76.45
14:21:47,STRATEGY_A_2min,26310.0,59,True,26396.15,26300,1.75,76.9,61,238659,378304,0.5376,-0.4624,IN_POSITION_CE,142.5,Monitoring @ Rs.76.90
14:22:02,STRATEGY_A_2min,26302.3,49,True,26396.16,26300,1.75,76.05,61.4,238659,378304,0.5333,-0.4667,IN_POSITION_CE,78.75,Monitoring @ Rs.76.05
14:22:19,STRATEGY_A_2min,26310.35,60,True,26396.19,26300,1.75,76.8,61.05,238659,378304,0.5364,-0.4636,IN_POSITION_CE,135.0,Monitoring @ Rs.76.80
14:22:34,STRATEGY_A_2min,26310.85,61,True,26396.25,26300,1.75,77.55,59.95,238659,378304,0.5375,-0.4625,IN_POSITION_CE,191.25,Monitoring @ Rs.77.55
14:22:49,STRATEGY_A_2min,26309.5,59,True,26396.31,26300,1.75,78.15,59.9,238659,378304,0.5431,-0.4569,IN_POSITION_CE,236.25,Monitoring @ Rs.78.15
14:23:07,STRATEGY_A_2min,26311.6,61,True,26396.34,26300,1.75,78.3,59.35,238659,378304,0.5431,-0.4569,IN_POSITION_CE,247.5,Monitoring @ Rs.78.30
14:23:23,STRATEGY_A_2min,26311.95,62,True,26396.37,26300,1.75,78.2,59.55,238659,378304,0.5455,-0.4545,IN_POSITION_CE,240.0,Monitoring @ Rs.78.20
14:23:40,STRATEGY_A_2min,26312.95,63,True,26396.41,26300,1.75,77.9,59.75,238341,379408,0.5438,-0.4562,IN_POSITION_CE,217.5,Monitoring @ Rs.77.90
14:23:57,STRATEGY_A_2min,26311.25,61,True,26396.43,26300,1.75,78.6,59,238341,379408,0.542,-0.458,IN_POSITION_CE,270.0,Monitoring @ Rs.78.60
14:24:17,STRATEGY_A_2min,26311.35,61,True,26396.49,26300,1.75,78.55,58.55,238341,379408,0.5454,-0.4546,IN_POSITION_CE,266.25,Monitoring @ Rs.78.55
14:24:33,STRATEGY_A_2min,26308.45,56,True,26396.56,26300,1.75,78.05,59.15,238341,379408,0.5504,-0.4496,IN_POSITION_CE,228.75,Monitoring @ Rs.78.05
14:24:49,STRATEGY_A_2min,26311.7,62,True,26396.59,26300,1.75,78.35,58.8,238341,379408,0.5467,-0.4533,IN_POSITION_CE,251.25,Monitoring @ Rs.78.35
14:25:06,STRATEGY_A_2min,26313.65,64,True,26396.64,26300,1.75,78.45,58.8,238341,379408,0.5464,-0.4536,IN_POSITION_CE,258.75,Monitoring @ Rs.78.45
14:25:23,STRATEGY_A_2min,26310.25,59,True,26396.68,26300,1.75,77.7,59.35,238341,379408,0.546,-0.454,IN_POSITION_CE,202.5,Monitoring @ Rs.77.70
14:25:42,STRATEGY_A_2min,26310.2,59,True,26396.75,26300,1.75,76.75,59.95,238341,379408,0.5437,-0.4563,IN_POSITION_CE,131.25,Monitoring @ Rs.76.75
14:25:59,STRATEGY_A_2min,26309.75,58,True,26396.78,26300,1.75,77.45,59.75,238341,379408,0.5398,-0.4602,IN_POSITION_CE,183.75,Monitoring @ Rs.77.45
14:26:15,STRATEGY_A_2min,26311.8,61,True,26396.8,26300,1.75,77.9,59.25,238341,379408,0.544,-0.456,IN_POSITION_CE,217.5,Monitoring @ Rs.77.90
14:26:31,STRATEGY_A_2min,26307.5,54,True,26396.85,26300,1.75,77.45,59.8,238341,379408,0.542,-0.458,IN_POSITION_CE,183.75,Monitoring @ Rs.77.45
14:26:51,STRATEGY_A_2min,26306.95,53,True,26396.88,26300,1.74,76.95,59.7,233803,383660,0.5424,-0.4576,IN_POSITION_CE,146.25,Monitoring @ Rs.76.95
14:27:10,STRATEGY_A_2min,26311.35,60,True,26396.92,26300,1.74,77.45,59.55,233803,383660,0.5424,-0.4576,IN_POSITION_CE,183.75,Monitoring @ Rs.77.45
14:27:26,STRATEGY_A_2min,26310.5,59,True,26396.94,26300,1.74,77.7,59.4,233803,383660,0.5432,-0.4568,IN_POSITION_CE,202.5,Monitoring @ Rs.77.70
14:27:43,STRATEGY_A_2min,26309.95,58,True,26396.97,26300,1.74,77.6,59.5,233803,383660,0.5437,-0.4563,IN_POSITION_CE,195.0,Monitoring @ Rs.77.60
14:27:58,STRATEGY_A_2min,26308.95,57,True,26397.01,26300,1.74,77.1,59.85,233803,383660,0.5415,-0.4585,IN_POSITION_CE,157.5,Monitoring @ Rs.77.10
14:28:13,STRATEGY_A_2min,26309.2,57,True,26397.03,26300,1.74,77.2,59.8,233803,383660,0.5415,-0.4585,IN_POSITION_CE,165.0,Monitoring @ Rs.77.20
14:28:31,STRATEGY_A_2min,26308.6,56,True,26397.06,26300,1.74,76.7,59.95,233803,383660,0.5411,-0.4589,IN_POSITION_CE,127.5,Monitoring @ Rs.76.70
14:28:47,STRATEGY_A_2min,26306.0,51,True,26397.08,26300,1.74,76.6,60.05,233803,383660,0.5401,-0.4599,IN_POSITION_CE,120.0,Monitoring @ Rs.76.60
14:29:04,STRATEGY_A_2min,26306.85,53,True,26397.09,26300,1.74,76.8,60,233803,383660,0.5401,-0.4599,IN_POSITION_CE,135.0,Monitoring @ Rs.76.80
14:29:21,STRATEGY_A_2min,26309.15,57,True,26397.11,26300,1.74,76.8,59.65,233803,383660,0.5406,-0.4594,IN_POSITION_CE,135.0,Monitoring @ Rs.76.80
14:29:37,STRATEGY_A_2min,26309.3,57,True,26397.11,26300,1.74,76.55,60,233668,386792,0.5411,-0.4589,IN_POSITION_CE,116.25,Monitoring @ Rs.76.55
14:29:54,STRATEGY_A_2min,26306.75,53,True,26397.16,26300,1.74,75.25,60.6,233668,386792,0.5405,-0.4595,IN_POSITION_CE,18.75,Monitoring @ Rs.75.25
14:30:13,STRATEGY_A_2min,26305.65,51,True,26397.17,26300,1.74,75.15,60.55,233668,386792,0.535,-0.465,IN_POSITION_CE,11.25,Monitoring @ Rs.75.15
14:30:29,STRATEGY_A_2min,26301.2,44,True,26397.25,26300,1.74,73.3,62,233668,386792,0.5277,-0.4723,IN_POSITION_CE,-127.5,Monitoring @ Rs.73.30
14:30:47,STRATEGY_A_2min,26302.1,45,True,26397.27,26300,1.74,72.85,62.5,233668,386792,0.5251,-0.4749,IN_POSITION_CE,-161.25,Monitoring @ Rs.72.85
14:31:25,STRATEGY_A_2min,26296.8,39,True,26397.41,26300,1.74,71.25,63.4,233668,386792,0.5184,-0.4816,SCANNING,438.75,Waiting for entry
14:31:42,STRATEGY_A_2min,26293.6,36,True,26397.46,26300,1.74,70,64.1,233668,386792,0.5166,-0.4834,SCANNING,438.75,Waiting for entry
14:31:58,STRATEGY_A_2min,26295.85,38,True,26397.49,26300,1.74,71.15,63.4,233668,386792,0.5205,-0.4795,SCANNING,438.75,Waiting for entry
14:32:16,STRATEGY_A_2min,26294.15,37,True,26397.51,26300,1.74,70.85,64,233668,386792,0.5215,-0.4785,SCANNING,438.75,Waiting for entry
14:32:32,STRATEGY_A_2min,26289.15,33,True,26397.54,26300,1.74,69.75,64.5,233668,386792,0.5151,-0.4849,SCANNING,438.75,Waiting for entry
14:32:49,STRATEGY_A_2min,26285.1,30,True,26397.56,26300,1.75,67.35,65.8,230844,378480,0.5102,-0.4898,SCANNING,438.75,Waiting for entry
14:33:03,STRATEGY_A_2min,26289.15,33,True,26397.61,26300,1.75,67.8,64.7,230844,378480,0.504,-0.496,SCANNING,438.75,Waiting for entry
14:33:17,STRATEGY_A_2min,26283.55,29,True,26397.64,26300,1.75,67.85,65.55,230844,378480,0.5109,-0.4891,SCANNING,438.75,Waiting for entry
14:33:31,STRATEGY_A_2min,26282.95,29,True,26397.67,26300,1.75,67.75,65.9,230844,378480,0.5069,-0.4931,SCANNING,438.75,Waiting for entry
14:33:46,STRATEGY_A_2min,26285.25,30,True,26397.68,26300,1.75,67.45,66.05,230844,378480,0.5037,-0.4963,SCANNING,438.75,Waiting for entry
14:34:03,STRATEGY_A_2min,26288.1,32,True,26397.72,26300,1.75,68.4,65.7,230844,378480,0.5057,-0.4943,SCANNING,438.75,Waiting for entry
14:34:19,STRATEGY_A_2min,26283.75,29,True,26397.75,26300,1.75,67.85,66,230844,378480,0.5087,-0.4913,SCANNING,438.75,Waiting for entry
