Timestamp,Strategy,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
10:02:40,STRATEGY_C_3min,25990.9,46,True,26160.21,26000,0.76,126.55,80.5,225518,183840,0.5678,-0.4322,SCANNING,-1923.75,Waiting for entry
10:02:56,STRATEGY_C_3min,25989.0,44,True,26160.17,26000,0.76,124.8,81.85,225518,183840,0.5702,-0.4298,SCANNING,-1923.75,Waiting for entry
10:03:10,STRATEGY_C_3min,25993.35,47,True,26160.17,26000,0.76,127.75,79.75,225518,183840,0.5708,-0.4292,SCANNING,-1923.75,Waiting for entry
10:03:24,STRATEGY_C_3min,25989.7,45,True,26160.17,26000,0.76,125.35,82.3,225518,183840,0.5734,-0.4266,SCANNING,-1923.75,Waiting for entry
10:03:39,STRATEGY_C_3min,25988.35,44,True,26160.16,26000,0.76,124.05,83,228144,183840,0.5689,-0.4311,SCANNING,-1923.75,Waiting for entry
10:03:51,STRATEGY_C_3min,25989.15,45,True,26160.16,26000,0.76,124,83.2,228144,186090,0.5668,-0.4332,SCANNING,-1923.75,Waiting for entry
10:04:07,STRATEGY_C_3min,25986.6,43,True,26160.14,26000,0.76,124,83.5,228144,186090,0.5662,-0.4338,SCANNING,-1923.75,Waiting for entry
10:04:23,STRATEGY_C_3min,25985.8,42,True,26160.14,26000,0.76,121.4,85.1,228144,186090,0.5621,-0.4379,SCANNING,-1923.75,Waiting for entry
10:04:34,STRATEGY_C_3min,25984.45,42,True,26160.1,26000,0.76,119.4,86.75,228144,186090,0.5584,-0.4416,SCANNING,-1923.75,Waiting for entry
10:04:47,STRATEGY_C_3min,25980.6,40,True,26160.06,26000,0.76,117.65,88.5,228144,186090,0.5481,-0.4519,SCANNING,-1923.75,Waiting for entry
10:05:14,STRATEGY_C_3min,25972.9,36,True,26159.95,25950,0.76,144.5,71.25,52951,73993,0.6197,-0.3803,IN_POSITION_PE,45.0,Monitoring @ Rs.91.80
10:05:28,STRATEGY_C_3min,25974.1,37,True,26159.97,25950,0.76,147.75,69.85,52951,73993,0.6128,-0.3872,IN_POSITION_PE,-105.0,Monitoring @ Rs.89.80
10:05:43,STRATEGY_C_3min,25974.95,37,True,26159.97,25950,0.76,147,70.4,52951,73993,0.6151,-0.3849,IN_POSITION_PE,-30.0,Monitoring @ Rs.90.80
10:05:58,STRATEGY_C_3min,25976.35,38,True,26159.94,26000,0.76,117.3,90.6,228144,186090,0.5442,-0.4558,IN_POSITION_PE,-45.0,Monitoring @ Rs.90.60
10:06:12,STRATEGY_C_3min,25975.15,37,True,26159.75,26000,0.76,117.35,90.3,228144,186090,0.545,-0.455,IN_POSITION_PE,-67.5,Monitoring @ Rs.90.30
10:06:27,STRATEGY_C_3min,25976.0,38,True,26159.59,26000,0.76,118.3,89.7,228144,186090,0.5445,-0.4555,IN_POSITION_PE,-112.5,Monitoring @ Rs.89.70
10:06:42,STRATEGY_C_3min,25979.3,40,True,26159.59,26000,0.76,119.7,88.05,227976,191047,0.5437,-0.4563,IN_POSITION_PE,-236.25,Monitoring @ Rs.88.05
10:06:57,STRATEGY_C_3min,25982.3,42,True,26159.59,26000,0.76,121,86.45,227976,191047,0.5498,-0.4502,IN_POSITION_PE,-356.25,Monitoring @ Rs.86.45
10:07:12,STRATEGY_C_3min,25982.5,42,True,26159.64,26000,0.76,120,87.4,227976,191047,0.5543,-0.4457,IN_POSITION_PE,-285.0,Monitoring @ Rs.87.40
10:07:56,STRATEGY_C_3min,25987.6,45,True,26159.7,26000,0.76,124,82.8,227976,191047,0.5688,-0.4312,SCANNING,-2531.25,Waiting for entry
10:08:11,STRATEGY_C_3min,25989.25,46,True,26159.74,26000,0.76,125,82.25,227976,191047,0.5655,-0.4345,SCANNING,-2531.25,Waiting for entry
10:08:23,STRATEGY_C_3min,25989.8,47,True,26159.74,26000,0.76,124.25,82.95,227976,191047,0.568,-0.432,SCANNING,-2531.25,Waiting for entry
10:08:41,STRATEGY_C_3min,25991.15,47,True,26159.7,26000,0.76,125.45,82,227976,191047,0.5657,-0.4343,SCANNING,-2531.25,Waiting for entry
10:08:56,STRATEGY_C_3min,25991.25,47,True,26159.79,26000,0.76,126.15,81.65,227976,191047,0.5671,-0.4329,SCANNING,-2531.25,Waiting for entry
10:09:10,STRATEGY_C_3min,25991.95,48,True,26159.79,26000,0.76,125.5,82.35,227976,191047,0.5724,-0.4276,SCANNING,-2531.25,Waiting for entry
10:09:25,STRATEGY_C_3min,25990.05,47,True,26159.8,26000,0.76,125.35,82.3,227976,191047,0.5707,-0.4293,SCANNING,-2531.25,Waiting for entry
10:09:41,STRATEGY_C_3min,25990.95,47,True,26159.79,26000,0.76,126,81.85,227976,191047,0.5701,-0.4299,SCANNING,-2531.25,Waiting for entry
10:09:57,STRATEGY_C_3min,25992.95,48,True,26159.82,26000,0.76,126.6,81.8,228696,192002,0.5752,-0.4248,SCANNING,-2531.25,Waiting for entry
10:10:11,STRATEGY_C_3min,25995.1,50,True,26159.82,26000,0.76,128,80.3,228696,192002,0.5752,-0.4248,SCANNING,-2531.25,Waiting for entry
10:10:27,STRATEGY_C_3min,25995.35,50,True,26159.82,26000,0.76,128.25,80.15,228696,192002,0.575,-0.425,SCANNING,-2531.25,Waiting for entry
10:10:41,STRATEGY_C_3min,25993.1,48,True,26159.83,26000,0.76,128.25,80.1,228696,192002,0.5765,-0.4235,SCANNING,-2531.25,Waiting for entry
10:10:56,STRATEGY_C_3min,25993.1,48,True,26159.8,26000,0.76,127.55,80.55,228696,192002,0.575,-0.425,SCANNING,-2531.25,Waiting for entry
10:11:09,STRATEGY_C_3min,25993.85,49,True,26159.83,26000,0.76,125.75,81.4,228696,192002,0.5743,-0.4257,SCANNING,-2531.25,Waiting for entry
10:11:22,STRATEGY_C_3min,25995.0,50,True,26159.83,26000,0.76,127.3,80.85,228696,192002,0.573,-0.427,SCANNING,-2531.25,Waiting for entry
10:11:34,STRATEGY_C_3min,25992.8,48,True,26159.8,26000,0.76,125.9,81.7,228696,192002,0.5734,-0.4266,SCANNING,-2531.25,Waiting for entry
10:11:47,STRATEGY_C_3min,25993.45,49,True,26159.79,26000,0.76,127.05,81.15,228696,192002,0.5734,-0.4266,SCANNING,-2531.25,Waiting for entry
10:12:00,STRATEGY_C_3min,25994.6,49,True,26159.83,26000,0.76,127,81.35,228696,192002,0.5735,-0.4265,SCANNING,-2531.25,Waiting for entry
10:12:14,STRATEGY_C_3min,25994.7,49,True,26159.84,26000,0.76,127.7,81.15,228696,192002,0.5735,-0.4265,SCANNING,-2531.25,Waiting for entry
10:12:26,STRATEGY_C_3min,25996.6,51,True,26159.83,26000,0.76,127.95,80.85,228696,192002,0.5734,-0.4266,SCANNING,-2531.25,Waiting for entry
10:12:38,STRATEGY_C_3min,25993.3,49,True,26159.85,26000,0.76,127.5,81.15,228696,192002,0.5747,-0.4253,SCANNING,-2531.25,Waiting for entry
10:12:54,STRATEGY_C_3min,25993.25,49,True,26159.84,26000,0.77,127.55,81.15,228586,198495,0.5746,-0.4254,SCANNING,-2531.25,Waiting for entry
10:13:10,STRATEGY_C_3min,25995.0,50,True,26159.84,26000,0.77,127.55,80.85,228586,198495,0.5739,-0.4261,SCANNING,-2531.25,Waiting for entry
10:13:25,STRATEGY_C_3min,25995.1,50,True,26159.86,26000,0.77,127.4,80.9,228586,198495,0.5727,-0.4273,SCANNING,-2531.25,Waiting for entry
10:13:41,STRATEGY_C_3min,25994.25,49,True,26159.84,26000,0.77,127.4,80.8,228586,198495,0.5753,-0.4247,SCANNING,-2531.25,Waiting for entry
10:13:54,STRATEGY_C_3min,25994.3,49,True,26159.86,26000,0.77,128.4,79.7,228586,198495,0.5737,-0.4263,SCANNING,-2531.25,Waiting for entry
10:14:08,STRATEGY_C_3min,25997.5,51,True,26159.84,26000,0.77,129.45,79.4,228586,198495,0.5771,-0.4229,SCANNING,-2531.25,Waiting for entry
10:14:34,STRATEGY_C_3min,25998.1,51,True,26159.91,26000,0.77,129.2,79.8,228586,198495,0.5817,-0.4183,IN_POSITION_CE,-56.25,Monitoring @ Rs.77.55
10:14:50,STRATEGY_C_3min,25999.65,52,True,26159.89,26000,0.77,130,79.3,228586,198495,0.5782,-0.4218,IN_POSITION_CE,-26.25,Monitoring @ Rs.77.95
10:15:04,STRATEGY_C_3min,26003.0,54,True,26159.98,26000,0.77,134.3,76.25,228586,198495,0.5786,-0.4214,IN_POSITION_CE,228.75,Monitoring @ Rs.81.35
10:15:20,STRATEGY_C_3min,26005.1,55,True,26160.01,26000,0.77,132.9,76.85,228586,198495,0.5809,-0.4191,IN_POSITION_CE,172.5,Monitoring @ Rs.80.60
10:15:35,STRATEGY_C_3min,26004.3,55,True,26160.02,26000,0.77,133.4,77.1,228586,198495,0.5869,-0.4131,IN_POSITION_CE,168.75,Monitoring @ Rs.80.55
10:15:48,STRATEGY_C_3min,26006.0,56,True,26160.04,26000,0.77,133.4,77.15,228696,195427,0.5888,-0.4112,IN_POSITION_CE,180.0,Monitoring @ Rs.80.70
10:16:03,STRATEGY_C_3min,26003.6,54,True,26160.07,26000,0.77,130.85,78.7,228696,195427,0.5893,-0.4107,IN_POSITION_CE,33.75,Monitoring @ Rs.78.75
10:16:18,STRATEGY_C_3min,26002.6,54,True,26160.06,26000,0.77,131.7,78.6,228696,195427,0.5832,-0.4168,IN_POSITION_CE,52.5,Monitoring @ Rs.79.00
10:16:32,STRATEGY_C_3min,26004.05,55,True,26160.09,26000,0.77,133.35,76.95,228696,195427,0.5829,-0.4171,IN_POSITION_CE,172.5,Monitoring @ Rs.80.60
10:16:47,STRATEGY_C_3min,26003.65,54,True,26160.08,26000,0.77,133.45,76.8,228696,195427,0.5851,-0.4149,IN_POSITION_CE,165.0,Monitoring @ Rs.80.50
10:17:02,STRATEGY_C_3min,26004.05,55,True,26160.13,26000,0.77,133.6,76.5,228696,195427,0.5885,-0.4115,IN_POSITION_CE,161.25,Monitoring @ Rs.80.45
10:17:17,STRATEGY_C_3min,26004.2,55,True,26160.15,26000,0.77,132.65,77.15,228696,195427,0.5883,-0.4117,IN_POSITION_CE,123.75,Monitoring @ Rs.79.95
10:17:32,STRATEGY_C_3min,26005.2,55,True,26160.15,26000,0.77,133.95,75.95,228696,195427,0.5883,-0.4117,IN_POSITION_CE,195.0,Monitoring @ Rs.80.90
10:17:46,STRATEGY_C_3min,26003.95,55,True,26160.15,26000,0.77,132.85,77.1,228696,195427,0.5903,-0.4097,IN_POSITION_CE,135.0,Monitoring @ Rs.80.10
10:18:00,STRATEGY_C_3min,26002.15,53,True,26160.19,26000,0.77,131.65,77.65,228696,195427,0.5877,-0.4123,IN_POSITION_CE,82.5,Monitoring @ Rs.79.40
10:18:14,STRATEGY_C_3min,26003.3,54,True,26160.2,26000,0.77,132.7,77.15,228696,195427,0.5883,-0.4117,IN_POSITION_CE,108.75,Monitoring @ Rs.79.75
10:18:28,STRATEGY_C_3min,26003.05,54,True,26160.21,26000,0.77,132.75,76.95,228696,195427,0.5846,-0.4154,IN_POSITION_CE,123.75,Monitoring @ Rs.79.95
10:18:46,STRATEGY_C_3min,26004.25,55,True,26160.24,26000,0.78,133,76.6,225236,204858,0.5869,-0.4131,IN_POSITION_CE,127.5,Monitoring @ Rs.80.00
10:19:01,STRATEGY_C_3min,26005.85,55,True,26160.25,26000,0.78,133.25,76.65,225236,204858,0.5886,-0.4114,IN_POSITION_CE,146.25,Monitoring @ Rs.80.25
10:19:16,STRATEGY_C_3min,26003.5,54,True,26160.26,26000,0.78,133.4,76.4,225236,204858,0.5914,-0.4086,IN_POSITION_CE,161.25,Monitoring @ Rs.80.45
10:19:30,STRATEGY_C_3min,26005.85,55,True,26160.27,26000,0.78,133.75,75.85,225236,204858,0.5891,-0.4109,IN_POSITION_CE,172.5,Monitoring @ Rs.80.60
10:19:44,STRATEGY_C_3min,26007.4,56,True,26160.27,26000,0.78,134.1,75.5,225236,204858,0.5906,-0.4094,IN_POSITION_CE,176.25,Monitoring @ Rs.80.65
10:19:58,STRATEGY_C_3min,26006.9,56,True,26160.29,26000,0.78,133.95,75.55,225236,204858,0.5922,-0.4078,IN_POSITION_CE,176.25,Monitoring @ Rs.80.65
10:20:12,STRATEGY_C_3min,26010.15,58,True,26160.3,26000,0.78,134.05,75.4,225236,204858,0.593,-0.407,IN_POSITION_CE,183.75,Monitoring @ Rs.80.75
10:20:26,STRATEGY_C_3min,26010.1,58,True,26160.34,26000,0.78,134.05,75.3,225236,204858,0.5921,-0.4079,IN_POSITION_CE,198.75,Monitoring @ Rs.80.95
10:20:41,STRATEGY_C_3min,26009.95,58,True,26160.36,26000,0.78,134,75,225236,204858,0.5935,-0.4065,IN_POSITION_CE,195.0,Monitoring @ Rs.80.90
10:20:56,STRATEGY_C_3min,26010.55,58,True,26160.38,26000,0.78,135.35,73.85,225236,204858,0.5924,-0.4076,IN_POSITION_CE,255.0,Monitoring @ Rs.81.70
10:21:10,STRATEGY_C_3min,26010.45,58,True,26160.42,26000,0.78,135.25,74.35,225236,204858,0.5923,-0.4077,IN_POSITION_CE,236.25,Monitoring @ Rs.81.45
10:21:25,STRATEGY_C_3min,26010.05,58,True,26160.43,26000,0.78,134.65,74.65,225236,204858,0.5966,-0.4034,IN_POSITION_CE,191.25,Monitoring @ Rs.80.85
10:21:39,STRATEGY_C_3min,26010.95,58,True,26160.45,26000,0.78,134.75,74.15,225236,204858,0.5952,-0.4048,IN_POSITION_CE,213.75,Monitoring @ Rs.81.15
10:21:53,STRATEGY_C_3min,26010.6,58,True,26160.45,26000,0.79,133.4,74.7,223671,211339,0.5968,-0.4032,IN_POSITION_CE,180.0,Monitoring @ Rs.80.70
10:22:10,STRATEGY_C_3min,26011.3,58,True,26160.49,26000,0.79,133.8,74.9,223671,211339,0.5968,-0.4032,IN_POSITION_CE,168.75,Monitoring @ Rs.80.55
10:22:25,STRATEGY_C_3min,26010.55,58,True,26160.49,26000,0.79,133.8,74.9,223671,211339,0.5922,-0.4078,IN_POSITION_CE,176.25,Monitoring @ Rs.80.65
10:22:41,STRATEGY_C_3min,26011.6,58,True,26160.51,26000,0.79,134.3,74.55,223671,211339,0.5933,-0.4067,IN_POSITION_CE,191.25,Monitoring @ Rs.80.85
10:22:56,STRATEGY_C_3min,26010.25,58,True,26160.52,26000,0.79,134.6,74.05,223671,211339,0.5958,-0.4042,IN_POSITION_CE,202.5,Monitoring @ Rs.81.00
10:23:10,STRATEGY_C_3min,26013.9,59,True,26160.53,26000,0.79,135.55,73,223671,211339,0.5955,-0.4045,IN_POSITION_CE,258.75,Monitoring @ Rs.81.75
10:23:24,STRATEGY_C_3min,26014.55,60,True,26160.55,26000,0.79,135.65,73.5,223671,211339,0.5989,-0.4011,IN_POSITION_CE,258.75,Monitoring @ Rs.81.75
10:23:40,STRATEGY_C_3min,26011.9,59,True,26160.58,26000,0.79,134.4,74.25,223671,211339,0.5988,-0.4012,IN_POSITION_CE,168.75,Monitoring @ Rs.80.55
10:23:54,STRATEGY_C_3min,26009.25,57,True,26160.62,26000,0.79,133.1,75.6,223671,211339,0.5963,-0.4037,IN_POSITION_CE,112.5,Monitoring @ Rs.79.80
10:24:09,STRATEGY_C_3min,26009.05,57,True,26160.66,26000,0.79,131.5,76,223671,211339,0.5933,-0.4067,IN_POSITION_CE,41.25,Monitoring @ Rs.78.85
10:24:24,STRATEGY_C_3min,26009.05,57,True,26160.66,26000,0.79,132.7,75.5,223671,211339,0.591,-0.409,IN_POSITION_CE,97.5,Monitoring @ Rs.79.60
10:24:38,STRATEGY_C_3min,26010.7,58,True,26160.69,26000,0.79,134.4,74.3,223671,211339,0.5876,-0.4124,IN_POSITION_CE,180.0,Monitoring @ Rs.80.70
10:24:51,STRATEGY_C_3min,26011.05,58,True,26160.73,26000,0.81,135.1,73.8,217049,222479,0.5938,-0.4062,IN_POSITION_CE,213.75,Monitoring @ Rs.81.15
10:25:05,STRATEGY_C_3min,26011.55,58,True,26160.75,26000,0.81,134.9,73.85,217049,222479,0.597,-0.403,IN_POSITION_CE,217.5,Monitoring @ Rs.81.20
10:25:22,STRATEGY_C_3min,26011.6,58,True,26160.78,26000,0.81,134.45,73.85,217049,222479,0.5981,-0.4019,IN_POSITION_CE,180.0,Monitoring @ Rs.80.70
10:25:36,STRATEGY_C_3min,26010.95,58,True,26160.8,26000,0.81,133.7,74.9,217049,222479,0.5973,-0.4027,IN_POSITION_CE,135.0,Monitoring @ Rs.80.10
10:25:50,STRATEGY_C_3min,26010.75,58,True,26160.79,26000,0.81,133.2,75.05,217049,222479,0.5937,-0.4063,IN_POSITION_CE,123.75,Monitoring @ Rs.79.95
10:26:04,STRATEGY_C_3min,26011.45,58,True,26160.78,26000,0.81,133.15,75.15,217049,222479,0.5924,-0.4076,IN_POSITION_CE,127.5,Monitoring @ Rs.80.00
10:26:17,STRATEGY_C_3min,26011.35,58,True,26160.8,26000,0.81,132.9,75.5,217049,222479,0.5929,-0.4071,IN_POSITION_CE,97.5,Monitoring @ Rs.79.60
10:26:32,STRATEGY_C_3min,26012.65,59,True,26160.84,26000,0.81,135.1,73.75,217049,222479,0.5958,-0.4042,IN_POSITION_CE,221.25,Monitoring @ Rs.81.25
10:26:48,STRATEGY_C_3min,26011.05,58,True,26160.87,26000,0.81,133.65,74.8,217049,222479,0.5942,-0.4058,IN_POSITION_CE,127.5,Monitoring @ Rs.80.00
10:27:02,STRATEGY_C_3min,26011.2,58,True,26160.94,26000,0.81,134.85,74.05,217049,222479,0.5942,-0.4058,IN_POSITION_CE,187.5,Monitoring @ Rs.80.80
10:27:16,STRATEGY_C_3min,26011.95,59,True,26160.96,26000,0.81,134.5,74.35,217049,222479,0.5962,-0.4038,IN_POSITION_CE,153.75,Monitoring @ Rs.80.35
10:27:31,STRATEGY_C_3min,26010.75,58,True,26160.98,26000,0.81,133.8,74.7,217049,222479,0.595,-0.405,IN_POSITION_CE,146.25,Monitoring @ Rs.80.25
10:27:44,STRATEGY_C_3min,26010.65,58,True,26160.98,26000,0.81,134.7,74.05,217049,222479,0.5948,-0.4052,IN_POSITION_CE,195.0,Monitoring @ Rs.80.90
10:27:58,STRATEGY_C_3min,26012.55,59,True,26161.05,26000,0.82,134.85,73.8,215305,227466,0.5942,-0.4058,IN_POSITION_CE,210.0,Monitoring @ Rs.81.10
10:28:14,STRATEGY_C_3min,26014.1,60,True,26161.08,26000,0.82,136.25,72.8,215305,227466,0.5961,-0.4039,IN_POSITION_CE,285.0,Monitoring @ Rs.82.10
10:28:29,STRATEGY_C_3min,26011.85,58,True,26161.13,26000,0.82,134.4,74.1,215305,227466,0.6005,-0.3995,IN_POSITION_CE,183.75,Monitoring @ Rs.80.75
10:28:44,STRATEGY_C_3min,26013.95,60,True,26161.18,26000,0.82,135.2,73.95,215305,227466,0.5974,-0.4026,IN_POSITION_CE,221.25,Monitoring @ Rs.81.25
10:28:58,STRATEGY_C_3min,26013.15,59,True,26161.23,26000,0.82,135.9,73.35,215305,227466,0.5969,-0.4031,IN_POSITION_CE,228.75,Monitoring @ Rs.81.35
10:29:14,STRATEGY_C_3min,26014.95,60,True,26161.22,26000,0.82,135.15,73.65,215305,227466,0.5975,-0.4025,IN_POSITION_CE,213.75,Monitoring @ Rs.81.15
10:29:28,STRATEGY_C_3min,26015.3,60,True,26161.24,26000,0.82,136.2,72.7,215305,227466,0.5977,-0.4023,IN_POSITION_CE,273.75,Monitoring @ Rs.81.95
10:29:42,STRATEGY_C_3min,26016.55,61,True,26161.3,26000,0.82,137,72.4,215305,227466,0.6,-0.4,IN_POSITION_CE,326.25,Monitoring @ Rs.82.65
10:29:57,STRATEGY_C_3min,26017.25,61,True,26161.63,26000,0.82,136.85,72.4,215305,227466,0.6025,-0.3975,IN_POSITION_CE,307.5,Monitoring @ Rs.82.40
10:30:11,STRATEGY_C_3min,26017.25,61,True,26161.68,26000,0.82,136.45,72.8,215305,227466,0.6008,-0.3992,IN_POSITION_CE,296.25,Monitoring @ Rs.82.25
10:30:26,STRATEGY_C_3min,26017.75,61,True,26161.75,26000,0.82,137.7,72.05,215305,227466,0.6001,-0.3999,IN_POSITION_CE,352.5,Monitoring @ Rs.83.00
10:30:40,STRATEGY_C_3min,26018.55,62,True,26162.4,26000,0.82,138.6,71.5,215305,227466,0.6021,-0.3979,IN_POSITION_CE,416.25,Monitoring @ Rs.83.85
