Timestamp,Strategy,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
09:37:29,ORIGINAL_1min,26002.0,45,True,26164.87,26000,0.8,134.35,82.5,185101,172845,0.5814,-0.4186,IN_POSITION_PE,-322.5,Monitoring @ Rs.82.50
09:37:43,ORIGINAL_1min,25997.1,41,True,26164.85,26000,0.8,130.5,85.7,185101,172845,0.5789,-0.4211,IN_POSITION_PE,-82.5,Monitoring @ Rs.85.70
09:37:56,ORIGINAL_1min,25997.25,41,True,26164.83,26000,0.8,131.85,85.2,185101,172845,0.5741,-0.4259,IN_POSITION_PE,-120.0,Monitoring @ Rs.85.20
09:38:11,ORIGINAL_1min,26001.25,45,True,26164.82,26000,0.8,133.8,83.35,185101,172845,0.5683,-0.4317,IN_POSITION_PE,-258.75,Monitoring @ Rs.83.35
09:38:41,ORIGINAL_1min,26005.55,48,True,26164.84,26000,0.8,134.4,82.4,185101,172845,0.5799,-0.4201,SCANNING,-888.75,Waiting for entry
09:38:57,ORIGINAL_1min,26005.05,48,True,26164.84,26000,0.8,133.3,83.9,185101,172845,0.5799,-0.4201,SCANNING,-888.75,Waiting for entry
09:39:11,ORIGINAL_1min,26006.05,49,True,26164.84,26000,0.8,135.95,81.9,185101,172845,0.5766,-0.4234,SCANNING,-888.75,Waiting for entry
09:39:25,ORIGINAL_1min,26009.4,52,True,26164.84,26000,0.8,136.25,81.85,185101,172845,0.5809,-0.4191,SCANNING,-888.75,Waiting for entry
09:39:38,ORIGINAL_1min,26013.2,54,True,26164.85,26000,0.79,136.2,80.35,193983,175303,0.5791,-0.4209,SCANNING,-888.75,Waiting for entry
09:39:50,ORIGINAL_1min,26011.3,53,True,26164.85,26000,0.79,134.05,83.2,193983,175303,0.5878,-0.4122,SCANNING,-888.75,Waiting for entry
09:40:05,ORIGINAL_1min,26006.9,50,True,26164.84,26000,0.79,134.95,82.1,193983,175303,0.5829,-0.4171,SCANNING,-888.75,Waiting for entry
09:40:33,ORIGINAL_1min,26000.4,45,True,26164.84,26000,0.79,132.75,83.1,193983,175303,0.5814,-0.4186,IN_POSITION_PE,-120.0,Monitoring @ Rs.83.10
09:40:48,ORIGINAL_1min,26001.95,46,True,26164.83,26000,0.79,133,83.4,193983,175303,0.5761,-0.4239,IN_POSITION_PE,-97.5,Monitoring @ Rs.83.40
09:41:02,ORIGINAL_1min,26001.65,45,True,26164.83,26000,0.79,133.6,82.4,193983,175303,0.5755,-0.4245,IN_POSITION_PE,-172.5,Monitoring @ Rs.82.40
09:41:16,ORIGINAL_1min,26002.0,46,True,26164.83,26000,0.79,131.7,83.2,193983,175303,0.5777,-0.4223,IN_POSITION_PE,-112.5,Monitoring @ Rs.83.20
09:41:30,ORIGINAL_1min,26002.4,46,True,26164.82,26000,0.79,131.35,83.7,193983,175303,0.5777,-0.4223,IN_POSITION_PE,-75.0,Monitoring @ Rs.83.70
09:41:46,ORIGINAL_1min,25996.9,42,True,26164.82,26000,0.79,130.05,85,193983,175303,0.5782,-0.4218,IN_POSITION_PE,22.5,Monitoring @ Rs.85.00
09:41:59,ORIGINAL_1min,25996.5,42,True,26164.82,26000,0.79,131.45,83.75,193983,175303,0.5712,-0.4288,IN_POSITION_PE,-71.25,Monitoring @ Rs.83.75
09:42:14,ORIGINAL_1min,26001.6,46,True,26164.81,26000,0.79,133.6,82.05,193983,175303,0.5712,-0.4288,IN_POSITION_PE,-198.75,Monitoring @ Rs.82.05
09:42:28,ORIGINAL_1min,25997.35,43,True,26164.82,26000,0.79,130.75,84.75,193983,175303,0.5766,-0.4234,IN_POSITION_PE,3.75,Monitoring @ Rs.84.75
09:42:43,ORIGINAL_1min,25994.8,41,True,26164.8,26000,0.8,131.2,84.35,197296,180342,0.5653,-0.4347,IN_POSITION_PE,-26.25,Monitoring @ Rs.84.35
09:43:01,ORIGINAL_1min,25995.3,41,True,26164.8,26000,0.79,130.75,84.6,197296,180342,0.5716,-0.4284,IN_POSITION_PE,-7.5,Monitoring @ Rs.84.60
09:43:22,ORIGINAL_1min,25987.95,36,True,26164.78,26000,0.79,127.55,87.35,197296,180342,0.57,-0.43,IN_POSITION_PE,198.75,Monitoring @ Rs.87.35
09:43:35,ORIGINAL_1min,25985.05,35,True,26164.7,26000,0.79,126.85,87.15,197296,180342,0.5622,-0.4378,IN_POSITION_PE,183.75,Monitoring @ Rs.87.15
09:44:00,ORIGINAL_1min,25983.25,34,True,26164.64,26000,0.79,124.8,89.35,197296,180342,0.5591,-0.4409,IN_POSITION_PE,348.75,Monitoring @ Rs.89.35
09:44:13,ORIGINAL_1min,25983.7,34,True,26164.55,26000,0.79,124.05,91.1,197296,180342,0.5564,-0.4436,IN_POSITION_PE,480.0,Monitoring @ Rs.91.10
09:44:31,ORIGINAL_1min,25983.15,34,True,26164.5,26000,0.79,120.45,94.45,197296,180342,0.5509,-0.4491,IN_POSITION_PE,731.25,Monitoring @ Rs.94.45
09:45:01,ORIGINAL_1min,25973.25,29,True,26163.95,25950,0.79,147.05,76.5,43520,62672,0.6083,-0.3917,SCANNING,-78.75,Waiting for entry
09:45:13,ORIGINAL_1min,25971.5,28,True,26163.77,25950,0.79,149.3,74.4,43520,62672,0.6064,-0.3936,SCANNING,-78.75,Waiting for entry
09:45:27,ORIGINAL_1min,25973.5,29,True,26163.72,25950,0.79,149.05,74.95,43520,62672,0.6029,-0.3971,SCANNING,-78.75,Waiting for entry
09:45:40,ORIGINAL_1min,25978.45,34,True,26163.65,26000,0.78,122.1,92.05,200491,172284,0.5393,-0.4607,SCANNING,-78.75,Waiting for entry
09:46:07,ORIGINAL_1min,25977.25,33,True,26163.61,26000,0.78,123.2,92,200491,172284,0.5401,-0.4599,IN_POSITION_PE,-60.0,Monitoring @ Rs.92.00
09:46:22,ORIGINAL_1min,25985.9,40,True,26163.56,26000,0.78,123.55,90.95,200491,172284,0.5518,-0.4482,IN_POSITION_PE,-138.75,Monitoring @ Rs.90.95
09:46:36,ORIGINAL_1min,25985.45,40,True,26163.54,26000,0.78,124.25,90.1,200491,172284,0.5482,-0.4518,IN_POSITION_PE,-202.5,Monitoring @ Rs.90.10
09:46:51,ORIGINAL_1min,25986.4,41,True,26163.42,26000,0.78,123.7,90.2,200491,172284,0.5505,-0.4495,IN_POSITION_PE,-195.0,Monitoring @ Rs.90.20
09:47:06,ORIGINAL_1min,25980.3,36,True,26163.41,26000,0.78,122.75,90.9,200491,172284,0.5516,-0.4484,IN_POSITION_PE,-142.5,Monitoring @ Rs.90.90
09:47:19,ORIGINAL_1min,25982.45,38,True,26163.38,26000,0.78,122.6,91.1,200491,172284,0.5481,-0.4519,IN_POSITION_PE,-127.5,Monitoring @ Rs.91.10
09:47:36,ORIGINAL_1min,25982.9,38,True,26163.37,26000,0.78,122.75,90.95,200491,172284,0.5478,-0.4522,IN_POSITION_PE,-138.75,Monitoring @ Rs.90.95
09:47:52,ORIGINAL_1min,25981.7,37,True,26163.34,26000,0.78,121.6,91.75,200491,172284,0.55,-0.45,IN_POSITION_PE,-78.75,Monitoring @ Rs.91.75
09:48:06,ORIGINAL_1min,25980.05,36,True,26163.32,26000,0.78,118.65,94.65,200491,172284,0.5505,-0.4495,IN_POSITION_PE,138.75,Monitoring @ Rs.94.65
09:48:22,ORIGINAL_1min,25979.05,35,True,26163.25,26000,0.78,120.3,93.05,200491,172284,0.5399,-0.4601,IN_POSITION_PE,18.75,Monitoring @ Rs.93.05
09:48:37,ORIGINAL_1min,25978.35,35,True,26163.24,26000,0.78,120.1,92.95,200491,172284,0.5448,-0.4552,IN_POSITION_PE,11.25,Monitoring @ Rs.92.95
09:48:50,ORIGINAL_1min,25978.95,35,True,26163.01,26000,0.76,120.3,92.9,214966,176994,0.5432,-0.4568,IN_POSITION_PE,7.5,Monitoring @ Rs.92.90
09:49:08,ORIGINAL_1min,25977.6,34,True,26162.95,26000,0.76,122.5,91.45,214966,176994,0.5451,-0.4549,IN_POSITION_PE,-101.25,Monitoring @ Rs.91.45
09:49:26,ORIGINAL_1min,25984.75,41,True,26162.84,26000,0.76,123.4,90,214966,176994,0.552,-0.448,IN_POSITION_PE,-210.0,Monitoring @ Rs.90.00
09:49:41,ORIGINAL_1min,25982.25,39,True,26162.82,26000,0.76,122.6,90.55,214966,176994,0.5525,-0.4475,IN_POSITION_PE,-168.75,Monitoring @ Rs.90.55
09:49:56,ORIGINAL_1min,25982.6,39,True,26162.8,26000,0.76,122.75,90.15,214966,176994,0.5485,-0.4515,IN_POSITION_PE,-198.75,Monitoring @ Rs.90.15
09:50:13,ORIGINAL_1min,25983.7,40,True,26162.74,26000,0.76,121.85,90.95,214966,176994,0.5517,-0.4483,IN_POSITION_PE,-138.75,Monitoring @ Rs.90.95
09:50:43,ORIGINAL_1min,25983.75,40,True,26162.59,26000,0.76,122.95,89.15,214966,176994,0.5613,-0.4387,SCANNING,-528.75,Waiting for entry
09:50:59,ORIGINAL_1min,25988.9,45,True,26162.58,26000,0.76,124.8,86.65,214966,176994,0.5588,-0.4412,SCANNING,-528.75,Waiting for entry
09:51:16,ORIGINAL_1min,25987.1,44,True,26162.53,26000,0.76,123.6,86.95,214966,176994,0.5588,-0.4412,SCANNING,-528.75,Waiting for entry
09:51:45,ORIGINAL_1min,25986.2,43,True,26162.46,26000,0.76,121,88.25,222079,179726,0.5528,-0.4472,IN_POSITION_PE,30.0,Monitoring @ Rs.88.25
09:51:59,ORIGINAL_1min,25985.7,43,True,26162.44,26000,0.76,123.75,85.5,222079,179726,0.5518,-0.4482,IN_POSITION_PE,-176.25,Monitoring @ Rs.85.50
09:52:15,ORIGINAL_1min,25988.9,46,True,26162.42,26000,0.76,124.9,84.2,222079,179726,0.5574,-0.4426,IN_POSITION_PE,-273.75,Monitoring @ Rs.84.20
09:52:30,ORIGINAL_1min,25985.55,43,True,26162.4,26000,0.76,122.2,86.35,222079,179726,0.5618,-0.4382,IN_POSITION_PE,-112.5,Monitoring @ Rs.86.35
09:52:43,ORIGINAL_1min,25985.2,42,True,26162.37,26000,0.76,121.4,87.6,222079,179726,0.5561,-0.4439,IN_POSITION_PE,-18.75,Monitoring @ Rs.87.60
09:52:57,ORIGINAL_1min,25983.8,42,True,26162.37,26000,0.76,120.8,87.85,222079,179726,0.5548,-0.4452,IN_POSITION_PE,0.0,Monitoring @ Rs.87.85
09:53:11,ORIGINAL_1min,25980.75,39,True,26162.34,26000,0.76,120.45,88.8,222079,179726,0.5517,-0.4483,IN_POSITION_PE,71.25,Monitoring @ Rs.88.80
09:53:25,ORIGINAL_1min,25983.45,41,True,26162.32,26000,0.76,122.2,87.2,222079,179726,0.5517,-0.4483,IN_POSITION_PE,-48.75,Monitoring @ Rs.87.20
09:53:41,ORIGINAL_1min,25985.2,43,True,26162.31,26000,0.76,121.45,87.55,222079,179726,0.5585,-0.4415,IN_POSITION_PE,-22.5,Monitoring @ Rs.87.55
09:53:56,ORIGINAL_1min,25984.15,42,True,26162.3,26000,0.76,121.95,87.05,222079,179726,0.5547,-0.4453,IN_POSITION_PE,-60.0,Monitoring @ Rs.87.05
09:54:08,ORIGINAL_1min,25984.7,43,True,26162.3,26000,0.76,121.65,87.45,222079,179726,0.5532,-0.4468,IN_POSITION_PE,-30.0,Monitoring @ Rs.87.45
09:54:24,ORIGINAL_1min,25982.1,40,True,26162.29,26000,0.76,121.25,87.7,222079,179726,0.5549,-0.4451,IN_POSITION_PE,-11.25,Monitoring @ Rs.87.70
09:54:40,ORIGINAL_1min,25983.45,41,True,26162.27,26000,0.76,122.65,86.25,222079,179726,0.5544,-0.4456,IN_POSITION_PE,-120.0,Monitoring @ Rs.86.25
09:54:54,ORIGINAL_1min,25983.95,42,True,26162.26,26000,0.76,121.55,87.25,225861,184481,0.5574,-0.4426,IN_POSITION_PE,-45.0,Monitoring @ Rs.87.25
09:55:12,ORIGINAL_1min,25984.15,42,True,26162.26,26000,0.76,121.35,87.45,225861,184481,0.5552,-0.4448,IN_POSITION_PE,-30.0,Monitoring @ Rs.87.45
09:55:26,ORIGINAL_1min,25982.55,41,True,26162.25,26000,0.76,121,87.75,225861,184481,0.556,-0.444,IN_POSITION_PE,-7.5,Monitoring @ Rs.87.75
09:55:41,ORIGINAL_1min,25980.85,39,True,26162.23,26000,0.76,120.8,88.05,225861,184481,0.5508,-0.4492,IN_POSITION_PE,15.0,Monitoring @ Rs.88.05
09:55:55,ORIGINAL_1min,25979.5,39,True,26162.19,26000,0.76,118.3,90.3,225861,184481,0.5508,-0.4492,IN_POSITION_PE,183.75,Monitoring @ Rs.90.30
09:56:08,ORIGINAL_1min,25981.1,41,True,26162.18,26000,0.76,121.4,87.65,225861,184481,0.5495,-0.4505,IN_POSITION_PE,-15.0,Monitoring @ Rs.87.65
09:56:21,ORIGINAL_1min,25980.6,40,True,26162.17,26000,0.76,119.8,89.6,225861,184481,0.552,-0.448,IN_POSITION_PE,131.25,Monitoring @ Rs.89.60
09:56:36,ORIGINAL_1min,25978.6,38,True,26162.16,26000,0.76,119.9,89.05,225861,184481,0.5496,-0.4504,IN_POSITION_PE,90.0,Monitoring @ Rs.89.05
09:56:53,ORIGINAL_1min,25980.5,40,True,26162.12,26000,0.76,121.7,87.25,225861,184481,0.5494,-0.4506,IN_POSITION_PE,-45.0,Monitoring @ Rs.87.25
09:57:07,ORIGINAL_1min,25982.35,42,True,26162.13,26000,0.76,122,86.85,225861,184481,0.5532,-0.4468,IN_POSITION_PE,-75.0,Monitoring @ Rs.86.85
09:57:21,ORIGINAL_1min,25983.1,43,True,26162.12,26000,0.76,119.85,88.3,225861,184481,0.5581,-0.4419,IN_POSITION_PE,33.75,Monitoring @ Rs.88.30
09:57:36,ORIGINAL_1min,25980.95,41,True,26161.75,26000,0.76,119.3,88.95,225861,184481,0.5556,-0.4444,IN_POSITION_PE,82.5,Monitoring @ Rs.88.95
09:57:50,ORIGINAL_1min,25979.5,40,True,26161.69,26000,0.76,120.65,88.15,226256,187320,0.548,-0.452,IN_POSITION_PE,22.5,Monitoring @ Rs.88.15
09:58:04,ORIGINAL_1min,25980.55,40,True,26161.73,26000,0.76,123.15,85.85,226256,187320,0.5515,-0.4485,IN_POSITION_PE,-150.0,Monitoring @ Rs.85.85
09:58:21,ORIGINAL_1min,25984.85,45,True,26161.62,26000,0.76,123,85.55,226256,187320,0.5582,-0.4418,IN_POSITION_PE,-172.5,Monitoring @ Rs.85.55
09:58:51,ORIGINAL_1min,25992.1,52,True,26161.6,26000,0.76,127.25,81.25,226256,187320,0.5646,-0.4354,SCANNING,-956.25,Waiting for entry
09:59:06,ORIGINAL_1min,25993.7,53,True,26161.62,26000,0.76,129.35,79.6,226256,187320,0.5705,-0.4295,SCANNING,-956.25,Waiting for entry
09:59:21,ORIGINAL_1min,25993.7,53,True,26161.62,26000,0.76,128.45,80.6,226256,187320,0.578,-0.422,SCANNING,-956.25,Waiting for entry
09:59:35,ORIGINAL_1min,25992.75,52,True,26161.61,26000,0.76,127.85,81.6,226256,187320,0.5745,-0.4255,SCANNING,-956.25,Waiting for entry
09:59:50,ORIGINAL_1min,25987.7,48,True,26161.61,26000,0.76,124.2,84.55,226256,187320,0.5745,-0.4255,SCANNING,-956.25,Waiting for entry
10:00:05,ORIGINAL_1min,25985.1,46,True,26161.58,26000,0.76,124.6,83.55,226256,187320,0.5643,-0.4357,SCANNING,-956.25,Waiting for entry
10:00:20,ORIGINAL_1min,25984.95,46,True,26161.56,26000,0.76,119.7,87.3,226256,187320,0.5623,-0.4377,SCANNING,-956.25,Waiting for entry
10:00:56,ORIGINAL_1min,25978.35,41,True,26161.5,26000,0.76,116.8,89.5,225518,183840,0.5467,-0.4533,IN_POSITION_PE,127.5,Monitoring @ Rs.89.50
10:01:10,ORIGINAL_1min,25980.55,43,True,26161.49,26000,0.76,119.7,87.3,225518,183840,0.547,-0.453,IN_POSITION_PE,-37.5,Monitoring @ Rs.87.30
10:01:26,ORIGINAL_1min,25981.05,44,True,26161.48,26000,0.76,118.55,88.3,225518,183840,0.5524,-0.4476,IN_POSITION_PE,37.5,Monitoring @ Rs.88.30
10:01:43,ORIGINAL_1min,25979.7,42,True,26161.47,26000,0.76,117.4,89.2,225518,183840,0.5469,-0.4531,IN_POSITION_PE,105.0,Monitoring @ Rs.89.20
10:01:57,ORIGINAL_1min,25980.15,43,True,26161.46,26000,0.76,117.85,88.95,225518,183840,0.5467,-0.4533,IN_POSITION_PE,86.25,Monitoring @ Rs.88.95
10:02:11,ORIGINAL_1min,25983.9,46,True,26161.43,26000,0.76,120.65,86,225518,183840,0.5479,-0.4521,IN_POSITION_PE,-135.0,Monitoring @ Rs.86.00
10:02:40,ORIGINAL_1min,25989.05,50,True,26161.44,26000,0.76,125.6,80.8,225518,183840,0.561,-0.439,SCANNING,-1335.0,Waiting for entry
10:02:56,ORIGINAL_1min,25990.7,51,True,26161.42,26000,0.76,125.55,81.25,225518,183840,0.5702,-0.4298,SCANNING,-1335.0,Waiting for entry
10:03:10,ORIGINAL_1min,25991.65,52,True,26161.39,26000,0.76,127.25,80.5,225518,183840,0.5708,-0.4292,SCANNING,-1335.0,Waiting for entry
10:03:24,ORIGINAL_1min,25990.7,52,True,26161.39,26000,0.76,125.45,81.85,225518,183840,0.5734,-0.4266,SCANNING,-1335.0,Waiting for entry
10:03:39,ORIGINAL_1min,25989.25,50,True,26161.39,26000,0.76,124.6,82.75,225518,183840,0.5716,-0.4284,SCANNING,-1335.0,Waiting for entry
10:03:51,ORIGINAL_1min,25990.05,51,True,26161.38,26000,0.76,124.2,82.75,228144,186090,0.5668,-0.4332,SCANNING,-1335.0,Waiting for entry
10:04:07,ORIGINAL_1min,25988.2,50,True,26161.38,26000,0.76,122.9,84.4,228144,186090,0.5662,-0.4338,SCANNING,-1335.0,Waiting for entry
10:04:23,ORIGINAL_1min,25987.5,49,True,26161.36,26000,0.76,122.4,84.75,228144,186090,0.5668,-0.4332,SCANNING,-1335.0,Waiting for entry
10:04:34,ORIGINAL_1min,25983.6,46,True,26161.34,26000,0.76,120.75,86.25,228144,186090,0.5584,-0.4416,SCANNING,-1335.0,Waiting for entry
10:04:47,ORIGINAL_1min,25982.85,45,True,26161.32,26000,0.76,118,88.2,228144,186090,0.5539,-0.4461,SCANNING,-1335.0,Waiting for entry
10:05:14,ORIGINAL_1min,25973.15,39,True,26161.24,25950,0.76,143.5,72.1,52951,73993,0.6197,-0.3803,IN_POSITION_PE,198.75,Monitoring @ Rs.92.30
10:05:28,ORIGINAL_1min,25974.3,40,True,26161.23,25950,0.76,145.5,70.8,52951,73993,0.6117,-0.3883,IN_POSITION_PE,116.25,Monitoring @ Rs.91.20
10:05:43,ORIGINAL_1min,25976.35,41,True,26161.21,26000,0.76,118.55,88.75,228144,186090,0.5379,-0.4621,IN_POSITION_PE,-67.5,Monitoring @ Rs.88.75
10:05:58,ORIGINAL_1min,25975.8,41,True,26161.2,26000,0.76,117.2,90.2,228144,186090,0.5442,-0.4558,IN_POSITION_PE,41.25,Monitoring @ Rs.90.20
10:06:12,ORIGINAL_1min,25973.3,39,True,26161.08,25950,0.76,148.15,70.05,52951,73993,0.6172,-0.3828,IN_POSITION_PE,37.5,Monitoring @ Rs.90.15
10:06:27,ORIGINAL_1min,25977.15,42,True,26160.87,26000,0.76,117.3,90.25,228144,186090,0.545,-0.455,IN_POSITION_PE,45.0,Monitoring @ Rs.90.25
10:06:42,ORIGINAL_1min,25976.85,42,True,26160.81,26000,0.76,118,89.65,228144,186090,0.5437,-0.4563,IN_POSITION_PE,0.0,Monitoring @ Rs.89.65
10:06:57,ORIGINAL_1min,25981.6,46,True,26160.81,26000,0.76,120.45,87.4,227976,191047,0.5481,-0.4519,IN_POSITION_PE,-168.75,Monitoring @ Rs.87.40
10:07:12,ORIGINAL_1min,25983.8,48,True,26160.81,26000,0.76,120.95,86.15,227976,191047,0.5543,-0.4457,IN_POSITION_PE,-262.5,Monitoring @ Rs.86.15
10:07:56,ORIGINAL_1min,25988.6,51,True,26160.8,26000,0.76,124.75,82.2,227976,191047,0.5621,-0.4379,SCANNING,-1781.25,Waiting for entry
10:08:11,ORIGINAL_1min,25988.6,51,True,26160.8,26000,0.76,124.05,82.9,227976,191047,0.5688,-0.4312,SCANNING,-1781.25,Waiting for entry
10:08:23,ORIGINAL_1min,25990.15,53,True,26160.8,26000,0.76,123.8,83.25,227976,191047,0.568,-0.432,SCANNING,-1781.25,Waiting for entry
10:08:41,ORIGINAL_1min,25990.3,53,True,26160.8,26000,0.76,124.45,82.85,227976,191047,0.568,-0.432,SCANNING,-1781.25,Waiting for entry
10:08:56,ORIGINAL_1min,25993.45,55,True,26160.79,26000,0.76,126.75,81,227976,191047,0.5671,-0.4329,SCANNING,-1781.25,Waiting for entry
10:09:10,ORIGINAL_1min,25992.25,54,True,26160.8,26000,0.76,126.05,81.9,227976,191047,0.5724,-0.4276,SCANNING,-1781.25,Waiting for entry
10:09:25,ORIGINAL_1min,25990.8,53,True,26160.79,26000,0.76,125.7,82.1,227976,191047,0.5707,-0.4293,SCANNING,-1781.25,Waiting for entry
10:09:41,ORIGINAL_1min,25991.15,53,True,26160.8,26000,0.76,125.7,81.9,227976,191047,0.5684,-0.4316,SCANNING,-1781.25,Waiting for entry
10:09:57,ORIGINAL_1min,25994.3,56,True,26160.79,26000,0.76,127.65,80.3,228696,192002,0.5701,-0.4299,SCANNING,-1781.25,Waiting for entry
10:10:27,ORIGINAL_1min,25992.1,54,True,26160.82,26000,0.76,127.85,80.55,228696,192002,0.575,-0.425,IN_POSITION_CE,11.25,Monitoring @ Rs.76.35
10:10:41,ORIGINAL_1min,25993.6,55,True,26160.82,26000,0.76,127.3,80.75,228696,192002,0.5765,-0.4235,IN_POSITION_CE,-15.0,Monitoring @ Rs.76.00
10:10:56,ORIGINAL_1min,25995.4,56,True,26160.82,26000,0.76,127.15,80.7,228696,192002,0.5731,-0.4269,IN_POSITION_CE,-11.25,Monitoring @ Rs.76.05
