Timestamp	Unix_Time	Spot	Spot_Chg	Spot_Chg_Pct	Spot_Velocity	Spot_MA_5sec	Spot_MA_15sec	Spot_MA_60sec	Future	Basis	Basis_Pct	RSI	RSI_Signal	EMA5	EMA13	EMA_Cross	VWAP	VWAP_Dist	VWAP_Signal	ATM_Strike	CE_Symbol	CE_Price	CE_Chg	CE_Chg_Pct	CE_OI	CE_OI_Chg	CE_OI_Chg_Pct	CE_Delta	CE_Theta	PE_Symbol	PE_Price	PE_Chg	PE_Chg_Pct	PE_OI	PE_OI_Chg	PE_OI_Chg_Pct	PE_Delta	PE_Theta	PCR	PCR_Chg	PCR_Signal	Total_CE_OI	Total_PE_OI	OI_Signal	Momentum_Signal	Trade_Signal
12/24/2025 11:46	1766556969	26181.8	0.7	0.003	0.7	26183.11	26184.68	26189.07	26210	-28.2	-0.108	24	OS	26195.59	26204.31	S	26203.88	-22.08	B	26200	NIFTY25DEC26200CE	97.8	1.05	1.085	186086	0	0	0.5246	-7.408	NIFTY25DEC26200PE	85.85	-0.45	-0.521	232492	0	0	-0.4754	-7.408	1.19	0	B	0	0	NEUTRAL	STRONG_BEAR	NEUTRAL
12/24/2025 11:46	1766556972	26182.1	0.3	0.001	0.3	26182.77	26184.43	26188.82	26211	-28.9	-0.11	24	OS	26195.69	26204.36	S	26203.88	-21.78	B	26200	NIFTY25DEC26200CE	98.5	0.7	0.716	186086	0	0	0.5246	-7.408	NIFTY25DEC26200PE	85.15	-0.7	-0.815	232492	0	0	-0.4754	-7.408	1.19	0	B	0	0	NEUTRAL	STRONG_BEAR	NEUTRAL
12/24/2025 11:46	1766556976	26184.2	2.1	0.008	2.1	26182.88	26184.27	26188.56	26210	-25.8	-0.099	24	OS	26196.39	26204.66	S	26203.88	-19.68	B	26200	NIFTY25DEC26200CE	98.5	0	0	186086	0	0	0.5161	-7.2734	NIFTY25DEC26200PE	84.95	-0.2	-0.235	232492	0	0	-0.4839	-7.2734	1.19	0	B	0	0	NEUTRAL	STRONG_BEAR	NEUTRAL
12/24/2025 11:46	1766556979	26184.75	0.55	0.002	0.55	26182.79	26184.12	26188.33	26211	-26.25	-0.1	25	OS	26196.58	26204.74	S	26203.88	-19.13	B	26200	NIFTY25DEC26200CE	98.75	0.25	0.254	186086	0	0	0.5161	-7.2734	NIFTY25DEC26200PE	84.9	-0.05	-0.059	232492	0	0	-0.4839	-7.2734	1.19	0	B	0	0	NEUTRAL	STRONG_BEAR	NEUTRAL
12/24/2025 11:46	1766556983	26184.45	-0.3	-0.001	0.3	26183.46	26183.97	26188.1	26211	-26.55	-0.101	24	OS	26196.48	26204.69	S	26203.88	-19.43	B	26200	NIFTY25DEC26200CE	99	0.25	0.253	186086	0	0	0.5161	-7.2734	NIFTY25DEC26200PE	84.6	-0.3	-0.353	232492	0	0	-0.4839	-7.2734	1.19	0	B	0	0	NEUTRAL	STRONG_BEAR	NEUTRAL
12/24/2025 11:46	1766556986	26186.65	2.2	0.008	2.2	26184.43	26184.07	26187.9	26214	-27.35	-0.104	26	OS	26197.21	26205.01	S	26203.9	-17.25	B	26200	NIFTY25DEC26200CE	98.65	-0.35	-0.354	186086	0	0	0.5161	-7.2734	NIFTY25DEC26200PE	84.85	0.25	0.296	232492	0	0	-0.4839	-7.2734	1.19	0	B	0	0	NEUTRAL	STRONG_BEAR	NEUTRAL
12/24/2025 11:46	1766556990	26185.45	-1.2	-0.005	1.2	26185.1	26184.17	26187.69	26212	-26.55	-0.101	25	OS	26196.81	26204.84	S	26203.89	-18.44	B	26200	NIFTY25DEC26200CE	98.75	0.1	0.101	186086	0	0	0.5241	-7.3936	NIFTY25DEC26200PE	85	0.15	0.177	232492	0	0	-0.4759	-7.3936	1.19	0	B	0	0	NEUTRAL	STRONG_BEAR	NEUTRAL
.
.
.
.
.
.
.
.
12/24/2025 15:28	1766570301	26136.75	-1.15	-0.004	1.15	26136.6	26137.85	26138	26166.9	-30.15	-0.115	39	N	26140.53	26144.5	S	26200.34	-63.59	B	26150	NIFTY25DEC26150CE	95.85	-0.05	-0.052	63763	0	0	0.5375	-7.1226	NIFTY25DEC26150PE	76.15	-0.1	-0.131	60280	0	0	-0.4625	-7.1226	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:28	1766570304	26138.3	1.55	0.006	1.55	26136.88	26137.75	26138.01	26166.1	-27.8	-0.106	40	N	26141.05	26144.72	S	26200.33	-62.03	B	26150	NIFTY25DEC26150CE	96	0.15	0.156	63763	0	0	0.5375	-7.1226	NIFTY25DEC26150PE	76.35	0.2	0.263	60280	0	0	-0.4625	-7.1226	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:28	1766570308	26134.4	-3.9	-0.015	3.9	26136.64	26137.43	26137.95	26165.6	-31.2	-0.119	38	N	26139.75	26144.17	S	26200.29	-65.89	B	26150	NIFTY25DEC26150CE	95.6	-0.4	-0.417	63763	0	0	0.5371	-7.0824	NIFTY25DEC26150PE	76.35	0	0	60280	0	0	-0.4629	-7.0824	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:28	1766570312	26138.95	4.55	0.017	4.55	26137.26	26137.34	26137.93	26165.8	-26.85	-0.103	40	N	26141.26	26144.82	S	26200.28	-61.33	B	26150	NIFTY25DEC26150CE	95.6	0	0	63763	0	0	0.5371	-7.0824	NIFTY25DEC26150PE	76.45	0.1	0.131	60280	0	0	-0.4629	-7.0824	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:28	1766570316	26137.45	-1.5	-0.006	1.5	26137.17	26137.32	26137.91	26165.7	-28.25	-0.108	39	N	26140.76	26144.6	S	26200.27	-62.82	B	26150	NIFTY25DEC26150CE	95.4	-0.2	-0.209	63763	0	0	0.5366	-7.0818	NIFTY25DEC26150PE	76.55	0.1	0.131	60280	0	0	-0.4634	-7.0818	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:28	1766570320	26137.6	0.15	0.001	0.15	26137.34	26137.23	26137.86	26165.8	-28.2	-0.108	39	N	26140.81	26144.62	S	26200.27	-62.67	B	26150	NIFTY25DEC26150CE	95.4	0	0	63763	0	0	0.5366	-7.0818	NIFTY25DEC26150PE	76.35	-0.2	-0.261	60280	0	0	-0.4634	-7.0818	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:28	1766570324	26136.05	-1.55	-0.006	1.55	26136.89	26137.06	26137.8	26165.3	-29.25	-0.112	38	N	26140.3	26144.4	S	26200.25	-64.2	B	26150	NIFTY25DEC26150CE	95.15	-0.25	-0.262	63763	0	0	0.5366	-7.0818	NIFTY25DEC26150PE	76.25	-0.1	-0.131	60280	0	0	-0.4634	-7.0818	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:28	1766570328	26136.4	0.35	0.001	0.35	26137.29	26136.83	26137.76	26165.5	-29.1	-0.111	39	N	26140.41	26144.45	S	26200.25	-63.85	B	26150	NIFTY25DEC26150CE	95.3	0.15	0.158	63763	0	0	0.5363	-7.0787	NIFTY25DEC26150PE	76.35	0.1	0.131	60280	0	0	-0.4637	-7.0787	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:28	1766570332	26135.65	-0.75	-0.003	0.75	26136.63	26136.72	26137.71	26165.6	-29.95	-0.115	38	N	26140.16	26144.35	S	26200.24	-64.59	B	26150	NIFTY25DEC26150CE	95.4	0.1	0.105	63763	0	0	0.5366	-7.0818	NIFTY25DEC26150PE	76.3	-0.05	-0.065	60280	0	0	-0.4634	-7.0818	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:28	1766570337	26136.6	0.95	0.004	0.95	26136.46	26136.76	26137.66	26165	-28.4	-0.109	39	N	26140.48	26144.48	S	26200.22	-63.62	B	26150	NIFTY25DEC26150CE	95.2	-0.2	-0.21	63763	0	0	0.5363	-7.0787	NIFTY25DEC26150PE	76.45	0.15	0.197	60280	0	0	-0.4637	-7.0787	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570340	26134.4	-2.2	-0.008	2.2	26135.82	26136.59	26137.61	26165.2	-30.8	-0.118	38	N	26139.75	26144.17	S	26200.21	-65.81	B	26150	NIFTY25DEC26150CE	95.2	0	0	63763	0	0	0.5358	-7.0865	NIFTY25DEC26150PE	76.15	-0.3	-0.392	60280	0	0	-0.4642	-7.0865	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570344	26131.15	-3.25	-0.012	3.25	26134.84	26136.2	26137.49	26165.7	-34.55	-0.132	36	N	26138.66	26143.7	S	26200.21	-69.06	B	26150	NIFTY25DEC26150CE	94.75	-0.45	-0.473	63763	0	0	0.5358	-7.0865	NIFTY25DEC26150PE	76.15	0	0	60280	0	0	-0.4642	-7.0865	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570348	26134.75	3.6	0.014	3.6	26134.51	26136.15	26137.41	26165.8	-31.05	-0.119	38	N	26139.86	26144.22	S	26200.19	-65.44	B	26150	NIFTY25DEC26150CE	94.9	0.15	0.158	63763	0	0	0.5358	-7.0865	NIFTY25DEC26150PE	76.05	-0.1	-0.131	60280	0	0	-0.4642	-7.0865	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570351	26135.3	0.55	0.002	0.55	26134.44	26136.11	26137.35	26165.8	-30.5	-0.117	38	N	26140.05	26144.3	S	26200.19	-64.89	B	26150	NIFTY25DEC26150CE	94.55	-0.35	-0.369	63763	0	0	0.5359	-7.0579	NIFTY25DEC26150PE	75.95	-0.1	-0.131	60280	0	0	-0.4641	-7.0579	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570355	26133	-2.3	-0.009	2.3	26133.72	26135.78	26137.26	26165.8	-32.8	-0.126	37	N	26139.28	26143.97	S	26200.18	-67.18	B	26150	NIFTY25DEC26150CE	93.55	-1	-1.058	63763	0	0	0.5359	-7.0579	NIFTY25DEC26150PE	75.7	-0.25	-0.329	60280	0	0	-0.4641	-7.0579	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570359	26134	1	0.004	1	26133.64	26135.6	26137.19	26165.8	-31.8	-0.122	38	N	26139.61	26144.11	S	26200.17	-66.17	B	26150	NIFTY25DEC26150CE	93.6	0.05	0.053	63763	0	0	0.5359	-7.0579	NIFTY25DEC26150PE	75.9	0.2	0.264	60280	0	0	-0.4641	-7.0579	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570362	26132.8	-1.2	-0.005	1.2	26133.97	26135.23	26137.12	26165.5	-32.7	-0.125	37	N	26139.21	26143.94	S	26200.16	-67.36	B	26150	NIFTY25DEC26150CE	93.5	-0.1	-0.107	63763	0	0	0.5354	-7.0326	NIFTY25DEC26150PE	75.65	-0.25	-0.329	60280	0	0	-0.4646	-7.0326	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570366	26134.3	1.5	0.006	1.5	26133.88	26135.23	26137.06	26164.6	-30.3	-0.116	38	N	26139.71	26144.15	S	26200.13	-65.83	B	26150	NIFTY25DEC26150CE	93.1	-0.4	-0.428	63763	0	0	0.5354	-7.0326	NIFTY25DEC26150PE	75.9	0.25	0.33	60280	0	0	-0.4646	-7.0326	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570371	26135.1	0.8	0.003	0.8	26133.84	26134.97	26137.01	26164.7	-29.6	-0.113	38	N	26139.98	26144.27	S	26200.12	-65.02	B	26150	NIFTY25DEC26150CE	93.4	0.3	0.322	63763	0	0	0.5354	-7.0326	NIFTY25DEC26150PE	75.6	-0.3	-0.395	60280	0	0	-0.4646	-7.0326	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570375	26134	-1.1	-0.004	1.1	26134.04	26134.74	26136.98	26164.1	-30.1	-0.115	38	N	26139.61	26144.11	S	26200.1	-66.1	B	26150	NIFTY25DEC26150CE	93.25	-0.15	-0.161	63763	0	0	0.5354	-7.0326	NIFTY25DEC26150PE	75.65	0.05	0.066	60280	0	0	-0.4646	-7.0326	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570378	26134.15	0.15	0.001	0.15	26134.07	26134.51	26136.92	26166.5	-32.35	-0.124	38	N	26139.66	26144.13	S	26200.14	-65.99	B	26150	NIFTY25DEC26150CE	93.25	0	0	63763	0	0	0.5353	-6.9894	NIFTY25DEC26150PE	75.75	0.1	0.132	60280	0	0	-0.4647	-6.9894	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570383	26133.4	-0.75	-0.003	0.75	26134.19	26134.33	26136.86	26164.6	-31.2	-0.119	37	N	26139.41	26144.02	S	26200.09	-66.69	B	26150	NIFTY25DEC26150CE	93.15	-0.1	-0.107	63763	0	0	0.535	-7.0007	NIFTY25DEC26150PE	75.75	0	0	60280	0	0	-0.465	-7.0007	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570387	26134.65	1.25	0.005	1.25	26134.26	26134.22	26136.8	26165	-30.35	-0.116	38	N	26139.83	26144.2	S	26200.1	-65.45	B	26150	NIFTY25DEC26150CE	93.6	0.45	0.483	63763	0	0	0.5353	-6.9894	NIFTY25DEC26150PE	75.4	-0.35	-0.462	60280	0	0	-0.4647	-6.9894	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570391	26133.6	-1.05	-0.004	1.05	26133.96	26134.08	26136.73	26165	-31.4	-0.12	37	N	26139.48	26144.05	S	26200.08	-66.48	B	26150	NIFTY25DEC26150CE	93.65	0.05	0.053	59119	-4644	-7.283	0.535	-7.0007	NIFTY25DEC26150PE	75.7	0.3	0.398	53434	-6846	-11.357	-0.465	-7.0007	0.91	0	N	0	0	SHORT_COVERING	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570394	26132.5	-1.1	-0.004	1.1	26133.66	26133.81	26136.68	26164.3	-31.8	-0.122	37	N	26139.11	26143.9	S	26200.06	-67.56	B	26150	NIFTY25DEC26150CE	93.6	-0.05	-0.053	59119	0	0	0.535	-7.0007	NIFTY25DEC26150PE	75.7	0	0	53434	0	0	-0.465	-7.0007	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:29	1766570397	26133.7	1.2	0.005	1.2	26133.57	26133.76	26136.64	26167	-33.3	-0.127	37	N	26139.51	26144.07	S	26200.11	-66.41	B	26150	NIFTY25DEC26150CE	92.7	-0.9	-0.962	59119	0	0	0.5352	-7.0002	NIFTY25DEC26150PE	75.85	0.15	0.198	53434	0	0	-0.4648	-7.0002	0.91	0	N	0	0	NEUTRAL	STRONG_BEAR	BUY_PE
12/24/2025 15:30	1766570401	26141.65	7.95	0.03	7.95	26135.22	26134.46	26136.73	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0.75	0.809	59119	0	0	0.5352	-7.0002	NIFTY25DEC26150PE	75.55	-0.3	-0.396	53434	0	0	-0.4648	-7.0002	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE|MOMENTUM_BULLISH
12/24/2025 15:30	1766570405	26141.65	0	0	0	26136.62	26134.92	26136.85	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5352	-7.0002	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4648	-7.0002	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:30	1766570409	26141.65	0	0	0	26138.23	26135.34	26136.97	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:30	1766570414	26141.65	0	0	0	26140.06	26135.92	26137.09	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:30	1766570418	26141.65	0	0	0	26141.65	26136.43	26137.12	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:30	1766570422	26141.65	0	0	0	26141.65	26137.02	26137.19	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:30	1766570426	26141.65	0	0	0	26141.65	26137.51	26137.25	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:30	1766570437	26141.65	0	0	0	26141.65	26137.95	26137.32	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:30	1766570440	26141.65	0	0	0	26141.65	26138.46	26137.39	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:30	1766570445	26141.65	0	0	0	26141.65	26138.96	26137.47	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:30	1766570450	26141.65	0	0	0	26141.65	26139.51	26137.54	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:30	1766570454	26141.65	0	0	0	26141.65	26139.97	26137.55	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:30	1766570458	26141.65	0	0	0	26141.65	26140.51	26137.61	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
12/24/2025 15:31	1766570462	26141.65	0	0	0	26141.65	26141.12	26137.61	26164.1	-22.45	-0.086	42	N	26142.16	26145.2	S	26200.05	-58.4	B	26150	NIFTY25DEC26150CE	93.45	0	0	59119	0	0	0.5344	-6.9702	NIFTY25DEC26150PE	75.55	0	0	53434	0	0	-0.4656	-6.9702	0.91	0	N	0	0	NEUTRAL	BEAR	BUY_PE
