Timestamp,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
09:23:37,25887.3,50,False,25906.06,25900,0.64,32.15,44.15,221489,252249,0.4668,-0.5332,IN_POSITION_PE@25900,56.25,Monitoring @ Rs. 44.15
09:23:45,25887.0,50,False,25905.87,25900,0.64,32.15,43.95,221489,252249,0.4499,-0.5501,IN_POSITION_PE@25900,41.25,Monitoring @ Rs. 43.95
09:23:52,25886.5,50,False,25905.78,25900,0.64,31.25,44.55,221489,252249,0.4525,-0.5475,IN_POSITION_PE@25900,86.25,Monitoring @ Rs. 44.55
09:23:59,25886.75,50,False,25905.75,25900,0.64,31.5,44.45,221489,252249,0.4525,-0.5475,IN_POSITION_PE@25900,78.75,Monitoring @ Rs. 44.45
09:29:03,25885.3,37,True,25898.63,25900,0.64,31.4,44.7,318768,273024,0.4362,-0.5638,IN_POSITION_PE@25900,97.5,Monitoring @ Rs. 44.70
09:29:11,25885.45,37,True,25898.53,25900,0.64,31.4,44.2,318768,273024,0.4362,-0.5638,IN_POSITION_PE@25900,60.0,Monitoring @ Rs. 44.20
09:29:18,25882.45,33,True,25898.39,25900,0.64,30.5,45.35,318768,273024,0.4452,-0.5548,IN_POSITION_PE@25900,146.25,Monitoring @ Rs. 45.35
09:29:26,25882.05,32,True,25898.26,25900,0.64,30.25,45.9,318768,273024,0.4413,-0.5587,IN_POSITION_PE@25900,187.5,Monitoring @ Rs. 45.90
09:29:34,25883.15,33,True,25898.15,25900,0.64,30.5,45.2,318768,273024,0.4357,-0.5643,IN_POSITION_PE@25900,135.0,Monitoring @ Rs. 45.20
09:29:42,25884.15,35,True,25898.12,25900,0.64,31,45.15,318768,273024,0.4357,-0.5643,IN_POSITION_PE@25900,131.25,Monitoring @ Rs. 45.15
09:29:48,25884.35,36,True,25897.9,25900,0.64,30.7,45.35,318768,273024,0.4399,-0.5601,IN_POSITION_PE@25900,146.25,Monitoring @ Rs. 45.35
09:29:55,25884.55,36,True,25898.0,25900,0.64,30.9,44.9,318768,273024,0.4407,-0.5593,IN_POSITION_PE@25900,112.5,Monitoring @ Rs. 44.90
09:30:01,25884.75,36,True,25897.89,25900,0.64,30.75,44.85,318768,273024,0.4407,-0.5593,IN_POSITION_PE@25900,108.75,Monitoring @ Rs. 44.85
09:30:09,25884.65,36,True,25897.84,25900,0.64,31.15,44.45,318768,273024,0.4485,-0.5515,IN_POSITION_PE@25900,78.75,Monitoring @ Rs. 44.45
09:30:16,25884.75,36,True,25897.74,25900,0.64,30.8,45.15,318768,273024,0.4485,-0.5515,IN_POSITION_PE@25900,131.25,Monitoring @ Rs. 45.15
09:30:24,25883.65,35,True,25897.64,25900,0.64,30.75,44.9,318768,273024,0.4426,-0.5574,IN_POSITION_PE@25900,112.5,Monitoring @ Rs. 44.90
09:30:30,25886.65,40,True,25897.58,25900,0.64,31.3,43.95,318768,273024,0.4428,-0.5572,IN_POSITION_PE@25900,41.25,Monitoring @ Rs. 43.95
09:30:38,25886.2,39,True,25897.47,25900,0.64,31.35,44.2,318768,273024,0.4428,-0.5572,IN_POSITION_PE@25900,60.0,Monitoring @ Rs. 44.20
09:30:46,25885.5,38,True,25897.39,25900,0.64,30.4,45.1,318768,273024,0.4493,-0.5507,IN_POSITION_PE@25900,127.5,Monitoring @ Rs. 45.10
09:30:52,25886.3,39,True,25897.31,25900,0.64,30.35,44.95,318768,273024,0.4391,-0.5609,IN_POSITION_PE@25900,116.25,Monitoring @ Rs. 44.95
09:31:00,25885.05,37,True,25897.42,25900,0.64,31.5,44.4,318768,273024,0.4391,-0.5609,IN_POSITION_PE@25900,75.0,Monitoring @ Rs. 44.40
09:31:09,25884.95,37,True,25897.3,25900,0.64,30.7,45.25,318768,273024,0.4401,-0.5599,IN_POSITION_PE@25900,138.75,Monitoring @ Rs. 45.25
09:31:16,25884.6,36,True,25897.22,25900,0.64,31.4,44.5,339114,285433,0.45,-0.55,IN_POSITION_PE@25900,82.5,Monitoring @ Rs. 44.50
09:31:22,25886.8,40,True,25897.17,25900,0.64,31,45.1,339114,285433,0.45,-0.55,IN_POSITION_PE@25900,127.5,Monitoring @ Rs. 45.10
09:31:30,25887.5,41,True,25897.06,25900,0.64,30.6,45.35,339114,285433,0.4452,-0.5548,IN_POSITION_PE@25900,146.25,Monitoring @ Rs. 45.35
09:31:37,25885.85,38,True,25897.02,25900,0.64,30.4,45.45,339114,285433,0.4453,-0.5547,IN_POSITION_PE@25900,153.75,Monitoring @ Rs. 45.45
09:31:45,25887.15,41,True,25896.91,25900,0.64,30.4,45.3,339114,285433,0.443,-0.557,IN_POSITION_PE@25900,142.5,Monitoring @ Rs. 45.30
09:31:52,25886.35,39,True,25896.89,25900,0.64,30.6,45,339114,285433,0.443,-0.557,IN_POSITION_PE@25900,120.0,Monitoring @ Rs. 45.00
09:31:59,25883.5,35,True,25896.89,25900,0.64,31,45.1,339114,285433,0.4417,-0.5583,IN_POSITION_PE@25900,127.5,Monitoring @ Rs. 45.10
09:32:06,25886.6,41,True,25896.73,25900,0.64,30.5,45.45,339114,285433,0.4417,-0.5583,IN_POSITION_PE@25900,153.75,Monitoring @ Rs. 45.45
09:32:13,25884.3,37,True,25896.65,25900,0.64,30.05,46.25,339114,285433,0.4375,-0.5625,IN_POSITION_PE@25900,213.75,Monitoring @ Rs. 46.25
09:32:19,25886.45,41,True,25896.65,25900,0.64,31.5,43.7,339114,285433,0.435,-0.565,IN_POSITION_PE@25900,22.5,Monitoring @ Rs. 43.70
09:32:27,25889.3,45,True,25896.6,25900,0.64,30.85,44.55,339114,285433,0.435,-0.565,IN_POSITION_PE@25900,86.25,Monitoring @ Rs. 44.55
09:32:35,25885.5,39,True,25896.53,25900,0.64,31.3,44,339114,285433,0.4448,-0.5552,IN_POSITION_PE@25900,45.0,Monitoring @ Rs. 44.00
09:32:42,25886.0,40,True,25896.47,25900,0.64,30.9,44.15,339114,285433,0.4448,-0.5552,IN_POSITION_PE@25900,56.25,Monitoring @ Rs. 44.15
09:32:49,25887.15,42,True,25896.41,25900,0.64,31.05,44.1,339114,285433,0.4453,-0.5547,IN_POSITION_PE@25900,52.5,Monitoring @ Rs. 44.10
09:32:55,25886.0,40,True,25896.41,25900,0.64,33,41.1,339114,285433,0.4453,-0.5547,IN_POSITION_PE@25900,-172.5,Monitoring @ Rs. 41.10
09:33:03,25884.6,38,True,25896.37,25900,0.64,33,41.55,339114,285433,0.4464,-0.5536,IN_POSITION_PE@25900,-138.75,Monitoring @ Rs. 41.55
09:33:10,25884.65,38,True,25896.35,25900,0.64,32.15,42.85,339114,285433,0.4587,-0.5413,IN_POSITION_PE@25900,-41.25,Monitoring @ Rs. 42.85
09:33:17,25884.75,38,True,25896.32,25900,0.64,31.45,43.55,339114,285433,0.4672,-0.5328,IN_POSITION_PE@25900,11.25,Monitoring @ Rs. 43.55
09:33:25,25885.2,39,True,25896.28,25900,0.64,32,42.65,339114,285433,0.4672,-0.5328,IN_POSITION_PE@25900,-56.25,Monitoring @ Rs. 42.65
09:33:31,25885.2,39,True,25896.28,25900,0.64,32.55,42.35,339114,285433,0.455,-0.545,IN_POSITION_PE@25900,-78.75,Monitoring @ Rs. 42.35
09:33:38,25886.55,41,True,25896.27,25900,0.64,33.1,41.3,339114,285433,0.4618,-0.5382,IN_POSITION_PE@25900,-157.5,Monitoring @ Rs. 41.30
09:33:47,25888.9,45,True,25896.26,25900,0.64,33.45,41.1,339114,285433,0.4644,-0.5356,IN_POSITION_PE@25900,-172.5,Monitoring @ Rs. 41.10
09:33:55,25888.7,45,True,25896.26,25900,0.64,34.05,39.8,339114,285433,0.4644,-0.5356,IN_POSITION_PE@25900,-270.0,Monitoring @ Rs. 39.80
09:34:11,25892.25,50,True,25896.37,25900,0.64,35.35,38.35,335384,287130,0.4938,-0.5062,SCANNING_BEARISH_FULL,-442.5,Waiting for entry (FULL mode)
09:34:18,25893.65,52,True,25896.46,25900,0.65,38.4,35.85,335384,287130,0.4938,-0.5062,SCANNING_BEARISH_FULL,-442.5,Waiting for entry (FULL mode)
09:34:25,25895.35,54,True,25896.46,25900,0.65,38.45,35.95,335384,287130,0.4945,-0.5055,SCANNING_BEARISH_FULL,-442.5,Waiting for entry (FULL mode)
09:34:32,25902.6,61,True,25896.8,25900,0.65,41.55,33.25,335384,287130,0.5121,-0.4879,SCANNING_BULLISH_FULL,-442.5,Waiting for entry (FULL mode)
09:34:38,25901.95,61,True,25896.8,25900,0.65,40.7,34.35,335384,287130,0.5121,-0.4879,SCANNING_BULLISH_FULL,-442.5,Waiting for entry (FULL mode)
09:34:46,25901.95,61,True,25896.88,25900,0.65,41.2,34.15,335384,287130,0.5421,-0.4579,SCANNING_BULLISH_FULL,-442.5,Waiting for entry (FULL mode)
09:34:53,25905.15,63,True,25897.08,25900,0.65,46.75,30.55,335384,287130,0.5345,-0.4655,SCANNING_BULLISH_FULL,-442.5,Waiting for entry (FULL mode)
09:35:00,25905.15,63,True,25897.08,25900,0.65,45.95,31.85,335384,287130,0.5345,-0.4655,SCANNING_BULLISH_FULL,-442.5,Waiting for entry (FULL mode)
09:35:15,25904.3,62,True,25897.36,25900,0.65,43.45,33.7,335384,287130,0.5405,-0.4595,IN_POSITION_CE@25900,52.5,Monitoring @ Rs. 43.45
09:35:22,25904.75,63,True,25897.42,25900,0.65,42.9,34.05,335384,287130,0.5405,-0.4595,IN_POSITION_CE@25900,11.25,Monitoring @ Rs. 42.90
09:35:30,25906.0,64,True,25897.52,25900,0.65,44.1,33.85,335384,287130,0.5362,-0.4638,IN_POSITION_CE@25900,101.25,Monitoring @ Rs. 44.10
09:35:38,25906.25,64,True,25897.59,25900,0.65,44.75,32.75,335384,287130,0.5543,-0.4457,IN_POSITION_CE@25900,150.0,Monitoring @ Rs. 44.75
09:35:45,25907.05,65,True,25897.69,25900,0.65,45.2,32.85,335384,287130,0.5543,-0.4457,IN_POSITION_CE@25900,183.75,Monitoring @ Rs. 45.20
09:35:52,25909.7,67,True,25897.85,25900,0.65,49.55,30.75,335384,287130,0.5492,-0.4508,IN_POSITION_CE@25900,510.0,Monitoring @ Rs. 49.55
09:35:59,25911.05,67,True,25897.85,25900,0.65,51.35,30.6,335384,287130,0.5682,-0.4318,IN_POSITION_CE@25900,645.0,Monitoring @ Rs. 51.35
09:36:06,25914.95,70,True,25898.18,25900,0.65,49.05,31.2,335384,287130,0.5682,-0.4318,IN_POSITION_CE@25900,472.5,Monitoring @ Rs. 49.05
09:36:13,25915.1,70,True,25898.28,25900,0.65,50.1,30.75,335384,287130,0.5774,-0.4226,IN_POSITION_CE@25900,551.25,Monitoring @ Rs. 50.10
09:36:20,25918.0,72,True,25898.41,25900,0.65,49.2,30.9,335384,287130,0.5761,-0.4239,IN_POSITION_CE@25900,483.75,Monitoring @ Rs. 49.20
09:36:28,25914.7,70,True,25898.56,25900,0.65,47.45,31.8,335384,287130,0.5761,-0.4239,IN_POSITION_CE@25900,352.5,Monitoring @ Rs. 47.45
09:36:34,25912.15,68,True,25898.56,25900,0.65,44.45,34,335384,287130,0.5721,-0.4279,IN_POSITION_CE@25900,127.5,Monitoring @ Rs. 44.45
09:36:42,25911.25,68,True,25898.81,25900,0.65,44.75,33.7,335384,287130,0.5721,-0.4279,IN_POSITION_CE@25900,150.0,Monitoring @ Rs. 44.75
09:36:50,25912.0,68,True,25898.91,25900,0.65,46.3,32.9,335384,287130,0.5474,-0.4526,IN_POSITION_CE@25900,266.25,Monitoring @ Rs. 46.30
09:36:57,25913.8,69,True,25898.97,25900,0.65,47.5,32.3,335384,287130,0.5452,-0.4548,IN_POSITION_CE@25900,356.25,Monitoring @ Rs. 47.50
09:37:05,25912.9,68,True,25899.1,25900,0.65,46.95,32.4,335384,287130,0.5582,-0.4418,IN_POSITION_CE@25900,315.0,Monitoring @ Rs. 46.95
09:37:13,25913.95,69,True,25899.21,25900,0.69,46.55,32.6,278272,333491,0.5582,-0.4418,IN_POSITION_CE@25900,285.0,Monitoring @ Rs. 46.55
09:37:19,25914.0,69,True,25899.35,25900,0.7,49.05,31,278272,333491,0.5569,-0.4431,IN_POSITION_CE@25900,472.5,Monitoring @ Rs. 49.05
09:37:26,25914.45,70,True,25899.42,25900,0.7,49.3,30.95,278272,333491,0.5729,-0.4271,IN_POSITION_CE@25900,491.25,Monitoring @ Rs. 49.30
09:37:34,25914.65,70,True,25899.42,25900,0.7,46.2,32.8,278272,333491,0.5729,-0.4271,IN_POSITION_CE@25900,258.75,Monitoring @ Rs. 46.20
09:37:42,25912.6,67,True,25899.55,25900,0.7,45.5,33.45,278272,333491,0.5729,-0.4271,IN_POSITION_CE@25900,206.25,Monitoring @ Rs. 45.50
09:37:49,25912.6,67,True,25899.62,25900,0.7,45.45,33.85,278272,333491,0.5505,-0.4495,IN_POSITION_CE@25900,202.5,Monitoring @ Rs. 45.45
09:37:56,25912.0,67,True,25899.68,25900,0.7,47.7,32.3,278272,333491,0.5505,-0.4495,IN_POSITION_CE@25900,371.25,Monitoring @ Rs. 47.70
09:38:03,25912.75,67,True,25899.87,25900,0.7,48.6,31.9,278272,333491,0.5549,-0.4451,IN_POSITION_CE@25900,438.75,Monitoring @ Rs. 48.60
09:38:10,25913.75,68,True,25899.9,25900,0.7,48.3,32,278272,333491,0.5707,-0.4293,IN_POSITION_CE@25900,416.25,Monitoring @ Rs. 48.30
09:38:18,25913.85,68,True,25899.9,25900,0.7,47.6,32.6,278272,333491,0.5707,-0.4293,IN_POSITION_CE@25900,363.75,Monitoring @ Rs. 47.60
09:38:25,25911.2,65,True,25900.02,25900,0.7,46.4,33.45,278272,333491,0.5639,-0.4361,IN_POSITION_CE@25900,273.75,Monitoring @ Rs. 46.40
09:38:33,25911.9,66,True,25900.02,25900,0.7,47.85,32.55,278272,333491,0.5537,-0.4463,IN_POSITION_CE@25900,382.5,Monitoring @ Rs. 47.85
09:38:41,25913.0,67,True,25900.24,25900,0.7,49.6,31.55,278272,333491,0.5537,-0.4463,IN_POSITION_CE@25900,513.75,Monitoring @ Rs. 49.60
09:38:49,25913.9,68,True,25900.43,25900,0.7,49.25,31.75,278272,333491,0.5601,-0.4399,IN_POSITION_CE@25900,487.5,Monitoring @ Rs. 49.25
09:38:56,25914.15,68,True,25900.45,25900,0.7,48.6,31.9,278272,333491,0.5731,-0.4269,IN_POSITION_CE@25900,438.75,Monitoring @ Rs. 48.60
09:39:04,25912.35,65,True,25900.64,25900,0.7,48.2,32.1,278272,333491,0.5731,-0.4269,IN_POSITION_CE@25900,408.75,Monitoring @ Rs. 48.20
09:39:12,25915.0,69,True,25900.85,25900,0.7,52.15,30.2,278272,333491,0.5656,-0.4344,IN_POSITION_CE@25900,705.0,Monitoring @ Rs. 52.15
09:39:26,25925.1,74,True,25901.81,25950,0.7,32.6,51.65,273155,142910,0.3882,-0.6118,SCANNING_BULLISH_FULL,723.75,Waiting for entry (FULL mode)
09:39:34,25922.05,73,True,25901.92,25900,0.7,57.25,27.85,278272,333491,0.6208,-0.3792,SCANNING_BULLISH_FULL,723.75,Waiting for entry (FULL mode)
09:39:41,25922.6,73,True,25901.93,25900,0.7,56.45,28.2,278272,333491,0.6137,-0.3863,SCANNING_BULLISH_FULL,723.75,Waiting for entry (FULL mode)
09:39:49,25920.0,72,True,25902.1,25900,0.7,55.25,28.9,278272,333491,0.6102,-0.3898,SCANNING_BULLISH_FULL,723.75,Waiting for entry (FULL mode)
09:39:58,25924.15,74,True,25902.27,25900,0.7,56.25,28.65,278272,333491,0.6102,-0.3898,SCANNING_BULLISH_FULL,723.75,Waiting for entry (FULL mode)
09:40:06,25922.0,71,True,25902.6,25900,0.7,58.5,27.5,278272,333491,0.6188,-0.3812,SCANNING_BULLISH_FULL,723.75,Waiting for entry (FULL mode)
09:40:14,25922.7,72,True,25902.75,25900,0.73,58.6,27.45,239785,381744,0.6197,-0.3803,SCANNING_BULLISH_FULL,723.75,Waiting for entry (FULL mode)
09:40:28,25921.5,70,True,25902.92,25900,0.75,59.4,26.75,239785,381744,0.6147,-0.3853,IN_POSITION_CE@25900,3.75,Monitoring @ Rs. 59.40
09:40:35,25924.15,74,True,25903.2,25900,0.75,59.25,27.3,239785,381744,0.6166,-0.3834,IN_POSITION_CE@25900,-7.5,Monitoring @ Rs. 59.25
09:40:43,25923.6,73,True,25903.2,25900,0.75,58.9,27.1,239785,381744,0.6166,-0.3834,IN_POSITION_CE@25900,-33.75,Monitoring @ Rs. 58.90
09:40:50,25922.2,71,True,25903.48,25900,0.75,58,27.45,239785,381744,0.6208,-0.3792,IN_POSITION_CE@25900,-101.25,Monitoring @ Rs. 58.00
09:40:58,25922.35,71,True,25903.48,25900,0.75,57.5,27.9,239785,381744,0.6196,-0.3804,IN_POSITION_CE@25900,-138.75,Monitoring @ Rs. 57.50
09:41:06,25919.75,68,True,25903.69,25900,0.75,56,28.55,239785,381744,0.6196,-0.3804,IN_POSITION_CE@25900,-251.25,Monitoring @ Rs. 56.00
09:41:13,25918.15,66,True,25903.69,25900,0.75,56.45,28.65,239785,381744,0.6149,-0.3851,IN_POSITION_CE@25900,-217.5,Monitoring @ Rs. 56.45
09:41:22,25919.8,68,True,25903.91,25900,0.75,57.9,28.05,239785,381744,0.6044,-0.3956,IN_POSITION_CE@25900,-108.75,Monitoring @ Rs. 57.90
09:41:30,25920.85,69,True,25903.98,25900,0.75,58.6,27.55,239785,381744,0.6116,-0.3884,IN_POSITION_CE@25900,-56.25,Monitoring @ Rs. 58.60
09:41:39,25925.1,73,True,25904.07,25950,0.75,32.95,52.2,258806,154232,0.421,-0.579,IN_POSITION_CE@25900,-11.25,Monitoring @ Rs. 59.20
09:41:48,25921.65,70,True,25904.17,25900,0.75,58.45,27.9,239785,381744,0.6268,-0.3732,IN_POSITION_CE@25900,-67.5,Monitoring @ Rs. 58.45
09:41:54,25920.5,69,True,25904.16,25900,0.75,55.5,28.6,239785,381744,0.6131,-0.3869,IN_POSITION_CE@25900,-288.75,Monitoring @ Rs. 55.50
09:42:02,25920.5,69,True,25904.28,25900,0.75,57.9,27.9,239785,381744,0.6103,-0.3897,IN_POSITION_CE@25900,-108.75,Monitoring @ Rs. 57.90
09:42:09,25923.45,71,True,25904.32,25900,0.75,58.5,27.4,239785,381744,0.6103,-0.3897,IN_POSITION_CE@25900,-63.75,Monitoring @ Rs. 58.50
09:42:17,25926.0,72,True,25904.51,25950,0.75,33.35,50.85,258806,154232,0.4232,-0.5768,IN_POSITION_CE@25900,90.0,Monitoring @ Rs. 60.55
09:42:26,25925.25,72,True,25904.6,25950,0.75,32.95,50.35,258806,154232,0.4411,-0.5589,IN_POSITION_CE@25900,112.5,Monitoring @ Rs. 60.85
09:42:33,25925.55,72,True,25904.64,25950,0.75,34.1,49.45,258806,154232,0.4411,-0.5589,IN_POSITION_CE@25900,101.25,Monitoring @ Rs. 60.70
09:42:42,25926.45,72,True,25904.64,25950,0.75,34.45,49.3,258806,154232,0.442,-0.558,IN_POSITION_CE@25900,56.25,Monitoring @ Rs. 60.10
09:42:52,25926.6,72,True,25904.89,25950,0.75,33.9,49.25,258806,154232,0.4367,-0.5633,IN_POSITION_CE@25900,150.0,Monitoring @ Rs. 61.35
09:43:02,25927.55,73,True,25904.88,25950,0.75,38.75,47.05,258806,154232,0.4459,-0.5541,IN_POSITION_CE@25900,513.75,Monitoring @ Rs. 66.20
09:43:10,25934.7,76,True,25905.42,25950,0.75,38.1,45.45,258806,154232,0.4702,-0.5298,IN_POSITION_CE@25900,528.75,Monitoring @ Rs. 66.40
09:43:19,25935.2,76,True,25905.59,25950,0.78,37.35,46.75,247765,164096,0.4738,-0.5262,IN_POSITION_CE@25900,442.5,Monitoring @ Rs. 65.25
09:43:27,25935.2,76,True,25905.8,25950,0.78,39.25,45.4,247765,164096,0.4738,-0.5262,IN_POSITION_CE@25900,663.75,Monitoring @ Rs. 68.20
09:43:36,25936.7,77,True,25905.96,25950,0.78,38.15,46.75,247765,164096,0.4743,-0.5257,IN_POSITION_CE@25900,543.75,Monitoring @ Rs. 66.60
09:43:44,25935.85,77,True,25906.07,25950,0.78,38.7,46.25,247765,164096,0.4795,-0.5205,IN_POSITION_CE@25900,671.25,Monitoring @ Rs. 68.30
09:54:23,25934.1,63,True,25911.13,25950,0.79,37.5,44,260288,168660,0.481,-0.519,IN_POSITION_CE@25950,18.75,Monitoring @ Rs. 37.50
09:54:30,25932.85,62,True,25911.16,25950,0.79,37.1,44.2,260288,168660,0.4754,-0.5246,IN_POSITION_CE@25950,-11.25,Monitoring @ Rs. 37.10
09:54:36,25930.8,60,True,25911.17,25950,0.79,35.85,45.7,260288,168660,0.4754,-0.5246,IN_POSITION_CE@25950,-105.0,Monitoring @ Rs. 35.85
09:54:43,25930.9,60,True,25911.23,25950,0.79,37.3,44.1,260288,168660,0.4675,-0.5325,IN_POSITION_CE@25950,3.75,Monitoring @ Rs. 37.30
09:54:50,25930.35,60,True,25911.26,25950,0.79,38.65,42.95,260288,168660,0.4675,-0.5325,IN_POSITION_CE@25950,105.0,Monitoring @ Rs. 38.65
09:54:58,25933.35,63,True,25911.28,25950,0.79,37.75,44.05,260288,168660,0.4772,-0.5228,IN_POSITION_CE@25950,37.5,Monitoring @ Rs. 37.75
09:55:06,25932.2,62,True,25911.28,25950,0.79,37.5,44,260288,168660,0.4839,-0.5161,IN_POSITION_CE@25950,18.75,Monitoring @ Rs. 37.50
09:55:14,25933.4,63,True,25911.28,25950,0.79,37.55,43.8,260288,168660,0.4798,-0.5202,IN_POSITION_CE@25950,22.5,Monitoring @ Rs. 37.55
09:55:21,25935.4,64,True,25911.28,25950,0.8,37.25,44.2,261184,184615,0.4798,-0.5202,IN_POSITION_CE@25950,0.0,Monitoring @ Rs. 37.25
09:55:29,25935.25,64,True,25911.28,25950,0.8,38.55,42.8,261184,184615,0.4798,-0.5202,IN_POSITION_CE@25950,97.5,Monitoring @ Rs. 38.55
09:55:36,25948.2,70,True,25911.28,25950,0.81,45.3,38.3,261184,184615,0.5323,-0.4677,IN_POSITION_CE@25950,603.75,Monitoring @ Rs. 45.30
09:55:50,25950.9,71,True,25911.28,25950,0.8,46.65,36.7,261184,184615,0.5466,-0.4534,SCANNING_BULLISH_FULL,828.75,Waiting for entry (FULL mode)
09:55:58,25948.05,70,True,25912.24,25950,0.8,43.4,39.3,261184,184615,0.5242,-0.4758,SCANNING_BULLISH_FULL,828.75,Waiting for entry (FULL mode)
09:56:05,25944.7,67,True,25912.28,25950,0.8,42.9,40,261184,184615,0.5242,-0.4758,SCANNING_BULLISH_FULL,828.75,Waiting for entry (FULL mode)
09:56:12,25944.55,66,True,25912.34,25950,0.8,42.6,40.6,261184,184615,0.5153,-0.4847,SCANNING_BULLISH_FULL,828.75,Waiting for entry (FULL mode)
09:56:19,25946.0,68,True,25912.4,25950,0.8,43.8,39.9,261184,184615,0.5153,-0.4847,SCANNING_BULLISH_FULL,828.75,Waiting for entry (FULL mode)
