timestamp,y_pred,entry,exit,points_raw,slippage_points,cost_rupees,pnl_rupees
2021-06-10 09:51:00,0.6052999377612726,15693.35,15690.65,-2.7000000000007276,2.7794959216255437,42.779495921625546,-45.479495921626274
2021-06-10 09:58:00,0.5986395482499041,15699.15,15700.6,1.4500000000007276,2.7794959216255437,42.779495921625546,-41.32949592162482
2021-06-10 09:59:00,0.5980579086074282,15700.6,15705.05,4.449999999998909,2.7794959216255437,42.779495921625546,-38.32949592162664
2021-06-11 09:58:00,0.6672351088121128,15819.25,15815.3,-3.9500000000007276,2.7794959216255437,42.779495921625546,-46.729495921626274
2021-06-11 10:00:00,0.6248726421868932,15813.75,15819.4,5.649999999999636,2.7794959216255437,42.779495921625546,-37.12949592162591
2021-06-14 09:51:00,0.6066774793991009,15685.2,15687.2,2.0,2.7794959216255437,42.779495921625546,-40.779495921625546
2021-06-14 09:58:00,0.6577420477430477,15721.25,15717.55,-3.7000000000007276,2.7794959216255437,42.779495921625546,-46.479495921626274
2021-06-14 09:59:00,0.6845144351859483,15717.55,15719.3,1.75,2.7794959216255437,42.779495921625546,-41.029495921625546
2021-06-15 09:51:00,0.6090864044658769,15885.1,15888.95,3.850000000000364,2.7794959216255437,42.779495921625546,-38.92949592162518
2021-06-15 09:58:00,0.6640001420896687,15885.55,15886.85,1.3000000000010914,2.7794959216255437,42.779495921625546,-41.479495921624455
2021-06-15 09:59:00,0.6344835990796683,15886.85,15885.2,-1.6499999999996362,2.7794959216255437,42.779495921625546,-44.42949592162518
2021-06-16 09:56:00,0.5939601331565877,15834.1,15830.55,-3.5500000000010914,2.7794959216255437,42.779495921625546,-46.32949592162664
2021-06-16 09:58:00,0.6030196447443305,15835.55,15833.15,-2.399999999999636,2.7794959216255437,42.779495921625546,-45.17949592162518
2021-06-16 09:59:00,0.6847733590447079,15833.15,15834.25,1.1000000000003638,2.7794959216255437,42.779495921625546,-41.67949592162518
2021-06-17 09:59:00,0.6271654721702622,15726.7,15729.0,2.2999999999992724,2.7794959216255437,42.779495921625546,-40.479495921626274
2021-06-18 09:58:00,0.6816656091181701,15589.35,15589.75,0.3999999999996362,2.7794959216255437,42.779495921625546,-42.37949592162591
2021-06-18 09:59:00,0.658947771754684,15589.75,15574.25,-15.5,2.7794959216255437,42.779495921625546,-58.279495921625546
2021-06-18 10:00:00,0.6615648302612387,15574.25,15582.85,8.600000000000364,2.7794959216255437,42.779495921625546,-34.17949592162518
2021-06-21 09:51:00,0.6108741194898921,15553.1,15557.5,4.399999999999636,2.7794959216255437,42.779495921625546,-38.37949592162591
2021-06-21 09:58:00,0.6314425800838918,15574.4,15573.4,-1.0,2.7794959216255437,42.779495921625546,-43.779495921625546
2021-06-21 09:59:00,0.6127507032885691,15573.4,15583.45,10.050000000001091,2.7794959216255437,42.779495921625546,-32.729495921624455
2021-06-21 10:00:00,0.6778599639365042,15583.45,15590.3,6.849999999998545,2.7794959216255437,42.779495921625546,-35.929495921627
2021-06-22 09:41:00,0.5929677861986824,15873.2,15875.25,2.0499999999992724,2.7794959216255437,42.779495921625546,-40.729495921626274
2021-06-22 09:53:00,0.6331713244862257,15869.7,15866.15,-3.5500000000010914,2.7794959216255437,42.779495921625546,-46.32949592162664
2021-06-22 09:55:00,0.5901398969619003,15868.4,15871.8,3.399999999999636,2.7794959216255437,42.779495921625546,-39.37949592162591
2021-06-22 09:58:00,0.6886424785196561,15865.55,15863.7,-1.8499999999985448,2.7794959216255437,42.779495921625546,-44.62949592162409
2021-06-22 09:59:00,0.6306316837974276,15863.7,15861.55,-2.150000000001455,2.7794959216255437,42.779495921625546,-44.929495921627
2021-06-23 09:32:00,0.618170936368304,15792.9,15791.45,-1.4499999999989086,2.7794959216255437,42.779495921625546,-44.229495921624455
2021-06-23 09:59:00,0.6362790199596237,15786.0,15794.25,8.25,2.7794959216255437,42.779495921625546,-34.529495921625546
2021-06-24 09:56:00,0.5991559162055657,15737.5,15735.95,-1.5499999999992724,2.7794959216255437,42.779495921625546,-44.32949592162482
2021-06-24 09:58:00,0.5918845223020135,15737.55,15740.35,2.8000000000010914,2.7794959216255437,42.779495921625546,-39.979495921624455
2021-06-24 09:59:00,0.646633092915496,15740.35,15746.75,6.399999999999636,2.7794959216255437,42.779495921625546,-36.37949592162591
2021-06-25 09:51:00,0.6406134022725974,15812.25,15814.95,2.7000000000007276,2.7794959216255437,42.779495921625546,-40.07949592162482
2021-06-25 09:58:00,0.6404976396970429,15794.5,15794.25,-0.25,2.7794959216255437,42.779495921625546,-43.029495921625546
2021-06-25 09:59:00,0.6308021768149957,15794.25,15788.05,-6.200000000000728,2.7794959216255437,42.779495921625546,-48.979495921626274
2021-06-28 09:51:00,0.6065807918469658,15871.75,15871.5,-0.25,2.7794959216255437,42.779495921625546,-43.029495921625546
2021-06-28 09:54:00,0.6459932809864347,15875.4,15874.55,-0.8500000000003638,2.7794959216255437,42.779495921625546,-43.62949592162591
2021-06-28 09:58:00,0.6735318781465064,15867.15,15865.7,-1.4499999999989086,2.7794959216255437,42.779495921625546,-44.229495921624455
2021-06-28 09:59:00,0.6913146330529373,15865.7,15861.9,-3.8000000000010914,2.7794959216255437,42.779495921625546,-46.57949592162664
2021-06-28 10:00:00,0.6569755448630025,15861.9,15851.3,-10.600000000000364,2.7794959216255437,42.779495921625546,-53.37949592162591
2021-06-29 09:52:00,0.6111105797126214,15790.1,15788.4,-1.7000000000007276,2.7794959216255437,42.779495921625546,-44.479495921626274
2021-06-29 09:53:00,0.6037144126664047,15788.4,15791.95,3.5500000000010914,2.7794959216255437,42.779495921625546,-39.229495921624455
2021-06-29 09:58:00,0.6408028246294571,15785.0,15784.45,-0.5499999999992724,2.7794959216255437,42.779495921625546,-43.32949592162482
2021-06-29 09:59:00,0.6798234914857938,15784.45,15771.7,-12.75,2.7794959216255437,42.779495921625546,-55.529495921625546
2021-06-29 10:00:00,0.6545104675021776,15771.7,15765.65,-6.050000000001091,2.7794959216255437,42.779495921625546,-48.82949592162664
2021-06-30 09:51:00,0.6690783625415924,15786.45,15789.6,3.149999999999636,2.7794959216255437,42.779495921625546,-39.62949592162591
2021-06-30 09:58:00,0.5983721078675912,15792.05,15793.75,1.7000000000007276,2.7794959216255437,42.779495921625546,-41.07949592162482
2021-07-01 09:58:00,0.6551482579055473,15733.8,15731.6,-2.1999999999989086,2.7794959216255437,42.779495921625546,-44.979495921624455
2021-07-01 09:59:00,0.5945166919845228,15731.6,15729.6,-2.0,2.7794959216255437,42.779495921625546,-44.779495921625546
2021-07-02 09:58:00,0.6472704837098984,15670.1,15667.3,-2.8000000000010914,2.7794959216255437,42.779495921625546,-45.57949592162664
2021-07-02 09:59:00,0.6431342768917121,15667.3,15670.75,3.4500000000007276,2.7794959216255437,42.779495921625546,-39.32949592162482
2021-07-02 10:00:00,0.6906430409586483,15670.75,15670.45,-0.2999999999992724,2.7794959216255437,42.779495921625546,-43.07949592162482
2021-07-05 09:51:00,0.6479472264291724,15818.15,15815.4,-2.75,2.7794959216255437,42.779495921625546,-45.529495921625546
2021-07-05 09:55:00,0.6143867626157486,15814.65,15812.55,-2.100000000000364,2.7794959216255437,42.779495921625546,-44.87949592162591
2021-07-05 09:58:00,0.6803844349866693,15817.1,15815.85,-1.25,2.7794959216255437,42.779495921625546,-44.029495921625546
2021-07-05 09:59:00,0.6822622335230298,15815.85,15815.85,0.0,2.7794959216255437,42.779495921625546,-42.779495921625546
2021-07-05 10:00:00,0.6403881604678126,15815.85,15813.1,-2.75,2.7794959216255437,42.779495921625546,-45.529495921625546
2021-07-06 09:51:00,0.6681195632956688,15863.1,15866.7,3.600000000000364,2.7794959216255437,42.779495921625546,-39.17949592162518
2021-07-06 09:58:00,0.7039709411590432,15870.35,15870.5,0.1499999999996362,2.7794959216255437,42.779495921625546,-42.62949592162591
2021-07-06 09:59:00,0.66356561482705,15870.5,15874.6,4.100000000000364,2.7794959216255437,42.779495921625546,-38.67949592162518
2021-07-07 09:51:00,0.5953279542977715,15812.05,15813.85,1.8000000000010914,2.7794959216255437,42.779495921625546,-40.979495921624455
2021-07-07 09:58:00,0.6650826216429252,15811.15,15812.7,1.5500000000010914,2.7794959216255437,42.779495921625546,-41.229495921624455
2021-07-07 09:59:00,0.6620886019556372,15812.7,15804.1,-8.600000000000364,2.7794959216255437,42.779495921625546,-51.37949592162591
2021-07-07 10:00:00,0.7040517002118811,15804.1,15799.9,-4.200000000000728,2.7794959216255437,42.779495921625546,-46.979495921626274
2021-07-08 09:51:00,0.6983483029343035,15857.6,15854.7,-2.899999999999636,2.7794959216255437,42.779495921625546,-45.67949592162518
2021-07-08 09:52:00,0.6006135421486957,15854.7,15852.95,-1.75,2.7794959216255437,42.779495921625546,-44.529495921625546
2021-07-08 09:58:00,0.6265341249449331,15846.0,15847.5,1.5,2.7794959216255437,42.779495921625546,-41.279495921625546
2021-07-08 09:59:00,0.6553842573541266,15847.5,15850.1,2.600000000000364,2.7794959216255437,42.779495921625546,-40.17949592162518
2021-07-09 09:51:00,0.6218321403441659,15654.55,15655.6,1.0500000000010914,2.7794959216255437,42.779495921625546,-41.729495921624455
2021-07-09 09:58:00,0.7090606802166908,15674.75,15674.25,-0.5,2.7794959216255437,42.779495921625546,-43.279495921625546
2021-07-09 09:59:00,0.6562730632827302,15674.25,15686.45,12.200000000000728,2.7794959216255437,42.779495921625546,-30.57949592162482
2021-07-09 10:00:00,0.6615842941099326,15686.45,15688.4,1.9499999999989086,2.7794959216255437,42.779495921625546,-40.82949592162664
2021-07-12 09:51:00,0.6063913280523796,15770.7,15762.0,-8.700000000000728,2.7794959216255437,42.779495921625546,-51.479495921626274
2021-07-12 09:58:00,0.6787807843764102,15769.05,15768.15,-0.8999999999996362,2.7794959216255437,42.779495921625546,-43.67949592162518
2021-07-12 09:59:00,0.6347885297205235,15768.15,15763.2,-4.949999999998909,2.7794959216255437,42.779495921625546,-47.729495921624455
2021-07-13 09:51:00,0.6766221739001339,15767.7,15764.5,-3.2000000000007276,2.7794959216255437,42.779495921625546,-45.979495921626274
2021-07-13 09:58:00,0.6626519911253143,15768.4,15770.6,2.2000000000007276,2.7794959216255437,42.779495921625546,-40.57949592162482
2021-07-13 09:59:00,0.6512848699939753,15770.6,15774.25,3.649999999999636,2.7794959216255437,42.779495921625546,-39.12949592162591
2021-07-13 10:00:00,0.6568182421739147,15774.25,15773.55,-0.7000000000007276,2.7794959216255437,42.779495921625546,-43.479495921626274
2021-07-14 09:51:00,0.6437042168723598,15780.5,15778.8,-1.7000000000007276,2.7794959216255437,42.779495921625546,-44.479495921626274
2021-07-14 09:58:00,0.6789313647429407,15767.75,15770.65,2.899999999999636,2.7794959216255437,42.779495921625546,-39.87949592162591
2021-07-14 09:59:00,0.6684282204225904,15770.65,15767.1,-3.5499999999992724,2.7794959216255437,42.779495921625546,-46.32949592162482
2021-07-15 09:51:00,0.6830789165366659,15894.05,15894.3,0.25,2.7794959216255437,42.779495921625546,-42.529495921625546
2021-07-16 09:51:00,0.651769668370007,15951.6,15953.3,1.6999999999989086,2.7794959216255437,42.779495921625546,-41.07949592162664
2021-07-16 09:55:00,0.5909506744638351,15952.55,15957.45,4.900000000001455,2.7794959216255437,42.779495921625546,-37.87949592162409
2021-07-16 09:58:00,0.691500618192698,15952.05,15956.35,4.300000000001091,2.7794959216255437,42.779495921625546,-38.479495921624455
2021-07-16 09:59:00,0.7020360574061704,15956.35,15946.4,-9.950000000000728,2.7794959216255437,42.779495921625546,-52.729495921626274
2021-07-19 09:51:00,0.6777006228269656,15822.8,15824.6,1.8000000000010914,2.7794959216255437,42.779495921625546,-40.979495921624455
2021-07-19 09:53:00,0.6140077886469709,15824.95,15822.45,-2.5,2.7794959216255437,42.779495921625546,-45.279495921625546
2021-07-19 09:58:00,0.5933820299766015,15828.7,15829.35,0.6499999999996362,2.7794959216255437,42.779495921625546,-42.12949592162591
2021-07-19 09:59:00,0.7048823853098041,15829.35,15826.0,-3.350000000000364,2.7794959216255437,42.779495921625546,-46.12949592162591
2021-07-20 09:51:00,0.6692359349364503,15644.05,15650.35,6.300000000001091,2.7794959216255437,42.779495921625546,-36.479495921624455
2021-07-20 09:58:00,0.6691269240888568,15659.05,15656.85,-2.1999999999989086,2.7794959216255437,42.779495921625546,-44.979495921624455
2021-07-20 09:59:00,0.7019048758668076,15656.85,15658.1,1.25,2.7794959216255437,42.779495921625546,-41.529495921625546
2021-07-20 10:00:00,0.7091132520099992,15658.1,15660.1,2.0,2.7794959216255437,42.779495921625546,-40.779495921625546
2021-07-22 09:53:00,0.6023438350730449,15775.65,15775.35,-0.2999999999992724,2.7794959216255437,42.779495921625546,-43.07949592162482
2021-07-22 09:59:00,0.7024050492027198,15789.75,15784.05,-5.700000000000728,2.7794959216255437,42.779495921625546,-48.479495921626274
2021-07-23 09:51:00,0.680132601357901,15811.65,15822.1,10.450000000000728,2.7794959216255437,42.779495921625546,-32.32949592162482
2021-07-23 09:52:00,0.6179143468039736,15822.1,15828.8,6.699999999998909,2.7794959216255437,42.779495921625546,-36.07949592162664
2021-07-23 09:58:00,0.6221796590617066,15840.25,15844.05,3.7999999999992724,2.7794959216255437,42.779495921625546,-38.979495921626274
2021-07-23 09:59:00,0.6387547061400628,15844.05,15844.3,0.25,2.7794959216255437,42.779495921625546,-42.529495921625546
2021-07-26 09:58:00,0.676297448662571,15854.75,15855.95,1.2000000000007276,2.7794959216255437,42.779495921625546,-41.57949592162482
2021-07-26 09:59:00,0.6582629114830231,15855.95,15865.4,9.449999999998909,2.7794959216255437,42.779495921625546,-33.32949592162664
2021-07-27 09:51:00,0.6626403219615684,15853.5,15857.35,3.850000000000364,2.7794959216255437,42.779495921625546,-38.92949592162518
2021-07-27 09:53:00,0.6133186812095339,15856.5,15857.85,1.3500000000003638,2.7794959216255437,42.779495921625546,-41.42949592162518
2021-07-27 09:59:00,0.6823110692491453,15870.2,15868.3,-1.9000000000014552,2.7794959216255437,42.779495921625546,-44.679495921627
2021-07-27 10:00:00,0.6090998001761384,15868.3,15867.95,-0.3499999999985448,2.7794959216255437,42.779495921625546,-43.12949592162409
2021-07-28 09:51:00,0.6986957856253752,15633.35,15640.95,7.600000000000364,2.7794959216255437,42.779495921625546,-35.17949592162518
2021-07-28 09:58:00,0.6673465811845631,15642.7,15651.4,8.699999999998909,2.7794959216255437,42.779495921625546,-34.07949592162664
2021-07-28 09:59:00,0.6499685764997576,15651.4,15655.9,4.5,2.7794959216255437,42.779495921625546,-38.279495921625546
2021-07-28 10:00:00,0.6897369740157953,15655.9,15656.8,0.8999999999996362,2.7794959216255437,42.779495921625546,-41.87949592162591
2021-07-29 09:34:00,0.6189584484838353,15741.9,15748.8,6.899999999999636,2.7794959216255437,42.779495921625546,-35.87949592162591
2021-07-29 09:51:00,0.6230434237659618,15757.05,15764.5,7.450000000000728,2.7794959216255437,42.779495921625546,-35.32949592162482
2021-07-29 09:56:00,0.5979223239746748,15759.15,15759.55,0.3999999999996362,2.7794959216255437,42.779495921625546,-42.37949592162591
2021-07-29 09:58:00,0.6357219885413905,15758.5,15757.2,-1.2999999999992724,2.7794959216255437,42.779495921625546,-44.07949592162482
2021-07-29 10:00:00,0.6919583375655095,15758.45,15760.75,2.2999999999992724,2.7794959216255437,42.779495921625546,-40.479495921626274
2021-07-30 09:21:00,0.6035555259092203,15781.2,15775.9,-5.300000000001091,2.7794959216255437,42.779495921625546,-48.07949592162664
2021-07-30 09:59:00,0.6340839539262468,15819.9,15819.2,-0.6999999999989086,2.7794959216255437,42.779495921625546,-43.479495921624455
2021-07-30 10:00:00,0.6306497709750474,15819.2,15820.05,0.8499999999985448,2.7794959216255437,42.779495921625546,-41.929495921627
2021-08-02 09:51:00,0.6944504653102022,15863.5,15859.05,-4.450000000000728,2.7794959216255437,42.779495921625546,-47.229495921626274
2021-08-02 09:55:00,0.5950647814625957,15863.5,15860.65,-2.850000000000364,2.7794959216255437,42.779495921625546,-45.62949592162591
2021-08-02 09:58:00,0.6421599250641709,15861.1,15860.7,-0.3999999999996362,2.7794959216255437,42.779495921625546,-43.17949592162518
2021-08-02 09:59:00,0.6218331357230096,15860.7,15856.8,-3.900000000001455,2.7794959216255437,42.779495921625546,-46.679495921627
2021-08-03 09:51:00,0.684840303665332,15943.45,15943.5,0.049999999999272404,2.7794959216255437,42.779495921625546,-42.729495921626274
2021-08-03 09:58:00,0.661369864145446,15954.45,15958.5,4.049999999999272,2.7794959216255437,42.779495921625546,-38.729495921626274
2021-08-03 09:59:00,0.5955154659210156,15958.5,15962.9,4.399999999999636,2.7794959216255437,42.779495921625546,-38.37949592162591
2021-08-03 10:00:00,0.6392174545086914,15962.9,15955.35,-7.549999999999272,2.7794959216255437,42.779495921625546,-50.32949592162482
2021-08-04 09:51:00,0.6487939886216862,16247.0,16248.8,1.7999999999992724,2.7794959216255437,42.779495921625546,-40.979495921626274
2021-08-04 09:53:00,0.5926050105019236,16253.5,16256.45,2.9500000000007276,2.7794959216255437,42.779495921625546,-39.82949592162482
2021-08-04 09:58:00,0.6298872388212005,16256.15,16258.7,2.5500000000010914,2.7794959216255437,42.779495921625546,-40.229495921624455
2021-08-04 09:59:00,0.6614043766219604,16258.7,16262.15,3.4499999999989086,2.7794959216255437,42.779495921625546,-39.32949592162664
2021-08-04 10:00:00,0.6599171689293931,16262.15,16258.1,-4.049999999999272,2.7794959216255437,42.779495921625546,-46.82949592162482
2021-08-05 09:58:00,0.6361168598406775,16267.0,16262.7,-4.299999999999272,2.7794959216255437,42.779495921625546,-47.07949592162482
2021-08-05 09:59:00,0.6159796851778898,16262.7,16253.3,-9.400000000001455,2.7794959216255437,42.779495921625546,-52.179495921627
2021-08-05 10:00:00,0.6381280324102782,16253.3,16251.2,-2.099999999998545,2.7794959216255437,42.779495921625546,-44.87949592162409
2021-08-06 09:58:00,0.6836264287134198,16305.85,16303.25,-2.600000000000364,2.7794959216255437,42.779495921625546,-45.37949592162591
2021-08-06 09:59:00,0.6549338498832581,16303.25,16318.0,14.75,2.7794959216255437,42.779495921625546,-28.029495921625546
2021-08-06 10:00:00,0.6092361766390616,16318.0,16319.9,1.8999999999996362,2.7794959216255437,42.779495921625546,-40.87949592162591
2021-08-09 09:58:00,0.6537457382639278,16309.2,16312.1,2.899999999999636,2.7794959216255437,42.779495921625546,-39.87949592162591
2021-08-09 09:59:00,0.6341368436441684,16312.1,16311.8,-0.3000000000010914,2.7794959216255437,42.779495921625546,-43.07949592162664
2021-08-10 09:51:00,0.6849891406204145,16321.25,16322.85,1.6000000000003638,2.7794959216255437,42.779495921625546,-41.17949592162518
2021-08-10 09:58:00,0.6198291819368926,16321.3,16315.1,-6.199999999998909,2.7794959216255437,42.779495921625546,-48.979495921624455
2021-08-10 09:59:00,0.6559463231509944,16315.1,16309.45,-5.649999999999636,2.7794959216255437,42.779495921625546,-48.42949592162518
2021-08-10 10:00:00,0.6355176732735623,16309.45,16308.5,-0.9500000000007276,2.7794959216255437,42.779495921625546,-43.729495921626274
2021-08-11 09:51:00,0.6493802366293893,16259.45,16251.15,-8.300000000001091,2.7794959216255437,42.779495921625546,-51.07949592162664
2021-08-11 09:58:00,0.6766353936287497,16233.65,16237.35,3.7000000000007276,2.7794959216255437,42.779495921625546,-39.07949592162482
2021-08-12 09:51:00,0.6593334378917624,16315.15,16318.15,3.0,2.7794959216255437,42.779495921625546,-39.779495921625546
2021-08-12 09:58:00,0.6410316990800627,16320.7,16316.4,-4.300000000001091,2.7794959216255437,42.779495921625546,-47.07949592162664
2021-08-12 09:59:00,0.616569843581103,16316.4,16322.95,6.550000000001091,2.7794959216255437,42.779495921625546,-36.229495921624455
2021-08-13 09:51:00,0.6444480041519541,16436.7,16438.05,1.3499999999985448,2.7794959216255437,42.779495921625546,-41.429495921627
2021-08-13 09:55:00,0.6039396535706153,16441.4,16446.1,4.69999999999709,2.7794959216255437,42.779495921625546,-38.07949592162846
2021-08-13 09:58:00,0.6791303328013897,16444.75,16441.7,-3.0499999999992724,2.7794959216255437,42.779495921625546,-45.82949592162482
2021-08-13 09:59:00,0.593901556497916,16441.7,16440.3,-1.4000000000014552,2.7794959216255437,42.779495921625546,-44.179495921627
2021-08-16 09:51:00,0.6088916245380294,16498.3,16501.0,2.7000000000007276,2.7794959216255437,42.779495921625546,-40.07949592162482
2021-08-16 09:58:00,0.6375014769443136,16513.4,16529.85,16.44999999999709,2.7794959216255437,42.779495921625546,-26.329495921628457
2021-08-16 09:59:00,0.6080986450147898,16529.85,16538.4,8.55000000000291,2.7794959216255437,42.779495921625546,-34.229495921622636
2021-08-17 09:34:00,0.5925857531893934,16573.45,16578.15,4.700000000000728,2.7794959216255437,42.779495921625546,-38.07949592162482
2021-08-17 09:51:00,0.6311618946517138,16545.95,16550.25,4.299999999999272,2.7794959216255437,42.779495921625546,-38.479495921626274
2021-08-17 09:58:00,0.6549380332894733,16541.0,16537.95,-3.0499999999992724,2.7794959216255437,42.779495921625546,-45.82949592162482
2021-08-17 09:59:00,0.6233929911493808,16537.95,16538.5,0.5499999999992724,2.7794959216255437,42.779495921625546,-42.229495921626274
2021-08-18 09:51:00,0.5932445847691015,16684.0,16681.75,-2.25,2.7794959216255437,42.779495921625546,-45.029495921625546
2021-08-18 09:58:00,0.5962504908382215,16687.55,16685.2,-2.349999999998545,2.7794959216255437,42.779495921625546,-45.12949592162409
2021-08-18 09:59:00,0.641325081275443,16685.2,16687.3,2.099999999998545,2.7794959216255437,42.779495921625546,-40.679495921627
2021-08-18 10:00:00,0.6672586073065149,16687.3,16685.2,-2.099999999998545,2.7794959216255437,42.779495921625546,-44.87949592162409
2021-08-20 09:51:00,0.7192980066853502,16505.4,16496.0,-9.400000000001455,2.7794959216255437,42.779495921625546,-52.179495921627
2021-08-20 09:58:00,0.6764387877514701,16482.0,16476.15,-5.849999999998545,2.7794959216255437,42.779495921625546,-48.62949592162409
2021-08-20 09:59:00,0.6520837904096282,16476.15,16464.25,-11.900000000001455,2.7794959216255437,42.779495921625546,-54.679495921627
2021-08-23 09:51:00,0.6805292484403755,16539.5,16536.55,-2.9500000000007276,2.7794959216255437,42.779495921625546,-45.729495921626274
2021-08-23 09:58:00,0.6773366689356228,16511.45,16500.85,-10.600000000002183,2.7794959216255437,42.779495921625546,-53.37949592162773
2021-08-24 09:51:00,0.7113076516436205,16522.15,16515.75,-6.400000000001455,2.7794959216255437,42.779495921625546,-49.179495921627
2021-08-24 09:58:00,0.7093735645323698,16512.65,16517.5,4.849999999998545,2.7794959216255437,42.779495921625546,-37.929495921627
2021-08-24 09:59:00,0.6365676058876666,16517.5,16522.45,4.950000000000728,2.7794959216255437,42.779495921625546,-37.82949592162482
2021-08-25 09:51:00,0.6230906338711046,16678.3,16679.95,1.6500000000014552,2.7794959216255437,42.779495921625546,-41.12949592162409
2021-08-25 09:58:00,0.6953639734350069,16684.75,16681.25,-3.5,2.7794959216255437,42.779495921625546,-46.279495921625546
2021-08-25 09:59:00,0.6508983953265252,16681.25,16679.6,-1.6500000000014552,2.7794959216255437,42.779495921625546,-44.429495921627
2021-08-26 09:51:00,0.7187034246012775,16663.6,16664.95,1.3500000000021828,2.7794959216255437,42.779495921625546,-41.429495921623364
2021-08-26 09:58:00,0.6593251607256845,16667.65,16664.0,-3.650000000001455,2.7794959216255437,42.779495921625546,-46.429495921627
2021-08-26 09:59:00,0.6569994755726827,16664.0,16669.4,5.400000000001455,2.7794959216255437,42.779495921625546,-37.37949592162409
2021-08-27 09:51:00,0.6326077912369041,16629.05,16632.7,3.650000000001455,2.7794959216255437,42.779495921625546,-39.12949592162409
2021-08-27 09:58:00,0.6858085079840655,16625.75,16622.8,-2.9500000000007276,2.7794959216255437,42.779495921625546,-45.729495921626274
2021-08-27 09:59:00,0.6684494315398822,16622.8,16622.35,-0.4500000000007276,2.7794959216255437,42.779495921625546,-43.229495921626274
2021-08-30 09:51:00,0.6833895098809374,16840.3,16844.9,4.600000000002183,2.7794959216255437,42.779495921625546,-38.179495921623364
2021-08-30 09:55:00,0.5952140560997751,16848.85,16849.3,0.4500000000007276,2.7794959216255437,42.779495921625546,-42.32949592162482
2021-08-30 09:58:00,0.6049996731229046,16848.05,16849.95,1.9000000000014552,2.7794959216255437,42.779495921625546,-40.87949592162409
2021-08-30 09:59:00,0.6157468692123622,16849.95,16846.6,-3.350000000002183,2.7794959216255437,42.779495921625546,-46.12949592162773
2021-08-30 10:00:00,0.6861104602528143,16846.6,16844.5,-2.099999999998545,2.7794959216255437,42.779495921625546,-44.87949592162409
2021-08-31 09:51:00,0.6488967119157202,16941.7,16949.25,7.549999999999272,2.7794959216255437,42.779495921625546,-35.229495921626274
2021-08-31 09:58:00,0.6891478345682485,16951.55,16948.95,-2.599999999998545,2.7794959216255437,42.779495921625546,-45.37949592162409
2021-08-31 09:59:00,0.6342988839960126,16948.95,16945.7,-3.25,2.7794959216255437,42.779495921625546,-46.029495921625546
2021-09-01 09:19:00,0.6023726683771076,17159.05,17154.2,-4.849999999998545,2.7794959216255437,42.779495921625546,-47.62949592162409
2021-09-01 09:51:00,0.5943084759059436,17195.8,17198.3,2.5,2.7794959216255437,42.779495921625546,-40.279495921625546
2021-09-01 09:52:00,0.5954944199140508,17198.3,17197.25,-1.0499999999992724,2.7794959216255437,42.779495921625546,-43.82949592162482
2021-09-01 09:59:00,0.6341163726760445,17209.85,17216.1,6.25,2.7794959216255437,42.779495921625546,-36.529495921625546
2021-09-02 09:58:00,0.7196197656883159,17118.35,17123.85,5.5,2.7794959216255437,42.779495921625546,-37.279495921625546
2021-09-02 09:59:00,0.6660639438833365,17123.85,17121.65,-2.1999999999970896,2.7794959216255437,42.779495921625546,-44.979495921622636
2021-09-03 09:58:00,0.6237923942679333,17296.95,17293.75,-3.2000000000007276,2.7794959216255437,42.779495921625546,-45.979495921626274
2021-09-03 09:59:00,0.6986766098805555,17293.75,17291.45,-2.2999999999992724,2.7794959216255437,42.779495921625546,-45.07949592162482
2021-09-03 10:00:00,0.6603948741149319,17291.45,17300.2,8.75,2.7794959216255437,42.779495921625546,-34.029495921625546
2021-09-06 09:51:00,0.5925623056854943,17393.85,17394.5,0.6500000000014552,2.7794959216255437,42.779495921625546,-42.12949592162409
2021-09-06 09:52:00,0.6180267628297313,17394.5,17386.45,-8.049999999999272,2.7794959216255437,42.779495921625546,-50.82949592162482
2021-09-06 09:58:00,0.6452768771793209,17393.2,17394.85,1.6499999999978172,2.7794959216255437,42.779495921625546,-41.12949592162773
2021-09-06 09:59:00,0.6356497736202964,17394.85,17414.0,19.150000000001455,2.7794959216255437,42.779495921625546,-23.62949592162409
2021-09-06 10:00:00,0.5944227232271287,17414.0,17406.45,-7.549999999999272,2.7794959216255437,42.779495921625546,-50.32949592162482
2021-09-07 09:58:00,0.6417084956498477,17355.55,17351.9,-3.649999999997817,2.7794959216255437,42.779495921625546,-46.429495921623364
2021-09-07 09:59:00,0.6367515736152367,17351.9,17342.8,-9.100000000002183,2.7794959216255437,42.779495921625546,-51.87949592162773
2021-09-08 09:51:00,0.6577714685662815,17357.9,17354.4,-3.5,2.7794959216255437,42.779495921625546,-46.279495921625546
2021-09-08 09:58:00,0.609234864488426,17360.65,17366.8,6.149999999997817,2.7794959216255437,42.779495921625546,-36.62949592162773
2021-09-08 09:59:00,0.6388682787446043,17366.8,17373.55,6.75,2.7794959216255437,42.779495921625546,-36.029495921625546
2021-09-09 09:34:00,0.6079750463492001,17315.8,17317.45,1.6500000000014552,2.7794959216255437,42.779495921625546,-41.12949592162409
2021-09-09 09:51:00,0.6046874441743632,17335.7,17331.7,-4.0,2.7794959216255437,42.779495921625546,-46.779495921625546
2021-09-09 09:58:00,0.7117760017040985,17323.4,17318.65,-4.75,2.7794959216255437,42.779495921625546,-47.529495921625546
