Timestamp,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
10:11:14,25992.2,54,True,26160.82,26000,0.76,127.75,81.05,228696,192002,0.5743,-0.4257,SCANNING_BULLISH_FULL,0,Waiting for entry (FULL mode)
10:11:35,25992.45,54,True,26160.82,26000,0.76,125.95,81.7,228696,192002,0.5726,-0.4274,SCANNING_BEARISH_FULL,0,Waiting for entry (FULL mode)
10:11:42,25992.45,54,True,26160.82,26000,0.76,126.35,81.6,228696,192002,0.5734,-0.4266,SCANNING_BULLISH_FULL,0,Waiting for entry (FULL mode)
10:11:49,25994.0,55,True,26160.82,26000,0.76,127.3,80.85,228696,192002,0.5718,-0.4282,SCANNING_BEARISH_FULL,0,Waiting for entry (FULL mode)
10:11:56,25991.5,53,True,26160.83,26000,0.76,127.1,81.25,228696,192002,0.5718,-0.4282,SCANNING_BULLISH_FULL,0,Waiting for entry (FULL mode)
10:12:02,25995.05,56,True,26160.82,26000,0.76,127.2,81.05,228696,192002,0.5735,-0.4265,SCANNING_BEARISH_FULL,0,Waiting for entry (FULL mode)
10:12:16,25996.15,57,True,26160.83,26000,0.76,127.75,80.95,228696,192002,0.5745,-0.4255,IN_POSITION_CE@26000,26.25,Monitoring @ Rs.127.75
10:12:24,25996.2,57,True,26160.82,26000,0.76,128.05,80.55,228696,192002,0.5734,-0.4266,IN_POSITION_CE@26000,48.75,Monitoring @ Rs.128.05
10:12:31,25995.05,56,True,26160.83,26000,0.76,127.75,80.55,228696,192002,0.5734,-0.4266,IN_POSITION_CE@26000,26.25,Monitoring @ Rs.127.75
10:12:37,25993.3,55,True,26160.82,26000,0.76,127.15,81.25,228696,192002,0.5747,-0.4253,IN_POSITION_CE@26000,-18.75,Monitoring @ Rs.127.15
10:12:45,25994.3,55,True,26160.84,26000,0.77,127.4,81.1,228586,198495,0.5747,-0.4253,IN_POSITION_CE@26000,0.0,Monitoring @ Rs.127.40
10:12:53,25993.25,54,True,26160.84,26000,0.77,127.05,81.25,228586,198495,0.5746,-0.4254,IN_POSITION_CE@26000,-26.25,Monitoring @ Rs.127.05
10:13:01,25993.25,54,True,26160.84,26000,0.77,127.4,81.05,228586,198495,0.5739,-0.4261,IN_POSITION_CE@26000,0.0,Monitoring @ Rs.127.40
10:13:09,25995.05,56,True,26160.84,26000,0.77,127.5,80.85,228586,198495,0.5739,-0.4261,IN_POSITION_CE@26000,7.5,Monitoring @ Rs.127.50
10:13:18,25994.7,56,True,26160.84,26000,0.77,127.05,81,228586,198495,0.5739,-0.4261,IN_POSITION_CE@26000,-26.25,Monitoring @ Rs.127.05
10:13:25,25995.15,56,True,26160.84,26000,0.77,127.25,80.9,228586,198495,0.5727,-0.4273,IN_POSITION_CE@26000,-11.25,Monitoring @ Rs.127.25
10:13:32,25994.95,56,True,26160.84,26000,0.77,127.25,81.1,228586,198495,0.5744,-0.4256,IN_POSITION_CE@26000,-11.25,Monitoring @ Rs.127.25
10:13:40,25996.4,57,True,26160.84,26000,0.77,127.15,80.9,228586,198495,0.5753,-0.4247,IN_POSITION_CE@26000,-18.75,Monitoring @ Rs.127.15
10:13:47,25996.2,57,True,26160.84,26000,0.77,127.7,80.55,228586,198495,0.5753,-0.4247,IN_POSITION_CE@26000,22.5,Monitoring @ Rs.127.70
10:13:55,25996.15,57,True,26160.84,26000,0.77,128.8,79.65,228586,198495,0.5737,-0.4263,IN_POSITION_CE@26000,105.0,Monitoring @ Rs.128.80
10:14:03,25997.7,58,True,26160.84,26000,0.77,129.1,79.7,228586,198495,0.5771,-0.4229,IN_POSITION_CE@26000,127.5,Monitoring @ Rs.129.10
10:14:10,25998.65,59,True,26160.85,26000,0.77,131.15,78.3,228586,198495,0.5771,-0.4229,IN_POSITION_CE@26000,281.25,Monitoring @ Rs.131.15
10:14:17,25999.5,60,True,26160.85,26000,0.77,130.4,78.95,228586,198495,0.5779,-0.4221,IN_POSITION_CE@26000,225.0,Monitoring @ Rs.130.40
10:14:24,25999.65,60,True,26160.85,26000,0.77,130.6,78.6,228586,198495,0.5779,-0.4221,IN_POSITION_CE@26000,240.0,Monitoring @ Rs.130.60
10:14:31,25998.05,58,True,26160.86,26000,0.77,129.05,79.95,228586,198495,0.5817,-0.4183,IN_POSITION_CE@26000,123.75,Monitoring @ Rs.129.05
10:14:39,25999.25,59,True,26160.86,26000,0.77,129.7,79.8,228586,198495,0.5827,-0.4173,IN_POSITION_CE@26000,172.5,Monitoring @ Rs.129.70
10:14:47,25999.65,60,True,26160.86,26000,0.77,129.9,79.3,228586,198495,0.5782,-0.4218,IN_POSITION_CE@26000,187.5,Monitoring @ Rs.129.90
10:15:03,26002.9,62,True,26160.93,26000,0.77,134.4,76.1,228586,198495,0.5786,-0.4214,SCANNING_BULLISH_FULL,442.5,Waiting for entry (FULL mode)
10:15:10,26004.8,63,True,26160.94,26000,0.77,133.7,76.4,228586,198495,0.5809,-0.4191,SCANNING_BULLISH_FULL,442.5,Waiting for entry (FULL mode)
10:15:18,26004.85,64,True,26160.95,26000,0.77,132.9,77.2,228586,198495,0.5809,-0.4191,SCANNING_BULLISH_FULL,442.5,Waiting for entry (FULL mode)
10:15:25,26004.7,63,True,26160.97,26000,0.77,133.3,76.9,228586,198495,0.5897,-0.4103,SCANNING_BULLISH_FULL,442.5,Waiting for entry (FULL mode)
10:15:33,26005.7,64,True,26160.96,26000,0.77,133.4,76.95,228586,198495,0.5869,-0.4131,SCANNING_BULLISH_FULL,442.5,Waiting for entry (FULL mode)
10:15:40,26006.9,65,True,26160.97,26000,0.77,133.85,76.9,228696,195427,0.5869,-0.4131,SCANNING_BULLISH_FULL,442.5,Waiting for entry (FULL mode)
10:15:47,26005.7,64,True,26160.97,26000,0.77,133.6,76.95,228696,195427,0.5893,-0.4107,SCANNING_BULLISH_FULL,442.5,Waiting for entry (FULL mode)
10:15:54,26004.05,63,True,26160.99,26000,0.77,131.2,78.55,228696,195427,0.5893,-0.4107,SCANNING_BULLISH_FULL,442.5,Waiting for entry (FULL mode)
10:16:09,26003.05,62,True,26161.01,26000,0.77,131.1,78.45,228696,195427,0.5832,-0.4168,IN_POSITION_CE@26000,-37.5,Monitoring @ Rs.131.10
10:16:18,26002.1,61,True,26161.01,26000,0.77,132.4,78,228696,195427,0.5829,-0.4171,IN_POSITION_CE@26000,60.0,Monitoring @ Rs.132.40
10:16:25,26003.25,62,True,26161.01,26000,0.77,131.65,78.05,228696,195427,0.5829,-0.4171,IN_POSITION_CE@26000,3.75,Monitoring @ Rs.131.65
10:16:33,26004.6,63,True,26161.02,26000,0.77,133.05,77,228696,195427,0.5829,-0.4171,IN_POSITION_CE@26000,108.75,Monitoring @ Rs.133.05
10:16:41,26004.9,64,True,26161.02,26000,0.77,133.75,76.75,228696,195427,0.5873,-0.4127,IN_POSITION_CE@26000,161.25,Monitoring @ Rs.133.75
10:16:48,26005.2,64,True,26161.03,26000,0.77,133.2,76.9,228696,195427,0.5873,-0.4127,IN_POSITION_CE@26000,120.0,Monitoring @ Rs.133.20
10:16:55,26003.9,63,True,26161.03,26000,0.77,133.1,76.8,228696,195427,0.5873,-0.4127,IN_POSITION_CE@26000,112.5,Monitoring @ Rs.133.10
10:17:03,26005.35,64,True,26161.04,26000,0.77,134.7,75.45,228696,195427,0.5885,-0.4115,IN_POSITION_CE@26000,232.5,Monitoring @ Rs.134.70
10:17:10,26004.8,63,True,26161.07,26000,0.77,132.6,77.2,228696,195427,0.5892,-0.4108,IN_POSITION_CE@26000,75.0,Monitoring @ Rs.132.60
10:17:17,26003.9,63,True,26161.08,26000,0.77,132.75,77,228696,195427,0.5892,-0.4108,IN_POSITION_CE@26000,86.25,Monitoring @ Rs.132.75
10:17:25,26005.6,64,True,26161.09,26000,0.77,132.9,76.25,228696,195427,0.588,-0.412,IN_POSITION_CE@26000,97.5,Monitoring @ Rs.132.90
10:17:35,26004.25,63,True,26161.09,26000,0.77,132.95,76.95,228696,195427,0.588,-0.412,IN_POSITION_CE@26000,101.25,Monitoring @ Rs.132.95
10:17:42,26002.75,61,True,26161.09,26000,0.77,132.7,77,228696,195427,0.5903,-0.4097,IN_POSITION_CE@26000,82.5,Monitoring @ Rs.132.70
10:17:50,26004.3,63,True,26161.11,26000,0.77,133,76.6,228696,195427,0.5903,-0.4097,IN_POSITION_CE@26000,105.0,Monitoring @ Rs.133.00
10:17:58,26004.3,63,True,26161.11,26000,0.77,131.85,77.8,228696,195427,0.5877,-0.4123,IN_POSITION_CE@26000,18.75,Monitoring @ Rs.131.85
10:18:06,26003.2,62,True,26161.11,26000,0.77,131.1,78,228696,195427,0.5883,-0.4117,IN_POSITION_CE@26000,-37.5,Monitoring @ Rs.131.10
10:18:13,26004.15,63,True,26161.12,26000,0.77,133.15,76.9,228696,195427,0.5883,-0.4117,IN_POSITION_CE@26000,116.25,Monitoring @ Rs.133.15
10:18:21,26003.6,62,True,26161.12,26000,0.77,132.55,77.25,228696,195427,0.5846,-0.4154,IN_POSITION_CE@26000,71.25,Monitoring @ Rs.132.55
10:18:28,26003.8,62,True,26161.13,26000,0.77,132.6,76.8,228696,195427,0.5865,-0.4135,IN_POSITION_CE@26000,75.0,Monitoring @ Rs.132.60
10:18:37,26004.0,63,True,26161.14,26000,0.77,133.05,76.35,228696,195427,0.5865,-0.4135,IN_POSITION_CE@26000,108.75,Monitoring @ Rs.133.05
10:18:45,26004.85,64,True,26161.14,26000,0.78,132.85,76.65,225236,204858,0.5869,-0.4131,IN_POSITION_CE@26000,93.75,Monitoring @ Rs.132.85
10:18:52,26004.65,63,True,26161.16,26000,0.78,133.5,76.15,225236,204858,0.5886,-0.4114,IN_POSITION_CE@26000,142.5,Monitoring @ Rs.133.50
10:19:00,26004.65,63,True,26161.16,26000,0.78,133.25,76.65,225236,204858,0.5886,-0.4114,IN_POSITION_CE@26000,123.75,Monitoring @ Rs.133.25
10:19:08,26005.0,64,True,26161.17,26000,0.78,133.4,76.45,225236,204858,0.5886,-0.4114,IN_POSITION_CE@26000,135.0,Monitoring @ Rs.133.40
10:19:16,26006.7,65,True,26161.17,26000,0.78,133.45,76.15,225236,204858,0.5914,-0.4086,IN_POSITION_CE@26000,138.75,Monitoring @ Rs.133.45
10:19:23,26005.8,64,True,26161.17,26000,0.78,133.65,76,225236,204858,0.5891,-0.4109,IN_POSITION_CE@26000,153.75,Monitoring @ Rs.133.65
10:19:30,26005.35,64,True,26161.18,26000,0.78,133.55,76.1,225236,204858,0.5891,-0.4109,IN_POSITION_CE@26000,146.25,Monitoring @ Rs.133.55
10:19:38,26006.75,65,True,26161.18,26000,0.78,134.15,75.8,225236,204858,0.5905,-0.4095,IN_POSITION_CE@26000,191.25,Monitoring @ Rs.134.15
10:19:45,26008.85,67,True,26161.18,26000,0.78,134.25,75.4,225236,204858,0.5906,-0.4094,IN_POSITION_CE@26000,198.75,Monitoring @ Rs.134.25
10:19:53,26007.45,66,True,26161.19,26000,0.78,133.85,75.75,225236,204858,0.5906,-0.4094,IN_POSITION_CE@26000,168.75,Monitoring @ Rs.133.85
10:20:00,26007.45,66,True,26161.19,26000,0.78,134.35,75.45,225236,204858,0.593,-0.407,IN_POSITION_CE@26000,206.25,Monitoring @ Rs.134.35
10:20:07,26009.6,67,True,26161.21,26000,0.78,134.15,75.8,225236,204858,0.593,-0.407,IN_POSITION_CE@26000,191.25,Monitoring @ Rs.134.15
10:20:14,26009.15,67,True,26161.23,26000,0.78,133.8,75.4,225236,204858,0.593,-0.407,IN_POSITION_CE@26000,165.0,Monitoring @ Rs.133.80
10:20:21,26009.55,67,True,26161.25,26000,0.78,134.3,75.1,225236,204858,0.5921,-0.4079,IN_POSITION_CE@26000,202.5,Monitoring @ Rs.134.30
10:20:29,26009.1,67,True,26161.25,26000,0.78,133.95,75.3,225236,204858,0.5934,-0.4066,IN_POSITION_CE@26000,176.25,Monitoring @ Rs.133.95
10:20:36,26009.0,67,True,26161.26,26000,0.78,134.3,75.15,225236,204858,0.5934,-0.4066,IN_POSITION_CE@26000,202.5,Monitoring @ Rs.134.30
10:20:43,26008.95,67,True,26161.27,26000,0.78,133.6,75.3,225236,204858,0.5935,-0.4065,IN_POSITION_CE@26000,150.0,Monitoring @ Rs.133.60
10:20:51,26008.6,67,True,26161.28,26000,0.78,134.4,74.9,225236,204858,0.5924,-0.4076,IN_POSITION_CE@26000,210.0,Monitoring @ Rs.134.40
10:20:59,26008.6,67,True,26161.28,26000,0.78,135.15,74.4,225236,204858,0.5923,-0.4077,IN_POSITION_CE@26000,266.25,Monitoring @ Rs.135.15
10:21:07,26010.6,68,True,26161.32,26000,0.78,135.1,74.35,225236,204858,0.5923,-0.4077,IN_POSITION_CE@26000,262.5,Monitoring @ Rs.135.10
10:21:14,26010.2,68,True,26161.33,26000,0.78,134.95,74.3,225236,204858,0.5972,-0.4028,IN_POSITION_CE@26000,251.25,Monitoring @ Rs.134.95
10:21:22,26010.25,68,True,26161.34,26000,0.78,134.8,74.35,225236,204858,0.5972,-0.4028,IN_POSITION_CE@26000,240.0,Monitoring @ Rs.134.80
10:21:29,26009.8,68,True,26161.35,26000,0.78,134.3,74.6,225236,204858,0.5966,-0.4034,IN_POSITION_CE@26000,202.5,Monitoring @ Rs.134.30
10:21:37,26011.55,69,True,26161.35,26000,0.78,134.85,74.15,225236,204858,0.5952,-0.4048,IN_POSITION_CE@26000,243.75,Monitoring @ Rs.134.85
10:21:44,26011.45,69,True,26161.34,26000,0.79,134.45,74.4,223671,211339,0.5948,-0.4052,IN_POSITION_CE@26000,213.75,Monitoring @ Rs.134.45
10:21:51,26010.6,68,True,26161.35,26000,0.79,134.05,74.9,223671,211339,0.5948,-0.4052,IN_POSITION_CE@26000,183.75,Monitoring @ Rs.134.05
10:21:58,26010.6,68,True,26161.35,26000,0.79,134.95,74.2,223671,211339,0.5968,-0.4032,IN_POSITION_CE@26000,251.25,Monitoring @ Rs.134.95
10:22:06,26012.0,69,True,26161.37,26000,0.79,134.15,74.7,223671,211339,0.5968,-0.4032,IN_POSITION_CE@26000,191.25,Monitoring @ Rs.134.15
10:22:14,26009.75,67,True,26161.38,26000,0.79,133.55,75.05,223671,211339,0.594,-0.406,IN_POSITION_CE@26000,146.25,Monitoring @ Rs.133.55
10:22:22,26010.55,68,True,26161.38,26000,0.79,133.9,74.8,223671,211339,0.5967,-0.4033,IN_POSITION_CE@26000,172.5,Monitoring @ Rs.133.90
10:22:31,26009.85,67,True,26161.38,26000,0.79,133.1,75.3,223671,211339,0.5922,-0.4078,IN_POSITION_CE@26000,112.5,Monitoring @ Rs.133.10
10:22:39,26011.3,69,True,26161.4,26000,0.79,134.3,74.55,223671,211339,0.5922,-0.4078,IN_POSITION_CE@26000,202.5,Monitoring @ Rs.134.30
10:22:46,26012.1,69,True,26161.4,26000,0.79,134.7,74.2,223671,211339,0.5933,-0.4067,IN_POSITION_CE@26000,232.5,Monitoring @ Rs.134.70
10:22:53,26009.65,67,True,26161.41,26000,0.79,134.6,74.05,223671,211339,0.5958,-0.4042,IN_POSITION_CE@26000,225.0,Monitoring @ Rs.134.60
10:23:01,26009.65,67,True,26161.41,26000,0.79,134.95,73.65,223671,211339,0.5958,-0.4042,IN_POSITION_CE@26000,251.25,Monitoring @ Rs.134.95
10:23:08,26013.8,70,True,26161.42,26000,0.79,135.55,73.2,223671,211339,0.5955,-0.4045,IN_POSITION_CE@26000,296.25,Monitoring @ Rs.135.55
10:23:16,26014.6,70,True,26161.42,26000,0.79,135.65,73.5,223671,211339,0.5989,-0.4011,IN_POSITION_CE@26000,303.75,Monitoring @ Rs.135.65
10:23:23,26013.9,70,True,26161.43,26000,0.79,135.95,73.4,223671,211339,0.5989,-0.4011,IN_POSITION_CE@26000,326.25,Monitoring @ Rs.135.95
10:23:30,26012.5,69,True,26161.46,26000,0.79,134.5,74.15,223671,211339,0.5988,-0.4012,IN_POSITION_CE@26000,217.5,Monitoring @ Rs.134.50
10:23:38,26012.05,69,True,26161.46,26000,0.79,134.4,74.25,223671,211339,0.5988,-0.4012,IN_POSITION_CE@26000,210.0,Monitoring @ Rs.134.40
10:23:46,26011.8,68,True,26161.47,26000,0.79,133.2,74.95,223671,211339,0.5963,-0.4037,IN_POSITION_CE@26000,120.0,Monitoring @ Rs.133.20
10:23:53,26010.3,67,True,26161.48,26000,0.79,132.05,75.5,223671,211339,0.5963,-0.4037,IN_POSITION_CE@26000,33.75,Monitoring @ Rs.132.05
10:24:01,26010.3,67,True,26161.48,26000,0.79,132.25,75.35,223671,211339,0.5899,-0.4101,IN_POSITION_CE@26000,48.75,Monitoring @ Rs.132.25
10:24:08,26008.85,64,True,26161.54,26000,0.79,131.25,76,223671,211339,0.5899,-0.4101,IN_POSITION_CE@26000,-26.25,Monitoring @ Rs.131.25
10:24:15,26010.2,67,True,26161.55,26000,0.79,132.05,75.7,223671,211339,0.591,-0.409,IN_POSITION_CE@26000,33.75,Monitoring @ Rs.132.05
10:24:23,26009.7,66,True,26161.55,26000,0.79,132.7,75.45,223671,211339,0.591,-0.409,IN_POSITION_CE@26000,82.5,Monitoring @ Rs.132.70
10:24:31,26009.65,66,True,26161.56,26000,0.79,133.3,74.85,223671,211339,0.5876,-0.4124,IN_POSITION_CE@26000,127.5,Monitoring @ Rs.133.30
10:24:38,26010.15,67,True,26161.57,26000,0.79,134.15,74.35,223671,211339,0.5876,-0.4124,IN_POSITION_CE@26000,191.25,Monitoring @ Rs.134.15
10:24:45,26010.65,67,True,26161.56,26000,0.81,134.65,74,217049,222479,0.5938,-0.4062,IN_POSITION_CE@26000,228.75,Monitoring @ Rs.134.65
10:24:52,26010.9,68,True,26161.61,26000,0.81,134.95,73.55,217049,222479,0.5937,-0.4063,IN_POSITION_CE@26000,251.25,Monitoring @ Rs.134.95
10:24:59,26010.9,68,True,26161.61,26000,0.81,135.5,73.3,217049,222479,0.5937,-0.4063,IN_POSITION_CE@26000,292.5,Monitoring @ Rs.135.50
10:25:07,26012.15,69,True,26161.63,26000,0.81,134.65,74.2,217049,222479,0.597,-0.403,IN_POSITION_CE@26000,228.75,Monitoring @ Rs.134.65
10:25:15,26009.7,65,True,26161.64,26000,0.81,134.5,74.2,217049,222479,0.5981,-0.4019,IN_POSITION_CE@26000,217.5,Monitoring @ Rs.134.50
10:25:22,26010.55,67,True,26161.65,26000,0.81,134.85,73.9,217049,222479,0.5981,-0.4019,IN_POSITION_CE@26000,243.75,Monitoring @ Rs.134.85
10:25:29,26010.5,67,True,26161.66,26000,0.81,133.9,74.75,217049,222479,0.5961,-0.4039,IN_POSITION_CE@26000,172.5,Monitoring @ Rs.133.90
10:25:36,26010.95,68,True,26161.66,26000,0.81,133.5,74.9,217049,222479,0.5973,-0.4027,IN_POSITION_CE@26000,142.5,Monitoring @ Rs.133.50
10:25:44,26009.25,64,True,26161.66,26000,0.81,133.2,75.1,217049,222479,0.5973,-0.4027,IN_POSITION_CE@26000,120.0,Monitoring @ Rs.133.20
10:25:52,26011.05,68,True,26161.67,26000,0.81,133.65,75,217049,222479,0.5937,-0.4063,IN_POSITION_CE@26000,153.75,Monitoring @ Rs.133.65
10:25:59,26011.05,68,True,26161.67,26000,0.81,132.75,75.3,217049,222479,0.5924,-0.4076,IN_POSITION_CE@26000,86.25,Monitoring @ Rs.132.75
10:26:06,26011.7,68,True,26161.68,26000,0.81,133.5,75,217049,222479,0.5929,-0.4071,IN_POSITION_CE@26000,142.5,Monitoring @ Rs.133.50
10:26:13,26012.85,70,True,26161.7,26000,0.81,132.75,75.15,217049,222479,0.592,-0.408,IN_POSITION_CE@26000,86.25,Monitoring @ Rs.132.75
10:26:21,26011.65,68,True,26161.72,26000,0.81,134.3,74.4,217049,222479,0.592,-0.408,IN_POSITION_CE@26000,202.5,Monitoring @ Rs.134.30
10:26:28,26012.55,69,True,26161.73,26000,0.81,134.6,74,217049,222479,0.5958,-0.4042,IN_POSITION_CE@26000,225.0,Monitoring @ Rs.134.60
10:26:35,26011.85,69,True,26161.73,26000,0.81,133.9,74.85,217049,222479,0.5958,-0.4042,IN_POSITION_CE@26000,172.5,Monitoring @ Rs.133.90
10:26:43,26011.5,68,True,26161.77,26000,0.81,133.65,74.8,217049,222479,0.5937,-0.4063,IN_POSITION_CE@26000,153.75,Monitoring @ Rs.133.65
10:26:51,26009.55,65,True,26161.77,26000,0.81,134.35,74.4,217049,222479,0.5942,-0.4058,IN_POSITION_CE@26000,206.25,Monitoring @ Rs.134.35
10:26:59,26009.55,65,True,26161.77,26000,0.81,134.85,74.05,217049,222479,0.5948,-0.4052,IN_POSITION_CE@26000,243.75,Monitoring @ Rs.134.85
10:27:06,26012.95,68,True,26161.8,26000,0.81,134.3,74.25,217049,222479,0.5948,-0.4052,IN_POSITION_CE@26000,202.5,Monitoring @ Rs.134.30
10:27:14,26011.95,67,True,26161.81,26000,0.81,134.35,74.55,217049,222479,0.5962,-0.4038,IN_POSITION_CE@26000,206.25,Monitoring @ Rs.134.35
10:27:21,26011.2,66,True,26161.82,26000,0.81,134.3,74.2,217049,222479,0.5962,-0.4038,IN_POSITION_CE@26000,202.5,Monitoring @ Rs.134.30
10:27:29,26011.0,66,True,26161.84,26000,0.81,133.8,74.7,217049,222479,0.5948,-0.4052,IN_POSITION_CE@26000,165.0,Monitoring @ Rs.133.80
10:27:37,26011.5,67,True,26161.84,26000,0.81,133.95,74.4,217049,222479,0.5948,-0.4052,IN_POSITION_CE@26000,176.25,Monitoring @ Rs.133.95
10:27:44,26010.35,66,True,26161.84,26000,0.81,133.8,74.6,217049,222479,0.5948,-0.4052,IN_POSITION_CE@26000,165.0,Monitoring @ Rs.133.80
10:27:51,26010.65,66,True,26161.87,26000,0.82,134.55,73.95,215305,227466,0.5937,-0.4063,IN_POSITION_CE@26000,221.25,Monitoring @ Rs.134.55
10:27:58,26010.65,66,True,26161.87,26000,0.82,134.85,73.55,215305,227466,0.5937,-0.4063,IN_POSITION_CE@26000,243.75,Monitoring @ Rs.134.85
10:28:05,26013.35,69,True,26161.92,26000,0.82,135.5,73.45,215305,227466,0.5942,-0.4058,IN_POSITION_CE@26000,292.5,Monitoring @ Rs.135.50
10:28:13,26015.15,70,True,26161.94,26000,0.82,135.3,73.7,215305,227466,0.5961,-0.4039,IN_POSITION_CE@26000,277.5,Monitoring @ Rs.135.30
10:28:21,26013.75,69,True,26161.96,26000,0.82,135.2,73.8,215305,227466,0.6005,-0.3995,IN_POSITION_CE@26000,270.0,Monitoring @ Rs.135.20
10:28:28,26011.2,66,True,26161.98,26000,0.82,134.75,74.35,215305,227466,0.6005,-0.3995,IN_POSITION_CE@26000,236.25,Monitoring @ Rs.134.75
10:28:36,26013.05,68,True,26162.0,26000,0.82,135.4,73.75,215305,227466,0.5974,-0.4026,IN_POSITION_CE@26000,285.0,Monitoring @ Rs.135.40
10:28:43,26013.4,69,True,26161.99,26000,0.82,135.15,73.75,215305,227466,0.5962,-0.4038,IN_POSITION_CE@26000,266.25,Monitoring @ Rs.135.15
10:28:51,26011.95,67,True,26162.03,26000,0.82,135.2,73.7,215305,227466,0.5962,-0.4038,IN_POSITION_CE@26000,270.0,Monitoring @ Rs.135.20
10:28:58,26011.95,67,True,26162.03,26000,0.82,135.05,73.95,215305,227466,0.5975,-0.4025,IN_POSITION_CE@26000,258.75,Monitoring @ Rs.135.05
10:29:06,26015.35,71,True,26162.05,26000,0.82,135.1,73.65,215305,227466,0.5975,-0.4025,IN_POSITION_CE@26000,262.5,Monitoring @ Rs.135.10
10:29:13,26015.1,71,True,26162.06,26000,0.82,135,74.1,215305,227466,0.5975,-0.4025,IN_POSITION_CE@26000,255.0,Monitoring @ Rs.135.00
10:29:21,26013.25,69,True,26162.07,26000,0.82,136,72.95,215305,227466,0.5974,-0.4026,IN_POSITION_CE@26000,330.0,Monitoring @ Rs.136.00
10:29:36,26017.25,73,True,26162.11,26000,0.82,136.6,72.55,215305,227466,0.6,-0.4,SCANNING_BULLISH_FULL,888.75,Waiting for entry (FULL mode)
10:29:43,26017.75,73,True,26162.18,26000,0.82,137.55,72.1,215305,227466,0.6,-0.4,SCANNING_BULLISH_FULL,888.75,Waiting for entry (FULL mode)
10:29:51,26018.1,73,True,26162.21,26000,0.82,137.25,72.1,215305,227466,0.6017,-0.3983,SCANNING_BULLISH_FULL,888.75,Waiting for entry (FULL mode)
10:29:59,26018.1,73,True,26162.21,26000,0.82,136.25,72.7,215305,227466,0.6025,-0.3975,SCANNING_BULLISH_FULL,888.75,Waiting for entry (FULL mode)
10:30:07,26017.1,71,True,26162.41,26000,0.82,135.75,73.2,215305,227466,0.6025,-0.3975,SCANNING_BULLISH_FULL,888.75,Waiting for entry (FULL mode)
10:30:14,26017.1,71,True,26162.45,26000,0.82,136.8,72.65,215305,227466,0.6008,-0.3992,SCANNING_BULLISH_FULL,888.75,Waiting for entry (FULL mode)
10:30:22,26016.6,70,True,26162.48,26000,0.82,137.15,72.5,215305,227466,0.6001,-0.3999,SCANNING_BULLISH_FULL,888.75,Waiting for entry (FULL mode)
10:30:36,26018.5,74,True,26162.63,26000,0.82,138.7,71.2,215305,227466,0.6031,-0.3969,IN_POSITION_CE@26000,123.75,Monitoring @ Rs.138.70
10:30:43,26018.35,73,True,26163.38,26000,0.82,137.7,71.6,215305,227466,0.6021,-0.3979,IN_POSITION_CE@26000,48.75,Monitoring @ Rs.137.70
10:30:51,26018.45,73,True,26163.48,26000,0.83,138.75,71.45,211119,230554,0.6031,-0.3969,IN_POSITION_CE@26000,127.5,Monitoring @ Rs.138.75
10:30:58,26018.45,73,True,26163.48,26000,0.83,138.8,71.4,211119,230554,0.6051,-0.3949,IN_POSITION_CE@26000,131.25,Monitoring @ Rs.138.80
10:31:06,26019.5,74,True,26163.56,26000,0.83,138.5,71.8,211119,230554,0.6063,-0.3937,IN_POSITION_CE@26000,108.75,Monitoring @ Rs.138.50
10:31:13,26020.2,75,True,26163.57,26000,0.83,138.5,71.65,211119,230554,0.6063,-0.3937,IN_POSITION_CE@26000,108.75,Monitoring @ Rs.138.50
10:31:28,26024.4,78,True,26164.16,26000,0.83,144.9,67.7,211119,230554,0.6041,-0.3959,SCANNING_BULLISH_FULL,1380.0,Waiting for entry (FULL mode)
10:31:35,26025.5,78,True,26164.27,26050,0.83,114.5,86.8,108959,67627,0.5419,-0.4581,SCANNING_BULLISH_FULL,1380.0,Waiting for entry (FULL mode)
10:31:42,26025.9,79,True,26164.33,26050,0.83,114.4,87.1,108959,67627,0.5471,-0.4529,SCANNING_BULLISH_FULL,1380.0,Waiting for entry (FULL mode)
10:31:50,26026.95,79,True,26164.43,26050,0.83,116.05,85.85,108959,67627,0.5471,-0.4529,SCANNING_BULLISH_FULL,1380.0,Waiting for entry (FULL mode)
10:31:57,26027.15,79,True,26164.43,26050,0.83,115.7,85.4,108959,67627,0.5502,-0.4498,SCANNING_BULLISH_FULL,1380.0,Waiting for entry (FULL mode)
10:32:04,26028.5,80,True,26164.62,26050,0.83,116.4,85.25,108959,67627,0.5502,-0.4498,SCANNING_BULLISH_FULL,1380.0,Waiting for entry (FULL mode)
10:32:12,26028.25,80,True,26164.77,26050,0.83,115.6,85.55,108959,67627,0.5522,-0.4478,SCANNING_BULLISH_FULL,1380.0,Waiting for entry (FULL mode)
10:32:20,26030.75,81,True,26164.97,26050,0.83,115.9,85.45,108959,67627,0.5522,-0.4478,SCANNING_BULLISH_FULL,1380.0,Waiting for entry (FULL mode)
10:32:27,26032.1,82,True,26165.0,26050,0.83,116.35,85.05,108959,67627,0.5491,-0.4509,SCANNING_BULLISH_FULL,1380.0,Waiting for entry (FULL mode)
