Timestamp,Spot,RSI,RSI_Ready,VWAP,ATM_Strike,PCR,CE_Price,PE_Price,CE_OI,PE_OI,CE_Delta,PE_Delta,Status,PnL,Reason
09:35:18,26199.85,57,True,26334.59,26200,1.32,91.85,58.75,246599,266795,0.5676,-0.4324,IN_POSITION_CE@26200,120.0,Monitoring @ Rs.91.85
09:35:26,26200.3,58,True,26334.63,26200,1.32,91.75,59,246599,266795,0.5707,-0.4293,IN_POSITION_CE@26200,112.5,Monitoring @ Rs.91.75
09:35:32,26201.1,58,True,26334.67,26200,1.32,92.3,58.85,246599,266795,0.5707,-0.4293,IN_POSITION_CE@26200,153.75,Monitoring @ Rs.92.30
09:35:40,26199.55,57,True,26334.69,26200,1.32,91.55,59.35,246599,266795,0.5717,-0.4283,IN_POSITION_CE@26200,97.5,Monitoring @ Rs.91.55
09:35:47,26199.4,57,True,26334.71,26200,1.32,91.15,59.65,246599,266795,0.5701,-0.4299,IN_POSITION_CE@26200,67.5,Monitoring @ Rs.91.15
09:35:54,26198.55,57,True,26334.75,26200,1.32,91.15,59.75,246599,266795,0.5701,-0.4299,IN_POSITION_CE@26200,67.5,Monitoring @ Rs.91.15
09:36:02,26199.05,57,True,26334.77,26200,1.32,90.3,60.35,246599,266795,0.5664,-0.4336,IN_POSITION_CE@26200,3.75,Monitoring @ Rs.90.30
09:36:10,26196.65,55,True,26334.81,26200,1.32,90.4,60.35,246599,266795,0.566,-0.434,IN_POSITION_CE@26200,11.25,Monitoring @ Rs.90.40
09:36:17,26199.7,57,True,26334.86,26200,1.32,91.5,59.85,246599,266795,0.566,-0.434,IN_POSITION_CE@26200,93.75,Monitoring @ Rs.91.50
09:36:25,26202.25,59,True,26334.88,26200,1.32,92.85,58.95,246599,266795,0.5714,-0.4286,IN_POSITION_CE@26200,195.0,Monitoring @ Rs.92.85
09:36:32,26203.05,60,True,26334.99,26200,1.32,93.75,58.4,246599,266795,0.5714,-0.4286,IN_POSITION_CE@26200,262.5,Monitoring @ Rs.93.75
09:36:38,26202.4,59,True,26335.03,26200,1.32,93.6,58.65,246599,266795,0.5705,-0.4295,IN_POSITION_CE@26200,251.25,Monitoring @ Rs.93.60
09:36:45,26203.5,60,True,26335.08,26200,1.32,93.85,58.35,246599,266795,0.5705,-0.4295,IN_POSITION_CE@26200,270.0,Monitoring @ Rs.93.85
09:36:53,26204.0,60,True,26335.11,26200,1.32,93.8,58.7,246599,266795,0.5743,-0.4257,IN_POSITION_CE@26200,266.25,Monitoring @ Rs.93.80
09:37:01,26203.7,60,True,26335.17,26200,1.32,94,58.3,246599,266795,0.5743,-0.4257,IN_POSITION_CE@26200,281.25,Monitoring @ Rs.94.00
09:37:08,26203.6,60,True,26335.23,26200,1.31,94.4,57.8,253699,278058,0.5754,-0.4246,IN_POSITION_CE@26200,311.25,Monitoring @ Rs.94.40
09:37:16,26203.4,60,True,26335.25,26200,1.31,93.05,58.5,253699,278058,0.5787,-0.4213,IN_POSITION_CE@26200,210.0,Monitoring @ Rs.93.05
09:37:25,26204.25,61,True,26335.26,26200,1.31,93.95,57.85,253699,278058,0.5787,-0.4213,IN_POSITION_CE@26200,277.5,Monitoring @ Rs.93.95
09:37:32,26203.55,60,True,26335.29,26200,1.31,93,57.9,253699,278058,0.5787,-0.4213,IN_POSITION_CE@26200,206.25,Monitoring @ Rs.93.00
09:37:39,26204.0,60,True,26335.34,26200,1.31,94.45,56.75,253699,278058,0.577,-0.423,IN_POSITION_CE@26200,315.0,Monitoring @ Rs.94.45
09:37:46,26205.35,61,True,26335.38,26200,1.31,94.65,56.9,253699,278058,0.5778,-0.4222,IN_POSITION_CE@26200,330.0,Monitoring @ Rs.94.65
09:37:52,26204.65,61,True,26335.4,26200,1.31,93.6,57.4,253699,278058,0.5778,-0.4222,IN_POSITION_CE@26200,251.25,Monitoring @ Rs.93.60
09:38:01,26204.2,61,True,26335.45,26200,1.31,93.55,57.2,253699,278058,0.5787,-0.4213,IN_POSITION_CE@26200,247.5,Monitoring @ Rs.93.55
09:38:08,26205.45,62,True,26335.49,26200,1.31,93.3,58,253699,278058,0.5787,-0.4213,IN_POSITION_CE@26200,228.75,Monitoring @ Rs.93.30
09:38:15,26203.4,60,True,26335.51,26200,1.31,92.7,58.3,253699,278058,0.5793,-0.4207,IN_POSITION_CE@26200,183.75,Monitoring @ Rs.92.70
09:38:22,26203.1,59,True,26335.58,26200,1.31,91.35,58.75,253699,278058,0.5793,-0.4207,IN_POSITION_CE@26200,82.5,Monitoring @ Rs.91.35
09:38:29,26204.45,61,True,26335.59,26200,1.31,91.25,58.9,253699,278058,0.5762,-0.4238,IN_POSITION_CE@26200,75.0,Monitoring @ Rs.91.25
09:38:36,26204.75,61,True,26335.64,26200,1.31,91.75,58.45,253699,278058,0.5703,-0.4297,IN_POSITION_CE@26200,112.5,Monitoring @ Rs.91.75
09:38:43,26203.1,59,True,26335.67,26200,1.31,91.3,59,253699,278058,0.5703,-0.4297,IN_POSITION_CE@26200,78.75,Monitoring @ Rs.91.30
09:38:50,26203.5,60,True,26335.71,26200,1.31,92,58.75,253699,278058,0.571,-0.429,IN_POSITION_CE@26200,131.25,Monitoring @ Rs.92.00
09:38:57,26203.45,60,True,26335.77,26200,1.31,91.45,58.75,253699,278058,0.5723,-0.4277,IN_POSITION_CE@26200,90.0,Monitoring @ Rs.91.45
09:39:04,26202.3,58,True,26335.81,26200,1.31,91.6,59,253699,278058,0.5718,-0.4282,IN_POSITION_CE@26200,101.25,Monitoring @ Rs.91.60
09:39:12,26203.85,60,True,26336.02,26200,1.31,92.4,58.55,253699,278058,0.5718,-0.4282,IN_POSITION_CE@26200,161.25,Monitoring @ Rs.92.40
09:39:19,26206.8,62,True,26336.05,26200,1.31,93.7,57.9,253699,278058,0.5718,-0.4282,IN_POSITION_CE@26200,258.75,Monitoring @ Rs.93.70
09:39:25,26205.55,61,True,26336.08,26200,1.31,93.35,57.6,253699,278058,0.5726,-0.4274,IN_POSITION_CE@26200,232.5,Monitoring @ Rs.93.35
09:39:32,26206.35,62,True,26336.12,26200,1.31,93.45,57.75,253699,278058,0.5775,-0.4225,IN_POSITION_CE@26200,240.0,Monitoring @ Rs.93.45
09:39:40,26206.95,62,True,26336.16,26200,1.31,93.35,57.7,253699,278058,0.5764,-0.4236,IN_POSITION_CE@26200,232.5,Monitoring @ Rs.93.35
09:39:46,26209.25,64,True,26336.26,26200,1.31,93.9,57.1,253699,278058,0.5764,-0.4236,IN_POSITION_CE@26200,273.75,Monitoring @ Rs.93.90
09:39:53,26209.65,64,True,26336.3,26200,1.31,94.15,57.35,253699,278058,0.5778,-0.4222,IN_POSITION_CE@26200,292.5,Monitoring @ Rs.94.15
09:40:00,26211.65,65,True,26336.33,26200,1.31,94.35,56.8,253699,278058,0.5818,-0.4182,IN_POSITION_CE@26200,307.5,Monitoring @ Rs.94.35
09:40:14,26213.35,66,True,26336.49,26200,1.32,95.05,56.4,256389,289624,0.5814,-0.4186,SCANNING_BULLISH_FULL,768.75,Waiting for entry (FULL mode)
09:40:22,26214.4,67,True,26336.61,26200,1.32,95.8,56.4,256389,289624,0.5872,-0.4128,SCANNING_BULLISH_FULL,768.75,Waiting for entry (FULL mode)
09:40:28,26215.55,67,True,26336.68,26200,1.32,95.05,56.5,256389,289624,0.5872,-0.4128,SCANNING_BULLISH_FULL,768.75,Waiting for entry (FULL mode)
09:40:35,26214.55,67,True,26336.68,26200,1.32,95.75,56.15,256389,289624,0.5872,-0.4128,SCANNING_BULLISH_FULL,768.75,Waiting for entry (FULL mode)
09:40:42,26213.9,66,True,26336.73,26200,1.32,95.65,56.2,256389,289624,0.5833,-0.4167,SCANNING_BULLISH_FULL,768.75,Waiting for entry (FULL mode)
09:40:49,26214.3,67,True,26336.77,26200,1.32,95.1,56.3,256389,289624,0.5861,-0.4139,SCANNING_BULLISH_FULL,768.75,Waiting for entry (FULL mode)
09:40:56,26215.45,67,True,26336.86,26200,1.32,95.1,56.55,256389,289624,0.5838,-0.4162,SCANNING_BULLISH_FULL,768.75,Waiting for entry (FULL mode)
09:41:03,26214.2,66,True,26336.88,26200,1.32,94.1,57.1,256389,289624,0.5838,-0.4162,SCANNING_BULLISH_FULL,768.75,Waiting for entry (FULL mode)
09:41:19,26216.9,68,True,26337.01,26200,1.32,95.8,56.2,256389,289624,0.5831,-0.4169,IN_POSITION_CE@26200,93.75,Monitoring @ Rs.95.80
09:41:26,26218.6,69,True,26337.11,26200,1.32,97.35,55.25,256389,289624,0.5821,-0.4179,IN_POSITION_CE@26200,210.0,Monitoring @ Rs.97.35
09:41:42,26226.25,73,True,26337.47,26250,1.32,71.45,74.4,137787,80141,0.4807,-0.5193,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:41:49,26229.2,74,True,26337.54,26250,1.32,72.95,73.3,137787,80141,0.4963,-0.5037,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:41:56,26230.0,74,True,26337.78,26250,1.32,73.75,73.25,137787,80141,0.4963,-0.5037,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:42:03,26231.65,75,True,26337.95,26250,1.32,73.75,72.3,137787,80141,0.4963,-0.5037,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:42:12,26233.95,76,True,26338.2,26250,1.32,74.8,71,137787,80141,0.5024,-0.4976,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:42:21,26235.75,76,True,26338.37,26250,1.32,74.5,70.8,137787,80141,0.5015,-0.4985,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:42:27,26240.3,78,True,26338.92,26250,1.32,77.7,68.5,137787,80141,0.5107,-0.4893,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:42:35,26241.55,78,True,26340.22,26250,1.32,79.3,67.75,137787,80141,0.5263,-0.4737,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:42:43,26242.3,78,True,26341.21,26250,1.32,77.75,68.45,137787,80141,0.5263,-0.4737,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:42:51,26239.15,77,True,26341.18,26250,1.32,75,70.8,137787,80141,0.5281,-0.4719,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:42:59,26239.25,77,True,26341.47,26250,1.32,75,71,137787,80141,0.5097,-0.4903,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:43:07,26240.2,78,True,26341.98,26250,1.36,77.15,69.15,127038,96881,0.5097,-0.4903,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:43:14,26240.1,78,True,26342.07,26250,1.43,77.6,69,127038,96881,0.5176,-0.4824,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:43:22,26240.6,78,True,26342.19,26250,1.43,77.8,69.2,127038,96881,0.5204,-0.4796,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:43:29,26241.45,78,True,26342.28,26250,1.43,76.4,70,127038,96881,0.5191,-0.4809,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:43:36,26239.5,78,True,26342.32,26250,1.43,76.65,69.8,127038,96881,0.5191,-0.4809,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:43:42,26238.85,77,True,26342.45,26250,1.43,77.1,69.55,127038,96881,0.5191,-0.4809,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:43:50,26241.15,78,True,26342.54,26250,1.43,76.9,69.7,127038,96881,0.5162,-0.4838,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:43:58,26239.6,78,True,26342.56,26250,1.43,76.9,69.6,127038,96881,0.5162,-0.4838,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:44:05,26240.3,78,True,26342.65,26250,1.43,78.05,68.3,127038,96881,0.5173,-0.4827,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:44:12,26242.65,79,True,26342.77,26250,1.43,78.8,68.25,127038,96881,0.5173,-0.4827,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:44:19,26245.1,79,True,26342.87,26250,1.43,79.35,67.7,127038,96881,0.5248,-0.4752,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:44:26,26245.45,79,True,26343.08,26250,1.43,81.7,66.85,127038,96881,0.5266,-0.4734,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:44:33,26247.2,80,True,26343.1,26250,1.43,80.8,67.5,127038,96881,0.5266,-0.4734,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:44:41,26247.1,80,True,26343.35,26250,1.43,80.7,67.75,127038,96881,0.5301,-0.4699,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:44:48,26246.7,80,True,26343.4,26250,1.43,81.2,67.7,127038,96881,0.5308,-0.4692,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:44:55,26244.5,79,True,26343.52,26250,1.43,81.1,67.95,127038,96881,0.5308,-0.4692,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:45:03,26248.4,80,True,26343.65,26250,1.43,81.85,67.7,127038,96881,0.5281,-0.4719,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:45:10,26249.2,81,True,26343.89,26250,1.43,81.55,67.75,127038,96881,0.5281,-0.4719,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:45:17,26248.7,80,True,26344.02,26250,1.43,81.6,67.8,127038,96881,0.5357,-0.4643,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:45:24,26246.8,79,True,26344.26,26250,1.43,80.65,68.4,127038,96881,0.5304,-0.4696,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:45:31,26247.5,80,True,26344.37,26250,1.43,80.9,68,127038,96881,0.5287,-0.4713,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:45:38,26248.65,80,True,26344.54,26250,1.43,80.25,68.55,127038,96881,0.5304,-0.4696,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:45:45,26246.25,78,True,26344.59,26250,1.43,79.65,68.75,127038,96881,0.528,-0.472,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:45:52,26245.0,77,True,26344.67,26250,1.43,79.2,68.8,127038,96881,0.5245,-0.4755,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:46:00,26247.15,79,True,26344.79,26250,1.43,79.75,68.55,127038,96881,0.5245,-0.4755,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:46:08,26247.15,79,True,26344.95,26250,1.46,80.7,68.2,125458,122920,0.5245,-0.4755,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:46:15,26245.5,77,True,26345.0,26250,1.51,79.8,68.3,125458,122920,0.5282,-0.4718,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:46:22,26245.25,77,True,26345.07,26250,1.51,80.3,68.45,125458,122920,0.5282,-0.4718,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:46:29,26247.7,79,True,26345.13,26250,1.51,80.55,68.2,125458,122920,0.5237,-0.4763,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:46:36,26246.75,79,True,26345.18,26250,1.51,81.5,68.1,125458,122920,0.5281,-0.4719,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:46:43,26248.35,80,True,26345.42,26250,1.51,81.75,67.85,125458,122920,0.5281,-0.4719,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:46:50,26248.65,80,True,26345.5,26250,1.51,80.95,68.1,125458,122920,0.5296,-0.4704,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:46:58,26250.55,80,True,26345.6,26250,1.51,81.55,68.1,125458,122920,0.5298,-0.4702,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:47:05,26250.65,80,True,26345.98,26250,1.51,84.7,66.05,125458,122920,0.5298,-0.4702,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:47:12,26251.7,81,True,26346.16,26250,1.51,84.35,66.35,125458,122920,0.5298,-0.4702,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:47:20,26251.25,81,True,26346.2,26250,1.51,85.7,66.05,125458,122920,0.5379,-0.4621,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:47:28,26250.45,80,True,26346.32,26250,1.51,85.15,66.5,125458,122920,0.5379,-0.4621,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:47:35,26252.25,81,True,26346.34,26250,1.51,85.4,66.4,125458,122920,0.5379,-0.4621,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:47:44,26251.55,81,True,26346.38,26250,1.51,85.2,66.7,125458,122920,0.5444,-0.4556,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:47:52,26251.95,81,True,26346.49,26250,1.51,86.3,66.5,125458,122920,0.5392,-0.4608,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:48:00,26252.05,81,True,26346.57,26250,1.51,85.85,66.6,125458,122920,0.5446,-0.4554,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:48:08,26251.3,80,True,26346.68,26250,1.51,85.4,67.2,125458,122920,0.544,-0.456,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:48:14,26253.4,81,True,26346.75,26250,1.51,85.95,66.95,125458,122920,0.5379,-0.4621,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:48:22,26254.25,81,True,26346.8,26250,1.51,87.05,66.3,125458,122920,0.5379,-0.4621,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:48:30,26254.1,81,True,26346.95,26250,1.51,86.35,66.35,125458,122920,0.5437,-0.4563,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:48:37,26253.1,81,True,26347.0,26250,1.51,86.2,66.4,125458,122920,0.5421,-0.4579,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:48:44,26255.4,82,True,26347.16,26250,1.51,86.65,65.9,125458,122920,0.5421,-0.4579,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:48:51,26256.5,82,True,26347.41,26250,1.51,86.7,65.55,125458,122920,0.5456,-0.4544,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:48:58,26256.6,82,True,26347.49,26250,1.51,86.35,65.95,125458,122920,0.5456,-0.4544,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:49:06,26255.7,81,True,26347.66,26250,1.51,86,66.2,125458,122920,0.5458,-0.4542,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:49:14,26255.1,80,True,26347.72,26250,1.54,85.15,66.45,126490,134036,0.5432,-0.4568,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:49:23,26252.85,77,True,26348.03,26250,1.54,84.7,66.85,126490,134036,0.5403,-0.4597,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
09:49:31,26253.75,79,True,26348.09,26250,1.54,84.2,66.85,126490,134036,0.5403,-0.4597,SCANNING_BULLISH_FULL,1256.25,Waiting for entry (FULL mode)
