Timestamp,Spot_LTP,Fut_LTP,RSI,VWAP,EMA5,EMA13,ATM_Strike,PCR,CE_Symbol,CE_LTP,CE_OI,CE_Delta,CE_Theta,PE_Symbol,PE_LTP,PE_OI,PE_Delta,PE_Theta
14:07:46,26147.5,0.0,57,0.0,26146.84,26145.26,26150,1.5,NIFTY25D2326150CE,47.6,227311,0.4629,-25.4349,NIFTY25D2326150PE,60.9,244687,-0.5371,-25.4349
14:07:50,26147.85,0.0,58,0.0,26146.96,26145.31,26150,1.5,NIFTY25D2326150CE,46.15,227311,0.4621,-25.4311,NIFTY25D2326150PE,62.4,244687,-0.5379,-25.4311
14:07:53,26146.6,0.0,56,0.0,26146.54,26145.13,26150,1.5,NIFTY25D2326150CE,46,227311,0.4629,-25.4349,NIFTY25D2326150PE,62.9,244687,-0.5371,-25.4349
14:07:58,26145.75,0.0,55,0.0,26146.26,26145.01,26150,1.5,NIFTY25D2326150CE,45.6,227311,0.4629,-25.4349,NIFTY25D2326150PE,63.1,244687,-0.5371,-25.4349
14:08:02,26146.6,0.0,56,0.0,26146.54,26145.13,26150,1.5,NIFTY25D2326150CE,45.1,227311,0.4533,-25.3142,NIFTY25D2326150PE,63.7,244687,-0.5467,-25.3142
14:08:05,26145.7,0.0,55,0.0,26146.24,26145.0,26150,1.5,NIFTY25D2326150CE,45,227311,0.4533,-25.3142,NIFTY25D2326150PE,63.75,244687,-0.5467,-25.3142
14:08:09,26146.55,0.0,56,0.0,26146.52,26145.12,26150,1.5,NIFTY25D2326150CE,44.65,227311,0.4533,-25.3142,NIFTY25D2326150PE,64.2,244687,-0.5467,-25.3142
14:08:14,26144.75,0.0,54,0.0,26145.92,26144.86,26150,1.5,NIFTY25D2326150CE,44.5,227311,0.4533,-25.3142,NIFTY25D2326150PE,64.15,244687,-0.5467,-25.3142
14:08:17,26145.0,0.0,55,0.0,26146.01,26144.9,26150,1.5,NIFTY25D2326150CE,44.55,227311,0.4463,-25.1539,NIFTY25D2326150PE,63.85,244687,-0.5537,-25.1539
14:08:21,26143.9,0.0,53,0.0,26145.64,26144.74,26150,1.49,NIFTY25D2326150CE,44.45,228204,0.4463,-25.1539,NIFTY25D2326150PE,64,238859,-0.5537,-25.1539
14:08:26,26144.4,0.0,54,0.0,26145.81,26144.81,26150,1.49,NIFTY25D2326150CE,44.9,228204,0.4434,-25.1487,NIFTY25D2326150PE,63.4,238859,-0.5566,-25.1487
14:08:32,26142.6,0.0,52,0.0,26145.21,26144.56,26150,1.49,NIFTY25D2326150CE,43.8,228204,0.4434,-25.1487,NIFTY25D2326150PE,64.45,238859,-0.5566,-25.1487
14:08:35,26140.1,0.0,50,0.0,26144.37,26144.2,26150,1.49,NIFTY25D2326150CE,44.2,228204,0.4444,-25.1556,NIFTY25D2326150PE,64.05,238859,-0.5556,-25.1556
14:08:44,26138.0,0.0,48,0.0,26143.67,26143.9,26150,1.49,NIFTY25D2326150CE,44.55,228204,0.4444,-25.1556,NIFTY25D2326150PE,63.65,238859,-0.5556,-25.1556
14:08:49,26137.6,0.0,48,0.0,26143.54,26143.84,26150,1.49,NIFTY25D2326150CE,44.4,228204,0.4454,-25.0805,NIFTY25D2326150PE,63.95,238859,-0.5546,-25.0805
14:08:53,26135.6,0.0,46,0.0,26142.87,26143.56,26150,1.49,NIFTY25D2326150CE,44.25,228204,0.4454,-25.0805,NIFTY25D2326150PE,64.2,238859,-0.5546,-25.0805
14:08:56,26134.25,0.0,45,0.0,26142.42,26143.36,26150,1.49,NIFTY25D2326150CE,44.1,228204,0.4454,-25.0805,NIFTY25D2326150PE,64.2,238859,-0.5546,-25.0805
14:09:01,26133.3,0.0,45,0.0,26142.11,26143.23,26150,1.49,NIFTY25D2326150CE,44.2,228204,0.4437,-25.0553,NIFTY25D2326150PE,64,238859,-0.5563,-25.0553
14:09:04,26132.9,0.0,45,0.0,26141.97,26143.17,26150,1.49,NIFTY25D2326150CE,44.4,228204,0.4437,-25.0553,NIFTY25D2326150PE,63.7,238859,-0.5563,-25.0553
14:09:08,26135.3,0.0,46,0.0,26142.77,26143.51,26150,1.49,NIFTY25D2326150CE,45,228204,0.4437,-25.0553,NIFTY25D2326150PE,63.3,238859,-0.5563,-25.0553
14:09:12,26133.65,0.0,45,0.0,26142.22,26143.28,26150,1.49,NIFTY25D2326150CE,44.75,228204,0.4432,-25.1262,NIFTY25D2326150PE,63.75,238859,-0.5568,-25.1262
14:09:16,26132.8,0.0,44,0.0,26141.94,26143.16,26150,1.49,NIFTY25D2326150CE,44.8,228204,0.4432,-25.1262,NIFTY25D2326150PE,63.75,238859,-0.5568,-25.1262
14:09:21,26132.95,0.0,45,0.0,26141.99,26143.18,26150,1.49,NIFTY25D2326150CE,44.75,228204,0.445,-24.9856,NIFTY25D2326150PE,63.85,238859,-0.555,-24.9856
14:09:25,26131.65,0.0,44,0.0,26141.56,26142.99,26150,1.49,NIFTY25D2326150CE,44.75,228204,0.445,-24.9856,NIFTY25D2326150PE,63.95,238859,-0.555,-24.9856
14:09:30,26131.85,0.0,44,0.0,26141.62,26143.02,26150,1.49,NIFTY25D2326150CE,45,228204,0.445,-24.9856,NIFTY25D2326150PE,63.8,238859,-0.555,-24.9856
14:09:34,26131.2,0.0,43,0.0,26141.41,26142.93,26150,1.49,NIFTY25D2326150CE,44.95,228204,0.4456,-25.1694,NIFTY25D2326150PE,63.65,238859,-0.5544,-25.1694
14:09:37,26131.4,0.0,44,0.0,26141.47,26142.96,26150,1.49,NIFTY25D2326150CE,45.15,228204,0.4473,-25.1765,NIFTY25D2326150PE,63.45,238859,-0.5527,-25.1765
14:09:43,26131.0,0.0,43,0.0,26141.34,26142.9,26150,1.49,NIFTY25D2326150CE,45,228204,0.4473,-25.1765,NIFTY25D2326150PE,63.65,238859,-0.5527,-25.1765
14:09:49,26130.45,0.0,40,0.0,26137.71,26141.12,26150,1.49,NIFTY25D2326150CE,45.3,228204,0.4473,-25.1765,NIFTY25D2326150PE,63.4,238859,-0.5527,-25.1765
14:09:53,26131.8,0.0,41,0.0,26138.16,26141.31,26150,1.49,NIFTY25D2326150CE,45.55,228204,0.4474,-25.2172,NIFTY25D2326150PE,63.05,238859,-0.5526,-25.2172
14:09:58,26130.95,0.0,40,0.0,26137.88,26141.19,26150,1.49,NIFTY25D2326150CE,45.5,228204,0.4474,-25.2172,NIFTY25D2326150PE,63.2,238859,-0.5526,-25.2172
14:10:02,26131.0,0.0,40,0.0,26137.89,26141.2,26150,1.49,NIFTY25D2326150CE,45.45,228204,0.4474,-25.2172,NIFTY25D2326150PE,63.1,238859,-0.5526,-25.2172
14:10:07,26130.5,0.0,40,0.0,26137.73,26141.13,26150,1.49,NIFTY25D2326150CE,45.4,228204,0.4497,-25.2909,NIFTY25D2326150PE,63.3,238859,-0.5503,-25.2909
14:10:13,26130.65,0.0,40,0.0,26137.78,26141.15,26150,1.49,NIFTY25D2326150CE,45.8,228204,0.4497,-25.2909,NIFTY25D2326150PE,62.8,238859,-0.5503,-25.2909
14:10:19,26131.2,0.0,40,0.0,26137.96,26141.23,26150,1.49,NIFTY25D2326150CE,46.05,228204,0.4499,-25.3054,NIFTY25D2326150PE,62.3,238859,-0.5501,-25.3054
14:10:23,26130.8,0.0,40,0.0,26137.83,26141.17,26150,1.49,NIFTY25D2326150CE,45.65,228204,0.4499,-25.3054,NIFTY25D2326150PE,62.65,238859,-0.5501,-25.3054
14:10:27,26130.4,0.0,40,0.0,26137.69,26141.11,26150,1.49,NIFTY25D2326150CE,45.9,228204,0.4494,-25.2282,NIFTY25D2326150PE,62.6,238859,-0.5506,-25.2282
