Timestamp,Spot_LTP,Fut_LTP,RSI,VWAP,EMA5,EMA13,ATM_Strike,PCR,CE_Symbol,CE_LTP,CE_OI,CE_Delta,CE_Theta,PE_Symbol,PE_LTP,PE_OI,PE_Delta,PE_Theta
14:21:31,26131.1,0.0,44,0.0,26136.54,26140.14,26150,1.5,NIFTY25D2326150CE,48.05,225678,0.463,-25.4067,NIFTY25D2326150PE,59.45,241134,-0.537,-25.4067
14:21:40,26132.3,0.0,45,0.0,26136.94,26140.32,26150,1.5,NIFTY25D2326150CE,48.05,225678,0.4663,-25.445,NIFTY25D2326150PE,59.5,241134,-0.5337,-25.445
14:21:44,26132.5,0.0,45,0.0,26137.0,26140.34,26150,1.5,NIFTY25D2326150CE,48.05,225678,0.4663,-25.445,NIFTY25D2326150PE,59.4,241134,-0.5337,-25.445
14:21:49,26133.7,0.0,46,0.0,26137.4,26140.52,26150,1.5,NIFTY25D2326150CE,47.95,225678,0.4669,-25.4997,NIFTY25D2326150PE,59.45,241134,-0.5331,-25.4997
14:21:53,26130.9,0.0,44,0.0,26136.47,26140.12,26150,1.5,NIFTY25D2326150CE,48.05,225678,0.4669,-25.4997,NIFTY25D2326150PE,59.5,241134,-0.5331,-25.4997
14:21:58,26131.8,0.0,45,0.0,26136.77,26140.24,26150,1.5,NIFTY25D2326150CE,48.7,225678,0.4669,-25.4997,NIFTY25D2326150PE,58.6,241134,-0.5331,-25.4997
14:22:02,26131.35,0.0,45,0.0,26136.62,26140.18,26150,1.5,NIFTY25D2326150CE,48.65,225678,0.4686,-25.4395,NIFTY25D2326150PE,58.45,241134,-0.5314,-25.4395
14:22:05,26132.85,0.0,45,0.0,26137.12,26140.39,26150,1.5,NIFTY25D2326150CE,48.65,225678,0.4686,-25.4395,NIFTY25D2326150PE,58.6,241134,-0.5314,-25.4395
14:22:09,26132.8,0.0,45,0.0,26137.1,26140.39,26150,1.5,NIFTY25D2326150CE,48.85,225678,0.468,-25.4332,NIFTY25D2326150PE,58.2,241134,-0.532,-25.4332
14:22:16,26134.3,0.0,46,0.0,26137.6,26140.6,26150,1.5,NIFTY25D2326150CE,48.65,225678,0.468,-25.4332,NIFTY25D2326150PE,58.4,241134,-0.532,-25.4332
14:22:20,26133.7,0.0,46,0.0,26137.4,26140.52,26150,1.5,NIFTY25D2326150CE,49,225678,0.468,-25.4332,NIFTY25D2326150PE,58,241134,-0.532,-25.4332
14:22:24,26136.15,0.0,47,0.0,26138.22,26140.87,26150,1.5,NIFTY25D2326150CE,49.05,225678,0.4739,-25.3361,NIFTY25D2326150PE,57.8,241134,-0.5261,-25.3361
14:22:30,26135.45,0.0,47,0.0,26137.99,26140.77,26150,1.5,NIFTY25D2326150CE,49.15,225678,0.4739,-25.3361,NIFTY25D2326150PE,57.8,241134,-0.5261,-25.3361
14:22:35,26136.55,0.0,48,0.0,26138.35,26140.92,26150,1.5,NIFTY25D2326150CE,49.25,225678,0.4749,-25.3917,NIFTY25D2326150PE,57.75,241134,-0.5251,-25.3917
14:22:38,26136.95,0.0,48,0.0,26138.49,26140.98,26150,1.5,NIFTY25D2326150CE,49.6,225678,0.4749,-25.3917,NIFTY25D2326150PE,57.35,241134,-0.5251,-25.3917
14:22:44,26138.35,0.0,49,0.0,26138.95,26141.18,26150,1.5,NIFTY25D2326150CE,49.7,225678,0.4749,-25.3917,NIFTY25D2326150PE,57.1,241134,-0.5251,-25.3917
14:22:48,26138.05,0.0,48,0.0,26138.85,26141.14,26150,1.5,NIFTY25D2326150CE,49.25,225678,0.4758,-25.3991,NIFTY25D2326150PE,57.75,241134,-0.5242,-25.3991
14:22:57,26135.45,0.0,47,0.0,26137.99,26140.77,26150,1.5,NIFTY25D2326150CE,49.5,225678,0.477,-25.4494,NIFTY25D2326150PE,57.6,241134,-0.523,-25.4494
14:23:08,26135.5,0.0,47,0.0,26138.0,26140.77,26150,1.5,NIFTY25D2326150CE,49.7,225678,0.477,-25.4494,NIFTY25D2326150PE,57.65,241134,-0.523,-25.4494
14:23:14,26135.95,0.0,47,0.0,26138.15,26140.84,26150,1.5,NIFTY25D2326150CE,49.8,225678,0.477,-25.4494,NIFTY25D2326150PE,57.3,241134,-0.523,-25.4494
14:23:17,26137.4,0.0,48,0.0,26138.64,26141.04,26150,1.5,NIFTY25D2326150CE,49.85,225678,0.478,-25.4213,NIFTY25D2326150PE,57.3,241134,-0.522,-25.4213
14:23:22,26142.05,0.0,51,0.0,26140.19,26141.71,26150,1.5,NIFTY25D2326150CE,50.65,225678,0.478,-25.4213,NIFTY25D2326150PE,55.65,241134,-0.522,-25.4213
14:23:28,26142.9,0.0,51,0.0,26140.47,26141.83,26150,1.5,NIFTY25D2326150CE,50.8,223404,0.478,-25.4213,NIFTY25D2326150PE,55.45,241736,-0.522,-25.4213
14:23:37,26144.4,0.0,52,0.0,26140.97,26142.04,26150,1.5,NIFTY25D2326150CE,50.75,223404,0.479,-25.4997,NIFTY25D2326150PE,55.65,241736,-0.521,-25.4997
14:23:42,26143.3,0.0,51,0.0,26140.6,26141.89,26150,1.5,NIFTY25D2326150CE,50.4,223404,0.4837,-25.4579,NIFTY25D2326150PE,55.95,241736,-0.5163,-25.4579
14:23:46,26144.35,0.0,52,0.0,26140.95,26142.04,26150,1.5,NIFTY25D2326150CE,50.55,223404,0.488,-25.3234,NIFTY25D2326150PE,56,241736,-0.512,-25.3234
14:24:03,26146.05,0.0,53,0.0,26141.52,26142.28,26150,1.5,NIFTY25D2326150CE,50.8,223404,0.4861,-25.3322,NIFTY25D2326150PE,56.05,241736,-0.5139,-25.3322
14:24:10,26145.2,0.0,52,0.0,26141.24,26142.16,26150,1.5,NIFTY25D2326150CE,50.45,223404,0.4861,-25.3322,NIFTY25D2326150PE,56.2,241736,-0.5139,-25.3322
14:24:14,26146.6,0.0,53,0.0,26141.7,26142.36,26150,1.5,NIFTY25D2326150CE,50.7,223404,0.4861,-25.4153,NIFTY25D2326150PE,56.3,241736,-0.5139,-25.4153
14:24:21,26147.1,0.0,53,0.0,26141.87,26142.43,26150,1.5,NIFTY25D2326150CE,50.9,223404,0.4861,-25.4153,NIFTY25D2326150PE,55.9,241736,-0.5139,-25.4153
14:24:25,26147.55,0.0,53,0.0,26142.02,26142.49,26150,1.5,NIFTY25D2326150CE,50.75,223404,0.4849,-25.5052,NIFTY25D2326150PE,56.05,241736,-0.5151,-25.5052
14:24:29,26149.15,0.0,54,0.0,26142.55,26142.72,26150,1.5,NIFTY25D2326150CE,50.9,223404,0.4849,-25.5052,NIFTY25D2326150PE,55.9,241736,-0.5151,-25.5052
14:24:34,26147.15,0.0,53,0.0,26141.89,26142.44,26150,1.5,NIFTY25D2326150CE,50.8,223404,0.4849,-25.5052,NIFTY25D2326150PE,55.9,241736,-0.5151,-25.5052
14:24:37,26147.45,0.0,53,0.0,26141.99,26142.48,26150,1.5,NIFTY25D2326150CE,50.7,223404,0.4857,-25.497,NIFTY25D2326150PE,55.9,241736,-0.5143,-25.497
14:24:43,26148.65,0.0,54,0.0,26142.39,26142.65,26150,1.5,NIFTY25D2326150CE,50.85,223404,0.4857,-25.497,NIFTY25D2326150PE,55.9,241736,-0.5143,-25.497
14:24:47,26150.05,0.0,53,0.0,26145.06,26143.78,26150,1.5,NIFTY25D2326150CE,51.45,223404,0.4864,-25.4646,NIFTY25D2326150PE,54.25,241736,-0.5136,-25.4646
14:24:51,26150.85,0.0,53,0.0,26145.33,26143.89,26150,1.5,NIFTY25D2326150CE,51.85,223404,0.4864,-25.4646,NIFTY25D2326150PE,53.7,241736,-0.5136,-25.4646
14:24:58,26151.7,0.0,54,0.0,26145.61,26144.01,26150,1.5,NIFTY25D2326150CE,51.85,223404,0.4861,-25.4562,NIFTY25D2326150PE,53.65,241736,-0.5139,-25.4562
14:25:01,26152.8,0.0,54,0.0,26145.98,26144.17,26150,1.5,NIFTY25D2326150CE,51.35,223404,0.4861,-25.4562,NIFTY25D2326150PE,54.2,241736,-0.5139,-25.4562
14:25:05,26153.3,0.0,54,0.0,26146.15,26144.24,26150,1.5,NIFTY25D2326150CE,51.1,223404,0.4861,-25.4562,NIFTY25D2326150PE,54.9,241736,-0.5139,-25.4562
14:25:11,26152.1,0.0,54,0.0,26145.75,26144.07,26150,1.5,NIFTY25D2326150CE,51.1,223404,0.4954,-25.2596,NIFTY25D2326150PE,55.1,241736,-0.5046,-25.2596
14:25:17,26151.65,0.0,54,0.0,26145.6,26144.0,26150,1.5,NIFTY25D2326150CE,50.95,223404,0.4954,-25.2596,NIFTY25D2326150PE,55.2,241736,-0.5046,-25.2596
14:25:22,26149.2,0.0,52,0.0,26144.78,26143.65,26150,1.5,NIFTY25D2326150CE,50.45,223404,0.4903,-25.2943,NIFTY25D2326150PE,55.7,241736,-0.5097,-25.2943
14:25:25,26149.8,0.0,53,0.0,26144.98,26143.74,26150,1.5,NIFTY25D2326150CE,50.25,223404,0.4903,-25.2943,NIFTY25D2326150PE,55.6,241736,-0.5097,-25.2943
14:25:28,26148.0,0.0,52,0.0,26144.38,26143.48,26150,1.5,NIFTY25D2326150CE,50.6,223404,0.4903,-25.2943,NIFTY25D2326150PE,55.5,241736,-0.5097,-25.2943
14:25:30,26149.5,0.0,53,0.0,26144.88,26143.7,26150,1.5,NIFTY25D2326150CE,50.45,223404,0.4903,-25.2943,NIFTY25D2326150PE,55.55,241736,-0.5097,-25.2943
14:25:33,26148.8,0.0,52,0.0,26144.65,26143.6,26150,1.5,NIFTY25D2326150CE,50.75,223404,0.489,-25.3972,NIFTY25D2326150PE,55.5,241736,-0.511,-25.3972
14:25:37,26149.25,0.0,52,0.0,26144.8,26143.66,26150,1.5,NIFTY25D2326150CE,50.65,223404,0.489,-25.3972,NIFTY25D2326150PE,55.45,241736,-0.511,-25.3972
14:25:40,26148.8,0.0,52,0.0,26144.65,26143.6,26150,1.5,NIFTY25D2326150CE,50.7,223404,0.4855,-25.2502,NIFTY25D2326150PE,55.75,241736,-0.5145,-25.2502
14:25:44,26150.9,0.0,53,0.0,26145.35,26143.9,26150,1.5,NIFTY25D2326150CE,51.35,223404,0.4855,-25.2502,NIFTY25D2326150PE,54.95,241736,-0.5145,-25.2502
14:25:48,26150.75,0.0,53,0.0,26145.3,26143.88,26150,1.5,NIFTY25D2326150CE,51.2,223404,0.4855,-25.2502,NIFTY25D2326150PE,55.05,241736,-0.5145,-25.2502
14:25:52,26151.0,0.0,53,0.0,26145.38,26143.91,26150,1.5,NIFTY25D2326150CE,51.4,223404,0.4855,-25.2502,NIFTY25D2326150PE,54.9,241736,-0.5145,-25.2502
14:25:55,26151.95,0.0,54,0.0,26145.7,26144.05,26150,1.5,NIFTY25D2326150CE,51.5,223404,0.4875,-25.3432,NIFTY25D2326150PE,54.85,241736,-0.5125,-25.3432
14:25:57,26150.8,0.0,53,0.0,26145.31,26143.88,26150,1.5,NIFTY25D2326150CE,50.95,223404,0.4875,-25.3432,NIFTY25D2326150PE,55.4,241736,-0.5125,-25.3432
14:26:02,26151.25,0.0,53,0.0,26145.46,26143.95,26150,1.5,NIFTY25D2326150CE,50.95,223404,0.4883,-25.4231,NIFTY25D2326150PE,55.1,241736,-0.5117,-25.4231
14:26:13,26149.05,0.0,52,0.0,26144.73,26143.63,26150,1.5,NIFTY25D2326150CE,51.05,223404,0.491,-25.4569,NIFTY25D2326150PE,55.3,241736,-0.509,-25.4569
14:26:17,26150.0,0.0,53,0.0,26145.05,26143.77,26150,1.5,NIFTY25D2326150CE,50.85,223404,0.4883,-25.4231,NIFTY25D2326150PE,55.3,241736,-0.5117,-25.4231
14:26:23,26148.8,0.0,52,0.0,26144.65,26143.6,26150,1.5,NIFTY25D2326150CE,50.8,223404,0.4883,-25.4231,NIFTY25D2326150PE,55.45,241736,-0.5117,-25.4231
14:26:27,26149.7,0.0,53,0.0,26144.95,26143.73,26150,1.5,NIFTY25D2326150CE,51.6,224252,0.488,-25.4219,NIFTY25D2326150PE,54.5,240843,-0.512,-25.4219
14:26:32,26152.8,0.0,54,0.0,26145.98,26144.17,26150,1.5,NIFTY25D2326150CE,51.4,224252,0.488,-25.4219,NIFTY25D2326150PE,54.65,240843,-0.512,-25.4219
14:26:36,26152.4,0.0,54,0.0,26145.85,26144.11,26150,1.5,NIFTY25D2326150CE,51.6,224252,0.4878,-25.3613,NIFTY25D2326150PE,54.65,240843,-0.5122,-25.3613
14:26:41,26153.35,0.0,54,0.0,26146.16,26144.25,26150,1.5,NIFTY25D2326150CE,51.45,224252,0.4917,-25.4472,NIFTY25D2326150PE,54.7,240843,-0.5083,-25.4472
14:26:45,26153.25,0.0,54,0.0,26146.13,26144.23,26150,1.5,NIFTY25D2326150CE,51.5,224252,0.4878,-25.3613,NIFTY25D2326150PE,54.7,240843,-0.5122,-25.3613
14:26:49,26153.1,0.0,54,0.0,26146.08,26144.21,26150,1.5,NIFTY25D2326150CE,51.2,224252,0.4917,-25.4472,NIFTY25D2326150PE,54.8,240843,-0.5083,-25.4472
14:26:58,26152.35,0.0,54,0.0,26145.83,26144.1,26150,1.5,NIFTY25D2326150CE,51.2,224252,0.4914,-25.4633,NIFTY25D2326150PE,54.85,240843,-0.5086,-25.4633
14:27:03,26151.65,0.0,54,0.0,26145.6,26144.0,26150,1.5,NIFTY25D2326150CE,51.4,224252,0.4914,-25.4633,NIFTY25D2326150PE,54.85,240843,-0.5086,-25.4633
14:27:07,26153.45,0.0,54,0.0,26146.2,26144.26,26150,1.5,NIFTY25D2326150CE,51.5,224252,0.4914,-25.4633,NIFTY25D2326150PE,54.6,240843,-0.5086,-25.4633
14:27:12,26152.9,0.0,54,0.0,26146.01,26144.18,26150,1.5,NIFTY25D2326150CE,51.8,224252,0.4902,-25.4594,NIFTY25D2326150PE,54,240843,-0.5098,-25.4594
14:27:19,26151.95,0.0,54,0.0,26145.7,26144.05,26150,1.5,NIFTY25D2326150CE,51.9,224252,0.4907,-25.4489,NIFTY25D2326150PE,54.05,240843,-0.5093,-25.4489
14:27:24,26153.05,0.0,54,0.0,26146.06,26144.2,26150,1.5,NIFTY25D2326150CE,51.95,224252,0.4907,-25.4489,NIFTY25D2326150PE,54.15,240843,-0.5093,-25.4489
14:27:28,26151.8,0.0,54,0.0,26145.65,26144.03,26150,1.5,NIFTY25D2326150CE,52.1,224252,0.4907,-25.4489,NIFTY25D2326150PE,53.85,240843,-0.5093,-25.4489
14:27:34,26152.55,0.0,54,0.0,26145.9,26144.13,26150,1.5,NIFTY25D2326150CE,51.6,224252,0.4943,-25.4108,NIFTY25D2326150PE,54.45,240843,-0.5057,-25.4108
14:27:38,26153.15,0.0,54,0.0,26146.1,26144.22,26150,1.5,NIFTY25D2326150CE,51.9,224252,0.4943,-25.4108,NIFTY25D2326150PE,54.45,240843,-0.5057,-25.4108
14:27:43,26152.55,0.0,54,0.0,26145.9,26144.13,26150,1.5,NIFTY25D2326150CE,51.55,224252,0.4944,-25.4231,NIFTY25D2326150PE,54.9,240843,-0.5056,-25.4231
14:27:48,26151.4,0.0,53,0.0,26145.51,26143.97,26150,1.5,NIFTY25D2326150CE,51.7,224252,0.4944,-25.4231,NIFTY25D2326150PE,54.7,240843,-0.5056,-25.4231
14:27:52,26153.8,0.0,55,0.0,26146.31,26144.31,26150,1.5,NIFTY25D2326150CE,51.9,224252,0.4913,-25.5158,NIFTY25D2326150PE,54.7,240843,-0.5087,-25.5158
14:27:57,26153.4,0.0,54,0.0,26146.18,26144.25,26150,1.5,NIFTY25D2326150CE,51.85,224252,0.4928,-25.5921,NIFTY25D2326150PE,54.75,240843,-0.5072,-25.5921
14:28:15,26156.1,0.0,56,0.0,26147.08,26144.64,26150,1.5,NIFTY25D2326150CE,51.95,224252,0.4928,-25.5921,NIFTY25D2326150PE,54.95,240843,-0.5072,-25.5921
14:28:18,26155.75,0.0,55,0.0,26146.96,26144.59,26150,1.5,NIFTY25D2326150CE,52,224252,0.4936,-25.5579,NIFTY25D2326150PE,54.8,240843,-0.5064,-25.5579
14:28:21,26154.05,0.0,55,0.0,26146.4,26144.35,26150,1.5,NIFTY25D2326150CE,52,224252,0.4936,-25.5579,NIFTY25D2326150PE,54.95,240843,-0.5064,-25.5579
14:28:25,26155.8,0.0,55,0.0,26146.98,26144.6,26150,1.5,NIFTY25D2326150CE,51.9,224252,0.4936,-25.5579,NIFTY25D2326150PE,55,240843,-0.5064,-25.5579
14:28:28,26154.75,0.0,55,0.0,26146.63,26144.45,26150,1.5,NIFTY25D2326150CE,51.7,224252,0.4927,-25.5797,NIFTY25D2326150PE,55.15,240843,-0.5073,-25.5797
14:28:34,26155.15,0.0,55,0.0,26146.76,26144.5,26150,1.5,NIFTY25D2326150CE,51.5,224252,0.4927,-25.5797,NIFTY25D2326150PE,55.15,240843,-0.5073,-25.5797
14:28:37,26154.2,0.0,55,0.0,26146.45,26144.37,26150,1.5,NIFTY25D2326150CE,50.55,224252,0.4901,-25.5598,NIFTY25D2326150PE,55.6,240843,-0.5099,-25.5598
14:28:56,26154.75,0.0,55,0.0,26146.63,26144.45,26150,1.5,NIFTY25D2326150CE,50.95,224252,0.4901,-25.5598,NIFTY25D2326150PE,55.45,240843,-0.5099,-25.5598
14:29:00,26155.25,0.0,55,0.0,26146.8,26144.52,26150,1.5,NIFTY25D2326150CE,50.8,224252,0.4889,-25.5484,NIFTY25D2326150PE,55.55,240843,-0.5111,-25.5484
14:29:10,26154.45,0.0,55,0.0,26146.53,26144.4,26150,1.5,NIFTY25D2326150CE,50.8,224252,0.4869,-25.5042,NIFTY25D2326150PE,55.55,240843,-0.5131,-25.5042
14:29:17,26154.55,0.0,55,0.0,26146.56,26144.42,26150,1.5,NIFTY25D2326150CE,50.95,224252,0.4869,-25.5042,NIFTY25D2326150PE,55.25,240843,-0.5131,-25.5042
14:29:22,26153.75,0.0,55,0.0,26146.3,26144.3,26150,1.5,NIFTY25D2326150CE,51.5,224252,0.4872,-25.5055,NIFTY25D2326150PE,54.95,240843,-0.5128,-25.5055
14:29:29,26155.9,0.0,55,0.0,26147.01,26144.61,26150,1.51,NIFTY25D2326150CE,51.7,222842,0.4872,-25.5055,NIFTY25D2326150PE,54.6,245073,-0.5128,-25.5055
14:29:35,26157.85,0.0,56,0.0,26147.66,26144.89,26150,1.51,NIFTY25D2326150CE,51.25,222842,0.4877,-25.4474,NIFTY25D2326150PE,54.75,245073,-0.5123,-25.4474
14:29:47,26158.75,0.0,56,0.0,26151.27,26146.82,26150,1.51,NIFTY25D2326150CE,51.2,222842,0.4932,-25.4542,NIFTY25D2326150PE,54.85,245073,-0.5068,-25.4542
14:29:51,26158.75,0.0,56,0.0,26151.27,26146.82,26150,1.51,NIFTY25D2326150CE,51.2,222842,0.4932,-25.4542,NIFTY25D2326150PE,54.85,245073,-0.5068,-25.4542
14:29:56,26157.65,0.0,55,0.0,26150.9,26146.66,26150,1.51,NIFTY25D2326150CE,51.3,222842,0.4906,-25.4277,NIFTY25D2326150PE,54.8,245073,-0.5094,-25.4277
14:29:59,26158.6,0.0,56,0.0,26151.22,26146.8,26150,1.51,NIFTY25D2326150CE,51.1,222842,0.4906,-25.4277,NIFTY25D2326150PE,55.15,245073,-0.5094,-25.4277
14:30:03,26157.55,0.0,55,0.0,26150.87,26146.65,26150,1.51,NIFTY25D2326150CE,50.15,222842,0.4906,-25.4277,NIFTY25D2326150PE,55.85,245073,-0.5094,-25.4277
14:30:07,26153.05,0.0,53,0.0,26149.37,26146.01,26150,1.51,NIFTY25D2326150CE,50.1,222842,0.4896,-25.4361,NIFTY25D2326150PE,55.9,245073,-0.5104,-25.4361
14:30:13,26154.0,0.0,53,0.0,26149.69,26146.14,26150,1.51,NIFTY25D2326150CE,49.7,222842,0.4896,-25.4361,NIFTY25D2326150PE,55.85,245073,-0.5104,-25.4361
14:30:17,26151.6,0.0,52,0.0,26148.89,26145.8,26150,1.51,NIFTY25D2326150CE,49.65,222842,0.4839,-25.41,NIFTY25D2326150PE,55.95,245073,-0.5161,-25.41
14:30:21,26151.9,0.0,52,0.0,26148.99,26145.84,26150,1.51,NIFTY25D2326150CE,49.8,222842,0.4839,-25.41,NIFTY25D2326150PE,56,245073,-0.5161,-25.41
14:30:25,26151.5,0.0,52,0.0,26148.85,26145.78,26150,1.51,NIFTY25D2326150CE,49.75,222842,0.4839,-25.41,NIFTY25D2326150PE,56.1,245073,-0.5161,-25.41
14:30:29,26152.1,0.0,52,0.0,26149.05,26145.87,26150,1.51,NIFTY25D2326150CE,50.25,222842,0.4824,-25.294,NIFTY25D2326150PE,55.85,245073,-0.5176,-25.294
14:30:33,26153.7,0.0,53,0.0,26149.59,26146.1,26150,1.51,NIFTY25D2326150CE,50.35,222842,0.4824,-25.294,NIFTY25D2326150PE,55.65,245073,-0.5176,-25.294
14:30:36,26152.4,0.0,53,0.0,26149.15,26145.91,26150,1.51,NIFTY25D2326150CE,50.15,222842,0.4821,-25.3756,NIFTY25D2326150PE,55.7,245073,-0.5179,-25.3756
14:30:43,26152.95,0.0,53,0.0,26149.34,26145.99,26150,1.51,NIFTY25D2326150CE,50.15,222842,0.4821,-25.3756,NIFTY25D2326150PE,55.8,245073,-0.5179,-25.3756
14:30:48,26154.5,0.0,54,0.0,26149.85,26146.21,26150,1.51,NIFTY25D2326150CE,49.4,222842,0.4821,-25.3756,NIFTY25D2326150PE,56.3,245073,-0.5179,-25.3756
14:30:53,26154.45,0.0,54,0.0,26149.84,26146.21,26150,1.51,NIFTY25D2326150CE,49.7,222842,0.484,-25.4229,NIFTY25D2326150PE,56,245073,-0.516,-25.4229
14:30:57,26153.35,0.0,53,0.0,26149.47,26146.05,26150,1.51,NIFTY25D2326150CE,49.8,222842,0.484,-25.4229,NIFTY25D2326150PE,55.95,245073,-0.516,-25.4229
14:31:03,26153.3,0.0,53,0.0,26149.45,26146.04,26150,1.51,NIFTY25D2326150CE,50.5,222842,0.484,-25.4158,NIFTY25D2326150PE,55.3,245073,-0.516,-25.4158
14:31:14,26155.25,0.0,54,0.0,26150.1,26146.32,26150,1.51,NIFTY25D2326150CE,50.3,222842,0.481,-25.3257,NIFTY25D2326150PE,55.3,245073,-0.519,-25.3257
14:31:19,26155.65,0.0,54,0.0,26150.24,26146.38,26150,1.51,NIFTY25D2326150CE,50.3,222842,0.481,-25.3257,NIFTY25D2326150PE,55.4,245073,-0.519,-25.3257
14:31:24,26155.7,0.0,54,0.0,26150.25,26146.38,26150,1.51,NIFTY25D2326150CE,50.35,222842,0.4845,-25.4062,NIFTY25D2326150PE,55.55,245073,-0.5155,-25.4062
14:31:27,26156.15,0.0,54,0.0,26150.4,26146.45,26150,1.51,NIFTY25D2326150CE,50.4,222842,0.4845,-25.4062,NIFTY25D2326150PE,55.3,245073,-0.5155,-25.4062
