Timestamp,Spot_LTP,Fut_LTP,RSI,VWAP,EMA5,EMA13,ATM_Strike,PCR,CE_Symbol,CE_LTP,CE_OI,CE_Delta,CE_Theta,PE_Symbol,PE_LTP,PE_OI,PE_Delta,PE_Theta
10:12:21,26222.65,0.0,71,0.0,26216.37,26209.57,26200,1.21,NIFTY25DEC26200CE,127.25,169839,0.5913,-7.677,NIFTY25DEC26200PE,73.2,232930,-0.4087,-7.677
10:12:28,26222.15,0.0,71,0.0,26216.21,26209.49,26200,1.21,NIFTY25DEC26200CE,125.45,169839,0.5895,-7.6733,NIFTY25DEC26200PE,74.2,232930,-0.4105,-7.6733
10:12:36,26220.95,0.0,71,0.0,26215.81,26209.32,26200,1.21,NIFTY25DEC26200CE,125.9,169839,0.5895,-7.6733,NIFTY25DEC26200PE,74.1,232930,-0.4105,-7.6733
10:12:42,26220.55,0.0,71,0.0,26215.67,26209.27,26200,1.21,NIFTY25DEC26200CE,124.45,169839,0.5895,-7.6733,NIFTY25DEC26200PE,74.95,232930,-0.4105,-7.6733
10:12:50,26218.5,0.0,70,0.0,26214.99,26208.97,26200,1.21,NIFTY25DEC26200CE,124.35,169839,0.5847,-7.6828,NIFTY25DEC26200PE,74.95,232930,-0.4153,-7.6828
10:12:58,26219.15,0.0,70,0.0,26215.21,26209.07,26200,1.21,NIFTY25DEC26200CE,125,169839,0.5851,-7.6773,NIFTY25DEC26200PE,74.55,232930,-0.4149,-7.6773
10:13:05,26218.8,0.0,70,0.0,26215.09,26209.02,26200,1.21,NIFTY25DEC26200CE,123.95,169839,0.5851,-7.6773,NIFTY25DEC26200PE,75.05,232930,-0.4149,-7.6773
10:13:13,26219.7,0.0,71,0.0,26215.39,26209.14,26200,1.21,NIFTY25DEC26200CE,124,169839,0.5834,-7.6888,NIFTY25DEC26200PE,75.1,232930,-0.4166,-7.6888
10:13:21,26217.75,0.0,70,0.0,26214.74,26208.87,26200,1.23,NIFTY25DEC26200CE,125,165571,0.5811,-7.6973,NIFTY25DEC26200PE,74.6,236201,-0.4189,-7.6973
10:13:27,26220.75,0.0,71,0.0,26215.74,26209.29,26200,1.23,NIFTY25DEC26200CE,125.95,165571,0.5811,-7.6973,NIFTY25DEC26200PE,73.95,236201,-0.4189,-7.6973
10:13:35,26220.05,0.0,71,0.0,26215.51,26209.19,26200,1.23,NIFTY25DEC26200CE,127.5,165571,0.586,-7.6812,NIFTY25DEC26200PE,72.55,236201,-0.414,-7.6812
10:13:42,26223.25,0.0,71,0.0,26216.57,26209.65,26200,1.23,NIFTY25DEC26200CE,128.85,165571,0.586,-7.6812,NIFTY25DEC26200PE,71.9,236201,-0.414,-7.6812
10:13:49,26223.75,0.0,72,0.0,26216.74,26209.72,26200,1.23,NIFTY25DEC26200CE,128.75,165571,0.5913,-7.647,NIFTY25DEC26200PE,72.05,236201,-0.4087,-7.647
10:13:56,26225.65,0.0,72,0.0,26217.37,26209.99,26250,1.23,NIFTY25DEC26250CE,100.15,83328,0.512,-7.7066,NIFTY25DEC26250PE,91.8,68706,-0.488,-7.7066
10:14:04,26226.65,0.0,72,0.0,26217.71,26210.14,26250,1.23,NIFTY25DEC26250CE,101.15,83328,0.5163,-7.7044,NIFTY25DEC26250PE,90.9,68706,-0.4837,-7.7044
10:14:13,26227.35,0.0,73,0.0,26217.94,26210.24,26250,1.23,NIFTY25DEC26250CE,101.3,83328,0.5163,-7.7044,NIFTY25DEC26250PE,91.85,68706,-0.4837,-7.7044
10:14:22,26225.7,0.0,72,0.0,26217.39,26210.0,26250,1.23,NIFTY25DEC26250CE,99.25,83328,0.5174,-7.6947,NIFTY25DEC26250PE,93.25,68706,-0.4826,-7.6947
10:14:29,26225.25,0.0,72,0.0,26217.24,26209.94,26250,1.23,NIFTY25DEC26250CE,100.2,83328,0.5151,-7.6859,NIFTY25DEC26250PE,92.5,68706,-0.4849,-7.6859
10:14:35,26225.0,0.0,72,0.0,26217.16,26209.9,26200,1.23,NIFTY25DEC26200CE,129.6,165571,0.595,-7.6781,NIFTY25DEC26200PE,72.25,236201,-0.405,-7.6781
10:14:42,26225.8,0.0,72,0.0,26217.42,26210.02,26250,1.23,NIFTY25DEC26250CE,101,83328,0.5146,-7.7308,NIFTY25DEC26250PE,92.3,68706,-0.4854,-7.7308
10:14:51,26227.35,0.0,73,0.0,26217.94,26210.24,26250,1.23,NIFTY25DEC26250CE,100.6,83328,0.5145,-7.7469,NIFTY25DEC26250PE,92.45,68706,-0.4855,-7.7469
10:14:59,26228.95,0.0,73,0.0,26221.58,26212.89,26250,1.23,NIFTY25DEC26250CE,100,83328,0.5145,-7.7469,NIFTY25DEC26250PE,92.65,68706,-0.4855,-7.7469
10:15:06,26227.8,0.0,73,0.0,26221.19,26212.73,26250,1.23,NIFTY25DEC26250CE,100.7,83328,0.5166,-7.6726,NIFTY25DEC26250PE,92.1,68706,-0.4834,-7.6726
10:15:13,26226.8,0.0,72,0.0,26220.86,26212.58,26250,1.23,NIFTY25DEC26250CE,99.65,83328,0.5143,-7.6998,NIFTY25DEC26250PE,92.7,68706,-0.4857,-7.6998
10:15:20,26226.0,0.0,72,0.0,26220.59,26212.47,26250,1.23,NIFTY25DEC26250CE,100.25,83328,0.5143,-7.6998,NIFTY25DEC26250PE,92.35,68706,-0.4857,-7.6998
10:15:28,26227.4,0.0,73,0.0,26221.06,26212.67,26250,1.23,NIFTY25DEC26250CE,100.25,83328,0.5144,-7.7058,NIFTY25DEC26250PE,92.3,68706,-0.4856,-7.7058
10:15:36,26229.9,0.0,73,0.0,26221.89,26213.03,26250,1.23,NIFTY25DEC26250CE,100.5,83328,0.515,-7.709,NIFTY25DEC26250PE,91.95,68706,-0.485,-7.709
10:15:44,26230.9,0.0,73,0.0,26222.23,26213.17,26250,1.23,NIFTY25DEC26250CE,101.75,83328,0.515,-7.709,NIFTY25DEC26250PE,90.9,68706,-0.485,-7.709
10:15:52,26233.4,0.0,74,0.0,26223.06,26213.53,26250,1.23,NIFTY25DEC26250CE,104.6,83328,0.5167,-7.7188,NIFTY25DEC26250PE,88.95,68706,-0.4833,-7.7188
10:16:00,26236.15,0.0,75,0.0,26223.98,26213.92,26250,1.23,NIFTY25DEC26250CE,103.75,83328,0.5167,-7.7188,NIFTY25DEC26250PE,89.35,68706,-0.4833,-7.7188
10:16:07,26229.9,0.0,73,0.0,26221.89,26213.03,26250,1.23,NIFTY25DEC26250CE,101.75,83328,0.5287,-7.7284,NIFTY25DEC26250PE,90.75,68706,-0.4713,-7.7284
10:16:15,26231.4,0.0,74,0.0,26222.39,26213.24,26250,1.23,NIFTY25DEC26250CE,101.9,83328,0.5263,-7.6973,NIFTY25DEC26250PE,90.95,68706,-0.4737,-7.6973
10:16:22,26229.55,0.0,73,0.0,26221.78,26212.98,26250,1.25,NIFTY25DEC26250CE,101.15,78083,0.5263,-7.6973,NIFTY25DEC26250PE,90.9,71862,-0.4737,-7.6973
10:16:30,26231.75,0.0,74,0.0,26222.51,26213.29,26250,1.25,NIFTY25DEC26250CE,101.65,78083,0.521,-7.7184,NIFTY25DEC26250PE,89.85,71862,-0.479,-7.7184
10:16:37,26231.25,0.0,73,0.0,26222.34,26213.22,26250,1.25,NIFTY25DEC26250CE,101.45,78083,0.5195,-7.691,NIFTY25DEC26250PE,90.05,71862,-0.4805,-7.691
10:16:44,26232.05,0.0,74,0.0,26222.61,26213.33,26250,1.25,NIFTY25DEC26250CE,100.95,78083,0.5212,-7.6961,NIFTY25DEC26250PE,90.65,71862,-0.4788,-7.6961
10:16:51,26233.85,0.0,74,0.0,26223.21,26213.59,26250,1.25,NIFTY25DEC26250CE,103,78083,0.5233,-7.6838,NIFTY25DEC26250PE,88.95,71862,-0.4767,-7.6838
10:16:58,26233.4,0.0,74,0.0,26223.06,26213.53,26250,1.25,NIFTY25DEC26250CE,102.8,78083,0.5233,-7.6838,NIFTY25DEC26250PE,88.85,71862,-0.4767,-7.6838
10:17:06,26233.9,0.0,74,0.0,26223.23,26213.6,26250,1.25,NIFTY25DEC26250CE,101.85,78083,0.5249,-7.6792,NIFTY25DEC26250PE,90,71862,-0.4751,-7.6792
10:17:14,26233.25,0.0,74,0.0,26223.01,26213.51,26250,1.25,NIFTY25DEC26250CE,101.15,78083,0.5249,-7.6792,NIFTY25DEC26250PE,90.5,71862,-0.4751,-7.6792
10:17:20,26230.85,0.0,73,0.0,26222.21,26213.16,26250,1.25,NIFTY25DEC26250CE,100.8,78083,0.5221,-7.6591,NIFTY25DEC26250PE,90.65,71862,-0.4779,-7.6591
10:17:28,26229.5,0.0,73,0.0,26221.76,26212.97,26250,1.25,NIFTY25DEC26250CE,99.7,78083,0.5198,-7.6854,NIFTY25DEC26250PE,91.75,71862,-0.4802,-7.6854
10:17:35,26229.25,0.0,73,0.0,26221.68,26212.93,26250,1.25,NIFTY25DEC26250CE,98.4,78083,0.5159,-7.6613,NIFTY25DEC26250PE,92.15,71862,-0.4841,-7.6613
10:17:42,26228.7,0.0,73,0.0,26221.49,26212.86,26250,1.25,NIFTY25DEC26250CE,98.85,78083,0.5159,-7.6613,NIFTY25DEC26250PE,91.95,71862,-0.4841,-7.6613
10:17:49,26229.0,0.0,73,0.0,26221.59,26212.9,26250,1.25,NIFTY25DEC26250CE,99.65,78083,0.5159,-7.6613,NIFTY25DEC26250PE,91.2,71862,-0.4841,-7.6613
10:17:57,26229.3,0.0,73,0.0,26221.69,26212.94,26250,1.25,NIFTY25DEC26250CE,99.65,78083,0.5134,-7.6402,NIFTY25DEC26250PE,90.85,71862,-0.4866,-7.6402
10:18:04,26231.55,0.0,74,0.0,26222.44,26213.26,26250,1.25,NIFTY25DEC26250CE,100.35,78083,0.5134,-7.6483,NIFTY25DEC26250PE,90.45,71862,-0.4866,-7.6483
10:18:11,26232.45,0.0,74,0.0,26222.74,26213.39,26250,1.25,NIFTY25DEC26250CE,99.9,78083,0.5134,-7.6483,NIFTY25DEC26250PE,90.8,71862,-0.4866,-7.6483
10:18:19,26230.6,0.0,73,0.0,26222.13,26213.13,26250,1.25,NIFTY25DEC26250CE,100.45,78083,0.5172,-7.6583,NIFTY25DEC26250PE,90.3,71862,-0.4828,-7.6583
10:18:26,26233.2,0.0,74,0.0,26222.99,26213.5,26250,1.25,NIFTY25DEC26250CE,100.3,78083,0.5162,-7.6276,NIFTY25DEC26250PE,90.5,71862,-0.4838,-7.6276
10:18:34,26232.45,0.0,74,0.0,26222.74,26213.39,26250,1.25,NIFTY25DEC26250CE,100.35,78083,0.5162,-7.6276,NIFTY25DEC26250PE,90.6,71862,-0.4838,-7.6276
10:18:42,26232.05,0.0,74,0.0,26222.61,26213.33,26250,1.25,NIFTY25DEC26250CE,100.1,78083,0.5171,-7.6444,NIFTY25DEC26250PE,90.45,71862,-0.4829,-7.6444
10:18:51,26230.75,0.0,73,0.0,26222.18,26213.15,26250,1.25,NIFTY25DEC26250CE,101.4,78083,0.5189,-7.6495,NIFTY25DEC26250PE,89.75,71862,-0.4811,-7.6495
10:18:58,26230.95,0.0,73,0.0,26222.24,26213.18,26250,1.25,NIFTY25DEC26250CE,100,78083,0.5189,-7.6495,NIFTY25DEC26250PE,90.8,71862,-0.4811,-7.6495
10:19:05,26228.75,0.0,73,0.0,26221.51,26212.86,26250,1.25,NIFTY25DEC26250CE,99.95,78083,0.5176,-7.6646,NIFTY25DEC26250PE,90.8,71862,-0.4824,-7.6646
10:19:13,26229.15,0.0,73,0.0,26221.64,26212.92,26250,1.25,NIFTY25DEC26250CE,100.3,78083,0.5176,-7.6646,NIFTY25DEC26250PE,90.75,71862,-0.4824,-7.6646
10:19:20,26226.7,0.0,72,0.0,26220.83,26212.57,26250,1.27,NIFTY25DEC26250CE,99.55,80723,0.5171,-7.6654,NIFTY25DEC26250PE,91,76639,-0.4829,-7.6654
10:19:27,26227.55,0.0,73,0.0,26221.11,26212.69,26250,1.27,NIFTY25DEC26250CE,99.15,80723,0.5173,-7.6589,NIFTY25DEC26250PE,91.4,76639,-0.4827,-7.6589
10:19:35,26228.3,0.0,73,0.0,26221.36,26212.8,26250,1.27,NIFTY25DEC26250CE,99.65,80723,0.5173,-7.6589,NIFTY25DEC26250PE,91,76639,-0.4827,-7.6589
10:19:42,26227.8,0.0,73,0.0,26221.19,26212.73,26250,1.27,NIFTY25DEC26250CE,98.05,80723,0.5147,-7.6425,NIFTY25DEC26250PE,91.9,76639,-0.4853,-7.6425
10:19:49,26226.15,0.0,72,0.0,26220.64,26212.49,26250,1.27,NIFTY25DEC26250CE,97.6,80723,0.5152,-7.6418,NIFTY25DEC26250PE,92.15,76639,-0.4848,-7.6418
10:19:56,26225.45,0.0,71,0.0,26220.41,26212.39,26250,1.27,NIFTY25DEC26250CE,97.3,80723,0.5152,-7.6418,NIFTY25DEC26250PE,92.6,76639,-0.4848,-7.6418
10:20:03,26224.35,0.0,71,0.0,26221.46,26213.95,26200,1.27,NIFTY25DEC26200CE,125.6,158428,0.5921,-7.5746,NIFTY25DEC26200PE,72.1,246966,-0.4079,-7.5746
10:20:10,26223.75,0.0,70,0.0,26221.26,26213.87,26200,1.27,NIFTY25DEC26200CE,126.85,158428,0.5915,-7.5771,NIFTY25DEC26200PE,71.45,246966,-0.4085,-7.5771
10:20:18,26225.35,0.0,71,0.0,26221.79,26214.1,26250,1.27,NIFTY25DEC26250CE,97.3,80723,0.51,-7.6199,NIFTY25DEC26250PE,92.6,76639,-0.49,-7.6199
10:20:25,26226.0,0.0,71,0.0,26222.01,26214.19,26250,1.27,NIFTY25DEC26250CE,97.1,80723,0.5107,-7.6073,NIFTY25DEC26250PE,92.5,76639,-0.4893,-7.6073
10:20:32,26226.0,0.0,71,0.0,26222.01,26214.19,26250,1.27,NIFTY25DEC26250CE,96.55,80723,0.5101,-7.6218,NIFTY25DEC26250PE,92.9,76639,-0.4899,-7.6218
10:20:40,26225.9,0.0,71,0.0,26221.97,26214.17,26250,1.27,NIFTY25DEC26250CE,96,80723,0.5101,-7.6218,NIFTY25DEC26250PE,93.25,76639,-0.4899,-7.6218
10:20:47,26225.65,0.0,71,0.0,26221.89,26214.14,26250,1.27,NIFTY25DEC26250CE,96.3,80723,0.5101,-7.6218,NIFTY25DEC26250PE,92.7,76639,-0.4899,-7.6218
10:20:54,26224.85,0.0,71,0.0,26221.62,26214.02,26200,1.27,NIFTY25DEC26200CE,123.65,158428,0.5892,-7.5637,NIFTY25DEC26200PE,72.75,246966,-0.4108,-7.5637
10:21:01,26221.05,0.0,69,0.0,26220.36,26213.48,26200,1.27,NIFTY25DEC26200CE,124.65,158428,0.5892,-7.5637,NIFTY25DEC26200PE,72.3,246966,-0.4108,-7.5637
10:21:09,26224.85,0.0,71,0.0,26221.62,26214.02,26200,1.27,NIFTY25DEC26200CE,125.8,158428,0.5892,-7.5637,NIFTY25DEC26200PE,71.45,246966,-0.4108,-7.5637
10:21:16,26226.95,0.0,71,0.0,26222.32,26214.32,26250,1.27,NIFTY25DEC26250CE,97.2,80723,0.5045,-7.5754,NIFTY25DEC26250PE,91.85,76639,-0.4955,-7.5754
10:21:23,26223.8,0.0,70,0.0,26221.27,26213.87,26200,1.27,NIFTY25DEC26200CE,124.4,158428,0.5909,-7.5445,NIFTY25DEC26200PE,72.55,246966,-0.4091,-7.5445
10:21:30,26226.15,0.0,71,0.0,26222.06,26214.21,26250,1.27,NIFTY25DEC26250CE,97.25,80723,0.5062,-7.5828,NIFTY25DEC26250PE,92.35,76639,-0.4938,-7.5828
10:21:37,26226.7,0.0,71,0.0,26222.24,26214.29,26250,1.27,NIFTY25DEC26250CE,97.4,80723,0.5061,-7.5929,NIFTY25DEC26250PE,92.1,76639,-0.4939,-7.5929
10:21:44,26226.7,0.0,71,0.0,26222.24,26214.29,26250,1.27,NIFTY25DEC26250CE,96.35,80723,0.5061,-7.5929,NIFTY25DEC26250PE,92.8,76639,-0.4939,-7.5929
10:21:52,26225.2,0.0,71,0.0,26221.74,26214.07,26250,1.27,NIFTY25DEC26250CE,96.45,80723,0.5113,-7.5935,NIFTY25DEC26250PE,92.6,76639,-0.4887,-7.5935
10:21:59,26225.25,0.0,71,0.0,26221.76,26214.08,26250,1.27,NIFTY25DEC26250CE,96.9,80723,0.5087,-7.5936,NIFTY25DEC26250PE,92.15,76639,-0.4913,-7.5936
10:22:06,26224.95,0.0,71,0.0,26221.66,26214.04,26200,1.27,NIFTY25DEC26200CE,125.85,158428,0.5906,-7.5431,NIFTY25DEC26200PE,71.9,246966,-0.4094,-7.5431
10:22:13,26225.05,0.0,71,0.0,26221.69,26214.05,26250,1.27,NIFTY25DEC26250CE,96.6,80723,0.5083,-7.6168,NIFTY25DEC26250PE,92.8,76639,-0.4917,-7.6168
10:22:20,26223.55,0.0,70,0.0,26221.19,26213.84,26200,1.28,NIFTY25DEC26200CE,124.8,157158,0.5898,-7.5793,NIFTY25DEC26200PE,72.5,250616,-0.4102,-7.5793
10:22:28,26225.05,0.0,71,0.0,26221.69,26214.05,26250,1.28,NIFTY25DEC26250CE,97.4,81928,0.5057,-7.604,NIFTY25DEC26250PE,92.1,77560,-0.4943,-7.604
10:22:35,26226.8,0.0,71,0.0,26222.27,26214.3,26250,1.28,NIFTY25DEC26250CE,97,81928,0.5104,-7.6133,NIFTY25DEC26250PE,92.5,77560,-0.4896,-7.6133
10:22:42,26225.7,0.0,71,0.0,26221.91,26214.15,26250,1.28,NIFTY25DEC26250CE,97.25,81928,0.5104,-7.6133,NIFTY25DEC26250PE,92.25,77560,-0.4896,-7.6133
10:22:49,26225.95,0.0,71,0.0,26221.99,26214.18,26250,1.28,NIFTY25DEC26250CE,97.45,81928,0.5104,-7.6133,NIFTY25DEC26250PE,92.4,77560,-0.4896,-7.6133
10:22:56,26224.95,0.0,71,0.0,26221.66,26214.04,26200,1.28,NIFTY25DEC26200CE,126.3,157158,0.5909,-7.5621,NIFTY25DEC26200PE,71.85,250616,-0.4091,-7.5621
10:23:03,26226.45,0.0,71,0.0,26222.16,26214.25,26250,1.28,NIFTY25DEC26250CE,97.6,81928,0.512,-7.6098,NIFTY25DEC26250PE,92,77560,-0.488,-7.6098
10:23:11,26224.7,0.0,71,0.0,26221.57,26214.0,26200,1.28,NIFTY25DEC26200CE,126.75,157158,0.5932,-7.5662,NIFTY25DEC26200PE,71.45,250616,-0.4068,-7.5662
10:23:18,26228.2,0.0,72,0.0,26222.74,26214.5,26250,1.28,NIFTY25DEC26250CE,97.5,81928,0.5118,-7.639,NIFTY25DEC26250PE,92.1,77560,-0.4882,-7.639
10:23:26,26226.9,0.0,71,0.0,26222.31,26214.32,26250,1.28,NIFTY25DEC26250CE,97.85,81928,0.5095,-7.6389,NIFTY25DEC26250PE,92.05,77560,-0.4905,-7.6389
10:23:33,26225.9,0.0,71,0.0,26221.97,26214.17,26250,1.28,NIFTY25DEC26250CE,97.4,81928,0.5095,-7.6389,NIFTY25DEC26250PE,92.55,77560,-0.4905,-7.6389
10:23:40,26225.4,0.0,71,0.0,26221.81,26214.1,26250,1.28,NIFTY25DEC26250CE,97.2,81928,0.5114,-7.6133,NIFTY25DEC26250PE,92.8,77560,-0.4886,-7.6133
10:23:48,26225.6,0.0,71,0.0,26221.87,26214.13,26250,1.28,NIFTY25DEC26250CE,96.85,81928,0.5086,-7.6255,NIFTY25DEC26250PE,92.95,77560,-0.4914,-7.6255
10:23:55,26224.75,0.0,71,0.0,26221.59,26214.01,26200,1.28,NIFTY25DEC26200CE,125.7,157158,0.5914,-7.5937,NIFTY25DEC26200PE,72.15,250616,-0.4086,-7.5937
10:24:02,26227.4,0.0,71,0.0,26222.47,26214.39,26250,1.28,NIFTY25DEC26250CE,97.7,81928,0.5112,-7.6183,NIFTY25DEC26250PE,92.25,77560,-0.4888,-7.6183
10:24:09,26224.45,0.0,71,0.0,26221.49,26213.97,26200,1.28,NIFTY25DEC26200CE,125.75,157158,0.5925,-7.5786,NIFTY25DEC26200PE,72,250616,-0.4075,-7.5786
10:24:16,26226.7,0.0,71,0.0,26222.24,26214.29,26250,1.28,NIFTY25DEC26250CE,96.95,81928,0.5081,-7.6347,NIFTY25DEC26250PE,92.85,77560,-0.4919,-7.6347
10:24:24,26224.95,0.0,71,0.0,26221.66,26214.04,26200,1.28,NIFTY25DEC26200CE,125.55,157158,0.5891,-7.5699,NIFTY25DEC26200PE,72,250616,-0.4109,-7.5699
10:24:30,26224.1,0.0,70,0.0,26221.37,26213.92,26200,1.28,NIFTY25DEC26200CE,125.05,157158,0.5891,-7.5699,NIFTY25DEC26200PE,72.15,250616,-0.4109,-7.5699
10:24:38,26222.7,0.0,70,0.0,26220.91,26213.72,26200,1.28,NIFTY25DEC26200CE,124.25,157158,0.5887,-7.5601,NIFTY25DEC26200PE,72.55,250616,-0.4113,-7.5601
10:24:46,26224.55,0.0,71,0.0,26221.52,26213.98,26200,1.28,NIFTY25DEC26200CE,125,157158,0.5887,-7.5601,NIFTY25DEC26200PE,72.3,250616,-0.4113,-7.5601
10:24:53,26223.7,0.0,70,0.0,26221.24,26213.86,26200,1.28,NIFTY25DEC26200CE,125.1,157158,0.5867,-7.5671,NIFTY25DEC26200PE,72.15,250616,-0.4133,-7.5671
10:25:01,26223.55,0.0,63,0.0,26222.12,26215.31,26200,1.28,NIFTY25DEC26200CE,124.7,157158,0.5867,-7.5671,NIFTY25DEC26200PE,72.5,250616,-0.4133,-7.5671
10:25:08,26222.0,0.0,62,0.0,26221.6,26215.08,26200,1.28,NIFTY25DEC26200CE,124.55,157158,0.5877,-7.5742,NIFTY25DEC26200PE,72.6,250616,-0.4123,-7.5742
10:25:16,26222.35,0.0,63,0.0,26221.72,26215.13,26200,1.28,NIFTY25DEC26200CE,124.95,157158,0.589,-7.5679,NIFTY25DEC26200PE,72.25,250616,-0.411,-7.5679
10:25:23,26223.55,0.0,63,0.0,26222.12,26215.31,26200,1.28,NIFTY25DEC26200CE,124.65,157557,0.5869,-7.5792,NIFTY25DEC26200PE,72.2,252273,-0.4131,-7.5792
10:25:29,26226.3,0.0,65,0.0,26223.04,26215.7,26250,1.28,NIFTY25DEC26250CE,95.65,82965,0.5064,-7.6163,NIFTY25DEC26250PE,93.15,77557,-0.4936,-7.6163
10:25:37,26224.25,0.0,64,0.0,26222.35,26215.41,26200,1.28,NIFTY25DEC26200CE,124.4,157557,0.5883,-7.5722,NIFTY25DEC26200PE,72.2,252273,-0.4117,-7.5722
10:25:44,26223.85,0.0,64,0.0,26222.22,26215.35,26200,1.28,NIFTY25DEC26200CE,124.6,157557,0.5887,-7.5553,NIFTY25DEC26200PE,72.1,252273,-0.4113,-7.5553
10:25:51,26223.3,0.0,63,0.0,26222.04,26215.27,26200,1.28,NIFTY25DEC26200CE,125.7,157557,0.5899,-7.5467,NIFTY25DEC26200PE,71.55,252273,-0.4101,-7.5467
10:25:58,26224.55,0.0,64,0.0,26222.45,26215.45,26200,1.28,NIFTY25DEC26200CE,125.4,157557,0.5899,-7.5467,NIFTY25DEC26200PE,71.65,252273,-0.4101,-7.5467
10:26:06,26226.15,0.0,65,0.0,26222.99,26215.68,26250,1.28,NIFTY25DEC26250CE,96.75,82965,0.5079,-7.6075,NIFTY25DEC26250PE,92.3,77557,-0.4921,-7.6075
10:26:13,26227.7,0.0,65,0.0,26223.5,26215.9,26250,1.28,NIFTY25DEC26250CE,96.8,82965,0.508,-7.5942,NIFTY25DEC26250PE,92.3,77557,-0.492,-7.5942
10:26:21,26226.95,0.0,65,0.0,26223.25,26215.79,26250,1.28,NIFTY25DEC26250CE,97.8,82965,0.5088,-7.5917,NIFTY25DEC26250PE,91.6,77557,-0.4912,-7.5917
10:26:29,26227.3,0.0,65,0.0,26223.37,26215.84,26250,1.28,NIFTY25DEC26250CE,97.4,82965,0.5117,-7.5934,NIFTY25DEC26250PE,91.75,77557,-0.4883,-7.5934
10:26:36,26227.7,0.0,65,0.0,26223.5,26215.9,26250,1.28,NIFTY25DEC26250CE,95.9,82965,0.5117,-7.5934,NIFTY25DEC26250PE,93.05,77557,-0.4883,-7.5934
10:26:42,26225.7,0.0,64,0.0,26222.84,26215.61,26250,1.28,NIFTY25DEC26250CE,96.4,82965,0.5111,-7.606,NIFTY25DEC26250PE,92.9,77557,-0.4889,-7.606
10:26:49,26229.35,0.0,66,0.0,26224.05,26216.13,26250,1.28,NIFTY25DEC26250CE,97.15,82965,0.507,-7.6028,NIFTY25DEC26250PE,92.2,77557,-0.493,-7.6028
10:26:57,26229.4,0.0,66,0.0,26224.07,26216.14,26250,1.28,NIFTY25DEC26250CE,97.95,82965,0.5102,-7.6088,NIFTY25DEC26250PE,91.3,77557,-0.4898,-7.6088
10:27:04,26231.2,0.0,66,0.0,26224.67,26216.4,26250,1.28,NIFTY25DEC26250CE,99.2,82965,0.507,-7.6028,NIFTY25DEC26250PE,90.5,77557,-0.493,-7.6028
10:27:11,26229.3,0.0,66,0.0,26224.04,26216.13,26250,1.28,NIFTY25DEC26250CE,98.5,82965,0.5102,-7.6088,NIFTY25DEC26250PE,91.15,77557,-0.4898,-7.6088
10:27:18,26230.35,0.0,66,0.0,26224.39,26216.28,26250,1.28,NIFTY25DEC26250CE,97.6,82965,0.514,-7.6039,NIFTY25DEC26250PE,92.05,77557,-0.486,-7.6039
10:27:24,26229.4,0.0,66,0.0,26224.07,26216.14,26250,1.28,NIFTY25DEC26250CE,96.4,82965,0.5157,-7.6198,NIFTY25DEC26250PE,92.95,77557,-0.4843,-7.6198
10:27:31,26229.1,0.0,66,0.0,26223.97,26216.1,26250,1.28,NIFTY25DEC26250CE,97.05,82965,0.5087,-7.6067,NIFTY25DEC26250PE,92.4,77557,-0.4913,-7.6067
10:27:40,26227.15,0.0,65,0.0,26223.32,26215.82,26250,1.28,NIFTY25DEC26250CE,96.55,82965,0.5087,-7.6067,NIFTY25DEC26250PE,92.95,77557,-0.4913,-7.6067
10:27:48,26227.65,0.0,65,0.0,26223.49,26215.89,26250,1.28,NIFTY25DEC26250CE,96.85,82965,0.5081,-7.6051,NIFTY25DEC26250PE,92.7,77557,-0.4919,-7.6051
10:27:55,26229.15,0.0,66,0.0,26223.99,26216.11,26250,1.28,NIFTY25DEC26250CE,96.65,82965,0.509,-7.6266,NIFTY25DEC26250PE,92.55,77557,-0.491,-7.6266
10:28:03,26227.3,0.0,65,0.0,26223.37,26215.84,26250,1.28,NIFTY25DEC26250CE,96.6,82965,0.5085,-7.6097,NIFTY25DEC26250PE,92.4,77557,-0.4915,-7.6097
10:28:10,26228.4,0.0,65,0.0,26223.74,26216.0,26250,1.28,NIFTY25DEC26250CE,97.05,82965,0.5085,-7.6097,NIFTY25DEC26250PE,92.3,77557,-0.4915,-7.6097
10:28:17,26229.05,0.0,66,0.0,26223.95,26216.09,26250,1.28,NIFTY25DEC26250CE,97.4,82965,0.5097,-7.6109,NIFTY25DEC26250PE,91.7,77557,-0.4903,-7.6109
10:28:25,26228.9,0.0,66,0.0,26223.9,26216.07,26250,1.28,NIFTY25DEC26250CE,97.95,83381,0.5108,-7.6039,NIFTY25DEC26250PE,91.2,78093,-0.4892,-7.6039
10:28:31,26229.9,0.0,66,0.0,26224.24,26216.21,26250,1.28,NIFTY25DEC26250CE,98.35,83381,0.5108,-7.6039,NIFTY25DEC26250PE,90.8,78093,-0.4892,-7.6039
10:28:39,26231.3,0.0,66,0.0,26224.7,26216.41,26250,1.28,NIFTY25DEC26250CE,98.25,83381,0.5144,-7.6183,NIFTY25DEC26250PE,91.1,78093,-0.4856,-7.6183
10:28:47,26231.3,0.0,66,0.0,26224.7,26216.41,26250,1.28,NIFTY25DEC26250CE,98.5,83381,0.5144,-7.6143,NIFTY25DEC26250PE,90.9,78093,-0.4856,-7.6143
