Timestamp,Spot_LTP,Fut_LTP,RSI,VWAP,EMA5,EMA13,ATM_Strike,PCR,CE_Symbol,CE_LTP,CE_OI,CE_Delta,CE_Theta,PE_Symbol,PE_LTP,PE_OI,PE_Delta,PE_Theta
09:17:06,26155.6,26185.1,34,26191.32,26169.71,26175.37,26150,1.09,NIFTY25DEC26150CE,123.95,30462,0.5533,-8.2869,NIFTY25DEC26150PE,89.6,47389,-0.4467,-8.2869
09:17:09,26155.05,26187.2,34,26191.34,26169.53,26175.29,26150,1.09,NIFTY25DEC26150CE,124.25,30462,0.5569,-8.2779,NIFTY25DEC26150PE,89.35,47389,-0.4431,-8.2779
09:17:13,26158.5,26187.2,36,26191.34,26170.68,26175.78,26150,1.09,NIFTY25DEC26150CE,125.65,30462,0.5569,-8.2779,NIFTY25DEC26150PE,88.35,47389,-0.4431,-8.2779
09:17:17,26160.15,26190.0,36,26191.37,26171.23,26176.02,26150,1.09,NIFTY25DEC26150CE,126.7,30462,0.5529,-8.3844,NIFTY25DEC26150PE,87.4,47389,-0.4471,-8.3844
09:17:21,26161.35,26190.0,37,26191.37,26171.63,26176.19,26150,1.09,NIFTY25DEC26150CE,125.6,30462,0.5529,-8.3844,NIFTY25DEC26150PE,88.5,47389,-0.4471,-8.3844
09:17:25,26159.5,26189.0,36,26191.36,26171.01,26175.92,26150,1.09,NIFTY25DEC26150CE,125.55,30462,0.5529,-8.3844,NIFTY25DEC26150PE,88.35,47389,-0.4471,-8.3844
09:17:28,26159.15,26189.0,36,26191.36,26170.89,26175.87,26150,1.09,NIFTY25DEC26150CE,125.4,30462,0.5613,-8.3511,NIFTY25DEC26150PE,87.95,47389,-0.4387,-8.3511
09:17:31,26160.05,26188.5,36,26191.35,26171.19,26176.0,26150,1.09,NIFTY25DEC26150CE,124.7,30462,0.5613,-8.3511,NIFTY25DEC26150PE,88.6,47389,-0.4387,-8.3511
09:17:34,26159.1,26187.2,36,26191.34,26170.88,26175.87,26150,1.09,NIFTY25DEC26150CE,124,30462,0.5613,-8.3511,NIFTY25DEC26150PE,88.85,47389,-0.4387,-8.3511
09:17:37,26160.75,26188.4,37,26191.35,26171.43,26176.1,26150,1.09,NIFTY25DEC26150CE,124.05,30462,0.5613,-8.3511,NIFTY25DEC26150PE,88.9,47389,-0.4387,-8.3511
09:17:40,26158.25,26188.9,35,26191.35,26170.59,26175.75,26150,1.09,NIFTY25DEC26150CE,124.7,30462,0.557,-8.342,NIFTY25DEC26150PE,88.5,47389,-0.443,-8.342
09:17:43,26160.0,26187.2,36,26191.33,26171.18,26176.0,26150,1.09,NIFTY25DEC26150CE,125.35,30462,0.5613,-8.3511,NIFTY25DEC26150PE,87.95,47389,-0.4387,-8.3511
09:17:46,26163.95,26193.3,38,26191.4,26172.49,26176.56,26150,1.09,NIFTY25DEC26150CE,127.8,30462,0.557,-8.342,NIFTY25DEC26150PE,86.4,47389,-0.443,-8.342
09:17:49,26165.35,26190.0,39,26191.37,26172.96,26176.76,26150,1.09,NIFTY25DEC26150CE,130.2,30462,0.557,-8.342,NIFTY25DEC26150PE,84.7,47389,-0.443,-8.342
09:17:54,26168.8,26195.0,41,26191.43,26174.11,26177.25,26150,1.09,NIFTY25DEC26150CE,130.25,30462,0.5554,-8.3572,NIFTY25DEC26150PE,84.6,47389,-0.4446,-8.3572
09:17:57,26170.4,26198.0,41,26191.46,26174.64,26177.48,26150,1.09,NIFTY25DEC26150CE,132.95,30462,0.5554,-8.3572,NIFTY25DEC26150PE,82.2,47389,-0.4446,-8.3572
09:18:00,26174.1,26199.5,44,26191.75,26175.88,26178.01,26150,1.09,NIFTY25DEC26150CE,135.4,30462,0.5685,-8.3285,NIFTY25DEC26150PE,81.45,47389,-0.4315,-8.3285
09:18:04,26178.35,26203.4,47,26191.81,26177.29,26178.62,26200,1.09,NIFTY25DEC26200CE,108.8,115096,0.4934,-8.333,NIFTY25DEC26200PE,101,99526,-0.5066,-8.333
09:18:06,26179.1,26205.0,47,26191.83,26177.54,26178.72,26200,1.09,NIFTY25DEC26200CE,110,115096,0.4934,-8.333,NIFTY25DEC26200PE,100.65,99526,-0.5066,-8.333
09:18:09,26180.1,26208.0,48,26191.88,26177.88,26178.87,26200,1.09,NIFTY25DEC26200CE,108.5,115096,0.4934,-8.333,NIFTY25DEC26200PE,101.45,99526,-0.5066,-8.333
09:18:12,26181.55,26209.0,49,26191.89,26178.36,26179.07,26200,1.09,NIFTY25DEC26200CE,109.35,115096,0.5131,-8.3832,NIFTY25DEC26200PE,101.05,99526,-0.4869,-8.3832
09:18:15,26180.55,26209.0,48,26191.89,26178.03,26178.93,26200,1.09,NIFTY25DEC26200CE,110.3,115096,0.5131,-8.3832,NIFTY25DEC26200PE,100.85,99526,-0.4869,-8.3832
09:18:17,26184.15,26214.0,51,26191.96,26179.23,26179.45,26200,1.09,NIFTY25DEC26200CE,114.75,115096,0.5131,-8.3832,NIFTY25DEC26200PE,98.15,99526,-0.4869,-8.3832
09:18:21,26186.1,26220.0,52,26192.05,26179.88,26179.72,26200,1.09,NIFTY25DEC26200CE,115.05,115096,0.5288,-8.4413,NIFTY25DEC26200PE,98.05,99526,-0.4712,-8.4413
09:18:24,26187.35,26220.3,53,26192.06,26180.29,26179.9,26200,1.09,NIFTY25DEC26200CE,115.15,115096,0.5288,-8.4413,NIFTY25DEC26200PE,97.75,99526,-0.4712,-8.4413
09:18:28,26185.8,26219.5,52,26192.08,26179.78,26179.68,26200,1.09,NIFTY25DEC26200CE,115.4,115096,0.5288,-8.4413,NIFTY25DEC26200PE,97.55,99526,-0.4712,-8.4413
09:18:34,26187.8,26213.3,53,26191.99,26180.44,26179.97,26200,1.09,NIFTY25DEC26200CE,115.15,115096,0.5283,-8.423,NIFTY25DEC26200PE,97.45,99526,-0.4717,-8.423
09:18:36,26186.75,26217.2,52,26192.06,26180.09,26179.82,26200,1.09,NIFTY25DEC26200CE,112.15,115096,0.5283,-8.423,NIFTY25DEC26200PE,99.4,99526,-0.4717,-8.423
09:18:40,26182.6,26216.1,50,26192.05,26178.71,26179.22,26200,1.09,NIFTY25DEC26200CE,112.05,115096,0.5283,-8.423,NIFTY25DEC26200PE,99.5,99526,-0.4717,-8.423
09:18:44,26185.35,26217.2,51,26192.07,26179.63,26179.62,26200,1.09,NIFTY25DEC26200CE,113.5,115096,0.5199,-8.4286,NIFTY25DEC26200PE,98.6,99526,-0.4801,-8.4286
09:18:48,26186.9,26212.1,52,26191.99,26180.14,26179.84,26200,1.09,NIFTY25DEC26200CE,112.95,115096,0.5199,-8.4286,NIFTY25DEC26200PE,98.9,99526,-0.4801,-8.4286
09:18:56,26187.0,26212.1,52,26192.0,26180.18,26179.85,26200,1.09,NIFTY25DEC26200CE,113.2,115096,0.5199,-8.4286,NIFTY25DEC26200PE,98.35,99526,-0.4801,-8.4286
09:18:59,26188.4,26220.0,53,26192.13,26180.64,26180.05,26200,1.1,NIFTY25DEC26200CE,115.75,115096,0.5199,-8.4286,NIFTY25DEC26200PE,96.6,99526,-0.4801,-8.4286
09:19:03,26192.9,26220.0,56,26192.39,26182.14,26180.7,26200,1.13,NIFTY25DEC26200CE,117.7,126372,0.5231,-8.418,NIFTY25DEC26200PE,95.2,121854,-0.4769,-8.418
09:19:05,26196.15,26225.0,57,26192.49,26183.23,26181.16,26200,1.13,NIFTY25DEC26200CE,120.65,126372,0.5231,-8.418,NIFTY25DEC26200PE,93.4,121854,-0.4769,-8.418
09:19:09,26195.7,26223.6,57,26192.51,26183.08,26181.1,26200,1.13,NIFTY25DEC26200CE,120.5,126372,0.5231,-8.418,NIFTY25DEC26200PE,93.5,121854,-0.4769,-8.418
09:19:11,26196.1,26226.2,57,26192.56,26183.21,26181.15,26200,1.13,NIFTY25DEC26200CE,122.45,126372,0.5297,-8.4138,NIFTY25DEC26200PE,92.2,121854,-0.4703,-8.4138
09:19:14,26197.5,26231.4,58,26192.67,26183.68,26181.35,26200,1.13,NIFTY25DEC26200CE,121.75,126372,0.5297,-8.4138,NIFTY25DEC26200PE,92.2,121854,-0.4703,-8.4138
09:19:17,26193.0,26228.2,56,26192.61,26182.18,26180.71,26200,1.13,NIFTY25DEC26200CE,119.5,126372,0.5297,-8.4138,NIFTY25DEC26200PE,93.9,121854,-0.4703,-8.4138
09:19:20,26194.55,26229.0,57,26192.63,26182.69,26180.93,26200,1.13,NIFTY25DEC26200CE,119.95,126372,0.5297,-8.4138,NIFTY25DEC26200PE,93.4,121854,-0.4703,-8.4138
09:19:23,26196.0,26230.0,57,26192.65,26183.18,26181.14,26200,1.13,NIFTY25DEC26200CE,120.85,126372,0.5434,-8.4508,NIFTY25DEC26200PE,92.8,121854,-0.4566,-8.4508
09:19:26,26197.3,26229.9,58,26192.65,26183.61,26181.32,26200,1.13,NIFTY25DEC26200CE,121.35,126372,0.5434,-8.4508,NIFTY25DEC26200PE,92.5,121854,-0.4566,-8.4508
09:19:29,26198.75,26229.9,59,26192.65,26184.09,26181.53,26200,1.13,NIFTY25DEC26200CE,120.4,126372,0.5434,-8.4508,NIFTY25DEC26200PE,93.05,121854,-0.4566,-8.4508
09:19:33,26199.0,26230.0,59,26192.66,26184.18,26181.57,26200,1.13,NIFTY25DEC26200CE,120.9,126372,0.5416,-8.435,NIFTY25DEC26200PE,92.65,121854,-0.4584,-8.435
09:19:36,26197.4,26231.0,58,26192.69,26183.64,26181.34,26200,1.13,NIFTY25DEC26200CE,120.3,126372,0.5416,-8.435,NIFTY25DEC26200PE,94,121854,-0.4584,-8.435
09:19:39,26199.15,26229.8,59,26192.68,26184.23,26181.59,26200,1.13,NIFTY25DEC26200CE,120.9,126372,0.544,-8.4165,NIFTY25DEC26200PE,92.75,121854,-0.456,-8.4165
09:19:43,26198.25,26232.0,58,26192.74,26183.93,26181.46,26200,1.13,NIFTY25DEC26200CE,120.05,126372,0.544,-8.4165,NIFTY25DEC26200PE,93.05,121854,-0.456,-8.4165
09:19:46,26197.9,26222.2,58,26192.54,26183.81,26181.41,26200,1.13,NIFTY25DEC26200CE,119.8,126372,0.544,-8.4165,NIFTY25DEC26200PE,93.55,121854,-0.456,-8.4165
09:19:51,26197.1,26229.7,58,26192.69,26183.54,26181.3,26200,1.13,NIFTY25DEC26200CE,120.3,126372,0.5417,-8.4246,NIFTY25DEC26200PE,93.25,121854,-0.4583,-8.4246
09:19:54,26200.25,26229.6,59,26192.7,26184.59,26181.75,26200,1.13,NIFTY25DEC26200CE,120.1,126372,0.544,-8.4165,NIFTY25DEC26200PE,92.9,121854,-0.456,-8.4165
09:19:58,26198.25,26225.3,58,26192.73,26183.93,26181.46,26200,1.13,NIFTY25DEC26200CE,119.5,126372,0.5417,-8.4246,NIFTY25DEC26200PE,92.25,121854,-0.4583,-8.4246
09:20:03,26199.15,26229.6,56,26192.99,26189.0,26183.99,26200,1.13,NIFTY25DEC26200CE,120.9,126372,0.5417,-8.4246,NIFTY25DEC26200PE,90.7,121854,-0.4583,-8.4246
09:20:06,26203.05,26232.0,58,26192.99,26190.3,26184.54,26200,1.13,NIFTY25DEC26200CE,120.6,126372,0.5382,-8.4248,NIFTY25DEC26200PE,90.8,121854,-0.4618,-8.4248
09:20:11,26200.2,26230.0,56,26192.99,26189.35,26184.14,26200,1.13,NIFTY25DEC26200CE,118,126372,0.5463,-8.3357,NIFTY25DEC26200PE,92.95,121854,-0.4537,-8.3357
09:20:15,26198.7,26225.0,55,26192.99,26188.85,26183.92,26200,1.13,NIFTY25DEC26200CE,118.75,126372,0.5463,-8.3357,NIFTY25DEC26200PE,92.4,121854,-0.4537,-8.3357
09:20:19,26199.75,26232.0,56,26193.02,26189.2,26184.07,26200,1.13,NIFTY25DEC26200CE,119.5,126372,0.5463,-8.3357,NIFTY25DEC26200PE,91.8,121854,-0.4537,-8.3357
09:20:22,26200.5,26230.0,56,26193.06,26189.45,26184.18,26200,1.13,NIFTY25DEC26200CE,120.65,126372,0.5463,-8.3357,NIFTY25DEC26200PE,91.2,121854,-0.4537,-8.3357
09:20:25,26199.85,26226.0,56,26193.04,26189.23,26184.09,26200,1.13,NIFTY25DEC26200CE,119.1,126372,0.5452,-8.3568,NIFTY25DEC26200PE,92,121854,-0.4548,-8.3568
09:20:29,26198.7,26226.0,55,26193.04,26188.85,26183.92,26200,1.13,NIFTY25DEC26200CE,119.9,126372,0.5452,-8.3568,NIFTY25DEC26200PE,91.35,121854,-0.4548,-8.3568
09:20:31,26199.15,26226.0,56,26193.04,26189.0,26183.99,26200,1.13,NIFTY25DEC26200CE,121,126372,0.5452,-8.3568,NIFTY25DEC26200PE,90.5,121854,-0.4548,-8.3568
09:20:34,26201.65,26230.0,57,26193.06,26189.83,26184.34,26200,1.13,NIFTY25DEC26200CE,120.5,126372,0.5447,-8.341,NIFTY25DEC26200PE,91.2,121854,-0.4553,-8.341
09:20:37,26200.2,26230.0,56,26193.06,26189.35,26184.14,26200,1.13,NIFTY25DEC26200CE,120.95,126372,0.5452,-8.3568,NIFTY25DEC26200PE,90.95,121854,-0.4548,-8.3568
09:20:41,26199.8,26230.0,56,26193.06,26189.22,26184.08,26200,1.13,NIFTY25DEC26200CE,120.55,126372,0.5447,-8.341,NIFTY25DEC26200PE,91,121854,-0.4553,-8.341
09:20:44,26199.15,26229.0,56,26193.06,26189.0,26183.99,26200,1.13,NIFTY25DEC26200CE,120.6,126372,0.5447,-8.341,NIFTY25DEC26200PE,91.25,121854,-0.4553,-8.341
09:20:47,26198.65,26227.0,55,26193.05,26188.83,26183.92,26200,1.13,NIFTY25DEC26200CE,119.25,126372,0.5469,-8.3587,NIFTY25DEC26200PE,92.45,121854,-0.4531,-8.3587
09:20:51,26197.9,26225.0,55,26193.05,26188.58,26183.81,26200,1.13,NIFTY25DEC26200CE,119.35,126372,0.5469,-8.3587,NIFTY25DEC26200PE,92.2,121854,-0.4531,-8.3587
09:20:54,26198.35,26227.0,55,26193.05,26188.73,26183.87,26200,1.13,NIFTY25DEC26200CE,119.95,126372,0.5469,-8.3587,NIFTY25DEC26200PE,91.85,121854,-0.4531,-8.3587
09:20:59,26199.6,26228.0,56,26193.06,26189.15,26184.05,26200,1.13,NIFTY25DEC26200CE,121.6,126372,0.5418,-8.3398,NIFTY25DEC26200PE,90.85,121854,-0.4582,-8.3398
09:21:02,26201.25,26231.9,57,26193.23,26189.7,26184.29,26200,1.13,NIFTY25DEC26200CE,124,126372,0.5418,-8.3398,NIFTY25DEC26200PE,88.85,121854,-0.4582,-8.3398
09:21:06,26202.8,26230.2,57,26193.24,26190.22,26184.51,26200,1.13,NIFTY25DEC26200CE,123.25,126372,0.5475,-8.3527,NIFTY25DEC26200PE,89.2,121854,-0.4525,-8.3527
09:21:10,26205.35,26228.6,59,26193.23,26191.07,26184.87,26200,1.13,NIFTY25DEC26200CE,122.55,126372,0.5475,-8.3527,NIFTY25DEC26200PE,89.95,121854,-0.4525,-8.3527
09:21:14,26204.45,26232.0,58,26193.25,26190.77,26184.74,26200,1.13,NIFTY25DEC26200CE,122.35,126372,0.5475,-8.3527,NIFTY25DEC26200PE,90.05,121854,-0.4525,-8.3527
09:21:17,26203.2,26233.6,58,26193.27,26190.35,26184.57,26200,1.13,NIFTY25DEC26200CE,123.8,126372,0.5475,-8.3527,NIFTY25DEC26200PE,89.1,121854,-0.4525,-8.3527
09:21:22,26205.5,26234.0,59,26193.27,26191.12,26184.89,26200,1.13,NIFTY25DEC26200CE,124.55,126372,0.5519,-8.3662,NIFTY25DEC26200PE,88.45,121854,-0.4481,-8.3662
09:21:26,26208.2,26235.0,60,26193.29,26192.02,26185.28,26200,1.13,NIFTY25DEC26200CE,123.95,126372,0.5519,-8.3662,NIFTY25DEC26200PE,88.55,121854,-0.4481,-8.3662
09:21:29,26207.75,26235.0,60,26193.3,26191.87,26185.22,26200,1.13,NIFTY25DEC26200CE,123.6,126372,0.5518,-8.3963,NIFTY25DEC26200PE,89.05,121854,-0.4482,-8.3963
09:21:32,26205.7,26232.0,59,26193.28,26191.18,26184.92,26200,1.13,NIFTY25DEC26200CE,123.7,126372,0.5518,-8.3963,NIFTY25DEC26200PE,89.2,121854,-0.4482,-8.3963
09:21:35,26206.5,26236.8,59,26193.32,26191.45,26185.04,26200,1.13,NIFTY25DEC26200CE,124,126372,0.5518,-8.3963,NIFTY25DEC26200PE,88.65,121854,-0.4482,-8.3963
09:21:39,26206.3,26235.0,59,26193.31,26191.38,26185.01,26200,1.13,NIFTY25DEC26200CE,124.6,126372,0.5518,-8.3963,NIFTY25DEC26200PE,88.3,121854,-0.4482,-8.3963
09:21:41,26207.85,26235.0,60,26193.31,26191.9,26185.23,26200,1.13,NIFTY25DEC26200CE,124.2,126372,0.5543,-8.3587,NIFTY25DEC26200PE,88.25,121854,-0.4457,-8.3587
09:21:44,26208.0,26238.7,60,26193.33,26191.95,26185.25,26200,1.13,NIFTY25DEC26200CE,124,126372,0.5543,-8.3587,NIFTY25DEC26200PE,88.3,121854,-0.4457,-8.3587
09:21:48,26207.7,26238.8,60,26193.34,26191.85,26185.21,26200,1.13,NIFTY25DEC26200CE,125,126372,0.5543,-8.3587,NIFTY25DEC26200PE,87.85,121854,-0.4457,-8.3587
09:21:51,26208.45,26235.3,60,26193.33,26192.1,26185.32,26200,1.13,NIFTY25DEC26200CE,124.9,126372,0.5543,-8.3587,NIFTY25DEC26200PE,88.05,121854,-0.4457,-8.3587
09:21:55,26210.45,26240.0,61,26193.37,26192.77,26185.6,26200,1.13,NIFTY25DEC26200CE,125.3,126372,0.5557,-8.3218,NIFTY25DEC26200PE,86.75,121854,-0.4443,-8.3218
09:21:58,26212.25,26240.9,62,26193.38,26193.37,26185.86,26200,1.13,NIFTY25DEC26200CE,126.25,126372,0.5557,-8.3218,NIFTY25DEC26200PE,86.7,121854,-0.4443,-8.3218
09:22:02,26211.5,26240.0,61,26193.52,26193.12,26185.75,26200,1.13,NIFTY25DEC26200CE,124.95,126372,0.5617,-8.3277,NIFTY25DEC26200PE,87.55,121854,-0.4383,-8.3277
09:22:04,26209.55,26239.5,61,26193.52,26192.47,26185.47,26200,1.13,NIFTY25DEC26200CE,123.8,136732,0.5617,-8.3277,NIFTY25DEC26200PE,88.95,140282,-0.4383,-8.3277
09:22:07,26210.25,26238.9,61,26193.53,26192.7,26185.57,26200,1.13,NIFTY25DEC26200CE,124.6,136732,0.5617,-8.3277,NIFTY25DEC26200PE,88.2,140282,-0.4383,-8.3277
09:22:10,26211.2,26238.5,61,26193.53,26193.02,26185.71,26200,1.13,NIFTY25DEC26200CE,124.7,136732,0.5617,-8.3277,NIFTY25DEC26200PE,87.85,140282,-0.4383,-8.3277
09:22:12,26209.8,26239.0,61,26193.55,26192.55,26185.51,26200,1.13,NIFTY25DEC26200CE,124,136732,0.5576,-8.3512,NIFTY25DEC26200PE,88.3,140282,-0.4424,-8.3512
09:22:15,26212.65,26240.0,62,26193.56,26193.5,26185.92,26200,1.13,NIFTY25DEC26200CE,124.6,136732,0.5576,-8.3512,NIFTY25DEC26200PE,88.05,140282,-0.4424,-8.3512
09:22:19,26211.2,26235.2,61,26193.53,26193.02,26185.71,26200,1.13,NIFTY25DEC26200CE,124.85,136732,0.5576,-8.3512,NIFTY25DEC26200PE,87.95,140282,-0.4424,-8.3512
09:22:23,26209.1,26239.5,60,26193.57,26192.32,26185.41,26200,1.13,NIFTY25DEC26200CE,124.35,136732,0.5575,-8.3455,NIFTY25DEC26200PE,88.5,140282,-0.4425,-8.3455
09:22:26,26210.6,26240.0,61,26193.58,26192.82,26185.62,26200,1.13,NIFTY25DEC26200CE,125.65,136732,0.5575,-8.3455,NIFTY25DEC26200PE,87.6,140282,-0.4425,-8.3455
09:22:30,26211.9,26239.1,61,26193.57,26193.25,26185.81,26200,1.13,NIFTY25DEC26200CE,125.6,136732,0.5575,-8.3455,NIFTY25DEC26200PE,87.3,140282,-0.4425,-8.3455
09:22:33,26214.9,26235.9,63,26193.56,26194.25,26186.24,26200,1.13,NIFTY25DEC26200CE,125.15,136732,0.5591,-8.334,NIFTY25DEC26200PE,87.4,140282,-0.4409,-8.334
09:22:37,26214.55,26239.0,62,26193.6,26194.13,26186.19,26200,1.13,NIFTY25DEC26200CE,125.05,136732,0.5591,-8.334,NIFTY25DEC26200PE,87.75,140282,-0.4409,-8.334
09:22:41,26211.35,26236.0,61,26193.57,26193.07,26185.73,26200,1.13,NIFTY25DEC26200CE,124,136732,0.5591,-8.334,NIFTY25DEC26200PE,88.55,140282,-0.4409,-8.334
09:22:44,26210.15,26236.4,61,26193.59,26192.67,26185.56,26200,1.13,NIFTY25DEC26200CE,122.95,136732,0.5591,-8.334,NIFTY25DEC26200PE,89.8,140282,-0.4409,-8.334
09:22:47,26207.3,26236.4,60,26193.59,26191.72,26185.15,26200,1.13,NIFTY25DEC26200CE,123.35,136732,0.558,-8.3193,NIFTY25DEC26200PE,89.25,140282,-0.442,-8.3193
09:22:49,26207.85,26233.5,60,26193.6,26191.9,26185.23,26200,1.13,NIFTY25DEC26200CE,120.85,136732,0.558,-8.3193,NIFTY25DEC26200PE,90.8,140282,-0.442,-8.3193
09:22:53,26205.6,26232.5,59,26193.59,26191.15,26184.91,26200,1.13,NIFTY25DEC26200CE,119.9,136732,0.558,-8.3193,NIFTY25DEC26200PE,91.55,140282,-0.442,-8.3193
09:22:56,26204.7,26230.2,58,26193.57,26190.85,26184.78,26200,1.13,NIFTY25DEC26200CE,119,136732,0.5488,-8.3396,NIFTY25DEC26200PE,92.35,140282,-0.4512,-8.3396
09:22:59,26203.05,26231.5,58,26193.59,26190.3,26184.54,26200,1.13,NIFTY25DEC26200CE,120,136732,0.5488,-8.3396,NIFTY25DEC26200PE,91.95,140282,-0.4512,-8.3396
