Timestamp,Spot_LTP,Fut_LTP,Fut_Open,Fut_High,Fut_Low,RSI,RSI_Ready,VWAP,EMA5,EMA13,Candle_Body,Candle_Green,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
11:06:38,25927.35,26095.2,26099.0,26100.9,26095.2,37.9,True,26094.7,25928.43,25930.73,3.8,False,25950,0.76,852305,646619,NIFTY2610625950CE,25950,135.3,17983,0.5453,0.0013,-8.3238,14.442,8.28,NIFTY2610625950PE,25950,106.8,19028,-0.4547,0.0013,-8.3238,14.442,8.28
11:06:51,25927.6,26095.0,26099.0,26100.9,26092.0,38.1,True,26094.7,25928.51,25930.76,4.0,False,25950,0.76,852305,646619,NIFTY2610625950CE,25950,133.6,17983,0.545,0.0013,-8.3512,14.4433,8.31,NIFTY2610625950PE,25950,107.8,19028,-0.455,0.0013,-8.3512,14.4433,8.31
11:07:06,25928.3,26094.0,26094.8,26095.1,26092.2,39.3,True,26094.7,25928.44,25930.41,0.8,False,25950,0.76,852305,646619,NIFTY2610625950CE,25950,135.95,17983,0.5416,0.0013,-8.2991,14.4543,8.25,NIFTY2610625950PE,25950,105.9,19028,-0.4584,0.0013,-8.2991,14.4543,8.25
11:07:19,25929.05,26098.0,26094.8,26098.0,26092.2,40.5,True,26094.7,25928.69,25930.52,3.2,True,25950,0.76,852305,646619,NIFTY2610625950CE,25950,136.3,17983,0.5417,0.0013,-8.3006,14.4541,8.25,NIFTY2610625950PE,25950,106,19028,-0.4583,0.0013,-8.3006,14.4541,8.25
11:07:34,25932.35,26103.7,26094.8,26103.7,26092.2,45.3,True,26094.72,25929.79,25930.99,8.9,True,25950,0.76,852977,649489,NIFTY2610625950CE,25950,136.65,17983,0.5425,0.0013,-8.3213,14.4513,8.27,NIFTY2610625950PE,25950,106,18787,-0.4575,0.0013,-8.3213,14.4513,8.27
11:07:49,25931.25,26095.6,26094.8,26103.7,26092.2,43.8,True,26094.71,25929.42,25930.83,0.8,True,25950,0.76,856307,650443,NIFTY2610625950CE,25950,137.35,18252,0.5419,0.0013,-8.3637,14.4536,8.31,NIFTY2610625950PE,25950,106,18787,-0.4581,0.0013,-8.3637,14.4536,8.31
11:08:05,25929.05,26098.2,26099.4,26099.4,26098.0,41.4,True,26094.72,25929.34,25930.6,1.2,False,25950,0.76,856528,650558,NIFTY2610625950CE,25950,136.4,18252,0.5416,0.0013,-8.3155,14.4536,8.26,NIFTY2610625950PE,25950,106.2,18787,-0.4584,0.0013,-8.3155,14.4536,8.26
11:08:22,25932.45,26097.6,26099.4,26099.4,26095.0,45.5,True,26094.72,25930.48,25931.09,1.8,False,25950,0.76,856546,650544,NIFTY2610625950CE,25950,137.65,18252,0.5406,0.0013,-8.3524,14.4571,8.3,NIFTY2610625950PE,25950,105.5,18787,-0.4594,0.0013,-8.3524,14.4571,8.3
11:08:38,25928.75,26095.8,26099.4,26099.4,26093.0,41.1,True,26094.72,25929.24,25930.56,3.6,False,25950,0.76,856810,650538,NIFTY2610625950CE,25950,137.2,18252,0.5442,0.0013,-8.3598,14.4449,8.31,NIFTY2610625950PE,25950,106.35,18787,-0.4558,0.0013,-8.3598,14.4449,8.31
11:08:52,25931.35,26097.7,26099.4,26100.0,26093.0,43.9,True,26094.73,25930.11,25930.93,1.7,False,25950,0.76,856810,650473,NIFTY2610625950CE,25950,138,18252,0.5405,0.0013,-8.2802,14.4572,8.23,NIFTY2610625950PE,25950,105.6,18787,-0.4595,0.0013,-8.2802,14.4572,8.23
11:09:08,25929.5,26098.8,26098.5,26101.6,26095.0,41.7,True,26094.74,25929.91,25930.73,0.3,True,25950,0.76,856802,650466,NIFTY2610625950CE,25950,137.4,18252,0.5433,0.0013,-8.3401,14.447,8.29,NIFTY2610625950PE,25950,106.45,18787,-0.4567,0.0013,-8.3401,14.447,8.29
11:09:25,25929.9,26096.0,26098.5,26101.6,26095.0,42.2,True,26094.74,25930.04,25930.78,2.5,False,25950,0.76,856802,650466,NIFTY2610625950CE,25950,138,18252,0.542,0.0013,-8.3994,14.4519,8.35,NIFTY2610625950PE,25950,105.85,18787,-0.458,0.0013,-8.3994,14.4519,8.35
11:09:41,25929.85,26100.2,26098.5,26101.6,26093.9,42.1,True,26094.75,25930.02,25930.78,1.7,True,25950,0.76,856791,650466,NIFTY2610625950CE,25950,137.6,18252,0.5434,0.0013,-8.3641,14.447,8.31,NIFTY2610625950PE,25950,106.1,18787,-0.4566,0.0013,-8.3641,14.447,8.31
11:09:54,25928.8,26096.0,26098.5,26101.6,26093.9,40.9,True,26094.74,25929.67,25930.63,2.5,False,25950,0.76,856791,650466,NIFTY2610625950CE,25950,136.25,18252,0.5429,0.0013,-8.3749,14.4488,8.32,NIFTY2610625950PE,25950,106.35,18787,-0.4571,0.0013,-8.3749,14.4488,8.32
11:10:14,25926.8,26092.6,26097.8,26099.0,26090.3,38.7,True,26094.74,25928.72,25930.08,5.2,False,25950,0.76,856791,650466,NIFTY2610625950CE,25950,134.4,18252,0.5393,0.0013,-8.3783,14.46,8.32,NIFTY2610625950PE,25950,108.8,18787,-0.4607,0.0013,-8.3783,14.46,8.32
11:10:36,25924.8,26092.7,26097.8,26099.0,26090.0,36.7,True,26094.74,25928.05,25929.79,5.1,False,25900,0.76,857135,653696,NIFTY2610625900CE,25900,163.1,27400,0.5994,0.0013,-8.2499,14.0757,8.42,NIFTY2610625900PE,25900,88.2,51077,-0.4006,0.0013,-8.2499,14.0757,8.42
11:10:43,25926.35,26090.1,26097.8,26099.0,26090.0,38.2,True,26094.73,25928.57,25930.02,7.7,False,25950,0.76,859153,654947,NIFTY2610625950CE,25950,134.35,18146,0.5355,0.0013,-8.4045,14.4714,8.34,NIFTY2610625950PE,25950,109,18729,-0.4645,0.0013,-8.4045,14.4714,8.34
11:11:00,25913.75,26076.0,26085.5,26085.5,26075.0,28.2,True,26094.58,25922.67,25927.17,9.5,False,25900,0.76,859934,654771,NIFTY2610625900CE,25900,154.3,27400,0.5983,0.0013,-8.2512,14.0851,8.41,NIFTY2610625900PE,25900,91.9,51077,-0.4017,0.0013,-8.2512,14.0851,8.41
11:11:07,25914.5,26078.6,26085.5,26085.5,26075.0,28.7,True,26094.58,25922.92,25927.27,6.9,False,25900,0.76,859934,654771,NIFTY2610625900CE,25900,153.9,27400,0.5983,0.0013,-8.2512,14.0851,8.41,NIFTY2610625900PE,25900,92.8,51077,-0.4017,0.0013,-8.2512,14.0851,8.41
11:11:14,25914.75,26081.4,26085.5,26085.5,26075.0,28.8,True,26094.55,25923.0,25927.31,4.1,False,25900,0.76,859934,654771,NIFTY2610625900CE,25900,155.6,27400,0.5835,0.0013,-8.2029,14.2016,8.29,NIFTY2610625900PE,25900,92.8,51077,-0.4165,0.0013,-8.2029,14.2016,8.29
11:11:22,25913.9,26079.8,26085.5,26085.5,26075.0,28.3,True,26094.54,25922.72,25927.19,5.7,False,25900,0.76,859934,654771,NIFTY2610625900CE,25900,155,27400,0.5851,0.0013,-8.172,14.1894,8.27,NIFTY2610625900PE,25900,91.35,51077,-0.4149,0.0013,-8.172,14.1894,8.27
11:11:29,25916.5,26082.9,26085.5,26085.5,26075.0,30.0,True,26094.54,25923.59,25927.56,2.6,False,25900,0.76,859939,654771,NIFTY2610625900CE,25900,156.4,27400,0.5845,0.0013,-8.2143,14.1943,8.31,NIFTY2610625900PE,25900,89.55,51077,-0.4155,0.0013,-8.2143,14.1943,8.31
11:11:38,25917.45,26081.6,26085.5,26086.0,26075.0,30.6,True,26094.53,25923.9,25927.69,3.9,False,25900,0.76,859941,654971,NIFTY2610625900CE,25900,158.05,27400,0.588,0.0013,-8.198,14.1677,8.31,NIFTY2610625900PE,25900,89.45,51077,-0.412,0.0013,-8.198,14.1677,8.31
11:11:46,25917.0,26083.2,26085.5,26087.5,26075.0,30.3,True,26094.54,25923.75,25927.63,2.3,False,25900,0.76,859942,654971,NIFTY2610625900CE,25900,158.05,27400,0.588,0.0013,-8.198,14.1677,8.31,NIFTY2610625900PE,25900,89,51077,-0.412,0.0013,-8.198,14.1677,8.31
11:11:53,25918.75,26083.0,26085.5,26087.5,26075.0,31.6,True,26094.53,25924.34,25927.88,2.5,False,25900,0.76,859942,654957,NIFTY2610625900CE,25900,157.2,27400,0.5925,0.0013,-8.1666,14.1322,8.3,NIFTY2610625900PE,25900,89.7,51077,-0.4075,0.0013,-8.1666,14.1322,8.3
11:12:01,25917.35,26088.8,26083.5,26088.8,26079.3,30.5,True,26094.51,25922.01,25926.38,5.3,True,25900,0.76,859879,654957,NIFTY2610625900CE,25900,158.25,27400,0.5907,0.0013,-8.1827,14.1461,8.3,NIFTY2610625900PE,25900,89.5,51077,-0.4093,0.0013,-8.1827,14.1461,8.3
11:12:10,25918.0,26082.9,26083.5,26089.9,26079.3,31.0,True,26094.48,25922.23,25926.47,0.6,False,25900,0.76,859879,654957,NIFTY2610625900CE,25900,158.05,27400,0.5907,0.0013,-8.1827,14.1461,8.3,NIFTY2610625900PE,25900,89.6,51077,-0.4093,0.0013,-8.1827,14.1461,8.3
11:12:17,25919.2,26084.7,26083.5,26089.9,26079.3,32.3,True,26094.47,25922.63,25926.64,1.2,True,25900,0.76,859879,654957,NIFTY2610625900CE,25900,159.9,27400,0.5921,0.0013,-8.2017,14.1355,8.33,NIFTY2610625900PE,25900,88.8,51077,-0.4079,0.0013,-8.2017,14.1355,8.33
11:12:25,25919.65,26088.0,26083.5,26089.9,26079.3,33.1,True,26094.46,25922.78,25926.7,4.5,True,25900,0.76,859879,654957,NIFTY2610625900CE,25900,160.3,27400,0.5921,0.0013,-8.2126,14.1349,8.34,NIFTY2610625900PE,25900,88,51077,-0.4079,0.0013,-8.2126,14.1349,8.34
11:12:33,25923.45,26090.9,26083.5,26093.1,26079.3,39.0,True,26094.47,25924.04,25927.25,7.4,True,25900,0.76,860039,654957,NIFTY2610625900CE,25900,161.35,27400,0.5965,0.0013,-8.1817,14.0986,8.33,NIFTY2610625900PE,25900,87.85,51077,-0.4035,0.0013,-8.1817,14.0986,8.33
11:12:40,25922.2,26087.8,26083.5,26093.1,26079.3,37.1,True,26094.44,25923.63,25927.07,4.3,True,25900,0.76,860039,654957,NIFTY2610625900CE,25900,160.05,27400,0.5959,0.0013,-8.2211,14.1043,8.37,NIFTY2610625900PE,25900,89.15,51077,-0.4041,0.0013,-8.2211,14.1043,8.37
11:12:50,25924.0,26085.1,26083.5,26093.1,26079.3,39.7,True,26094.42,25924.23,25927.33,1.6,True,25900,0.76,860039,654957,NIFTY2610625900CE,25900,160.8,27400,0.5959,0.0013,-8.2211,14.1043,8.37,NIFTY2610625900PE,25900,88.85,51077,-0.4041,0.0013,-8.2211,14.1043,8.37
11:12:58,25923.35,26085.1,26083.5,26093.1,26079.3,38.8,True,26094.42,25924.01,25927.23,1.6,True,25900,0.76,860039,654957,NIFTY2610625900CE,25900,160.2,27400,0.5962,0.0013,-8.2253,14.1009,8.37,NIFTY2610625900PE,25900,89.05,51077,-0.4038,0.0013,-8.2253,14.1009,8.37
11:13:06,25923.25,26090.4,26084.8,26091.9,26084.0,38.7,True,26094.4,25923.76,25926.66,5.6,True,25900,0.76,860050,654957,NIFTY2610625900CE,25900,164.45,27400,0.5978,0.0013,-8.2177,14.0874,8.37,NIFTY2610625900PE,25900,86.15,51077,-0.4022,0.0013,-8.2177,14.0874,8.37
11:13:16,25922.0,26093.0,26084.8,26094.4,26084.0,37.6,True,26094.4,25923.34,25926.49,8.2,True,25900,0.76,860050,654962,NIFTY2610625900CE,25900,163.15,27400,0.5978,0.0013,-8.2177,14.0874,8.37,NIFTY2610625900PE,25900,86.9,51077,-0.4022,0.0013,-8.2177,14.0874,8.37
11:13:23,25923.9,26092.7,26084.8,26096.4,26084.0,39.6,True,26094.4,25923.97,25926.76,7.9,True,25900,0.76,860050,654962,NIFTY2610625900CE,25900,164.65,27400,0.6026,0.0013,-8.1773,14.0444,8.36,NIFTY2610625900PE,25900,86.35,51077,-0.3974,0.0013,-8.1773,14.0444,8.36
11:13:31,25924.6,26093.9,26084.8,26096.4,26084.0,40.7,True,26094.4,25924.21,25926.86,9.1,True,25900,0.76,860050,654962,NIFTY2610625900CE,25900,162.35,27400,0.6023,0.0013,-8.2058,14.0479,8.39,NIFTY2610625900PE,25900,88.05,51077,-0.3977,0.0013,-8.2058,14.0479,8.39
11:13:41,25921.65,26089.3,26084.8,26096.4,26084.0,37.2,True,26094.39,25923.22,25926.44,4.5,True,25900,0.76,863418,656473,NIFTY2610625900CE,25900,161.8,28103,0.6017,0.0013,-8.2115,14.0527,8.39,NIFTY2610625900PE,25900,88.3,52537,-0.3983,0.0013,-8.2115,14.0527,8.39
11:13:49,25921.0,26092.9,26084.8,26096.4,26084.0,36.7,True,26094.39,25923.01,25926.34,8.1,True,25900,0.76,867237,656313,NIFTY2610625900CE,25900,161.45,28103,0.5972,0.0013,-8.2353,14.0926,8.39,NIFTY2610625900PE,25900,88.8,52537,-0.4028,0.0013,-8.2353,14.0926,8.39
11:13:57,25921.4,26092.9,26084.8,26096.4,26084.0,37.0,True,26094.39,25923.14,25926.4,8.1,True,25900,0.76,867196,656337,NIFTY2610625900CE,25900,160.65,28103,0.5972,0.0013,-8.2353,14.0926,8.39,NIFTY2610625900PE,25900,89.1,52537,-0.4028,0.0013,-8.2353,14.0926,8.39
11:14:05,25921.8,26086.4,26086.8,26090.9,26084.3,37.7,True,26094.37,25922.69,25925.74,0.4,False,25900,0.76,867289,656111,NIFTY2610625900CE,25900,160.35,28103,0.5944,0.0013,-8.2238,14.1151,8.36,NIFTY2610625900PE,25900,89.1,52537,-0.4056,0.0013,-8.2238,14.1151,8.36
11:14:11,25921.05,26085.0,26086.8,26090.9,26084.3,36.7,True,26094.37,25922.44,25925.64,1.8,False,25900,0.76,867286,655376,NIFTY2610625900CE,25900,160.8,28103,0.5952,0.0013,-8.2379,14.1088,8.38,NIFTY2610625900PE,25900,89.1,52537,-0.4048,0.0013,-8.2379,14.1088,8.38
11:14:19,25921.65,26085.1,26086.8,26090.9,26084.3,37.4,True,26094.37,25922.64,25925.72,1.7,False,25900,0.76,867286,655393,NIFTY2610625900CE,25900,160.9,28103,0.5952,0.0013,-8.2379,14.1088,8.38,NIFTY2610625900PE,25900,89,52537,-0.4048,0.0013,-8.2379,14.1088,8.38
11:14:27,25921.1,26086.0,26086.8,26090.9,26084.3,36.7,True,26094.36,25922.46,25925.64,0.8,False,25900,0.76,867286,655397,NIFTY2610625900CE,25900,160.75,28103,0.5949,0.0013,-8.249,14.1113,8.39,NIFTY2610625900PE,25900,88.7,52537,-0.4051,0.0013,-8.249,14.1113,8.39
11:14:34,25921.0,26084.9,26086.8,26090.9,26084.3,36.6,True,26094.35,25922.43,25925.63,1.9,False,25900,0.76,867406,655383,NIFTY2610625900CE,25900,160,28103,0.5944,0.0013,-8.2421,14.1152,8.38,NIFTY2610625900PE,25900,89.25,52537,-0.4056,0.0013,-8.2421,14.1152,8.38
11:14:42,25920.8,26088.7,26086.8,26090.9,26084.2,36.5,True,26094.36,25922.36,25925.6,1.9,True,25900,0.76,867371,655383,NIFTY2610625900CE,25900,161,28103,0.5956,0.0013,-8.2302,14.1051,8.38,NIFTY2610625900PE,25900,88.7,52537,-0.4044,0.0013,-8.2302,14.1051,8.38
11:14:50,25920.7,26086.9,26086.8,26090.9,26084.2,36.4,True,26094.35,25922.33,25925.59,0.1,True,25900,0.76,867371,655361,NIFTY2610625900CE,25900,160.75,28103,0.5956,0.0013,-8.2302,14.1051,8.38,NIFTY2610625900PE,25900,88.75,52537,-0.4044,0.0013,-8.2302,14.1051,8.38
11:14:57,25921.45,26086.9,26086.8,26090.9,26084.2,37.1,True,26094.35,25922.58,25925.69,0.1,True,25900,0.76,867372,655335,NIFTY2610625900CE,25900,159.55,28103,0.5954,0.0013,-8.1995,14.1056,8.34,NIFTY2610625900PE,25900,89.3,52537,-0.4046,0.0013,-8.1995,14.1056,8.34
11:15:05,25920.0,26087.6,26089.0,26089.7,26084.0,35.7,True,26094.34,25921.72,25924.88,1.4,False,25900,0.76,867372,655335,NIFTY2610625900CE,25900,160.5,28103,0.5954,0.0013,-8.1995,14.1056,8.34,NIFTY2610625900PE,25900,89.3,52537,-0.4046,0.0013,-8.1995,14.1056,8.34
11:15:13,25921.2,26088.3,26089.0,26089.9,26084.0,36.8,True,26094.33,25922.12,25925.05,0.7,False,25900,0.76,867372,655335,NIFTY2610625900CE,25900,160.35,28103,0.5925,0.0013,-8.2379,14.1299,8.37,NIFTY2610625900PE,25900,89.5,52537,-0.4075,0.0013,-8.2379,14.1299,8.37
11:15:21,25922.1,26084.1,26089.0,26089.9,26084.0,38.2,True,26094.32,25922.42,25925.18,4.9,False,25900,0.76,867373,655335,NIFTY2610625900CE,25900,160.85,28103,0.5925,0.0013,-8.2379,14.1299,8.37,NIFTY2610625900PE,25900,89.45,52537,-0.4075,0.0013,-8.2379,14.1299,8.37
11:15:29,25920.7,26084.8,26089.0,26089.9,26084.0,36.4,True,26094.31,25921.95,25924.98,4.2,False,25900,0.76,867373,655335,NIFTY2610625900CE,25900,161.45,28103,0.5938,0.0013,-8.2238,14.1193,8.36,NIFTY2610625900PE,25900,88.95,52537,-0.4062,0.0013,-8.2238,14.1193,8.36
11:15:38,25920.4,26088.5,26089.0,26089.9,26084.0,36.1,True,26094.31,25921.85,25924.94,0.5,False,25900,0.76,867373,655335,NIFTY2610625900CE,25900,161.95,28103,0.5943,0.0013,-8.249,14.1156,8.39,NIFTY2610625900PE,25900,88.55,52537,-0.4057,0.0013,-8.249,14.1156,8.39
11:15:45,25920.25,26085.0,26089.0,26089.9,26084.0,35.9,True,26094.3,25921.8,25924.91,4.0,False,25900,0.76,867373,655335,NIFTY2610625900CE,25900,162,28103,0.5964,0.0013,-8.223,14.0976,8.37,NIFTY2610625900PE,25900,88.7,52537,-0.4036,0.0013,-8.223,14.0976,8.37
11:15:53,25921.75,26089.7,26089.0,26089.9,26084.0,37.6,True,26094.3,25922.3,25925.13,0.7,True,25900,0.76,867373,655335,NIFTY2610625900CE,25900,163.4,28103,0.5964,0.0013,-8.223,14.0976,8.37,NIFTY2610625900PE,25900,87.9,52537,-0.4036,0.0013,-8.223,14.0976,8.37
11:16:00,25923.7,26089.5,26086.5,26092.2,26086.5,41.0,True,26094.3,25922.77,25924.93,3.0,True,25900,0.76,867373,655307,NIFTY2610625900CE,25900,163.3,28103,0.599,0.0013,-8.2394,14.0753,8.4,NIFTY2610625900PE,25900,87.8,52537,-0.401,0.0013,-8.2394,14.0753,8.4
11:16:07,25921.45,26091.2,26086.5,26092.2,26086.5,37.3,True,26094.3,25922.02,25924.6,4.7,True,25900,0.76,867373,655307,NIFTY2610625900CE,25900,161.85,28103,0.599,0.0013,-8.2394,14.0753,8.4,NIFTY2610625900PE,25900,88.4,52537,-0.401,0.0013,-8.2394,14.0753,8.4
11:16:16,25922.2,26092.7,26086.5,26092.7,26086.5,38.4,True,26094.3,25922.27,25924.71,6.2,True,25900,0.76,867373,655307,NIFTY2610625900CE,25900,162.4,28103,0.6001,0.0013,-8.2198,14.0656,8.39,NIFTY2610625900PE,25900,88.5,52537,-0.3999,0.0013,-8.2198,14.0656,8.39
11:16:25,25922.95,26089.7,26086.5,26093.3,26086.5,39.7,True,26094.29,25922.52,25924.82,3.2,True,25900,0.76,867373,655307,NIFTY2610625900CE,25900,163.9,28103,0.6001,0.0013,-8.2198,14.0656,8.39,NIFTY2610625900PE,25900,87.6,52537,-0.3999,0.0013,-8.2198,14.0656,8.39
11:16:31,25922.9,26092.2,26086.5,26093.3,26086.5,39.6,True,26094.29,25922.5,25924.81,5.7,True,25900,0.76,867373,655307,NIFTY2610625900CE,25900,163.95,28103,0.5982,0.0013,-8.2585,14.0818,8.42,NIFTY2610625900PE,25900,86.65,52537,-0.4018,0.0013,-8.2585,14.0818,8.42
11:16:39,25923.9,26093.5,26086.5,26093.5,26086.5,41.3,True,26094.29,25922.83,25924.95,7.0,True,25900,0.75,871980,657455,NIFTY2610625900CE,25900,164,28392,0.6026,0.0013,-8.1882,14.0427,8.37,NIFTY2610625900PE,25900,86.7,52576,-0.3974,0.0013,-8.1882,14.0427,8.37
11:16:47,25924.6,26094.2,26086.5,26094.9,26086.5,42.4,True,26094.29,25923.07,25925.05,7.7,True,25900,0.75,872182,656833,NIFTY2610625900CE,25900,164.35,28392,0.6026,0.0013,-8.1882,14.0427,8.37,NIFTY2610625900PE,25900,86.25,52576,-0.3974,0.0013,-8.1882,14.0427,8.37
11:16:54,25923.8,26089.8,26086.5,26094.9,26086.5,41.1,True,26094.28,25922.8,25924.94,3.3,True,25900,0.75,872053,656813,NIFTY2610625900CE,25900,164,28392,0.6029,0.0013,-8.1987,14.0406,8.38,NIFTY2610625900PE,25900,86.45,52576,-0.3971,0.0013,-8.1987,14.0406,8.38
