Timestamp,Spot_LTP,Fut_LTP,RSI,RSI_Ready,VWAP,EMA5,EMA13,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
09:18:16,25913.55,25916.7,50,False,25912.54,0.0,0.0,25900,0.59,3222673,1905748,NIFTY25DEC25900CE,25900,45.95,108751,0.5432,0.004,-31.65,2.7293,14.33,NIFTY25DEC25900PE,25900,34.6,181303,-0.4568,0.004,-34.3,2.7293,14.33
09:18:23,25913.9,25914.6,50,False,25912.66,0.0,0.0,25900,0.59,3222673,1905748,NIFTY25DEC25900CE,25900,43.9,108751,0.5451,0.004,-32,2.7278,14.55,NIFTY25DEC25900PE,25900,35.8,181303,-0.4549,0.004,-34.6,2.7278,14.55
09:18:29,25908.95,25911.5,50,False,25912.28,0.0,0.0,25900,0.59,3222673,1905748,NIFTY25DEC25900CE,25900,43.1,108751,0.5451,0.004,-32,2.7278,14.55,NIFTY25DEC25900PE,25900,36.7,181303,-0.4549,0.004,-34.6,2.7278,14.55
09:18:36,25903.65,25905.5,50,False,25911.16,0.0,0.0,25900,0.59,3222673,1905748,NIFTY25DEC25900CE,25900,41.3,108751,0.537,0.004,-31.3,2.7334,14.47,NIFTY25DEC25900PE,25900,39.75,181303,-0.463,0.004,-35.35,2.7334,14.47
09:18:43,25905.85,25906.7,50,False,25910.8,0.0,0.0,25900,0.59,3222673,1905748,NIFTY25DEC25900CE,25900,41.25,108751,0.5156,0.0039,-34.25,2.7425,14.7,NIFTY25DEC25900PE,25900,39.7,181303,-0.4844,0.0039,-38.5,2.7425,14.7
09:18:51,25903.7,25904.6,50,False,25910.47,0.0,0.0,25900,0.59,3222673,1905748,NIFTY25DEC25900CE,25900,39.85,108751,0.5156,0.0039,-34.25,2.7425,14.7,NIFTY25DEC25900PE,25900,40.6,181303,-0.4844,0.0039,-38.5,2.7425,14.7
09:18:57,25904.0,25904.6,50,False,25910.47,0.0,0.0,25900,0.59,3222673,1905748,NIFTY25DEC25900CE,25900,40.5,108751,0.5051,0.0039,-36.35,2.7404,14.76,NIFTY25DEC25900PE,25900,40.1,181303,-0.4949,0.0039,-39.9,2.7404,14.76
09:19:04,25906.7,25908.7,50,False,25910.34,0.0,0.0,25900,0.6,3331004,2000091,NIFTY25DEC25900CE,25900,41.55,163846,0.5225,0.004,-36.7,2.7367,14.55,NIFTY25DEC25900PE,25900,38.55,234207,-0.4775,0.004,-37.2,2.7367,14.55
09:19:12,25904.5,25908.9,50,False,25910.29,0.0,0.0,25900,0.62,3429718,2136426,NIFTY25DEC25900CE,25900,42,163846,0.5225,0.004,-36.7,2.7367,14.55,NIFTY25DEC25900PE,25900,38.05,234207,-0.4775,0.004,-37.2,2.7367,14.55
09:19:19,25901.6,25907.1,50,False,25910.1,0.0,0.0,25900,0.62,3429393,2136309,NIFTY25DEC25900CE,25900,40.95,163846,0.5149,0.004,-38.25,2.739,14.58,NIFTY25DEC25900PE,25900,39.15,234207,-0.4851,0.004,-38.2,2.739,14.58
09:19:26,25903.95,25907.3,50,False,25909.92,0.0,0.0,25900,0.62,3429391,2136263,NIFTY25DEC25900CE,25900,41,163846,0.5148,0.004,-37.85,2.739,14.65,NIFTY25DEC25900PE,25900,39.35,234207,-0.4852,0.004,-38.4,2.739,14.65
09:19:38,25904.65,25905.0,50,False,25909.58,0.0,0.0,25900,0.62,3429404,2135911,NIFTY25DEC25900CE,25900,42.75,163846,0.5055,0.004,-39.6,2.7404,14.67,NIFTY25DEC25900PE,25900,38.2,234207,-0.4945,0.004,-39.6,2.7404,14.67
09:19:50,25908.65,25908.9,50,False,25909.72,0.0,0.0,25900,0.62,3429404,2135624,NIFTY25DEC25900CE,25900,43,163846,0.5166,0.004,-35.45,2.7386,14.66,NIFTY25DEC25900PE,25900,36.5,234207,-0.4834,0.004,-38.2,2.7386,14.66
09:20:02,25903.85,25905.1,50,False,25909.6,0.0,0.0,25900,0.62,3429405,2135379,NIFTY25DEC25900CE,25900,40.95,163846,0.5201,0.004,-33.15,2.7339,14.43,NIFTY25DEC25900PE,25900,37.95,234207,-0.4799,0.004,-37.15,2.7339,14.43
09:20:14,25900.55,25905.0,50,False,25909.58,0.0,0.0,25900,0.62,3429405,2135413,NIFTY25DEC25900CE,25900,39.55,163846,0.5129,0.004,-36.85,2.7357,14.41,NIFTY25DEC25900PE,25900,39.3,234207,-0.4871,0.004,-37.95,2.7357,14.41
09:20:27,25894.9,25898.5,50,False,25909.11,0.0,0.0,25900,0.62,3429403,2135413,NIFTY25DEC25900CE,25900,36.25,163846,0.5046,0.004,-38.55,2.7367,14.42,NIFTY25DEC25900PE,25900,43.1,234207,-0.4954,0.004,-39,2.7367,14.42
09:20:39,25892.6,25895.3,50,False,25908.82,0.0,0.0,25900,0.62,3429403,2135413,NIFTY25DEC25900CE,25900,36.4,163846,0.4892,0.004,-37.8,2.7355,14.36,NIFTY25DEC25900PE,25900,42.85,234207,-0.5108,0.004,-40.75,2.7355,14.36
