timestamp,open,high,low,close,nifty_ltp,expiry,atm_strike,ce_symbol,pe_symbol,atm_ce_ltp,atm_pe_ltp
12/3/2025 10:04,25921.5,25922.4,25910.75,25912.7,25912.7,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,162.85,111
12/3/2025 10:05,25912.55,25914.1,25906.75,25907.75,25907.75,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,160.45,112.3
12/3/2025 10:06,25908.45,25910.2,25903.9,25909.95,25909.95,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,162.25,110.5
12/3/2025 10:07,25909.8,25909.95,25898.2,25899.2,25899.2,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,160.75,113.4
12/3/2025 10:08,25900.65,25915.85,25899.4,25914.75,25914.75,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,166.05,108.5
12/3/2025 10:09,25914.5,25915.15,25906.6,25908.45,25908.45,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,162.8,111.15
12/3/2025 10:10,25908.5,25917.8,25907.15,25916.3,25916.3,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,166.8,108.65
12/3/2025 10:11,25916.95,25918.5,25914.6,25916.75,25916.75,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,165.15,108.5
12/3/2025 10:12,25916.55,25921.1,25916.55,25920.25,25920.25,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,166.25,107.65
12/3/2025 10:13,25920.2,25924.65,25916.75,25924.65,25924.65,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,167,105.7
12/3/2025 10:14,25924.1,25931.25,25922.3,25928.2,25928.2,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,140.4,127.35
12/3/2025 10:15,25929.4,25929.85,25924.35,25927.35,25927.35,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,139.9,128.25
12/3/2025 10:16,25928.5,25930.25,25921.4,25921.4,25921.4,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,166.1,107.95
12/3/2025 10:17,25922,25922,25910.5,25911.05,25911.05,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,163,110.7
12/3/2025 10:18,25909.7,25912.45,25905.6,25906.15,25906.15,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,162.5,111.2
12/3/2025 10:19,25908.4,25913.8,25905.65,25912.45,25912.45,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,164.25,110.65
12/3/2025 10:20,25911.9,25922.55,25909.45,25922.55,25922.55,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,169.85,104.2
12/3/2025 10:21,25921.55,25933.95,25920.05,25931.4,25931.4,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,143.1,124.3
12/3/2025 10:22,25931.25,25933.35,25928.15,25929.15,25929.15,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,142.55,125.15
12/3/2025 10:23,25930.2,25930.5,25922,25925.05,25925.05,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,142.95,125.2
12/3/2025 10:24,25925.95,25928.75,25923.95,25925.15,25925.15,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,142.75,125.3
12/3/2025 10:25,25926.45,25931.6,25924.4,25931.6,25931.6,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,142.55,123.9
12/3/2025 10:26,25930.8,25937.3,25930.8,25935.65,25935.65,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,143.85,122.95
12/3/2025 10:27,25935.75,25935.75,25929.7,25934.85,25934.85,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,144.1,122.6
12/3/2025 10:28,25934.45,25939.9,25933.65,25937.55,25937.55,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,143.95,123.35
12/3/2025 10:29,25937.65,25938.3,25922.1,25922.95,25922.95,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,166.8,105.8
12/3/2025 10:30,25922.65,25924.55,25920.15,25922.95,25922.95,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,165.95,106.55
12/3/2025 10:31,25922,25928.7,25922,25926.35,25926.35,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,141.3,126.6
12/3/2025 10:32,25926.2,25926.95,25920.55,25922.65,25922.65,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,168.15,105
12/3/2025 10:33,25923.5,25924.05,25916.3,25918.6,25918.6,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,165.65,106.6
12/3/2025 10:34,25918.2,25930.5,25918.1,25927.25,25927.25,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,143.45,124
12/3/2025 10:35,25928.45,25929.65,25923.85,25927.45,25927.45,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,142.85,124.5
12/3/2025 10:36,25927.2,25930.65,25925.15,25926.25,25926.25,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,141,126.15
12/3/2025 10:37,25926.65,25928.6,25923.85,25924.8,25924.8,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,166.6,105.65
12/3/2025 10:38,25925.2,25926.8,25917.45,25918.15,25918.15,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,164.4,106.85
12/3/2025 10:39,25918.75,25920.3,25910.4,25913.25,25913.25,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,163.75,108.2
12/3/2025 10:40,25913.05,25913.35,25905.4,25907.1,25907.1,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,160.45,110.4
12/3/2025 10:41,25906.3,25908.65,25903.5,25904.05,25904.05,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,158.85,111.8
12/3/2025 10:42,25904.2,25904.7,25897.4,25899.4,25899.4,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,155.9,112.65
12/3/2025 10:43,25899.45,25903.8,25897.1,25902.85,25902.85,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,157.15,111.85
12/3/2025 10:44,25903.9,25907.85,25903.9,25904.4,25904.4,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,158.4,111.5
12/3/2025 10:45,25904.45,25913.75,25901.9,25912.05,25912.05,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,162.75,107.35
12/3/2025 10:46,25912.6,25917.05,25911.25,25912.5,25912.5,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,162.4,107.8
12/3/2025 10:47,25913.15,25916.55,25911.55,25911.65,25911.65,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,162.4,107.7
12/3/2025 10:48,25911.75,25914,25908.85,25911.05,25911.05,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,160.75,109.3
12/3/2025 10:49,25909.85,25912.55,25907.75,25907.75,25907.75,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,160.3,109.45
12/3/2025 10:50,25907.8,25910.15,25904.7,25908.2,25908.2,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,160.95,109.05
12/3/2025 10:51,25908.3,25917.5,25906.6,25916.5,25916.5,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,165,105.25
12/3/2025 10:52,25917,25917.45,25913.3,25916.75,25916.75,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,163.85,106.15
12/3/2025 10:53,25917.5,25921.7,25914.3,25920.65,25920.65,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,165.5,104.3
12/3/2025 10:54,25921.2,25922.15,25916.85,25920.2,25920.2,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,164.35,105.75
12/3/2025 10:55,25919.85,25919.85,25914.85,25917,25917,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,163.85,105.85
12/3/2025 10:56,25917.95,25921.35,25915.5,25918.7,25918.7,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,164.75,105.1
12/3/2025 10:57,25918.5,25920.85,25917.95,25919.75,25919.75,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,164.25,104.9
12/3/2025 10:58,25919.7,25923.15,25917.25,25918.25,25918.25,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,163.45,105.85
12/3/2025 10:59,25918.75,25924,25917.7,25922.9,25922.9,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,166.95,102.8
12/3/2025 11:00,25923.7,25926.55,25921.45,25922.35,25922.35,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,166.3,103.5
12/3/2025 11:01,25920.8,25924.35,25920.4,25923.1,25923.1,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,167.45,102.8
12/3/2025 11:02,25922.45,25926.7,25921.5,25924.45,25924.45,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,167.4,102.7
12/3/2025 11:03,25923.95,25925.9,25919.9,25921.2,25921.2,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,165.6,104.3
12/3/2025 11:04,25919.6,25920.65,25915.3,25918,25918,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,163.75,105.7
12/3/2025 11:05,25917.7,25917.95,25904.35,25907.75,25907.75,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,161.75,107.4
12/3/2025 11:06,25904.9,25909.7,25900.15,25908.85,25908.85,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,162.7,106.95
12/3/2025 11:07,25908.35,25913.2,25907.3,25912.8,25912.8,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,163.3,106.5
12/3/2025 11:08,25912.75,25921.2,25910.95,25917.75,25917.75,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,165.2,105.4
12/3/2025 11:09,25916.95,25917.85,25912.5,25912.5,25912.5,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,163.95,106.45
12/3/2025 11:10,25913.45,25916.4,25912.25,25913.15,25913.15,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,164.15,106.1
12/3/2025 11:11,25913.55,25921.4,25913.4,25920.15,25920.15,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,168.75,102.3
12/3/2025 11:12,25919.6,25922.2,25917.55,25919,25919,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,166.4,103.95
12/3/2025 11:13,25918.55,25922.45,25916.3,25920.45,25920.45,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,168.6,102.4
12/3/2025 11:14,25922,25922.65,25919.5,25919.65,25919.65,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,168,102.85
12/3/2025 11:15,25919.75,25921.45,25915.15,25916.1,25916.1,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,166.1,104.1
12/3/2025 11:16,25916.7,25918.55,25915.45,25917.55,25917.55,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,164.7,104.95
12/3/2025 11:17,25917.55,25920.55,25916.85,25917.4,25917.4,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,164,105
12/3/2025 11:18,25916.75,25917.75,25912.2,25913.95,25913.95,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,164.35,105.55
12/3/2025 11:19,25913.7,25916.1,25912.05,25912.8,25912.8,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,162.25,106.25
12/3/2025 11:20,25912.05,25914,25905.2,25909.45,25909.45,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,161.95,106.75
12/3/2025 11:21,25908.9,25910.05,25902.2,25902.55,25902.55,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,158.3,109.85
12/3/2025 11:22,25902.15,25902.9,25897.15,25897.45,25897.45,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,155.8,111.75
12/3/2025 11:23,25897.45,25902,25896.05,25899.75,25899.75,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,156.95,111.5
12/3/2025 11:24,25898.45,25899,25891.15,25893.5,25893.5,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,153.2,113.65
12/3/2025 11:25,25894.7,25902.65,25893.35,25900.35,25900.35,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,156.75,109.85
12/3/2025 11:26,25902.2,25902.2,25898.85,25899.7,25899.7,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,156.5,110.55
12/3/2025 11:27,25900.55,25904.15,25898.9,25903,25903,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,158.9,108.35
12/3/2025 11:28,25902.75,25908.45,25902.35,25908.1,25908.1,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,161,106.4
12/3/2025 11:29,25907.4,25912.25,25906.35,25909.35,25909.35,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,162.4,105.8
12/3/2025 11:30,25909.4,25915.65,25906.2,25912.15,25912.15,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,161.6,106.4
12/3/2025 11:31,25911.25,25911.4,25906,25908.85,25908.85,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,162.4,106.3
12/3/2025 11:32,25907.9,25914.85,25906.85,25913.45,25913.45,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,163.2,104.95
12/3/2025 11:33,25913.05,25918.9,25913.05,25916.5,25916.5,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,165.75,103.25
12/3/2025 11:34,25915.15,25920.35,25915.15,25920.35,25920.35,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,169,100
12/3/2025 11:35,25920.1,25923.6,25919.85,25922.2,25922.2,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,167.7,101.6
12/3/2025 11:36,25921.4,25925.6,25919.1,25922.25,25922.25,9-Dec-25,25900,NSE-NIFTY-09Dec25-25900-CE,NSE-NIFTY-09Dec25-25900-PE,169.65,100.9
12/3/2025 11:37,25922.4,25929.75,25920.95,25928.75,25928.75,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,142.95,120.45
12/3/2025 11:38,25927.4,25934.05,25926.65,25932.8,25932.8,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,143.95,117.45
12/3/2025 11:39,25932.75,25945.15,25931.3,25943.3,25943.3,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,149.5,112.65
12/3/2025 11:40,25943.55,25943.55,25936.1,25938.1,25938.1,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,149.45,114.2
12/3/2025 11:41,25937,25943.05,25937,25943.05,25943.05,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,150.1,112.95
12/3/2025 11:42,25942.65,25943.25,25935.75,25936.2,25936.2,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,146,116.8
12/3/2025 11:43,25935.95,25936.45,25929.5,25930.8,25930.8,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,142.75,119.7
12/3/2025 11:44,25930.45,25931.05,25925.65,25930.55,25930.55,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,144.85,117.7
12/3/2025 11:45,25930.8,25936.4,25930.3,25935.75,25935.75,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,145.9,117.05
12/3/2025 11:46,25935.25,25936.5,25929.65,25932,25932,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,144.35,118.6
12/3/2025 11:47,25931.4,25933.35,25929.2,25932.35,25932.35,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,144.85,118.55
12/3/2025 11:48,25932.1,25936.15,25930.7,25933.2,25933.2,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,145.4,117.7
12/3/2025 11:49,25932.9,25936.95,25932.15,25933.55,25933.55,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,146.1,117.45
12/3/2025 11:50,25933.7,25934.9,25928.05,25928.05,25928.05,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,143.45,119
12/3/2025 11:51,25927.75,25930.7,25926.15,25928.65,25928.65,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,143.05,119.35
12/3/2025 11:52,25927.65,25932.05,25927.05,25929.5,25929.5,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,144.6,117.95
12/3/2025 11:53,25929.35,25932.15,25926.9,25929.3,25929.3,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,144.8,117.15
12/3/2025 11:54,25928.65,25933.45,25928.65,25932.15,25932.15,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,145.45,116.65
12/3/2025 11:55,25931.6,25934.25,25927.95,25927.95,25927.95,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,142.65,118.55
12/3/2025 11:56,25927.25,25931.9,25925.4,25930.05,25930.05,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,144.2,118
12/3/2025 11:57,25930.25,25931.7,25923.6,25925.35,25925.35,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,140.05,120.8
12/3/2025 11:58,25923.55,25929.05,25923.55,25927.15,25927.15,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,142.05,119.7
12/3/2025 11:59,25926.25,25929.5,25924.85,25927.3,25927.3,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,141.2,120
12/3/2025 12:00,25927.25,25930.85,25926.35,25930.1,25930.1,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,142.75,118.15
12/3/2025 12:01,25930.15,25935.1,25929,25932.5,25932.5,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,143.05,118.55
12/3/2025 12:02,25932.25,25933.4,25928.9,25930.1,25930.1,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,141.35,119.4
12/3/2025 12:03,25930.4,25939.45,25929.8,25936.95,25936.95,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,145.45,116.4
12/3/2025 12:04,25936.6,25947.1,25936.6,25946.35,25946.35,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,148,113.65
12/3/2025 12:05,25945.95,25946.6,25942.05,25945.55,25945.55,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,147.05,114
12/3/2025 12:06,25944.75,25946.6,25939.4,25942.2,25942.2,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,146,115.1
12/3/2025 12:07,25942,25942,25937.7,25938.9,25938.9,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,144.6,116.75
12/3/2025 12:08,25939.25,25943.25,25937.9,25942.4,25942.4,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,147.4,115
12/3/2025 12:09,25941.2,25945.35,25940.2,25944.5,25944.5,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,147.65,113.85
12/3/2025 12:10,25943.85,25952.05,25941.5,25951.7,25951.7,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,152.45,110
12/3/2025 12:11,25951.05,25957.8,25950.05,25956.25,25956.25,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,150.55,110.3
12/3/2025 12:12,25954,25960.45,25954,25959.6,25959.6,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,154.35,106
12/3/2025 12:13,25959.8,25962,25953.95,25954.35,25954.35,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,152.05,107.8
12/3/2025 12:14,25955.25,25955.9,25950.55,25952.8,25952.8,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,151.8,107.7
12/3/2025 12:15,25951.95,25953.95,25949.6,25950.3,25950.3,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,150.85,108.55
12/3/2025 12:16,25950.55,25950.6,25945.05,25949.25,25949.25,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,151.45,108.25
12/3/2025 12:17,25948.85,25955.3,25948.55,25954.45,25954.45,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,154.75,104.75
12/3/2025 12:18,25954.9,25960.15,25954.9,25959.35,25959.35,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,154.55,105
12/3/2025 12:19,25958.1,25966.25,25957.25,25963.7,25963.7,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,157,103.05
12/3/2025 12:20,25963.6,25964.75,25959.6,25962.4,25962.4,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,154.8,104.25
12/3/2025 12:21,25961.9,25966.85,25961.05,25962.85,25962.85,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,154.85,104.5
12/3/2025 12:22,25962.85,25964.1,25957.8,25963.8,25963.8,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,155.5,104.2
12/3/2025 12:23,25961.85,25964.95,25960.85,25963.8,25963.8,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,154.7,105
12/3/2025 12:24,25963.5,25964.2,25960.15,25962.45,25962.45,9-Dec-25,25950,NSE-NIFTY-09Dec25-25950-CE,NSE-NIFTY-09Dec25-25950-PE,154.9,105.2
