Timestamp,Spot_LTP,Fut_LTP,RSI,RSI_Ready,VWAP,EMA5,EMA13,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
11:32:08,25913.25,26083.1,39.6,True,26093.37,25913.21,25916.04,25900,0.75,890550,670392,NIFTY2610625900CE,25900,156.4,29650,0.5903,0.0013,-8.1475,14.1355,8.26,NIFTY2610625900PE,25900,88.7,52845,-0.4097,0.0013,-8.1475,14.1355,8.26
11:32:15,25913.25,26083.5,39.6,True,26093.37,25913.21,25916.04,25900,0.75,890546,670392,NIFTY2610625900CE,25900,156.5,29650,0.5903,0.0013,-8.1475,14.1355,8.26,NIFTY2610625900PE,25900,88.85,52845,-0.4097,0.0013,-8.1475,14.1355,8.26
11:32:22,25911.9,26083.3,37.6,True,26093.36,25912.76,25915.85,25900,0.75,890543,670472,NIFTY2610625900CE,25900,156.1,29650,0.5914,0.0013,-8.1326,14.1269,8.25,NIFTY2610625900PE,25900,88.7,52845,-0.4086,0.0013,-8.1326,14.1269,8.25
11:32:28,25911.25,26080.2,36.9,True,26093.35,25912.55,25915.76,25900,0.75,890543,670472,NIFTY2610625900CE,25900,156.6,29650,0.5913,0.0013,-8.1228,14.1271,8.24,NIFTY2610625900PE,25900,88.3,52845,-0.4087,0.0013,-8.1228,14.1271,8.24
11:32:35,25910.8,26081.5,36.5,True,26093.34,25912.4,25915.69,25900,0.75,890543,670488,NIFTY2610625900CE,25900,155.6,29650,0.5913,0.0013,-8.1228,14.1271,8.24,NIFTY2610625900PE,25900,89.6,52845,-0.4087,0.0013,-8.1228,14.1271,8.24
11:32:42,25910.15,26082.0,35.9,True,26093.33,25912.18,25915.6,25900,0.75,890543,670500,NIFTY2610625900CE,25900,154.45,29650,0.59,0.0013,-8.1488,14.138,8.26,NIFTY2610625900PE,25900,90.75,52845,-0.41,0.0013,-8.1488,14.138,8.26
11:32:50,25909.6,26082.3,35.4,True,26093.32,25912.0,25915.52,25900,0.75,890515,670500,NIFTY2610625900CE,25900,154.4,29650,0.5873,0.0013,-8.1696,14.1587,8.27,NIFTY2610625900PE,25900,90.7,52845,-0.4127,0.0013,-8.1696,14.1587,8.27
11:32:58,25909.3,26082.3,35.1,True,26093.32,25911.9,25915.48,25900,0.75,890515,670500,NIFTY2610625900CE,25900,153.65,29650,0.5873,0.0013,-8.1696,14.1587,8.27,NIFTY2610625900PE,25900,91.3,52845,-0.4127,0.0013,-8.1696,14.1587,8.27
11:33:04,25905.5,26077.3,31.8,True,26093.32,25909.76,25914.05,25900,0.75,890736,670498,NIFTY2610625900CE,25900,152.8,29650,0.586,0.0013,-8.1738,14.1681,8.27,NIFTY2610625900PE,25900,92,52845,-0.414,0.0013,-8.1738,14.1681,8.27
11:33:12,25906.75,26077.3,32.9,True,26093.3,25910.18,25914.23,25900,0.75,890752,670498,NIFTY2610625900CE,25900,152.4,29650,0.5839,0.0013,-8.2048,14.1832,8.29,NIFTY2610625900PE,25900,91.9,52845,-0.4161,0.0013,-8.2048,14.1832,8.29
11:33:19,25906.45,26077.3,32.6,True,26093.3,25910.08,25914.19,25900,0.75,890752,670498,NIFTY2610625900CE,25900,151.5,29650,0.5839,0.0013,-8.2048,14.1832,8.29,NIFTY2610625900PE,25900,91.95,52845,-0.4161,0.0013,-8.2048,14.1832,8.29
11:33:27,25906.9,26077.3,33.0,True,26093.3,25910.23,25914.25,25900,0.75,890752,670498,NIFTY2610625900CE,25900,152.55,29650,0.5823,0.0013,-8.1954,14.1951,8.27,NIFTY2610625900PE,25900,91.65,52845,-0.4177,0.0013,-8.1954,14.1951,8.27
11:33:35,25906.35,26072.5,32.5,True,26093.29,25910.05,25914.18,25900,0.75,890752,670498,NIFTY2610625900CE,25900,152.65,29650,0.5822,0.0013,-8.1758,14.1955,8.25,NIFTY2610625900PE,25900,91.7,52845,-0.4178,0.0013,-8.1758,14.1955,8.25
11:33:42,25906.05,26079.4,32.3,True,26093.29,25909.95,25914.13,25900,0.75,890752,670498,NIFTY2610625900CE,25900,152.35,29650,0.5822,0.0013,-8.1758,14.1955,8.25,NIFTY2610625900PE,25900,91.8,52845,-0.4178,0.0013,-8.1758,14.1955,8.25
11:33:50,25906.9,26072.4,33.0,True,26093.28,25910.23,25914.25,25900,0.75,890752,670498,NIFTY2610625900CE,25900,150.95,29650,0.5827,0.0013,-8.1847,14.1917,8.26,NIFTY2610625900PE,25900,92.2,52845,-0.4173,0.0013,-8.1847,14.1917,8.26
11:33:57,25905.9,26072.4,32.2,True,26093.28,25909.9,25914.11,25900,0.75,890752,670498,NIFTY2610625900CE,25900,150,29650,0.5826,0.0013,-8.1895,14.1929,8.27,NIFTY2610625900PE,25900,93.05,52845,-0.4174,0.0013,-8.1895,14.1929,8.27
11:34:05,25906.2,26072.4,32.7,True,26093.28,25908.67,25912.98,25900,0.75,890752,670498,NIFTY2610625900CE,25900,151,29650,0.5787,0.0013,-8.175,14.2192,8.24,NIFTY2610625900PE,25900,92.75,52845,-0.4213,0.0013,-8.175,14.2192,8.24
11:34:12,25905.9,26073.0,32.2,True,26093.26,25908.57,25912.94,25900,0.75,890752,670498,NIFTY2610625900CE,25900,151.6,29650,0.5811,0.0013,-8.182,14.2023,8.25,NIFTY2610625900PE,25900,92,52845,-0.4189,0.0013,-8.182,14.2023,8.25
11:34:20,25906.6,26071.0,33.4,True,26093.26,25908.8,25913.04,25900,0.75,890752,670498,NIFTY2610625900CE,25900,152.05,29650,0.5811,0.0013,-8.182,14.2023,8.25,NIFTY2610625900PE,25900,92.3,52845,-0.4189,0.0013,-8.182,14.2023,8.25
11:34:29,25907.0,26071.6,34.1,True,26093.26,25908.93,25913.1,25900,0.75,890752,670498,NIFTY2610625900CE,25900,152,29650,0.5811,0.0013,-8.199,14.2025,8.27,NIFTY2610625900PE,25900,92.15,52845,-0.4189,0.0013,-8.199,14.2025,8.27
11:34:36,25904.95,26070.2,31.4,True,26093.25,25908.25,25912.8,25900,0.75,890752,670498,NIFTY2610625900CE,25900,151.8,29650,0.5812,0.0013,-8.1796,14.2017,8.25,NIFTY2610625900PE,25900,92.4,52845,-0.4188,0.0013,-8.1796,14.2017,8.25
11:34:45,25899.85,26060.1,27.7,True,26093.18,25906.55,25912.07,25900,0.75,893859,670222,NIFTY2610625900CE,25900,145,30408,0.5812,0.0013,-8.1796,14.2017,8.25,NIFTY2610625900PE,25900,96.3,52312,-0.4188,0.0013,-8.1796,14.2017,8.25
