Timestamp,Spot_LTP,Fut_LTP,RSI,RSI_Ready,VWAP,EMA5,EMA13,ATM_Strike,PCR,Total_CE_OI,Total_PE_OI,CE_Symbol,CE_Strike,CE_LTP,CE_OI,CE_Delta,CE_Gamma,CE_Theta,CE_Vega,CE_IV,PE_Symbol,PE_Strike,PE_LTP,PE_OI,PE_Delta,PE_Gamma,PE_Theta,PE_Vega,PE_IV
10:37:26,25958.8,26129.1,50.4,True,26091.73,25963.66,25964.44,25950,0.77,806863,617891,NIFTY2610625950CE,25950,153.85,16045,0.5776,0.0013,-8.2875,14.2935,8.35,NIFTY2610625950PE,25950,93.85,20732,-0.4224,0.0013,-8.2875,14.2935,8.35
10:37:35,25959.95,26131.0,51.5,True,26091.8,25964.04,25964.61,25950,0.77,806903,618835,NIFTY2610625950CE,25950,153.65,15746,0.5805,0.0013,-8.2745,14.274,8.35,NIFTY2610625950PE,25950,94.5,20732,-0.4195,0.0013,-8.2745,14.274,8.35
10:37:41,25958.85,26122.7,50.4,True,26091.81,25963.67,25964.45,25950,0.77,807125,618956,NIFTY2610625950CE,25950,152.15,15746,0.5805,0.0013,-8.2745,14.274,8.35,NIFTY2610625950PE,25950,95.15,20732,-0.4195,0.0013,-8.2745,14.274,8.35
10:37:48,25956.5,26125.5,48.2,True,26091.83,25962.89,25964.11,25950,0.77,807146,618841,NIFTY2610625950CE,25950,151.95,15746,0.577,0.0013,-8.2963,14.2982,8.36,NIFTY2610625950PE,25950,95.4,20732,-0.423,0.0013,-8.2963,14.2982,8.36
10:37:55,25956.55,26123.1,48.2,True,26091.82,25962.91,25964.12,25950,0.77,807201,618847,NIFTY2610625950CE,25950,150.15,15746,0.574,0.0013,-8.3051,14.317,8.36,NIFTY2610625950PE,25950,96.35,20732,-0.426,0.0013,-8.3051,14.317,8.36
10:38:02,25956.4,26122.0,48.1,True,26091.85,25960.74,25963.02,25950,0.77,807101,618933,NIFTY2610625950CE,25950,151.2,15746,0.574,0.0013,-8.3051,14.317,8.36,NIFTY2610625950PE,25950,95.55,20732,-0.426,0.0013,-8.3051,14.317,8.36
10:38:10,25954.45,26123.0,46.2,True,26091.88,25960.09,25962.74,25950,0.77,807101,618948,NIFTY2610625950CE,25950,150.65,15746,0.575,0.0013,-8.2837,14.3102,8.34,NIFTY2610625950PE,25950,95.9,20732,-0.425,0.0013,-8.2837,14.3102,8.34
10:38:17,25954.7,26123.0,46.5,True,26091.9,25960.17,25962.78,25950,0.77,807101,619174,NIFTY2610625950CE,25950,150.9,15746,0.5734,0.0013,-8.2861,14.3207,8.33,NIFTY2610625950PE,25950,96,20732,-0.4266,0.0013,-8.2861,14.3207,8.33
10:38:24,25955.35,26125.9,47.1,True,26091.95,25960.39,25962.87,25950,0.77,807102,619174,NIFTY2610625950CE,25950,150.7,15746,0.5734,0.0013,-8.2861,14.3207,8.33,NIFTY2610625950PE,25950,96.45,20732,-0.4266,0.0013,-8.2861,14.3207,8.33
10:38:32,25955.15,26125.0,46.9,True,26091.99,25960.32,25962.84,25950,0.77,807102,619168,NIFTY2610625950CE,25950,151,15746,0.5738,0.0013,-8.271,14.3179,8.32,NIFTY2610625950PE,25950,96,20732,-0.4262,0.0013,-8.271,14.3179,8.32
10:38:40,25955.2,26123.7,46.9,True,26092.02,25960.34,25962.85,25950,0.77,807102,619168,NIFTY2610625950CE,25950,151.1,15746,0.5733,0.0013,-8.3017,14.3211,8.35,NIFTY2610625950PE,25950,96.25,20732,-0.4267,0.0013,-8.3017,14.3211,8.35
10:38:49,25953.6,26121.0,45.5,True,26092.04,25959.81,25962.62,25950,0.77,807102,619168,NIFTY2610625950CE,25950,150.3,15746,0.5733,0.0013,-8.3222,14.3214,8.37,NIFTY2610625950PE,25950,96.4,20732,-0.4267,0.0013,-8.3222,14.3214,8.37
10:38:57,25954.15,26124.0,46.0,True,26092.05,25959.99,25962.7,25950,0.77,807102,619168,NIFTY2610625950CE,25950,151.9,15746,0.5733,0.0013,-8.3222,14.3214,8.37,NIFTY2610625950PE,25950,95.85,20732,-0.4267,0.0013,-8.3222,14.3214,8.37
10:39:05,25956.3,26125.4,48.3,True,26092.09,25958.76,25961.78,25950,0.77,807107,619168,NIFTY2610625950CE,25950,151.4,15746,0.5719,0.0013,-8.3231,14.3293,8.37,NIFTY2610625950PE,25950,95.85,20732,-0.4281,0.0013,-8.3231,14.3293,8.37
10:39:13,25952.35,26123.8,44.3,True,26092.1,25957.44,25961.22,25950,0.77,807107,619168,NIFTY2610625950CE,25950,150.3,15746,0.5746,0.0013,-8.284,14.3119,8.34,NIFTY2610625950PE,25950,96.5,20732,-0.4254,0.0013,-8.284,14.3119,8.34
10:39:20,25953.5,26123.9,45.3,True,26092.17,25957.83,25961.38,25950,0.77,807107,619168,NIFTY2610625950CE,25950,150.3,15746,0.5746,0.0013,-8.284,14.3119,8.34,NIFTY2610625950PE,25950,96.5,20732,-0.4254,0.0013,-8.284,14.3119,8.34
10:39:28,25953.5,26124.1,45.3,True,26092.19,25957.83,25961.38,25950,0.77,807109,619168,NIFTY2610625950CE,25950,150.7,15746,0.5725,0.0013,-8.3048,14.3253,8.35,NIFTY2610625950PE,25950,96.5,20732,-0.4275,0.0013,-8.3048,14.3253,8.35
10:39:37,25953.0,26123.0,44.9,True,26092.21,25957.66,25961.31,25950,0.77,807109,619175,NIFTY2610625950CE,25950,150.3,15746,0.5729,0.0013,-8.3019,14.3228,8.35,NIFTY2610625950PE,25950,96.95,20732,-0.4271,0.0013,-8.3019,14.3228,8.35
10:39:44,25952.0,26121.0,44.0,True,26092.23,25957.33,25961.17,25950,0.77,807104,619179,NIFTY2610625950CE,25950,150,15746,0.5729,0.0013,-8.3019,14.3228,8.35,NIFTY2610625950PE,25950,96.75,20732,-0.4271,0.0013,-8.3019,14.3228,8.35
10:39:52,25952.55,26124.0,44.5,True,26092.28,25957.51,25961.25,25950,0.77,807104,619179,NIFTY2610625950CE,25950,151.05,15746,0.5718,0.0013,-8.3241,14.3301,8.37,NIFTY2610625950PE,25950,96.45,20732,-0.4282,0.0013,-8.3241,14.3301,8.37
10:39:59,25952.55,26123.2,44.5,True,26092.32,25957.51,25961.25,25950,0.77,807104,619179,NIFTY2610625950CE,25950,150.85,15746,0.5733,0.0013,-8.3238,14.32,8.37,NIFTY2610625950PE,25950,96.3,20732,-0.4267,0.0013,-8.3238,14.32,8.37
10:40:06,25955.65,26124.9,48.0,True,26092.35,25956.89,25960.45,25950,0.77,807104,619179,NIFTY2610625950CE,25950,151.5,15746,0.5733,0.0013,-8.3238,14.32,8.37,NIFTY2610625950PE,25950,95.7,20732,-0.4267,0.0013,-8.3238,14.32,8.37
10:40:13,25954.15,26125.0,46.3,True,26092.36,25956.39,25960.23,25950,0.77,807104,619179,NIFTY2610625950CE,25950,150.35,15746,0.5736,0.0013,-8.3315,14.3181,8.38,NIFTY2610625950PE,25950,96,20732,-0.4264,0.0013,-8.3315,14.3181,8.38
10:40:21,25954.65,26123.9,46.9,True,26092.38,25956.56,25960.3,25950,0.77,807104,619179,NIFTY2610625950CE,25950,150.75,15746,0.573,0.0013,-8.316,14.322,8.36,NIFTY2610625950PE,25950,95.95,20732,-0.427,0.0013,-8.316,14.322,8.36
10:40:29,25953.5,26120.4,45.6,True,26092.39,25956.17,25960.14,25950,0.76,809247,619055,NIFTY2610625950CE,25950,149.3,16078,0.5732,0.0013,-8.2887,14.3201,8.34,NIFTY2610625950PE,25950,96.5,20631,-0.4268,0.0013,-8.2887,14.3201,8.34
10:40:37,25953.45,26120.0,45.5,True,26092.44,25956.16,25960.13,25950,0.76,811338,620547,NIFTY2610625950CE,25950,149.2,16078,0.5732,0.0013,-8.2887,14.3201,8.34,NIFTY2610625950PE,25950,96.8,20631,-0.4268,0.0013,-8.2887,14.3201,8.34
10:40:46,25953.7,26121.0,45.8,True,26092.48,25956.24,25960.17,25950,0.76,811594,620706,NIFTY2610625950CE,25950,148.25,16078,0.5692,0.0013,-8.291,14.3448,8.32,NIFTY2610625950PE,25950,97.25,20631,-0.4308,0.0013,-8.291,14.3448,8.32
10:40:54,25953.65,26120.0,45.8,True,26092.49,25956.22,25960.16,25950,0.76,811710,620786,NIFTY2610625950CE,25950,149.55,16078,0.5687,0.0013,-8.2876,14.3476,8.32,NIFTY2610625950PE,25950,96.45,20631,-0.4313,0.0013,-8.2876,14.3476,8.32
10:41:01,25953.65,26121.7,45.8,True,26092.5,25955.37,25959.23,25950,0.76,811710,620874,NIFTY2610625950CE,25950,149.45,16078,0.5714,0.0013,-8.2899,14.3312,8.33,NIFTY2610625950PE,25950,96.45,20631,-0.4286,0.0013,-8.2899,14.3312,8.33
10:41:09,25953.65,26121.7,45.8,True,26092.5,25955.37,25959.23,25950,0.76,811712,620874,NIFTY2610625950CE,25950,149,16078,0.5714,0.0013,-8.2899,14.3312,8.33,NIFTY2610625950PE,25950,96.95,20631,-0.4286,0.0013,-8.2899,14.3312,8.33
10:41:16,25953.05,26121.0,45.1,True,26092.51,25955.17,25959.15,25950,0.76,811722,620875,NIFTY2610625950CE,25950,148.45,16078,0.5703,0.0013,-8.294,14.3375,8.33,NIFTY2610625950PE,25950,97.4,20631,-0.4297,0.0013,-8.294,14.3375,8.33
10:41:23,25950.85,26119.0,43.0,True,26092.55,25954.43,25958.83,25950,0.76,811699,620908,NIFTY2610625950CE,25950,147.4,16078,0.5703,0.0013,-8.294,14.3375,8.33,NIFTY2610625950PE,25950,98,20631,-0.4297,0.0013,-8.294,14.3375,8.33
10:41:30,25951.9,26120.0,44.0,True,26092.55,25954.78,25958.98,25950,0.76,811699,620908,NIFTY2610625950CE,25950,148.4,16078,0.5669,0.0013,-8.299,14.3573,8.32,NIFTY2610625950PE,25950,97.4,20631,-0.4331,0.0013,-8.299,14.3573,8.32
10:41:38,25953.9,26120.2,46.1,True,26092.57,25955.45,25959.27,25950,0.76,811704,620908,NIFTY2610625950CE,25950,150.5,16078,0.5686,0.0013,-8.3098,14.3479,8.34,NIFTY2610625950PE,25950,96.2,20631,-0.4314,0.0013,-8.3098,14.3479,8.34
